Run 	T Sent 	T Received 	Message ID 	dT
49 	2015-04-15 02:47:49.723132 	2015-04-15 02:47:49.727451 	2 	0:00:00.004319
50 	2015-04-15 02:47:49.738090 	2015-04-15 02:47:49.742676 	3 	0:00:00.004586
51 	2015-04-15 02:47:49.753105 	2015-04-15 02:47:49.757648 	9 	0:00:00.004543
52 	2015-04-15 02:47:49.768057 	2015-04-15 02:47:49.774465 	5 	0:00:00.006408
53 	2015-04-15 02:47:49.785640 	2015-04-15 02:47:49.789934 	4 	0:00:00.004294
54 	2015-04-15 02:47:49.800554 	2015-04-15 02:47:49.804846 	9 	0:00:00.004292
55 	2015-04-15 02:47:49.815690 	2015-04-15 02:47:49.819952 	5 	0:00:00.004262
56 	2015-04-15 02:47:49.830644 	2015-04-15 02:47:49.835149 	8 	0:00:00.004505
57 	2015-04-15 02:47:49.845621 	2015-04-15 02:47:49.849827 	9 	0:00:00.004206
58 	2015-04-15 02:47:49.860574 	2015-04-15 02:47:49.865185 	5 	0:00:00.004611
59 	2015-04-15 02:47:49.875619 	2015-04-15 02:47:49.879878 	3 	0:00:00.004259
60 	2015-04-15 02:47:49.890687 	2015-04-15 02:47:49.898604 	8 	0:00:00.007917
61 	2015-04-15 02:47:49.910650 	2015-04-15 02:47:49.914699 	5 	0:00:00.004049
62 	2015-04-15 02:47:49.925614 	2015-04-15 02:47:49.930111 	8 	0:00:00.004497
63 	2015-04-15 02:47:49.940607 	2015-04-15 02:47:49.944951 	5 	0:00:00.004344
64 	2015-04-15 02:47:49.955653 	2015-04-15 02:47:49.960053 	0 	0:00:00.004400
65 	2015-04-15 02:47:49.970712 	2015-04-15 02:47:49.974908 	4 	0:00:00.004196
66 	2015-04-15 02:47:49.985524 	2015-04-15 02:47:49.989832 	0 	0:00:00.004308
67 	2015-04-15 02:47:50.000666 	2015-04-15 02:47:50.005491 	3 	0:00:00.004825
68 	2015-04-15 02:47:50.018130 	2015-04-15 02:47:50.027230 	5 	0:00:00.009100
69 	2015-04-15 02:47:50.038136 	2015-04-15 02:47:50.042208 	3 	0:00:00.004072
70 	2015-04-15 02:47:50.053087 	2015-04-15 02:47:50.057187 	8 	0:00:00.004100
71 	2015-04-15 02:47:50.068046 	2015-04-15 02:47:50.072196 	6 	0:00:00.004150
72 	2015-04-15 02:47:50.083065 	2015-04-15 02:47:50.088256 	4 	0:00:00.005191
73 	2015-04-15 02:47:50.100555 	2015-04-15 02:47:50.104569 	0 	0:00:00.004014
74 	2015-04-15 02:47:50.115565 	2015-04-15 02:47:50.120776 	3 	0:00:00.005211
75 	2015-04-15 02:47:50.132743 	2015-04-15 02:47:50.136855 	2 	0:00:00.004112
76 	2015-04-15 02:47:50.148087 	2015-04-15 02:47:50.152291 	5 	0:00:00.004204
77 	2015-04-15 02:47:50.163074 	2015-04-15 02:47:50.168178 	3 	0:00:00.005104
78 	2015-04-15 02:47:50.179483 	2015-04-15 02:47:50.185723 	5 	0:00:00.006240
79 	2015-04-15 02:47:50.198256 	2015-04-15 02:47:50.203254 	7 	0:00:00.004998
80 	2015-04-15 02:47:50.213454 	2015-04-15 02:47:50.218195 	1 	0:00:00.004741
81 	2015-04-15 02:47:50.230602 	2015-04-15 02:47:50.235732 	3 	0:00:00.005130
82 	2015-04-15 02:47:50.247441 	2015-04-15 02:47:50.251694 	7 	0:00:00.004253
83 	2015-04-15 02:47:50.263075 	2015-04-15 02:47:50.267230 	9 	0:00:00.004155
84 	2015-04-15 02:47:50.278125 	2015-04-15 02:47:50.282426 	2 	0:00:00.004301
85 	2015-04-15 02:47:50.293122 	2015-04-15 02:47:50.297378 	1 	0:00:00.004256
86 	2015-04-15 02:47:50.308039 	2015-04-15 02:47:50.312226 	3 	0:00:00.004187
87 	2015-04-15 02:47:50.323128 	2015-04-15 02:47:50.327434 	8 	0:00:00.004306
88 	2015-04-15 02:47:50.338048 	2015-04-15 02:47:50.343277 	1 	0:00:00.005229
89 	2015-04-15 02:47:50.355567 	2015-04-15 02:47:50.359838 	3 	0:00:00.004271
90 	2015-04-15 02:47:50.370624 	2015-04-15 02:47:50.377356 	7 	0:00:00.006732
91 	2015-04-15 02:47:50.388204 	2015-04-15 02:47:50.392560 	2 	0:00:00.004356
92 	2015-04-15 02:47:50.403099 	2015-04-15 02:47:50.409455 	6 	0:00:00.006356
93 	2015-04-15 02:47:50.419752 	2015-04-15 02:47:50.425230 	2 	0:00:00.005478
94 	2015-04-15 02:47:50.435522 	2015-04-15 02:47:50.439649 	0 	0:00:00.004127
95 	2015-04-15 02:47:50.450591 	2015-04-15 02:47:50.454752 	9 	0:00:00.004161
96 	2015-04-15 02:47:50.465535 	2015-04-15 02:47:50.469912 	6 	0:00:00.004377
97 	2015-04-15 02:47:50.480524 	2015-04-15 02:47:50.484733 	5 	0:00:00.004209
98 	2015-04-15 02:47:50.495586 	2015-04-15 02:47:50.501495 	2 	0:00:00.005909
99 	2015-04-15 02:47:50.513057 	2015-04-15 02:47:50.517320 	4 	0:00:00.004263
100 	2015-04-15 02:47:50.528049 	2015-04-15 02:47:50.532165 	0 	0:00:00.004116
101 	2015-04-15 02:47:50.543091 	2015-04-15 02:47:50.547150 	9 	0:00:00.004059
102 	2015-04-15 02:47:50.558019 	2015-04-15 02:47:50.562221 	1 	0:00:00.004202
103 	2015-04-15 02:47:50.573024 	2015-04-15 02:47:50.577195 	4 	0:00:00.004171
104 	2015-04-15 02:47:50.588040 	2015-04-15 02:47:50.592395 	7 	0:00:00.004355
105 	2015-04-15 02:47:50.603089 	2015-04-15 02:47:50.607390 	3 	0:00:00.004301
106 	2015-04-15 02:47:50.618094 	2015-04-15 02:47:50.622605 	1 	0:00:00.004511
107 	2015-04-15 02:47:50.633091 	2015-04-15 02:47:50.637391 	6 	0:00:00.004300
108 	2015-04-15 02:47:50.648030 	2015-04-15 02:47:50.652834 	0 	0:00:00.004804
109 	2015-04-15 02:47:50.665594 	2015-04-15 02:47:50.669786 	8 	0:00:00.004192
110 	2015-04-15 02:47:50.680571 	2015-04-15 02:47:50.686310 	7 	0:00:00.005739
111 	2015-04-15 02:47:50.696611 	2015-04-15 02:47:50.700960 	8 	0:00:00.004349
112 	2015-04-15 02:47:50.713073 	2015-04-15 02:47:50.718852 	5 	0:00:00.005779
113 	2015-04-15 02:47:50.730569 	2015-04-15 02:47:50.735016 	1 	0:00:00.004447
114 	2015-04-15 02:47:50.745550 	2015-04-15 02:47:50.750090 	4 	0:00:00.004540
115 	2015-04-15 02:47:50.760586 	2015-04-15 02:47:50.764797 	9 	0:00:00.004211
116 	2015-04-15 02:47:50.775597 	2015-04-15 02:47:50.780100 	8 	0:00:00.004503
117 	2015-04-15 02:47:50.790616 	2015-04-15 02:47:50.794818 	2 	0:00:00.004202
118 	2015-04-15 02:47:50.805534 	2015-04-15 02:47:50.810947 	1 	0:00:00.005413
119 	2015-04-15 02:47:50.823091 	2015-04-15 02:47:50.827360 	0 	0:00:00.004269
120 	2015-04-15 02:47:50.838037 	2015-04-15 02:47:50.842847 	4 	0:00:00.004810
121 	2015-04-15 02:47:50.855588 	2015-04-15 02:47:50.859868 	9 	0:00:00.004280
122 	2015-04-15 02:47:50.870544 	2015-04-15 02:47:50.875228 	2 	0:00:00.004684
123 	2015-04-15 02:47:50.885549 	2015-04-15 02:47:50.889786 	1 	0:00:00.004237
124 	2015-04-15 02:47:50.900536 	2015-04-15 02:47:50.905117 	2 	0:00:00.004581
125 	2015-04-15 02:47:50.915582 	2015-04-15 02:47:50.919779 	9 	0:00:00.004197
126 	2015-04-15 02:47:50.930545 	2015-04-15 02:47:50.935029 	3 	0:00:00.004484
127 	2015-04-15 02:47:50.945576 	2015-04-15 02:47:50.955562 	9 	0:00:00.009986
128 	2015-04-15 02:47:50.966333 	2015-04-15 02:47:50.970973 	7 	0:00:00.004640
129 	2015-04-15 02:47:50.983057 	2015-04-15 02:47:50.987382 	6 	0:00:00.004325
130 	2015-04-15 02:47:50.998049 	2015-04-15 02:47:51.003225 	4 	0:00:00.005176
131 	2015-04-15 02:47:51.015544 	2015-04-15 02:47:51.019631 	8 	0:00:00.004087
132 	2015-04-15 02:47:51.032823 	2015-04-15 02:47:51.037790 	6 	0:00:00.004967
133 	2015-04-15 02:47:51.048047 	2015-04-15 02:47:51.052184 	3 	0:00:00.004137
134 	2015-04-15 02:47:51.063071 	2015-04-15 02:47:51.067455 	2 	0:00:00.004384
135 	2015-04-15 02:47:51.078042 	2015-04-15 02:47:51.082355 	0 	0:00:00.004313
136 	2015-04-15 02:47:51.093009 	2015-04-15 02:47:51.098504 	3 	0:00:00.005495
137 	2015-04-15 02:47:51.116724 	2015-04-15 02:47:51.121148 	6 	0:00:00.004424
138 	2015-04-15 02:47:51.133118 	2015-04-15 02:47:51.137442 	7 	0:00:00.004324
139 	2015-04-15 02:47:51.148051 	2015-04-15 02:47:51.152271 	4 	0:00:00.004220
140 	2015-04-15 02:47:51.163024 	2015-04-15 02:47:51.167250 	0 	0:00:00.004226
141 	2015-04-15 02:47:51.178069 	2015-04-15 02:47:51.182360 	7 	0:00:00.004291
142 	2015-04-15 02:47:51.193034 	2015-04-15 02:47:51.197805 	6 	0:00:00.004771
143 	2015-04-15 02:47:51.210569 	2015-04-15 02:47:51.214883 	7 	0:00:00.004314
144 	2015-04-15 02:47:51.225532 	2015-04-15 02:47:51.229864 	5 	0:00:00.004332
145 	2015-04-15 02:47:51.240564 	2015-04-15 02:47:51.244836 	6 	0:00:00.004272
146 	2015-04-15 02:47:51.255570 	2015-04-15 02:47:51.259758 	2 	0:00:00.004188
147 	2015-04-15 02:47:51.273086 	2015-04-15 02:47:51.277578 	5 	0:00:00.004492
148 	2015-04-15 02:47:51.288029 	2015-04-15 02:47:51.292576 	9 	0:00:00.004547
149 	2015-04-15 02:47:51.303031 	2015-04-15 02:47:51.307137 	1 	0:00:00.004106
150 	2015-04-15 02:47:51.318058 	2015-04-15 02:47:51.322548 	2 	0:00:00.004490
151 	2015-04-15 02:47:51.333073 	2015-04-15 02:47:51.337250 	8 	0:00:00.004177
152 	2015-04-15 02:47:51.348057 	2015-04-15 02:47:51.352643 	0 	0:00:00.004586
153 	2015-04-15 02:47:51.363076 	2015-04-15 02:47:51.367252 	3 	0:00:00.004176
154 	2015-04-15 02:47:51.378112 	2015-04-15 02:47:51.382371 	5 	0:00:00.004259
155 	2015-04-15 02:47:51.393137 	2015-04-15 02:47:51.398019 	8 	0:00:00.004882
156 	2015-04-15 02:47:51.410488 	2015-04-15 02:47:51.414697 	3 	0:00:00.004209
157 	2015-04-15 02:47:51.425582 	2015-04-15 02:47:51.429781 	5 	0:00:00.004199
158 	2015-04-15 02:47:51.440586 	2015-04-15 02:47:51.444772 	0 	0:00:00.004186
159 	2015-04-15 02:47:51.455585 	2015-04-15 02:47:51.459743 	6 	0:00:00.004158
160 	2015-04-15 02:47:51.470550 	2015-04-15 02:47:51.475168 	3 	0:00:00.004618
161 	2015-04-15 02:47:51.485569 	2015-04-15 02:47:51.489751 	4 	0:00:00.004182
162 	2015-04-15 02:47:51.500482 	2015-04-15 02:47:51.504679 	7 	0:00:00.004197
163 	2015-04-15 02:47:51.515535 	2015-04-15 02:47:51.519684 	2 	0:00:00.004149
164 	2015-04-15 02:47:51.530548 	2015-04-15 02:47:51.534723 	0 	0:00:00.004175
165 	2015-04-15 02:47:51.545574 	2015-04-15 02:47:51.549849 	5 	0:00:00.004275
166 	2015-04-15 02:47:51.560535 	2015-04-15 02:47:51.564668 	9 	0:00:00.004133
167 	2015-04-15 02:47:51.575607 	2015-04-15 02:47:51.579897 	2 	0:00:00.004290
168 	2015-04-15 02:47:51.590502 	2015-04-15 02:47:51.594919 	8 	0:00:00.004417
169 	2015-04-15 02:47:51.605582 	2015-04-15 02:47:51.611338 	3 	0:00:00.005756
170 	2015-04-15 02:47:51.623013 	2015-04-15 02:47:51.627148 	0 	0:00:00.004135
171 	2015-04-15 02:47:51.638057 	2015-04-15 02:47:51.642283 	7 	0:00:00.004226
172 	2015-04-15 02:47:51.653029 	2015-04-15 02:47:51.657294 	5 	0:00:00.004265
173 	2015-04-15 02:47:51.668001 	2015-04-15 02:47:51.674847 	9 	0:00:00.006846
174 	2015-04-15 02:47:51.685612 	2015-04-15 02:47:51.690150 	3 	0:00:00.004538
175 	2015-04-15 02:47:51.700607 	2015-04-15 02:47:51.707721 	4 	0:00:00.007114
176 	2015-04-15 02:47:51.718081 	2015-04-15 02:47:51.722271 	8 	0:00:00.004190
177 	2015-04-15 02:47:51.733107 	2015-04-15 02:47:51.737462 	5 	0:00:00.004355
178 	2015-04-15 02:47:51.748058 	2015-04-15 02:47:51.752292 	4 	0:00:00.004234
179 	2015-04-15 02:47:51.763051 	2015-04-15 02:47:51.767255 	9 	0:00:00.004204
180 	2015-04-15 02:47:51.778086 	2015-04-15 02:47:51.782395 	4 	0:00:00.004309
181 	2015-04-15 02:47:51.793007 	2015-04-15 02:47:51.797145 	5 	0:00:00.004138
182 	2015-04-15 02:47:51.808043 	2015-04-15 02:47:51.812248 	0 	0:00:00.004205
183 	2015-04-15 02:47:51.823027 	2015-04-15 02:47:51.828356 	6 	0:00:00.005329
184 	2015-04-15 02:47:51.840551 	2015-04-15 02:47:51.844848 	3 	0:00:00.004297
185 	2015-04-15 02:47:51.855491 	2015-04-15 02:47:51.859892 	4 	0:00:00.004401
186 	2015-04-15 02:47:51.870531 	2015-04-15 02:47:51.874767 	9 	0:00:00.004236
187 	2015-04-15 02:47:51.885537 	2015-04-15 02:47:51.891432 	7 	0:00:00.005895
188 	2015-04-15 02:47:51.903033 	2015-04-15 02:47:51.907260 	6 	0:00:00.004227
189 	2015-04-15 02:47:51.918059 	2015-04-15 02:47:51.922427 	1 	0:00:00.004368
190 	2015-04-15 02:47:51.933043 	2015-04-15 02:47:51.937257 	8 	0:00:00.004214
191 	2015-04-15 02:47:51.948026 	2015-04-15 02:47:51.952421 	5 	0:00:00.004395
192 	2015-04-15 02:47:51.963041 	2015-04-15 02:47:51.967262 	6 	0:00:00.004221
193 	2015-04-15 02:47:51.978024 	2015-04-15 02:47:51.982639 	0 	0:00:00.004615
194 	2015-04-15 02:47:51.993050 	2015-04-15 02:47:51.997391 	3 	0:00:00.004341
195 	2015-04-15 02:47:52.008021 	2015-04-15 02:47:52.012853 	6 	0:00:00.004832
196 	2015-04-15 02:47:52.025677 	2015-04-15 02:47:52.029892 	8 	0:00:00.004215
197 	2015-04-15 02:47:52.040513 	2015-04-15 02:47:52.045411 	7 	0:00:00.004898
198 	2015-04-15 02:47:52.058015 	2015-04-15 02:47:52.062435 	2 	0:00:00.004420
199 	2015-04-15 02:47:52.073039 	2015-04-15 02:47:52.077597 	5 	0:00:00.004558
200 	2015-04-15 02:47:52.087967 	2015-04-15 02:47:52.092357 	7 	0:00:00.004390
201 	2015-04-15 02:47:52.103131 	2015-04-15 02:47:52.107241 	0 	0:00:00.004110
202 	2015-04-15 02:47:52.118005 	2015-04-15 02:47:52.122217 	5 	0:00:00.004212
203 	2015-04-15 02:47:52.132993 	2015-04-15 02:47:52.137864 	7 	0:00:00.004871
204 	2015-04-15 02:47:52.150524 	2015-04-15 02:47:52.154643 	0 	0:00:00.004119
205 	2015-04-15 02:47:52.165499 	2015-04-15 02:47:52.169682 	3 	0:00:00.004183
206 	2015-04-15 02:47:52.180526 	2015-04-15 02:47:52.184756 	0 	0:00:00.004230
207 	2015-04-15 02:47:52.195490 	2015-04-15 02:47:52.201284 	6 	0:00:00.005794
208 	2015-04-15 02:47:52.213077 	2015-04-15 02:47:52.217262 	9 	0:00:00.004185
209 	2015-04-15 02:47:52.227986 	2015-04-15 02:47:52.232309 	2 	0:00:00.004323
210 	2015-04-15 02:47:52.243069 	2015-04-15 02:47:52.247231 	0 	0:00:00.004162
211 	2015-04-15 02:47:52.257973 	2015-04-15 02:47:52.262301 	8 	0:00:00.004328
212 	2015-04-15 02:47:52.273106 	2015-04-15 02:47:52.277392 	4 	0:00:00.004286
213 	2015-04-15 02:47:52.288002 	2015-04-15 02:47:52.292255 	2 	0:00:00.004253
214 	2015-04-15 02:47:52.303039 	2015-04-15 02:47:52.307275 	3 	0:00:00.004236
215 	2015-04-15 02:47:52.317977 	2015-04-15 02:47:52.322671 	4 	0:00:00.004694
216 	2015-04-15 02:47:52.332968 	2015-04-15 02:47:52.337142 	1 	0:00:00.004174
217 	2015-04-15 02:47:52.348019 	2015-04-15 02:47:52.353198 	6 	0:00:00.005179
218 	2015-04-15 02:47:52.365517 	2015-04-15 02:47:52.369593 	8 	0:00:00.004076
219 	2015-04-15 02:47:52.380483 	2015-04-15 02:47:52.394301 	4 	0:00:00.013818
220 	2015-04-15 02:47:52.405481 	2015-04-15 02:47:52.409689 	5 	0:00:00.004208
221 	2015-04-15 02:47:52.443006 	2015-04-15 02:47:52.470038 	3 	0:00:00.027032
222 	2015-04-15 02:47:52.502987 	2015-04-15 02:47:52.508380 	2 	0:00:00.005393
223 	2015-04-15 02:47:52.520467 	2015-04-15 02:47:52.525215 	5 	0:00:00.004748
224 	2015-04-15 02:47:52.535507 	2015-04-15 02:47:52.539697 	6 	0:00:00.004190
225 	2015-04-15 02:47:52.550512 	2015-04-15 02:47:52.554680 	4 	0:00:00.004168
226 	2015-04-15 02:47:52.565510 	2015-04-15 02:47:52.569677 	7 	0:00:00.004167
227 	2015-04-15 02:47:52.580537 	2015-04-15 02:47:52.585067 	5 	0:00:00.004530
228 	2015-04-15 02:47:52.595517 	2015-04-15 02:47:52.599696 	6 	0:00:00.004179
229 	2015-04-15 02:47:52.610468 	2015-04-15 02:47:52.614592 	4 	0:00:00.004124
230 	2015-04-15 02:47:52.625522 	2015-04-15 02:47:52.629915 	7 	0:00:00.004393
231 	2015-04-15 02:47:52.640519 	2015-04-15 02:47:52.646563 	5 	0:00:00.006044
232 	2015-04-15 02:47:52.658055 	2015-04-15 02:47:52.662373 	2 	0:00:00.004318
233 	2015-04-15 02:47:52.672981 	2015-04-15 02:47:52.677362 	9 	0:00:00.004381
234 	2015-04-15 02:47:52.688013 	2015-04-15 02:47:52.692286 	6 	0:00:00.004273
235 	2015-04-15 02:47:52.703028 	2015-04-15 02:47:52.707390 	1 	0:00:00.004362
236 	2015-04-15 02:47:52.717923 	2015-04-15 02:47:52.722245 	7 	0:00:00.004322
237 	2015-04-15 02:47:52.732983 	2015-04-15 02:47:52.737395 	0 	0:00:00.004412
238 	2015-04-15 02:47:52.748060 	2015-04-15 02:47:52.752580 	5 	0:00:00.004520
239 	2015-04-15 02:47:52.762981 	2015-04-15 02:47:52.767037 	3 	0:00:00.004056
240 	2015-04-15 02:47:52.778078 	2015-04-15 02:47:52.782466 	5 	0:00:00.004388
241 	2015-04-15 02:47:52.793009 	2015-04-15 02:47:52.797532 	7 	0:00:00.004523
242 	2015-04-15 02:47:52.807971 	2015-04-15 02:47:52.812227 	0 	0:00:00.004256
243 	2015-04-15 02:47:52.823047 	2015-04-15 02:47:52.827422 	1 	0:00:00.004375
244 	2015-04-15 02:47:52.837998 	2015-04-15 02:47:52.842287 	8 	0:00:00.004289
245 	2015-04-15 02:47:52.853032 	2015-04-15 02:47:52.857182 	2 	0:00:00.004150
246 	2015-04-15 02:47:52.868007 	2015-04-15 02:47:52.872234 	4 	0:00:00.004227
247 	2015-04-15 02:47:52.883038 	2015-04-15 02:47:52.887556 	0 	0:00:00.004518
248 	2015-04-15 02:47:52.898005 	2015-04-15 02:47:52.902198 	4 	0:00:00.004193
249 	2015-04-15 02:47:52.913009 	2015-04-15 02:47:52.917540 	3 	0:00:00.004531
250 	2015-04-15 02:47:52.928007 	2015-04-15 02:47:52.932733 	6 	0:00:00.004726
251 	2015-04-15 02:47:52.945696 	2015-04-15 02:47:52.949841 	8 	0:00:00.004145
252 	2015-04-15 02:47:52.960493 	2015-04-15 02:47:52.964828 	3 	0:00:00.004335
253 	2015-04-15 02:47:52.975503 	2015-04-15 02:47:52.979668 	4 	0:00:00.004165
254 	2015-04-15 02:47:52.990483 	2015-04-15 02:47:52.994739 	2 	0:00:00.004256
255 	2015-04-15 02:47:53.005582 	2015-04-15 02:47:53.009787 	0 	0:00:00.004205
256 	2015-04-15 02:47:53.020495 	2015-04-15 02:47:53.024758 	1 	0:00:00.004263
257 	2015-04-15 02:47:53.035520 	2015-04-15 02:47:53.039796 	9 	0:00:00.004276
258 	2015-04-15 02:47:53.050514 	2015-04-15 02:47:53.055106 	4 	0:00:00.004592
259 	2015-04-15 02:47:53.065508 	2015-04-15 02:47:53.069661 	3 	0:00:00.004153
260 	2015-04-15 02:47:53.080764 	2015-04-15 02:47:53.084926 	0 	0:00:00.004162
261 	2015-04-15 02:47:53.095526 	2015-04-15 02:47:53.099693 	4 	0:00:00.004167
262 	2015-04-15 02:47:53.110476 	2015-04-15 02:47:53.115619 	3 	0:00:00.005143
263 	2015-04-15 02:47:53.128020 	2015-04-15 02:47:53.132273 	1 	0:00:00.004253
264 	2015-04-15 02:47:53.142961 	2015-04-15 02:47:53.149368 	0 	0:00:00.006407
265 	2015-04-15 02:47:53.160526 	2015-04-15 02:47:53.164933 	2 	0:00:00.004407
266 	2015-04-15 02:47:53.175453 	2015-04-15 02:47:53.179751 	6 	0:00:00.004298
267 	2015-04-15 02:47:53.190551 	2015-04-15 02:47:53.194869 	7 	0:00:00.004318
268 	2015-04-15 02:47:53.205538 	2015-04-15 02:47:53.209952 	2 	0:00:00.004414
269 	2015-04-15 02:47:53.220476 	2015-04-15 02:47:53.224944 	0 	0:00:00.004468
270 	2015-04-15 02:47:53.235573 	2015-04-15 02:47:53.239804 	9 	0:00:00.004231
271 	2015-04-15 02:47:53.250504 	2015-04-15 02:47:53.254768 	3 	0:00:00.004264
272 	2015-04-15 02:47:53.265499 	2015-04-15 02:47:53.269802 	0 	0:00:00.004303
273 	2015-04-15 02:47:53.280535 	2015-04-15 02:47:53.285029 	4 	0:00:00.004494
274 	2015-04-15 02:47:53.295475 	2015-04-15 02:47:53.299695 	9 	0:00:00.004220
275 	2015-04-15 02:47:53.310469 	2015-04-15 02:47:53.315535 	3 	0:00:00.005066
276 	2015-04-15 02:47:53.327993 	2015-04-15 02:47:53.332205 	8 	0:00:00.004212
277 	2015-04-15 02:47:53.343034 	2015-04-15 02:47:53.348548 	4 	0:00:00.005514
278 	2015-04-15 02:47:53.360498 	2015-04-15 02:47:53.365122 	1 	0:00:00.004624
279 	2015-04-15 02:47:53.375518 	2015-04-15 02:47:53.390813 	6 	0:00:00.015295
280 	2015-04-15 02:47:53.403004 	2015-04-15 02:47:53.407888 	9 	0:00:00.004884
281 	2015-04-15 02:47:53.420500 	2015-04-15 02:47:53.424881 	7 	0:00:00.004381
282 	2015-04-15 02:47:53.435478 	2015-04-15 02:47:53.439924 	2 	0:00:00.004446
283 	2015-04-15 02:47:53.450489 	2015-04-15 02:47:53.454670 	7 	0:00:00.004181
284 	2015-04-15 02:47:53.471694 	2015-04-15 02:47:53.476102 	4 	0:00:00.004408
