Run 	T Sent 	T Received 	Message ID 	dT
1547 	2015-04-15 02:45:02.005909 	2015-04-15 02:45:02.010185 	2 	0:00:00.004276
1548 	2015-04-15 02:45:02.025944 	2015-04-15 02:45:02.032313 	8 	0:00:00.006369
1549 	2015-04-15 02:45:02.057580 	2015-04-15 02:45:02.066020 	3 	0:00:00.008440
1550 	2015-04-15 02:45:02.089320 	2015-04-15 02:45:02.101053 	1 	0:00:00.011733
1551 	2015-04-15 02:45:02.142723 	2015-04-15 02:45:02.153645 	7 	0:00:00.010922
1552 	2015-04-15 02:45:02.164892 	2015-04-15 02:45:02.169013 	4 	0:00:00.004121
1553 	2015-04-15 02:45:02.179938 	2015-04-15 02:45:02.184272 	5 	0:00:00.004334
1554 	2015-04-15 02:45:02.196011 	2015-04-15 02:45:02.200391 	3 	0:00:00.004380
1555 	2015-04-15 02:45:02.216726 	2015-04-15 02:45:02.221074 	0 	0:00:00.004348
1556 	2015-04-15 02:45:02.232360 	2015-04-15 02:45:02.240287 	3 	0:00:00.007927
1557 	2015-04-15 02:45:02.252423 	2015-04-15 02:45:02.257723 	4 	0:00:00.005300
1558 	2015-04-15 02:45:02.269897 	2015-04-15 02:45:02.274341 	1 	0:00:00.004444
1559 	2015-04-15 02:45:02.284705 	2015-04-15 02:45:02.295937 	9 	0:00:00.011232
1560 	2015-04-15 02:45:02.307427 	2015-04-15 02:45:02.319190 	6 	0:00:00.011763
1561 	2015-04-15 02:45:02.329847 	2015-04-15 02:45:02.342199 	3 	0:00:00.012352
1562 	2015-04-15 02:45:02.364050 	2015-04-15 02:45:02.381963 	6 	0:00:00.017913
1563 	2015-04-15 02:45:02.392315 	2015-04-15 02:45:02.404209 	8 	0:00:00.011894
1564 	2015-04-15 02:45:02.414859 	2015-04-15 02:45:02.419154 	2 	0:00:00.004295
1565 	2015-04-15 02:45:02.429448 	2015-04-15 02:45:02.442067 	7 	0:00:00.012619
1566 	2015-04-15 02:45:02.452395 	2015-04-15 02:45:02.456661 	3 	0:00:00.004266
1567 	2015-04-15 02:45:02.467424 	2015-04-15 02:45:02.471983 	9 	0:00:00.004559
1568 	2015-04-15 02:45:02.482391 	2015-04-15 02:45:02.487291 	3 	0:00:00.004900
1569 	2015-04-15 02:45:02.499133 	2015-04-15 02:45:02.503813 	5 	0:00:00.004680
1570 	2015-04-15 02:45:02.514858 	2015-04-15 02:45:02.519383 	7 	0:00:00.004525
1571 	2015-04-15 02:45:02.529941 	2015-04-15 02:45:02.542206 	1 	0:00:00.012265
1572 	2015-04-15 02:45:02.554905 	2015-04-15 02:45:02.559965 	9 	0:00:00.005060
1573 	2015-04-15 02:45:02.572325 	2015-04-15 02:45:02.576462 	0 	0:00:00.004137
1574 	2015-04-15 02:45:02.587393 	2015-04-15 02:45:02.593045 	8 	0:00:00.005652
1575 	2015-04-15 02:45:02.604894 	2015-04-15 02:45:02.609379 	3 	0:00:00.004485
1576 	2015-04-15 02:45:02.619896 	2015-04-15 02:45:02.625081 	0 	0:00:00.005185
1577 	2015-04-15 02:45:02.637370 	2015-04-15 02:45:02.643672 	6 	0:00:00.006302
1578 	2015-04-15 02:45:02.654307 	2015-04-15 02:45:02.660063 	7 	0:00:00.005756
1579 	2015-04-15 02:45:02.709939 	2015-04-15 02:45:02.749309 	4 	0:00:00.039370
1580 	2015-04-15 02:45:02.759886 	2015-04-15 02:45:02.764121 	6 	0:00:00.004235
1581 	2015-04-15 02:45:02.774856 	2015-04-15 02:45:02.784087 	1 	0:00:00.009231
1582 	2015-04-15 02:45:02.794871 	2015-04-15 02:45:02.799085 	8 	0:00:00.004214
1583 	2015-04-15 02:45:02.809888 	2015-04-15 02:45:02.818473 	4 	0:00:00.008585
1584 	2015-04-15 02:45:02.829950 	2015-04-15 02:45:02.844524 	8 	0:00:00.014574
1585 	2015-04-15 02:45:02.854938 	2015-04-15 02:45:02.859218 	4 	0:00:00.004280
1586 	2015-04-15 02:45:02.869865 	2015-04-15 02:45:02.874136 	0 	0:00:00.004271
1587 	2015-04-15 02:45:02.885567 	2015-04-15 02:45:02.892353 	5 	0:00:00.006786
1588 	2015-04-15 02:45:02.904893 	2015-04-15 02:45:02.909426 	0 	0:00:00.004533
1589 	2015-04-15 02:45:02.919915 	2015-04-15 02:45:02.925463 	8 	0:00:00.005548
1590 	2015-04-15 02:45:02.937390 	2015-04-15 02:45:02.941635 	3 	0:00:00.004245
1591 	2015-04-15 02:45:02.952428 	2015-04-15 02:45:02.956959 	6 	0:00:00.004531
1592 	2015-04-15 02:45:02.967516 	2015-04-15 02:45:02.973890 	8 	0:00:00.006374
1593 	2015-04-15 02:45:02.984459 	2015-04-15 02:45:02.989026 	1 	0:00:00.004567
1594 	2015-04-15 02:45:03.005453 	2015-04-15 02:45:03.019919 	0 	0:00:00.014466
1595 	2015-04-15 02:45:03.032384 	2015-04-15 02:45:03.037508 	8 	0:00:00.005124
1596 	2015-04-15 02:45:03.047806 	2015-04-15 02:45:03.052000 	0 	0:00:00.004194
1597 	2015-04-15 02:45:03.062395 	2015-04-15 02:45:03.066754 	9 	0:00:00.004359
1598 	2015-04-15 02:45:03.077453 	2015-04-15 02:45:03.081811 	4 	0:00:00.004358
1599 	2015-04-15 02:45:03.092332 	2015-04-15 02:45:03.096526 	1 	0:00:00.004194
1600 	2015-04-15 02:45:03.107346 	2015-04-15 02:45:03.112494 	3 	0:00:00.005148
1601 	2015-04-15 02:45:03.124951 	2015-04-15 02:45:03.145620 	1 	0:00:00.020669
1602 	2015-04-15 02:45:03.157346 	2015-04-15 02:45:03.233443 	6 	0:00:00.076097
1603 	2015-04-15 02:45:03.244833 	2015-04-15 02:45:03.286740 	9 	0:00:00.041907
1604 	2015-04-15 02:45:03.297380 	2015-04-15 02:45:03.301742 	0 	0:00:00.004362
1605 	2015-04-15 02:45:03.312364 	2015-04-15 02:45:03.349676 	9 	0:00:00.037312
1606 	2015-04-15 02:45:03.362379 	2015-04-15 02:45:03.366819 	5 	0:00:00.004440
1607 	2015-04-15 02:45:03.377328 	2015-04-15 02:45:03.382351 	4 	0:00:00.005023
1608 	2015-04-15 02:45:03.394817 	2015-04-15 02:45:03.400078 	7 	0:00:00.005261
1609 	2015-04-15 02:45:03.412367 	2015-04-15 02:45:03.416987 	9 	0:00:00.004620
1610 	2015-04-15 02:45:03.427365 	2015-04-15 02:45:03.463345 	1 	0:00:00.035980
1611 	2015-04-15 02:45:03.474840 	2015-04-15 02:45:03.479366 	8 	0:00:00.004526
1612 	2015-04-15 02:45:03.489861 	2015-04-15 02:45:03.494527 	7 	0:00:00.004666
1613 	2015-04-15 02:45:03.504865 	2015-04-15 02:45:03.519614 	8 	0:00:00.014749
1614 	2015-04-15 02:45:03.530077 	2015-04-15 02:45:03.534545 	6 	0:00:00.004468
1615 	2015-04-15 02:45:03.544858 	2015-04-15 02:45:03.549147 	9 	0:00:00.004289
1616 	2015-04-15 02:45:03.559915 	2015-04-15 02:45:03.565334 	0 	0:00:00.005419
1617 	2015-04-15 02:45:03.577358 	2015-04-15 02:45:03.585155 	9 	0:00:00.007797
1618 	2015-04-15 02:45:03.595360 	2015-04-15 02:45:03.609201 	1 	0:00:00.013841
1619 	2015-04-15 02:45:03.619849 	2015-04-15 02:45:03.624524 	6 	0:00:00.004675
1620 	2015-04-15 02:45:03.634864 	2015-04-15 02:45:03.642861 	7 	0:00:00.007997
1621 	2015-04-15 02:45:03.653121 	2015-04-15 02:45:03.661480 	2 	0:00:00.008359
1622 	2015-04-15 02:45:03.672350 	2015-04-15 02:45:03.677910 	3 	0:00:00.005560
1623 	2015-04-15 02:45:03.689896 	2015-04-15 02:45:03.701839 	4 	0:00:00.011943
1624 	2015-04-15 02:45:03.712346 	2015-04-15 02:45:03.725381 	6 	0:00:00.013035
1625 	2015-04-15 02:45:03.737346 	2015-04-15 02:45:03.746843 	8 	0:00:00.009497
1626 	2015-04-15 02:45:03.757353 	2015-04-15 02:45:03.762014 	5 	0:00:00.004661
1627 	2015-04-15 02:45:03.772344 	2015-04-15 02:45:03.776648 	2 	0:00:00.004304
1628 	2015-04-15 02:45:03.787377 	2015-04-15 02:45:03.798555 	5 	0:00:00.011178
1629 	2015-04-15 02:45:03.809859 	2015-04-15 02:45:03.814268 	3 	0:00:00.004409
1630 	2015-04-15 02:45:03.824851 	2015-04-15 02:45:03.829110 	8 	0:00:00.004259
1631 	2015-04-15 02:45:03.839825 	2015-04-15 02:45:03.844556 	0 	0:00:00.004731
1632 	2015-04-15 02:45:03.854869 	2015-04-15 02:45:03.859997 	4 	0:00:00.005128
1633 	2015-04-15 02:45:03.872290 	2015-04-15 02:45:03.884811 	3 	0:00:00.012521
1634 	2015-04-15 02:45:03.897361 	2015-04-15 02:45:03.902178 	8 	0:00:00.004817
1635 	2015-04-15 02:45:03.912596 	2015-04-15 02:45:03.916805 	1 	0:00:00.004209
1636 	2015-04-15 02:45:03.927380 	2015-04-15 02:45:03.931700 	3 	0:00:00.004320
1637 	2015-04-15 02:45:03.945141 	2015-04-15 02:45:03.955291 	9 	0:00:00.010150
1638 	2015-04-15 02:45:03.967286 	2015-04-15 02:45:03.971414 	0 	0:00:00.004128
1639 	2015-04-15 02:45:03.982349 	2015-04-15 02:45:03.987041 	2 	0:00:00.004692
1640 	2015-04-15 02:45:03.997423 	2015-04-15 02:45:04.001708 	9 	0:00:00.004285
1641 	2015-04-15 02:45:04.012334 	2015-04-15 02:45:04.017171 	5 	0:00:00.004837
1642 	2015-04-15 02:45:04.029832 	2015-04-15 02:45:04.034435 	7 	0:00:00.004603
1643 	2015-04-15 02:45:04.044801 	2015-04-15 02:45:04.050847 	2 	0:00:00.006046
1644 	2015-04-15 02:45:04.062376 	2015-04-15 02:45:04.066573 	7 	0:00:00.004197
1645 	2015-04-15 02:45:04.077297 	2015-04-15 02:45:04.081715 	1 	0:00:00.004418
1646 	2015-04-15 02:45:04.092332 	2015-04-15 02:45:04.096550 	4 	0:00:00.004218
1647 	2015-04-15 02:45:04.107380 	2015-04-15 02:45:04.111806 	0 	0:00:00.004426
1648 	2015-04-15 02:45:04.122290 	2015-04-15 02:45:04.131626 	2 	0:00:00.009336
1649 	2015-04-15 02:45:04.142324 	2015-04-15 02:45:04.146573 	3 	0:00:00.004249
1650 	2015-04-15 02:45:04.166614 	2015-04-15 02:45:04.170856 	0 	0:00:00.004242
1651 	2015-04-15 02:45:04.181307 	2015-04-15 02:45:04.185511 	3 	0:00:00.004204
1652 	2015-04-15 02:45:04.197366 	2015-04-15 02:45:04.211692 	7 	0:00:00.014326
1653 	2015-04-15 02:45:04.222411 	2015-04-15 02:45:04.227160 	1 	0:00:00.004749
1654 	2015-04-15 02:45:04.239901 	2015-04-15 02:45:04.244462 	2 	0:00:00.004561
1655 	2015-04-15 02:45:04.254832 	2015-04-15 02:45:04.259330 	8 	0:00:00.004498
1656 	2015-04-15 02:45:04.269762 	2015-04-15 02:45:04.273846 	7 	0:00:00.004084
1657 	2015-04-15 02:45:04.284860 	2015-04-15 02:45:04.289195 	5 	0:00:00.004335
1658 	2015-04-15 02:45:04.299818 	2015-04-15 02:45:04.304923 	6 	0:00:00.005105
1659 	2015-04-15 02:45:04.317352 	2015-04-15 02:45:04.321637 	0 	0:00:00.004285
1660 	2015-04-15 02:45:04.332286 	2015-04-15 02:45:04.337886 	4 	0:00:00.005600
1661 	2015-04-15 02:45:04.349844 	2015-04-15 02:45:04.354550 	1 	0:00:00.004706
1662 	2015-04-15 02:45:04.367380 	2015-04-15 02:45:04.371880 	9 	0:00:00.004500
1663 	2015-04-15 02:45:04.382377 	2015-04-15 02:45:04.386762 	3 	0:00:00.004385
1664 	2015-04-15 02:45:04.397252 	2015-04-15 02:45:04.401356 	6 	0:00:00.004104
1665 	2015-04-15 02:45:04.412325 	2015-04-15 02:45:04.416489 	2 	0:00:00.004164
1666 	2015-04-15 02:45:04.427243 	2015-04-15 02:45:04.432388 	1 	0:00:00.005145
1667 	2015-04-15 02:45:04.444883 	2015-04-15 02:45:04.449123 	4 	0:00:00.004240
1668 	2015-04-15 02:45:04.459751 	2015-04-15 02:45:04.463985 	9 	0:00:00.004234
1669 	2015-04-15 02:45:04.474819 	2015-04-15 02:45:04.479693 	6 	0:00:00.004874
1670 	2015-04-15 02:45:04.492247 	2015-04-15 02:45:04.496541 	2 	0:00:00.004294
1671 	2015-04-15 02:45:04.507300 	2015-04-15 02:45:04.511824 	9 	0:00:00.004524
1672 	2015-04-15 02:45:04.526342 	2015-04-15 02:45:04.530896 	4 	0:00:00.004554
1673 	2015-04-15 02:45:04.542286 	2015-04-15 02:45:04.546346 	2 	0:00:00.004060
1674 	2015-04-15 02:45:04.557385 	2015-04-15 02:45:04.562511 	5 	0:00:00.005126
1675 	2015-04-15 02:45:04.574789 	2015-04-15 02:45:04.578850 	8 	0:00:00.004061
1676 	2015-04-15 02:45:04.589807 	2015-04-15 02:45:04.594608 	3 	0:00:00.004801
1677 	2015-04-15 02:45:04.604912 	2015-04-15 02:45:04.609106 	9 	0:00:00.004194
1678 	2015-04-15 02:45:04.619814 	2015-04-15 02:45:04.624543 	4 	0:00:00.004729
1679 	2015-04-15 02:45:04.637321 	2015-04-15 02:45:04.641466 	6 	0:00:00.004145
1680 	2015-04-15 02:45:04.652292 	2015-04-15 02:45:04.657995 	2 	0:00:00.005703
1681 	2015-04-15 02:45:04.669892 	2015-04-15 02:45:04.674116 	1 	0:00:00.004224
1682 	2015-04-15 02:45:04.684793 	2015-04-15 02:45:04.700453 	3 	0:00:00.015660
1683 	2015-04-15 02:45:04.714637 	2015-04-15 02:45:04.725090 	7 	0:00:00.010453
1684 	2015-04-15 02:45:04.735374 	2015-04-15 02:45:04.743811 	9 	0:00:00.008437
1685 	2015-04-15 02:45:04.754979 	2015-04-15 02:45:04.763686 	8 	0:00:00.008707
1686 	2015-04-15 02:45:04.774942 	2015-04-15 02:45:04.779235 	0 	0:00:00.004293
1687 	2015-04-15 02:45:04.789822 	2015-04-15 02:45:04.804589 	7 	0:00:00.014767
1688 	2015-04-15 02:45:04.817307 	2015-04-15 02:45:04.821687 	5 	0:00:00.004380
1689 	2015-04-15 02:45:04.832314 	2015-04-15 02:45:04.837306 	1 	0:00:00.004992
1690 	2015-04-15 02:45:04.849972 	2015-04-15 02:45:04.859157 	3 	0:00:00.009185
1691 	2015-04-15 02:45:04.869766 	2015-04-15 02:45:04.877087 	2 	0:00:00.007321
1692 	2015-04-15 02:45:04.888050 	2015-04-15 02:45:04.902970 	3 	0:00:00.014920
1693 	2015-04-15 02:45:04.915193 	2015-04-15 02:45:04.934838 	2 	0:00:00.019645
1694 	2015-04-15 02:45:04.947282 	2015-04-15 02:45:04.951530 	9 	0:00:00.004248
1695 	2015-04-15 02:45:04.963763 	2015-04-15 02:45:04.967953 	4 	0:00:00.004190
1696 	2015-04-15 02:45:04.979765 	2015-04-15 02:45:04.984127 	5 	0:00:00.004362
1697 	2015-04-15 02:45:04.994813 	2015-04-15 02:45:05.007174 	2 	0:00:00.012361
1698 	2015-04-15 02:45:05.017514 	2015-04-15 02:45:05.022300 	9 	0:00:00.004786
1699 	2015-04-15 02:45:05.034805 	2015-04-15 02:45:05.039351 	3 	0:00:00.004546
1700 	2015-04-15 02:45:05.050018 	2015-04-15 02:45:05.054409 	1 	0:00:00.004391
1701 	2015-04-15 02:45:05.064794 	2015-04-15 02:45:05.069191 	5 	0:00:00.004397
1702 	2015-04-15 02:45:05.079823 	2015-04-15 02:45:05.083978 	9 	0:00:00.004155
1703 	2015-04-15 02:45:05.095015 	2015-04-15 02:45:05.099821 	8 	0:00:00.004806
1704 	2015-04-15 02:45:05.110072 	2015-04-15 02:45:05.120407 	1 	0:00:00.010335
1705 	2015-04-15 02:45:05.132259 	2015-04-15 02:45:05.136800 	6 	0:00:00.004541
1706 	2015-04-15 02:45:05.147253 	2015-04-15 02:45:05.151693 	9 	0:00:00.004440
1707 	2015-04-15 02:45:05.162350 	2015-04-15 02:45:05.166735 	2 	0:00:00.004385
1708 	2015-04-15 02:45:05.177245 	2015-04-15 02:45:05.181515 	8 	0:00:00.004270
1709 	2015-04-15 02:45:05.192292 	2015-04-15 02:45:05.196424 	3 	0:00:00.004132
1710 	2015-04-15 02:45:05.207297 	2015-04-15 02:45:05.213067 	7 	0:00:00.005770
1711 	2015-04-15 02:45:05.224769 	2015-04-15 02:45:05.229456 	4 	0:00:00.004687
1712 	2015-04-15 02:45:05.239797 	2015-04-15 02:45:05.244421 	1 	0:00:00.004624
1713 	2015-04-15 02:45:05.254802 	2015-04-15 02:45:05.259474 	7 	0:00:00.004672
1714 	2015-04-15 02:45:05.269767 	2015-04-15 02:45:05.283028 	8 	0:00:00.013261
1715 	2015-04-15 02:45:05.298955 	2015-04-15 02:45:05.303303 	7 	0:00:00.004348
1716 	2015-04-15 02:45:05.314786 	2015-04-15 02:45:05.319092 	0 	0:00:00.004306
1717 	2015-04-15 02:45:05.329745 	2015-04-15 02:45:05.334073 	9 	0:00:00.004328
1718 	2015-04-15 02:45:05.344793 	2015-04-15 02:45:05.351883 	5 	0:00:00.007090
1719 	2015-04-15 02:45:05.362316 	2015-04-15 02:45:05.366500 	8 	0:00:00.004184
1720 	2015-04-15 02:45:05.377307 	2015-04-15 02:45:05.382458 	1 	0:00:00.005151
1721 	2015-04-15 02:45:05.394803 	2015-04-15 02:45:05.512513 	3 	0:00:00.117710
1722 	2015-04-15 02:45:05.524745 	2015-04-15 02:45:05.529019 	1 	0:00:00.004274
1723 	2015-04-15 02:45:05.539734 	2015-04-15 02:45:05.546064 	2 	0:00:00.006330
1724 	2015-04-15 02:45:05.557239 	2015-04-15 02:45:05.562692 	3 	0:00:00.005453
1725 	2015-04-15 02:45:05.578775 	2015-04-15 02:45:05.584352 	1 	0:00:00.005577
1726 	2015-04-15 02:45:05.594791 	2015-04-15 02:45:05.599061 	6 	0:00:00.004270
1727 	2015-04-15 02:45:05.609773 	2015-04-15 02:45:05.617704 	3 	0:00:00.007931
1728 	2015-04-15 02:45:05.629761 	2015-04-15 02:45:05.633981 	0 	0:00:00.004220
1729 	2015-04-15 02:45:05.644721 	2015-04-15 02:45:05.650775 	5 	0:00:00.006054
1730 	2015-04-15 02:45:05.662253 	2015-04-15 02:45:05.666453 	9 	0:00:00.004200
1731 	2015-04-15 02:45:05.677178 	2015-04-15 02:45:05.687770 	0 	0:00:00.010592
1732 	2015-04-15 02:45:05.706696 	2015-04-15 02:45:05.711052 	2 	0:00:00.004356
1733 	2015-04-15 02:45:05.722281 	2015-04-15 02:45:05.726572 	6 	0:00:00.004291
1734 	2015-04-15 02:45:05.738983 	2015-04-15 02:45:05.752385 	7 	0:00:00.013402
1735 	2015-04-15 02:45:05.764849 	2015-04-15 02:45:05.769085 	1 	0:00:00.004236
1736 	2015-04-15 02:45:05.779797 	2015-04-15 02:45:05.784539 	9 	0:00:00.004742
1737 	2015-04-15 02:45:05.797223 	2015-04-15 02:45:05.805064 	3 	0:00:00.007841
1738 	2015-04-15 02:45:05.825225 	2015-04-15 02:45:05.829470 	2 	0:00:00.004245
1739 	2015-04-15 02:45:05.839803 	2015-04-15 02:45:05.849753 	5 	0:00:00.009950
1740 	2015-04-15 02:45:05.862269 	2015-04-15 02:45:05.866420 	2 	0:00:00.004151
1741 	2015-04-15 02:45:05.880808 	2015-04-15 02:45:05.885003 	3 	0:00:00.004195
1742 	2015-04-15 02:45:05.897251 	2015-04-15 02:45:05.903230 	0 	0:00:00.005979
1743 	2015-04-15 02:45:05.914739 	2015-04-15 02:45:05.919003 	3 	0:00:00.004264
1744 	2015-04-15 02:45:05.929727 	2015-04-15 02:45:05.933941 	9 	0:00:00.004214
1745 	2015-04-15 02:45:05.944771 	2015-04-15 02:45:05.949391 	0 	0:00:00.004620
1746 	2015-04-15 02:45:05.959740 	2015-04-15 02:45:05.963993 	3 	0:00:00.004253
1747 	2015-04-15 02:45:05.974793 	2015-04-15 02:45:05.979301 	9 	0:00:00.004508
1748 	2015-04-15 02:45:05.989756 	2015-04-15 02:45:05.994166 	6 	0:00:00.004410
1749 	2015-04-15 02:45:06.004726 	2015-04-15 02:45:06.008884 	7 	0:00:00.004158
1750 	2015-04-15 02:45:06.019770 	2015-04-15 02:45:06.056601 	5 	0:00:00.036831
1751 	2015-04-15 02:45:06.067719 	2015-04-15 02:45:06.072087 	2 	0:00:00.004368
1752 	2015-04-15 02:45:06.094193 	2015-04-15 02:45:06.139375 	9 	0:00:00.045182
1753 	2015-04-15 02:45:06.149733 	2015-04-15 02:45:06.199095 	3 	0:00:00.049362
1754 	2015-04-15 02:45:06.209732 	2015-04-15 02:45:06.214028 	6 	0:00:00.004296
1755 	2015-04-15 02:45:06.224710 	2015-04-15 02:45:06.319207 	0 	0:00:00.094497
1756 	2015-04-15 02:45:06.329774 	2015-04-15 02:45:06.334039 	5 	0:00:00.004265
1757 	2015-04-15 02:45:06.344753 	2015-04-15 02:45:06.353751 	9 	0:00:00.008998
1758 	2015-04-15 02:45:06.364735 	2015-04-15 02:45:06.369764 	1 	0:00:00.005029
1759 	2015-04-15 02:45:06.382208 	2015-04-15 02:45:06.386471 	2 	0:00:00.004263
1760 	2015-04-15 02:45:06.403633 	2015-04-15 02:45:06.414232 	9 	0:00:00.010599
1761 	2015-04-15 02:45:06.424759 	2015-04-15 02:45:06.555659 	3 	0:00:00.130900
1762 	2015-04-15 02:45:06.567236 	2015-04-15 02:45:06.571391 	6 	0:00:00.004155
1763 	2015-04-15 02:45:06.582180 	2015-04-15 02:45:06.617631 	9 	0:00:00.035451
1764 	2015-04-15 02:45:06.628204 	2015-04-15 02:45:06.632420 	3 	0:00:00.004216
1765 	2015-04-15 02:45:06.644694 	2015-04-15 02:45:06.649044 	5 	0:00:00.004350
1766 	2015-04-15 02:45:06.659782 	2015-04-15 02:45:06.664303 	8 	0:00:00.004521
1767 	2015-04-15 02:45:06.674792 	2015-04-15 02:45:06.684980 	9 	0:00:00.010188
1768 	2015-04-15 02:45:06.697263 	2015-04-15 02:45:06.701538 	6 	0:00:00.004275
1769 	2015-04-15 02:45:06.712231 	2015-04-15 02:45:06.717035 	2 	0:00:00.004804
1770 	2015-04-15 02:45:06.729807 	2015-04-15 02:45:06.734041 	5 	0:00:00.004234
1771 	2015-04-15 02:45:06.744742 	2015-04-15 02:45:06.749333 	9 	0:00:00.004591
1772 	2015-04-15 02:45:06.759773 	2015-04-15 02:45:06.767138 	2 	0:00:00.007365
1773 	2015-04-15 02:45:06.777371 	2015-04-15 02:45:06.786727 	6 	0:00:00.009356
1774 	2015-04-15 02:45:06.797251 	2015-04-15 02:45:06.801520 	9 	0:00:00.004269
1775 	2015-04-15 02:45:06.812229 	2015-04-15 02:45:06.818321 	5 	0:00:00.006092
1776 	2015-04-15 02:45:06.829741 	2015-04-15 02:45:06.834082 	8 	0:00:00.004341
1777 	2015-04-15 02:45:06.844868 	2015-04-15 02:45:06.850344 	3 	0:00:00.005476
1778 	2015-04-15 02:45:06.862211 	2015-04-15 02:45:06.866387 	1 	0:00:00.004176
1779 	2015-04-15 02:45:06.877276 	2015-04-15 02:45:06.881665 	0 	0:00:00.004389
1780 	2015-04-15 02:45:06.892243 	2015-04-15 02:45:06.896529 	8 	0:00:00.004286
1781 	2015-04-15 02:45:06.907225 	2015-04-15 02:45:06.911592 	3 	0:00:00.004367
1782 	2015-04-15 02:45:06.922224 	2015-04-15 02:45:06.927025 	9 	0:00:00.004801
1783 	2015-04-15 02:45:06.939702 	2015-04-15 02:45:06.945070 	4 	0:00:00.005368
1784 	2015-04-15 02:45:06.957238 	2015-04-15 02:45:06.966467 	1 	0:00:00.009229
1785 	2015-04-15 02:45:06.977311 	2015-04-15 02:45:06.989105 	5 	0:00:00.011794
1786 	2015-04-15 02:45:06.999705 	2015-04-15 02:45:07.004026 	9 	0:00:00.004321
1787 	2015-04-15 02:45:07.014239 	2015-04-15 02:45:07.135655 	7 	0:00:00.121416
1788 	2015-04-15 02:45:07.152896 	2015-04-15 02:45:07.157245 	9 	0:00:00.004349
1789 	2015-04-15 02:45:07.169693 	2015-04-15 02:45:07.174771 	5 	0:00:00.005078
1790 	2015-04-15 02:45:07.187302 	2015-04-15 02:45:07.191678 	8 	0:00:00.004376
1791 	2015-04-15 02:45:07.202176 	2015-04-15 02:45:07.206568 	4 	0:00:00.004392
1792 	2015-04-15 02:45:07.217162 	2015-04-15 02:45:07.221311 	6 	0:00:00.004149
1793 	2015-04-15 02:45:07.231673 	2015-04-15 02:45:07.236720 	4 	0:00:00.005047
1794 	2015-04-15 02:45:07.249709 	2015-04-15 02:45:07.254841 	1 	0:00:00.005132
1795 	2015-04-15 02:45:07.265470 	2015-04-15 02:45:07.270752 	8 	0:00:00.005282
1796 	2015-04-15 02:45:07.282300 	2015-04-15 02:45:07.286464 	4 	0:00:00.004164
1797 	2015-04-15 02:45:07.297137 	2015-04-15 02:45:07.305834 	0 	0:00:00.008697
1798 	2015-04-15 02:45:07.317235 	2015-04-15 02:45:07.321558 	3 	0:00:00.004323
1799 	2015-04-15 02:45:07.332194 	2015-04-15 02:45:07.337767 	4 	0:00:00.005573
1800 	2015-04-15 02:45:07.349683 	2015-04-15 02:45:07.353849 	1 	0:00:00.004166
1801 	2015-04-15 02:45:07.364759 	2015-04-15 02:45:07.369700 	4 	0:00:00.004941
1802 	2015-04-15 02:45:07.382177 	2015-04-15 02:45:07.386277 	7 	0:00:00.004100
1803 	2015-04-15 02:45:07.397242 	2015-04-15 02:45:07.402398 	2 	0:00:00.005156
1804 	2015-04-15 02:45:07.414732 	2015-04-15 02:45:07.418911 	1 	0:00:00.004179
1805 	2015-04-15 02:45:07.432443 	2015-04-15 02:45:07.436756 	9 	0:00:00.004313
1806 	2015-04-15 02:45:07.447198 	2015-04-15 02:45:07.451305 	6 	0:00:00.004107
1807 	2015-04-15 02:45:07.462230 	2015-04-15 02:45:07.467398 	0 	0:00:00.005168
1808 	2015-04-15 02:45:07.479634 	2015-04-15 02:45:07.484614 	9 	0:00:00.004980
1809 	2015-04-15 02:45:07.497175 	2015-04-15 02:45:07.501597 	0 	0:00:00.004422
1810 	2015-04-15 02:45:07.512157 	2015-04-15 02:45:07.517308 	8 	0:00:00.005151
1811 	2015-04-15 02:45:07.528800 	2015-04-15 02:45:07.534689 	7 	0:00:00.005889
1812 	2015-04-15 02:45:07.545222 	2015-04-15 02:45:07.549370 	6 	0:00:00.004148
1813 	2015-04-15 02:45:07.559697 	2015-04-15 02:45:07.564393 	7 	0:00:00.004696
1814 	2015-04-15 02:45:07.574671 	2015-04-15 02:45:07.578916 	5 	0:00:00.004245
1815 	2015-04-15 02:45:07.589680 	2015-04-15 02:45:07.600585 	9 	0:00:00.010905
1816 	2015-04-15 02:45:07.612148 	2015-04-15 02:45:07.616268 	8 	0:00:00.004120
1817 	2015-04-15 02:45:07.627252 	2015-04-15 02:45:07.631590 	9 	0:00:00.004338
1818 	2015-04-15 02:45:07.642139 	2015-04-15 02:45:07.646218 	4 	0:00:00.004079
1819 	2015-04-15 02:45:07.656541 	2015-04-15 02:45:07.661022 	1 	0:00:00.004481
1820 	2015-04-15 02:45:07.672197 	2015-04-15 02:45:07.676337 	8 	0:00:00.004140
1821 	2015-04-15 02:45:07.687172 	2015-04-15 02:45:07.691978 	9 	0:00:00.004806
1822 	2015-04-15 02:45:07.702307 	2015-04-15 02:45:07.706489 	1 	0:00:00.004182
1823 	2015-04-15 02:45:07.717226 	2015-04-15 02:45:07.721508 	0 	0:00:00.004282
1824 	2015-04-15 02:45:07.732154 	2015-04-15 02:45:07.736282 	2 	0:00:00.004128
1825 	2015-04-15 02:45:07.747155 	2015-04-15 02:45:07.752603 	9 	0:00:00.005448
