Run 	T Sent 	T Received 	Message ID 	dT
2024 	2015-04-02 09:15:14.716735 	2015-04-02 09:15:14.722312 	8 	0:00:00.005577
2025 	2015-04-02 09:15:14.734232 	2015-04-02 09:15:14.759867 	3 	0:00:00.025635
2026 	2015-04-02 09:15:14.771741 	2015-04-02 09:15:14.840341 	1 	0:00:00.068600
2027 	2015-04-02 09:15:14.851773 	2015-04-02 09:15:14.856802 	6 	0:00:00.005029
2028 	2015-04-02 09:15:14.869202 	2015-04-02 09:15:14.874655 	4 	0:00:00.005453
2029 	2015-04-02 09:15:14.886743 	2015-04-02 09:15:14.891821 	3 	0:00:00.005078
2030 	2015-04-02 09:15:14.904291 	2015-04-02 09:15:14.910501 	9 	0:00:00.006210
2031 	2015-04-02 09:15:14.921747 	2015-04-02 09:15:14.926817 	1 	0:00:00.005070
2032 	2015-04-02 09:15:14.937601 	2015-04-02 09:15:14.942958 	3 	0:00:00.005357
2033 	2015-04-02 09:15:14.954244 	2015-04-02 09:15:14.959458 	2 	0:00:00.005214
2034 	2015-04-02 09:15:14.970161 	2015-04-02 09:15:14.975480 	3 	0:00:00.005319
2035 	2015-04-02 09:15:14.986717 	2015-04-02 09:15:14.991674 	7 	0:00:00.004957
2036 	2015-04-02 09:15:15.002533 	2015-04-02 09:15:15.007856 	5 	0:00:00.005323
2037 	2015-04-02 09:15:15.019269 	2015-04-02 09:15:15.024325 	6 	0:00:00.005056
2038 	2015-04-02 09:15:15.057244 	2015-04-02 09:15:15.063258 	0 	0:00:00.006014
2039 	2015-04-02 09:15:15.074203 	2015-04-02 09:15:15.079190 	5 	0:00:00.004987
2040 	2015-04-02 09:15:15.089597 	2015-04-02 09:15:15.095472 	6 	0:00:00.005875
2041 	2015-04-02 09:15:15.106722 	2015-04-02 09:15:15.111817 	8 	0:00:00.005095
2042 	2015-04-02 09:15:15.122141 	2015-04-02 09:15:15.127860 	6 	0:00:00.005719
2043 	2015-04-02 09:15:15.139215 	2015-04-02 09:15:15.144297 	0 	0:00:00.005082
2044 	2015-04-02 09:15:15.154620 	2015-04-02 09:15:15.160139 	3 	0:00:00.005519
2045 	2015-04-02 09:15:15.171711 	2015-04-02 09:15:15.176692 	7 	0:00:00.004981
2046 	2015-04-02 09:15:15.186970 	2015-04-02 09:15:15.192711 	8 	0:00:00.005741
2047 	2015-04-02 09:15:15.204224 	2015-04-02 09:15:15.209308 	4 	0:00:00.005084
2048 	2015-04-02 09:15:15.219509 	2015-04-02 09:15:15.225106 	9 	0:00:00.005597
2049 	2015-04-02 09:15:15.236683 	2015-04-02 09:15:15.241749 	8 	0:00:00.005066
2050 	2015-04-02 09:15:15.251967 	2015-04-02 09:15:15.257675 	3 	0:00:00.005708
2051 	2015-04-02 09:15:15.269320 	2015-04-02 09:15:15.274557 	0 	0:00:00.005237
2052 	2015-04-02 09:15:15.284801 	2015-04-02 09:15:15.290691 	3 	0:00:00.005890
2053 	2015-04-02 09:15:15.301687 	2015-04-02 09:15:15.306818 	8 	0:00:00.005131
2054 	2015-04-02 09:15:15.317083 	2015-04-02 09:15:15.323063 	4 	0:00:00.005980
2055 	2015-04-02 09:15:15.334239 	2015-04-02 09:15:15.339340 	3 	0:00:00.005101
2056 	2015-04-02 09:15:15.349554 	2015-04-02 09:15:15.355691 	1 	0:00:00.006137
2057 	2015-04-02 09:15:15.366750 	2015-04-02 09:15:15.371813 	3 	0:00:00.005063
2058 	2015-04-02 09:15:15.382117 	2015-04-02 09:15:15.388060 	6 	0:00:00.005943
2059 	2015-04-02 09:15:15.399193 	2015-04-02 09:15:15.404542 	0 	0:00:00.005349
2060 	2015-04-02 09:15:15.414741 	2015-04-02 09:15:15.421138 	3 	0:00:00.006397
2061 	2015-04-02 09:15:15.431676 	2015-04-02 09:15:15.436962 	8 	0:00:00.005286
2062 	2015-04-02 09:15:15.447190 	2015-04-02 09:15:15.452578 	4 	0:00:00.005388
2063 	2015-04-02 09:15:15.464207 	2015-04-02 09:15:15.469511 	3 	0:00:00.005304
2064 	2015-04-02 09:15:15.481664 	2015-04-02 09:15:15.486701 	7 	0:00:00.005037
2065 	2015-04-02 09:15:15.499201 	2015-04-02 09:15:15.504556 	8 	0:00:00.005355
2066 	2015-04-02 09:15:15.516900 	2015-04-02 09:15:15.522120 	1 	0:00:00.005220
2067 	2015-04-02 09:15:15.534393 	2015-04-02 09:15:15.540257 	5 	0:00:00.005864
2068 	2015-04-02 09:15:15.551936 	2015-04-02 09:15:15.557127 	3 	0:00:00.005191
2069 	2015-04-02 09:15:15.569419 	2015-04-02 09:15:15.575215 	1 	0:00:00.005796
2070 	2015-04-02 09:15:15.587250 	2015-04-02 09:15:15.593067 	0 	0:00:00.005817
2071 	2015-04-02 09:15:15.604459 	2015-04-02 09:15:15.610720 	6 	0:00:00.006261
2072 	2015-04-02 09:15:15.621922 	2015-04-02 09:15:15.627737 	9 	0:00:00.005815
2073 	2015-04-02 09:15:15.638735 	2015-04-02 09:15:15.644600 	0 	0:00:00.005865
2074 	2015-04-02 09:15:15.657059 	2015-04-02 09:15:15.662968 	2 	0:00:00.005909
2075 	2015-04-02 09:15:15.673638 	2015-04-02 09:15:15.687011 	4 	0:00:00.013373
2076 	2015-04-02 09:15:15.699448 	2015-04-02 09:15:15.706018 	3 	0:00:00.006570
2077 	2015-04-02 09:15:15.716929 	2015-04-02 09:15:15.722963 	2 	0:00:00.006034
2078 	2015-04-02 09:15:15.733999 	2015-04-02 09:15:15.740161 	1 	0:00:00.006162
2079 	2015-04-02 09:15:15.752679 	2015-04-02 09:15:15.759210 	9 	0:00:00.006531
2080 	2015-04-02 09:15:15.769976 	2015-04-02 09:15:15.775718 	4 	0:00:00.005742
2081 	2015-04-02 09:15:15.786968 	2015-04-02 09:15:15.793074 	5 	0:00:00.006106
2082 	2015-04-02 09:15:15.803650 	2015-04-02 09:15:15.810050 	7 	0:00:00.006400
2083 	2015-04-02 09:15:15.822184 	2015-04-02 09:15:15.828030 	4 	0:00:00.005846
2084 	2015-04-02 09:15:15.839338 	2015-04-02 09:15:15.845139 	7 	0:00:00.005801
2085 	2015-04-02 09:15:15.856968 	2015-04-02 09:15:15.862966 	9 	0:00:00.005998
2086 	2015-04-02 09:15:15.874436 	2015-04-02 09:15:15.880352 	4 	0:00:00.005916
2087 	2015-04-02 09:15:15.891477 	2015-04-02 09:15:15.897449 	9 	0:00:00.005972
2088 	2015-04-02 09:15:15.909514 	2015-04-02 09:15:15.915483 	8 	0:00:00.005969
2089 	2015-04-02 09:15:15.944299 	2015-04-02 09:15:15.953903 	7 	0:00:00.009604
2090 	2015-04-02 09:15:15.971485 	2015-04-02 09:15:15.977764 	0 	0:00:00.006279
2091 	2015-04-02 09:15:15.991846 	2015-04-02 09:15:16.028687 	7 	0:00:00.036841
2092 	2015-04-02 09:15:16.039308 	2015-04-02 09:15:16.081300 	9 	0:00:00.041992
2093 	2015-04-02 09:15:16.091761 	2015-04-02 09:15:16.136920 	8 	0:00:00.045159
2094 	2015-04-02 09:15:16.149222 	2015-04-02 09:15:16.154398 	0 	0:00:00.005176
2095 	2015-04-02 09:15:16.166746 	2015-04-02 09:15:16.172087 	8 	0:00:00.005341
2096 	2015-04-02 09:15:16.184233 	2015-04-02 09:15:16.190574 	7 	0:00:00.006341
2097 	2015-04-02 09:15:16.201080 	2015-04-02 09:15:16.206894 	5 	0:00:00.005814
2098 	2015-04-02 09:15:16.219214 	2015-04-02 09:15:16.238732 	8 	0:00:00.019518
2099 	2015-04-02 09:15:16.249220 	2015-04-02 09:15:16.254554 	7 	0:00:00.005334
2100 	2015-04-02 09:15:16.265383 	2015-04-02 09:15:16.271263 	6 	0:00:00.005880
2101 	2015-04-02 09:15:16.281895 	2015-04-02 09:15:16.287243 	4 	0:00:00.005348
2102 	2015-04-02 09:15:16.297795 	2015-04-02 09:15:16.302815 	1 	0:00:00.005020
2103 	2015-04-02 09:15:16.314255 	2015-04-02 09:15:16.319494 	3 	0:00:00.005239
2104 	2015-04-02 09:15:16.330480 	2015-04-02 09:15:16.335734 	7 	0:00:00.005254
2105 	2015-04-02 09:15:16.346717 	2015-04-02 09:15:16.351907 	5 	0:00:00.005190
2106 	2015-04-02 09:15:16.362604 	2015-04-02 09:15:16.367608 	1 	0:00:00.005004
2107 	2015-04-02 09:15:16.379257 	2015-04-02 09:15:16.384511 	4 	0:00:00.005254
2108 	2015-04-02 09:15:16.395427 	2015-04-02 09:15:16.400727 	5 	0:00:00.005300
2109 	2015-04-02 09:15:16.411770 	2015-04-02 09:15:16.417027 	0 	0:00:00.005257
2110 	2015-04-02 09:15:16.427663 	2015-04-02 09:15:16.432836 	6 	0:00:00.005173
2111 	2015-04-02 09:15:16.444231 	2015-04-02 09:15:16.449601 	5 	0:00:00.005370
2112 	2015-04-02 09:15:16.467934 	2015-04-02 09:15:16.473202 	9 	0:00:00.005268
2113 	2015-04-02 09:15:16.484316 	2015-04-02 09:15:16.489600 	3 	0:00:00.005284
2114 	2015-04-02 09:15:16.501903 	2015-04-02 09:15:16.508316 	6 	0:00:00.006413
2115 	2015-04-02 09:15:16.519310 	2015-04-02 09:15:16.525129 	9 	0:00:00.005819
2116 	2015-04-02 09:15:16.537117 	2015-04-02 09:15:16.543375 	2 	0:00:00.006258
2117 	2015-04-02 09:15:16.554670 	2015-04-02 09:15:16.560486 	5 	0:00:00.005816
2118 	2015-04-02 09:15:16.571930 	2015-04-02 09:15:16.577685 	4 	0:00:00.005755
2119 	2015-04-02 09:15:16.588260 	2015-04-02 09:15:16.593638 	3 	0:00:00.005378
2120 	2015-04-02 09:15:16.604515 	2015-04-02 09:15:16.610204 	1 	0:00:00.005689
2121 	2015-04-02 09:15:16.621013 	2015-04-02 09:15:16.626765 	4 	0:00:00.005752
2122 	2015-04-02 09:15:16.639443 	2015-04-02 09:15:16.645462 	1 	0:00:00.006019
2123 	2015-04-02 09:15:16.656121 	2015-04-02 09:15:16.662130 	3 	0:00:00.006009
2124 	2015-04-02 09:15:16.674530 	2015-04-02 09:15:16.680963 	4 	0:00:00.006433
2125 	2015-04-02 09:15:16.691609 	2015-04-02 09:15:16.697304 	1 	0:00:00.005695
2126 	2015-04-02 09:15:16.709468 	2015-04-02 09:15:16.716523 	6 	0:00:00.007055
2127 	2015-04-02 09:15:16.729331 	2015-04-02 09:15:16.735088 	1 	0:00:00.005757
2128 	2015-04-02 09:15:16.746960 	2015-04-02 09:15:16.756706 	6 	0:00:00.009746
2129 	2015-04-02 09:15:16.767168 	2015-04-02 09:15:16.773323 	3 	0:00:00.006155
2130 	2015-04-02 09:15:16.784454 	2015-04-02 09:15:16.792338 	4 	0:00:00.007884
2131 	2015-04-02 09:15:16.804692 	2015-04-02 09:15:16.812404 	0 	0:00:00.007712
2132 	2015-04-02 09:15:16.822861 	2015-04-02 09:15:16.829036 	8 	0:00:00.006175
2133 	2015-04-02 09:15:16.842011 	2015-04-02 09:15:16.848564 	7 	0:00:00.006553
2134 	2015-04-02 09:15:16.859563 	2015-04-02 09:15:16.867059 	8 	0:00:00.007496
2135 	2015-04-02 09:15:16.878112 	2015-04-02 09:15:16.884210 	6 	0:00:00.006098
2136 	2015-04-02 09:15:16.897068 	2015-04-02 09:15:16.903080 	2 	0:00:00.006012
2137 	2015-04-02 09:15:16.913632 	2015-04-02 09:15:16.919301 	5 	0:00:00.005669
2138 	2015-04-02 09:15:16.932027 	2015-04-02 09:15:16.940962 	0 	0:00:00.008935
2139 	2015-04-02 09:15:16.952709 	2015-04-02 09:15:16.958336 	2 	0:00:00.005627
2140 	2015-04-02 09:15:16.969456 	2015-04-02 09:15:16.983143 	7 	0:00:00.013687
2141 	2015-04-02 09:15:16.994391 	2015-04-02 09:15:17.001305 	9 	0:00:00.006914
2142 	2015-04-02 09:15:17.011907 	2015-04-02 09:15:17.017218 	4 	0:00:00.005311
2143 	2015-04-02 09:15:17.029354 	2015-04-02 09:15:17.034579 	7 	0:00:00.005225
2144 	2015-04-02 09:15:17.046849 	2015-04-02 09:15:17.052233 	4 	0:00:00.005384
2145 	2015-04-02 09:15:17.064338 	2015-04-02 09:15:17.069445 	7 	0:00:00.005107
2146 	2015-04-02 09:15:17.081986 	2015-04-02 09:15:17.088200 	5 	0:00:00.006214
2147 	2015-04-02 09:15:17.099033 	2015-04-02 09:15:17.104937 	3 	0:00:00.005904
2148 	2015-04-02 09:15:17.117266 	2015-04-02 09:15:17.123436 	5 	0:00:00.006170
2149 	2015-04-02 09:15:17.134426 	2015-04-02 09:15:17.140267 	2 	0:00:00.005841
2150 	2015-04-02 09:15:17.151959 	2015-04-02 09:15:17.157931 	7 	0:00:00.005972
2151 	2015-04-02 09:15:17.168574 	2015-04-02 09:15:17.174458 	9 	0:00:00.005884
2152 	2015-04-02 09:15:17.187043 	2015-04-02 09:15:17.194220 	8 	0:00:00.007177
2153 	2015-04-02 09:15:17.204697 	2015-04-02 09:15:17.210443 	3 	0:00:00.005746
2154 	2015-04-02 09:15:17.222333 	2015-04-02 09:15:17.229751 	9 	0:00:00.007418
2155 	2015-04-02 09:15:17.242100 	2015-04-02 09:15:17.248108 	2 	0:00:00.006008
2156 	2015-04-02 09:15:17.259067 	2015-04-02 09:15:17.264787 	4 	0:00:00.005720
2157 	2015-04-02 09:15:17.276984 	2015-04-02 09:15:17.282961 	1 	0:00:00.005977
2158 	2015-04-02 09:15:17.293405 	2015-04-02 09:15:17.299345 	3 	0:00:00.005940
2159 	2015-04-02 09:15:17.311982 	2015-04-02 09:15:17.317657 	4 	0:00:00.005675
2160 	2015-04-02 09:15:17.331292 	2015-04-02 09:15:17.336923 	0 	0:00:00.005631
2161 	2015-04-02 09:15:17.347366 	2015-04-02 09:15:17.354223 	8 	0:00:00.006857
2162 	2015-04-02 09:15:17.366900 	2015-04-02 09:15:17.373471 	7 	0:00:00.006571
2163 	2015-04-02 09:15:17.384719 	2015-04-02 09:15:17.390749 	4 	0:00:00.006030
2164 	2015-04-02 09:15:17.402001 	2015-04-02 09:15:17.408378 	2 	0:00:00.006377
2165 	2015-04-02 09:15:17.419492 	2015-04-02 09:15:17.425307 	6 	0:00:00.005815
2166 	2015-04-02 09:15:17.436975 	2015-04-02 09:15:17.443116 	9 	0:00:00.006141
2167 	2015-04-02 09:15:17.454408 	2015-04-02 09:15:17.461614 	3 	0:00:00.007206
2168 	2015-04-02 09:15:17.472222 	2015-04-02 09:15:17.478335 	2 	0:00:00.006113
2169 	2015-04-02 09:15:17.489999 	2015-04-02 09:15:17.498860 	9 	0:00:00.008861
2170 	2015-04-02 09:15:17.509591 	2015-04-02 09:15:17.515463 	1 	0:00:00.005872
2171 	2015-04-02 09:15:17.526913 	2015-04-02 09:15:17.533898 	6 	0:00:00.006985
2172 	2015-04-02 09:15:17.544505 	2015-04-02 09:15:17.550094 	5 	0:00:00.005589
2173 	2015-04-02 09:15:17.562093 	2015-04-02 09:15:17.567827 	2 	0:00:00.005734
2174 	2015-04-02 09:15:17.578926 	2015-04-02 09:15:17.584671 	0 	0:00:00.005745
2175 	2015-04-02 09:15:17.597003 	2015-04-02 09:15:17.603092 	6 	0:00:00.006089
2176 	2015-04-02 09:15:17.614452 	2015-04-02 09:15:17.620201 	5 	0:00:00.005749
2177 	2015-04-02 09:15:17.631909 	2015-04-02 09:15:17.637676 	7 	0:00:00.005767
2178 	2015-04-02 09:15:17.647991 	2015-04-02 09:15:17.653758 	8 	0:00:00.005767
2179 	2015-04-02 09:15:17.664481 	2015-04-02 09:15:17.670312 	9 	0:00:00.005831
2180 	2015-04-02 09:15:17.685704 	2015-04-02 09:15:17.692394 	6 	0:00:00.006690
2181 	2015-04-02 09:15:17.704482 	2015-04-02 09:15:17.710951 	9 	0:00:00.006469
2182 	2015-04-02 09:15:17.721879 	2015-04-02 09:15:17.729169 	4 	0:00:00.007290
2183 	2015-04-02 09:15:17.742005 	2015-04-02 09:15:17.747619 	8 	0:00:00.005614
2184 	2015-04-02 09:15:17.759678 	2015-04-02 09:15:17.765807 	7 	0:00:00.006129
2185 	2015-04-02 09:15:17.776982 	2015-04-02 09:15:17.784813 	5 	0:00:00.007831
2186 	2015-04-02 09:15:17.797043 	2015-04-02 09:15:17.802985 	1 	0:00:00.005942
2187 	2015-04-02 09:15:17.814520 	2015-04-02 09:15:17.820193 	9 	0:00:00.005673
2188 	2015-04-02 09:15:17.831955 	2015-04-02 09:15:17.839186 	2 	0:00:00.007231
2189 	2015-04-02 09:15:17.849835 	2015-04-02 09:15:17.855560 	6 	0:00:00.005725
2190 	2015-04-02 09:15:17.867276 	2015-04-02 09:15:17.874172 	0 	0:00:00.006896
2191 	2015-04-02 09:15:17.886894 	2015-04-02 09:15:17.892403 	9 	0:00:00.005509
2192 	2015-04-02 09:15:17.903161 	2015-04-02 09:15:17.909139 	2 	0:00:00.005978
2193 	2015-04-02 09:15:17.922003 	2015-04-02 09:15:17.927894 	8 	0:00:00.005891
2194 	2015-04-02 09:15:17.939393 	2015-04-02 09:15:17.945252 	0 	0:00:00.005859
2195 	2015-04-02 09:15:17.956775 	2015-04-02 09:15:17.962734 	8 	0:00:00.005959
2196 	2015-04-02 09:15:17.973144 	2015-04-02 09:15:17.979408 	2 	0:00:00.006264
2197 	2015-04-02 09:15:17.989866 	2015-04-02 09:15:17.996685 	0 	0:00:00.006819
2198 	2015-04-02 09:15:18.009488 	2015-04-02 09:15:18.015623 	6 	0:00:00.006135
2199 	2015-04-02 09:15:18.026987 	2015-04-02 09:15:18.032980 	5 	0:00:00.005993
2200 	2015-04-02 09:15:18.044530 	2015-04-02 09:15:18.050344 	9 	0:00:00.005814
2201 	2015-04-02 09:15:18.061406 	2015-04-02 09:15:18.067297 	0 	0:00:00.005891
2202 	2015-04-02 09:15:18.079492 	2015-04-02 09:15:18.085312 	4 	0:00:00.005820
2203 	2015-04-02 09:15:18.095841 	2015-04-02 09:15:18.101861 	8 	0:00:00.006020
2204 	2015-04-02 09:15:18.114548 	2015-04-02 09:15:18.120437 	3 	0:00:00.005889
2205 	2015-04-02 09:15:18.131995 	2015-04-02 09:15:18.137890 	9 	0:00:00.005895
2206 	2015-04-02 09:15:18.149702 	2015-04-02 09:15:18.155331 	8 	0:00:00.005629
2207 	2015-04-02 09:15:18.167017 	2015-04-02 09:15:18.172955 	0 	0:00:00.005938
2208 	2015-04-02 09:15:18.184443 	2015-04-02 09:15:18.190636 	8 	0:00:00.006193
2209 	2015-04-02 09:15:18.201969 	2015-04-02 09:15:18.208322 	0 	0:00:00.006353
2210 	2015-04-02 09:15:18.219634 	2015-04-02 09:15:18.227420 	9 	0:00:00.007786
2211 	2015-04-02 09:15:18.239470 	2015-04-02 09:15:18.245511 	8 	0:00:00.006041
2212 	2015-04-02 09:15:18.256867 	2015-04-02 09:15:18.263643 	0 	0:00:00.006776
2213 	2015-04-02 09:15:18.274536 	2015-04-02 09:15:18.281020 	9 	0:00:00.006484
2214 	2015-04-02 09:15:18.292192 	2015-04-02 09:15:18.297604 	1 	0:00:00.005412
2215 	2015-04-02 09:15:18.309353 	2015-04-02 09:15:18.315168 	9 	0:00:00.005815
2216 	2015-04-02 09:15:18.327024 	2015-04-02 09:15:18.332531 	7 	0:00:00.005507
2217 	2015-04-02 09:15:18.344563 	2015-04-02 09:15:18.353933 	3 	0:00:00.009370
2218 	2015-04-02 09:15:18.364480 	2015-04-02 09:15:18.370318 	8 	0:00:00.005838
2219 	2015-04-02 09:15:18.381539 	2015-04-02 09:15:18.387465 	1 	0:00:00.005926
2220 	2015-04-02 09:15:18.399640 	2015-04-02 09:15:18.405412 	7 	0:00:00.005772
2221 	2015-04-02 09:15:18.416981 	2015-04-02 09:15:18.422671 	5 	0:00:00.005690
2222 	2015-04-02 09:15:18.434431 	2015-04-02 09:15:18.440153 	1 	0:00:00.005722
2223 	2015-04-02 09:15:18.450816 	2015-04-02 09:15:18.456877 	8 	0:00:00.006061
2224 	2015-04-02 09:15:18.469304 	2015-04-02 09:15:18.477524 	1 	0:00:00.008220
2225 	2015-04-02 09:15:18.487854 	2015-04-02 09:15:18.493706 	4 	0:00:00.005852
2226 	2015-04-02 09:15:18.504464 	2015-04-02 09:15:18.511358 	0 	0:00:00.006894
2227 	2015-04-02 09:15:18.521934 	2015-04-02 09:15:18.528091 	2 	0:00:00.006157
2228 	2015-04-02 09:15:18.539465 	2015-04-02 09:15:18.545361 	6 	0:00:00.005896
2229 	2015-04-02 09:15:18.556424 	2015-04-02 09:15:18.562373 	9 	0:00:00.005949
2230 	2015-04-02 09:15:18.574051 	2015-04-02 09:15:18.580608 	5 	0:00:00.006557
2231 	2015-04-02 09:15:18.592103 	2015-04-02 09:15:18.598317 	1 	0:00:00.006214
2232 	2015-04-02 09:15:18.608655 	2015-04-02 09:15:18.614475 	4 	0:00:00.005820
2233 	2015-04-02 09:15:18.627058 	2015-04-02 09:15:18.633219 	1 	0:00:00.006161
2234 	2015-04-02 09:15:18.644467 	2015-04-02 09:15:18.650007 	6 	0:00:00.005540
2235 	2015-04-02 09:15:18.662042 	2015-04-02 09:15:18.669233 	4 	0:00:00.007191
2236 	2015-04-02 09:15:18.682123 	2015-04-02 09:15:18.689089 	9 	0:00:00.006966
2237 	2015-04-02 09:15:18.701482 	2015-04-02 09:15:18.707334 	8 	0:00:00.005852
2238 	2015-04-02 09:15:18.719507 	2015-04-02 09:15:18.725788 	9 	0:00:00.006281
2239 	2015-04-02 09:15:18.736237 	2015-04-02 09:15:18.743272 	5 	0:00:00.007035
2240 	2015-04-02 09:15:18.754680 	2015-04-02 09:15:18.760635 	3 	0:00:00.005955
2241 	2015-04-02 09:15:18.772054 	2015-04-02 09:15:18.778999 	5 	0:00:00.006945
2242 	2015-04-02 09:15:18.792032 	2015-04-02 09:15:18.797982 	3 	0:00:00.005950
2243 	2015-04-02 09:15:18.809437 	2015-04-02 09:15:18.815487 	0 	0:00:00.006050
2244 	2015-04-02 09:15:18.826995 	2015-04-02 09:15:18.832637 	4 	0:00:00.005642
2245 	2015-04-02 09:15:18.844514 	2015-04-02 09:15:18.850797 	1 	0:00:00.006283
2246 	2015-04-02 09:15:18.861551 	2015-04-02 09:15:18.867276 	2 	0:00:00.005725
2247 	2015-04-02 09:15:18.879555 	2015-04-02 09:15:18.885543 	5 	0:00:00.005988
2248 	2015-04-02 09:15:18.896992 	2015-04-02 09:15:18.902337 	8 	0:00:00.005345
2249 	2015-04-02 09:15:18.914471 	2015-04-02 09:15:18.920940 	0 	0:00:00.006469
2250 	2015-04-02 09:15:18.931289 	2015-04-02 09:15:18.936983 	8 	0:00:00.005694
2251 	2015-04-02 09:15:18.949518 	2015-04-02 09:15:18.956657 	4 	0:00:00.007139
2252 	2015-04-02 09:15:18.969498 	2015-04-02 09:15:18.975012 	0 	0:00:00.005514
2253 	2015-04-02 09:15:18.987072 	2015-04-02 09:15:18.993982 	5 	0:00:00.006910
2254 	2015-04-02 09:15:19.004491 	2015-04-02 09:15:19.010919 	3 	0:00:00.006428
2255 	2015-04-02 09:15:19.024800 	2015-04-02 09:15:19.030857 	6 	0:00:00.006057
2256 	2015-04-02 09:15:19.042122 	2015-04-02 09:15:19.048047 	5 	0:00:00.005925
2257 	2015-04-02 09:15:19.059960 	2015-04-02 09:15:19.065953 	2 	0:00:00.005993
2258 	2015-04-02 09:15:19.076992 	2015-04-02 09:15:19.082926 	9 	0:00:00.005934
2259 	2015-04-02 09:15:19.094627 	2015-04-02 09:15:19.101117 	4 	0:00:00.006490
2260 	2015-04-02 09:15:19.111993 	2015-04-02 09:15:19.118452 	7 	0:00:00.006459
2261 	2015-04-02 09:15:19.129604 	2015-04-02 09:15:19.135697 	3 	0:00:00.006093
2262 	2015-04-02 09:15:19.146494 	2015-04-02 09:15:19.162661 	2 	0:00:00.016167
2263 	2015-04-02 09:15:19.174551 	2015-04-02 09:15:19.180402 	6 	0:00:00.005851
2264 	2015-04-02 09:15:19.191918 	2015-04-02 09:15:19.197867 	7 	0:00:00.005949
2265 	2015-04-02 09:15:19.208487 	2015-04-02 09:15:19.214244 	5 	0:00:00.005757
2266 	2015-04-02 09:15:19.227035 	2015-04-02 09:15:19.232620 	4 	0:00:00.005585
2267 	2015-04-02 09:15:19.243390 	2015-04-02 09:15:19.249708 	2 	0:00:00.006318
2268 	2015-04-02 09:15:19.262030 	2015-04-02 09:15:19.268063 	8 	0:00:00.006033
2269 	2015-04-02 09:15:19.278383 	2015-04-02 09:15:19.284960 	1 	0:00:00.006577
2270 	2015-04-02 09:15:19.297069 	2015-04-02 09:15:19.302884 	4 	0:00:00.005815
2271 	2015-04-02 09:15:19.314502 	2015-04-02 09:15:19.320702 	1 	0:00:00.006200
2272 	2015-04-02 09:15:19.332020 	2015-04-02 09:15:19.337703 	3 	0:00:00.005683
2273 	2015-04-02 09:15:19.349407 	2015-04-02 09:15:19.355546 	4 	0:00:00.006139
2274 	2015-04-02 09:15:19.367003 	2015-04-02 09:15:19.373417 	5 	0:00:00.006414
2275 	2015-04-02 09:15:19.384488 	2015-04-02 09:15:19.390898 	0 	0:00:00.006410
2276 	2015-04-02 09:15:19.401502 	2015-04-02 09:15:19.407062 	3 	0:00:00.005560
2277 	2015-04-02 09:15:19.419587 	2015-04-02 09:15:19.425705 	2 	0:00:00.006118
2278 	2015-04-02 09:15:19.436042 	2015-04-02 09:15:19.441687 	6 	0:00:00.005645
2279 	2015-04-02 09:15:19.454828 	2015-04-02 09:15:19.462737 	4 	0:00:00.007909
2280 	2015-04-02 09:15:19.475397 	2015-04-02 09:15:19.481232 	6 	0:00:00.005835
2281 	2015-04-02 09:15:19.492057 	2015-04-02 09:15:19.498098 	1 	0:00:00.006041
2282 	2015-04-02 09:15:19.509564 	2015-04-02 09:15:19.517009 	9 	0:00:00.007445
2283 	2015-04-02 09:15:19.527404 	2015-04-02 09:15:19.534427 	4 	0:00:00.007023
2284 	2015-04-02 09:15:19.547066 	2015-04-02 09:15:19.553217 	5 	0:00:00.006151
2285 	2015-04-02 09:15:19.563856 	2015-04-02 09:15:19.569539 	6 	0:00:00.005683
2286 	2015-04-02 09:15:19.581981 	2015-04-02 09:15:19.587877 	9 	0:00:00.005896
2287 	2015-04-02 09:15:19.599501 	2015-04-02 09:15:19.605345 	0 	0:00:00.005844
2288 	2015-04-02 09:15:19.617001 	2015-04-02 09:15:19.622994 	5 	0:00:00.005993
2289 	2015-04-02 09:15:19.634491 	2015-04-02 09:15:19.640546 	3 	0:00:00.006055
2290 	2015-04-02 09:15:19.652309 	2015-04-02 09:15:19.658783 	1 	0:00:00.006474
2291 	2015-04-02 09:15:19.669476 	2015-04-02 09:15:19.675440 	4 	0:00:00.005964
2292 	2015-04-02 09:15:19.686563 	2015-04-02 09:15:19.692842 	7 	0:00:00.006279
2293 	2015-04-02 09:15:19.704293 	2015-04-02 09:15:19.710471 	1 	0:00:00.006178
2294 	2015-04-02 09:15:19.721980 	2015-04-02 09:15:19.728582 	7 	0:00:00.006602
2295 	2015-04-02 09:15:19.739761 	2015-04-02 09:15:19.745729 	1 	0:00:00.005968
2296 	2015-04-02 09:15:19.756067 	2015-04-02 09:15:19.762693 	0 	0:00:00.006626
2297 	2015-04-02 09:15:19.774530 	2015-04-02 09:15:19.780959 	9 	0:00:00.006429
2298 	2015-04-02 09:15:19.791668 	2015-04-02 09:15:19.797384 	7 	0:00:00.005716
2299 	2015-04-02 09:15:19.809529 	2015-04-02 09:15:19.815531 	0 	0:00:00.006002
2300 	2015-04-02 09:15:19.827204 	2015-04-02 09:15:19.833428 	9 	0:00:00.006224
2301 	2015-04-02 09:15:19.844492 	2015-04-02 09:15:19.852485 	7 	0:00:00.007993
2302 	2015-04-02 09:15:19.864520 	2015-04-02 09:15:19.870429 	5 	0:00:00.005909
