Run 	T Sent 	T Received 	Message ID 	dT
1613 	2015-04-02 09:19:42.985921 	2015-04-02 09:19:42.991661 	0 	0:00:00.005740
1614 	2015-04-02 09:19:43.003096 	2015-04-02 09:19:43.008747 	3 	0:00:00.005651
1615 	2015-04-02 09:19:43.019711 	2015-04-02 09:19:43.025230 	7 	0:00:00.005519
1616 	2015-04-02 09:19:43.035615 	2015-04-02 09:19:43.041374 	1 	0:00:00.005759
1617 	2015-04-02 09:19:43.052113 	2015-04-02 09:19:43.057867 	6 	0:00:00.005754
1618 	2015-04-02 09:19:43.069097 	2015-04-02 09:19:43.074928 	8 	0:00:00.005831
1619 	2015-04-02 09:19:43.087158 	2015-04-02 09:19:43.092970 	2 	0:00:00.005812
1620 	2015-04-02 09:19:43.104888 	2015-04-02 09:19:43.111500 	4 	0:00:00.006612
1621 	2015-04-02 09:19:43.122243 	2015-04-02 09:19:43.127978 	5 	0:00:00.005735
1622 	2015-04-02 09:19:43.139392 	2015-04-02 09:19:43.145079 	4 	0:00:00.005687
1623 	2015-04-02 09:19:43.157269 	2015-04-02 09:19:43.162853 	8 	0:00:00.005584
1624 	2015-04-02 09:19:43.174583 	2015-04-02 09:19:43.180490 	1 	0:00:00.005907
1625 	2015-04-02 09:19:43.192113 	2015-04-02 09:19:43.197510 	0 	0:00:00.005397
1626 	2015-04-02 09:19:43.209583 	2015-04-02 09:19:43.215486 	4 	0:00:00.005903
1627 	2015-04-02 09:19:43.226204 	2015-04-02 09:19:43.231820 	1 	0:00:00.005616
1628 	2015-04-02 09:19:43.244581 	2015-04-02 09:19:43.250508 	0 	0:00:00.005927
1629 	2015-04-02 09:19:43.261611 	2015-04-02 09:19:43.267218 	6 	0:00:00.005607
1630 	2015-04-02 09:19:43.279644 	2015-04-02 09:19:43.285547 	1 	0:00:00.005903
1631 	2015-04-02 09:19:43.297080 	2015-04-02 09:19:43.303911 	6 	0:00:00.006831
1632 	2015-04-02 09:19:43.314649 	2015-04-02 09:19:43.320600 	0 	0:00:00.005951
1633 	2015-04-02 09:19:43.330918 	2015-04-02 09:19:43.336547 	8 	0:00:00.005629
1634 	2015-04-02 09:19:43.347072 	2015-04-02 09:19:43.352979 	1 	0:00:00.005907
1635 	2015-04-02 09:19:43.364035 	2015-04-02 09:19:43.369679 	9 	0:00:00.005644
1636 	2015-04-02 09:19:43.382284 	2015-04-02 09:19:43.389778 	0 	0:00:00.007494
1637 	2015-04-02 09:19:43.402121 	2015-04-02 09:19:43.407981 	9 	0:00:00.005860
1638 	2015-04-02 09:19:43.418808 	2015-04-02 09:19:43.424482 	4 	0:00:00.005674
1639 	2015-04-02 09:19:43.434846 	2015-04-02 09:19:43.440724 	9 	0:00:00.005878
1640 	2015-04-02 09:19:43.451336 	2015-04-02 09:19:43.457117 	5 	0:00:00.005781
1641 	2015-04-02 09:19:43.469586 	2015-04-02 09:19:43.476456 	2 	0:00:00.006870
1642 	2015-04-02 09:19:43.486994 	2015-04-02 09:19:43.492882 	7 	0:00:00.005888
1643 	2015-04-02 09:19:43.504817 	2015-04-02 09:19:43.510579 	5 	0:00:00.005762
1644 	2015-04-02 09:19:43.522452 	2015-04-02 09:19:43.529426 	8 	0:00:00.006974
1645 	2015-04-02 09:19:43.542088 	2015-04-02 09:19:43.547873 	2 	0:00:00.005785
1646 	2015-04-02 09:19:43.559580 	2015-04-02 09:19:43.565346 	8 	0:00:00.005766
1647 	2015-04-02 09:19:43.577097 	2015-04-02 09:19:43.582629 	5 	0:00:00.005532
1648 	2015-04-02 09:19:43.595145 	2015-04-02 09:19:43.601011 	9 	0:00:00.005866
1649 	2015-04-02 09:19:43.612130 	2015-04-02 09:19:43.617508 	2 	0:00:00.005378
1650 	2015-04-02 09:19:43.652042 	2015-04-02 09:19:43.657403 	6 	0:00:00.005361
1651 	2015-04-02 09:19:43.669385 	2015-04-02 09:19:43.674649 	2 	0:00:00.005264
1652 	2015-04-02 09:19:43.685485 	2015-04-02 09:19:43.691051 	0 	0:00:00.005566
1653 	2015-04-02 09:19:43.701864 	2015-04-02 09:19:43.707077 	7 	0:00:00.005213
1654 	2015-04-02 09:19:43.718230 	2015-04-02 09:19:43.724090 	8 	0:00:00.005860
1655 	2015-04-02 09:19:43.736934 	2015-04-02 09:19:43.742132 	1 	0:00:00.005198
1656 	2015-04-02 09:19:43.752342 	2015-04-02 09:19:43.757708 	5 	0:00:00.005366
1657 	2015-04-02 09:19:43.769363 	2015-04-02 09:19:43.774390 	0 	0:00:00.005027
1658 	2015-04-02 09:19:43.784660 	2015-04-02 09:19:43.790724 	2 	0:00:00.006064
1659 	2015-04-02 09:19:43.801845 	2015-04-02 09:19:43.806871 	4 	0:00:00.005026
1660 	2015-04-02 09:19:43.817118 	2015-04-02 09:19:43.823691 	3 	0:00:00.006573
1661 	2015-04-02 09:19:43.834363 	2015-04-02 09:19:43.839797 	5 	0:00:00.005434
1662 	2015-04-02 09:19:43.850084 	2015-04-02 09:19:43.855417 	7 	0:00:00.005333
1663 	2015-04-02 09:19:43.866886 	2015-04-02 09:19:43.871880 	9 	0:00:00.004994
1664 	2015-04-02 09:19:43.882127 	2015-04-02 09:19:43.888066 	6 	0:00:00.005939
1665 	2015-04-02 09:19:43.899362 	2015-04-02 09:19:43.904356 	7 	0:00:00.004994
1666 	2015-04-02 09:19:43.914690 	2015-04-02 09:19:43.920392 	9 	0:00:00.005702
1667 	2015-04-02 09:19:43.931858 	2015-04-02 09:19:43.936958 	6 	0:00:00.005100
1668 	2015-04-02 09:19:43.947360 	2015-04-02 09:19:43.980438 	9 	0:00:00.033078
1669 	2015-04-02 09:19:43.991951 	2015-04-02 09:19:44.024991 	7 	0:00:00.033040
1670 	2015-04-02 09:19:44.036939 	2015-04-02 09:19:44.042156 	0 	0:00:00.005217
1671 	2015-04-02 09:19:44.054370 	2015-04-02 09:19:44.059530 	1 	0:00:00.005160
1672 	2015-04-02 09:19:44.072049 	2015-04-02 09:19:44.077230 	0 	0:00:00.005181
1673 	2015-04-02 09:19:44.089732 	2015-04-02 09:19:44.094659 	3 	0:00:00.004927
1674 	2015-04-02 09:19:44.107087 	2015-04-02 09:19:44.112408 	5 	0:00:00.005321
1675 	2015-04-02 09:19:44.122973 	2015-04-02 09:19:44.127985 	7 	0:00:00.005012
1676 	2015-04-02 09:19:44.139457 	2015-04-02 09:19:44.144902 	3 	0:00:00.005445
1677 	2015-04-02 09:19:44.155694 	2015-04-02 09:19:44.160992 	1 	0:00:00.005298
1678 	2015-04-02 09:19:44.172123 	2015-04-02 09:19:44.178577 	3 	0:00:00.006454
1679 	2015-04-02 09:19:44.189195 	2015-04-02 09:19:44.194738 	9 	0:00:00.005543
1680 	2015-04-02 09:19:44.207113 	2015-04-02 09:19:44.212852 	4 	0:00:00.005739
1681 	2015-04-02 09:19:44.223207 	2015-04-02 09:19:44.228666 	5 	0:00:00.005459
1682 	2015-04-02 09:19:44.239631 	2015-04-02 09:19:44.245465 	8 	0:00:00.005834
1683 	2015-04-02 09:19:44.255852 	2015-04-02 09:19:44.261468 	3 	0:00:00.005616
1684 	2015-04-02 09:19:44.272186 	2015-04-02 09:19:44.277828 	9 	0:00:00.005642
1685 	2015-04-02 09:19:44.288210 	2015-04-02 09:19:44.293798 	0 	0:00:00.005588
1686 	2015-04-02 09:19:44.304593 	2015-04-02 09:19:44.310351 	2 	0:00:00.005758
1687 	2015-04-02 09:19:44.320570 	2015-04-02 09:19:44.327459 	0 	0:00:00.006889
1688 	2015-04-02 09:19:44.339711 	2015-04-02 09:19:44.345574 	5 	0:00:00.005863
1689 	2015-04-02 09:19:44.356613 	2015-04-02 09:19:44.362384 	0 	0:00:00.005771
1690 	2015-04-02 09:19:44.374623 	2015-04-02 09:19:44.380959 	7 	0:00:00.006336
1691 	2015-04-02 09:19:44.392185 	2015-04-02 09:19:44.397606 	3 	0:00:00.005421
1692 	2015-04-02 09:19:44.409547 	2015-04-02 09:19:44.415312 	6 	0:00:00.005765
1693 	2015-04-02 09:19:44.427058 	2015-04-02 09:19:44.432431 	8 	0:00:00.005373
1694 	2015-04-02 09:19:44.444681 	2015-04-02 09:19:44.450203 	6 	0:00:00.005522
1695 	2015-04-02 09:19:44.462063 	2015-04-02 09:19:44.467600 	2 	0:00:00.005537
1696 	2015-04-02 09:19:44.482200 	2015-04-02 09:19:44.487590 	3 	0:00:00.005390
1697 	2015-04-02 09:19:44.499595 	2015-04-02 09:19:44.505117 	6 	0:00:00.005522
1698 	2015-04-02 09:19:44.516556 	2015-04-02 09:19:44.522045 	2 	0:00:00.005489
1699 	2015-04-02 09:19:44.534619 	2015-04-02 09:19:44.540897 	1 	0:00:00.006278
1700 	2015-04-02 09:19:44.552120 	2015-04-02 09:19:44.557936 	4 	0:00:00.005816
1701 	2015-04-02 09:19:44.569601 	2015-04-02 09:19:44.575281 	5 	0:00:00.005680
1702 	2015-04-02 09:19:44.587044 	2015-04-02 09:19:44.592818 	8 	0:00:00.005774
1703 	2015-04-02 09:19:44.604565 	2015-04-02 09:19:44.609849 	4 	0:00:00.005284
1704 	2015-04-02 09:19:44.622113 	2015-04-02 09:19:44.627836 	3 	0:00:00.005723
1705 	2015-04-02 09:19:44.638221 	2015-04-02 09:19:44.643462 	7 	0:00:00.005241
1706 	2015-04-02 09:19:44.654574 	2015-04-02 09:19:44.660361 	4 	0:00:00.005787
1707 	2015-04-02 09:19:44.670965 	2015-04-02 09:19:44.678472 	3 	0:00:00.007507
1708 	2015-04-02 09:19:44.689783 	2015-04-02 09:19:44.695323 	5 	0:00:00.005540
1709 	2015-04-02 09:19:44.705730 	2015-04-02 09:19:44.711361 	7 	0:00:00.005631
1710 	2015-04-02 09:19:44.722116 	2015-04-02 09:19:44.727926 	3 	0:00:00.005810
1711 	2015-04-02 09:19:44.738311 	2015-04-02 09:19:44.743823 	7 	0:00:00.005512
1712 	2015-04-02 09:19:44.754728 	2015-04-02 09:19:44.760341 	0 	0:00:00.005613
1713 	2015-04-02 09:19:44.770738 	2015-04-02 09:19:44.776163 	4 	0:00:00.005425
1714 	2015-04-02 09:19:44.787066 	2015-04-02 09:19:44.792703 	8 	0:00:00.005637
1715 	2015-04-02 09:19:44.802984 	2015-04-02 09:19:44.809304 	1 	0:00:00.006320
1716 	2015-04-02 09:19:44.822028 	2015-04-02 09:19:44.833564 	8 	0:00:00.011536
1717 	2015-04-02 09:19:44.844591 	2015-04-02 09:19:44.850065 	5 	0:00:00.005474
1718 	2015-04-02 09:19:44.862124 	2015-04-02 09:19:44.867791 	4 	0:00:00.005667
1719 	2015-04-02 09:19:44.879546 	2015-04-02 09:19:44.884919 	7 	0:00:00.005373
1720 	2015-04-02 09:19:44.895988 	2015-04-02 09:19:44.901481 	1 	0:00:00.005493
1721 	2015-04-02 09:19:44.912061 	2015-04-02 09:19:44.917451 	9 	0:00:00.005390
1722 	2015-04-02 09:19:44.928477 	2015-04-02 09:19:44.933940 	5 	0:00:00.005463
1723 	2015-04-02 09:19:44.944558 	2015-04-02 09:19:44.950099 	9 	0:00:00.005541
1724 	2015-04-02 09:19:44.960731 	2015-04-02 09:19:44.966233 	3 	0:00:00.005502
1725 	2015-04-02 09:19:44.977083 	2015-04-02 09:19:44.982516 	8 	0:00:00.005433
1726 	2015-04-02 09:19:44.993413 	2015-04-02 09:19:44.998854 	9 	0:00:00.005441
1727 	2015-04-02 09:19:45.009575 	2015-04-02 09:19:45.014876 	0 	0:00:00.005301
1728 	2015-04-02 09:19:45.026224 	2015-04-02 09:19:45.031725 	5 	0:00:00.005501
1729 	2015-04-02 09:19:45.044607 	2015-04-02 09:19:45.050108 	8 	0:00:00.005501
1730 	2015-04-02 09:19:45.060470 	2015-04-02 09:19:45.067246 	9 	0:00:00.006776
1731 	2015-04-02 09:19:45.079655 	2015-04-02 09:19:45.085511 	4 	0:00:00.005856
1732 	2015-04-02 09:19:45.103800 	2015-04-02 09:19:45.109924 	0 	0:00:00.006124
1733 	2015-04-02 09:19:45.122286 	2015-04-02 09:19:45.127897 	8 	0:00:00.005611
1734 	2015-04-02 09:19:45.139791 	2015-04-02 09:19:45.145545 	1 	0:00:00.005754
1735 	2015-04-02 09:19:45.156638 	2015-04-02 09:19:45.162213 	9 	0:00:00.005575
1736 	2015-04-02 09:19:45.174635 	2015-04-02 09:19:45.181455 	4 	0:00:00.006820
1737 	2015-04-02 09:19:45.193054 	2015-04-02 09:19:45.198659 	8 	0:00:00.005605
1738 	2015-04-02 09:19:45.209781 	2015-04-02 09:19:45.216016 	5 	0:00:00.006235
1739 	2015-04-02 09:19:45.227166 	2015-04-02 09:19:45.232828 	7 	0:00:00.005662
1740 	2015-04-02 09:19:45.244515 	2015-04-02 09:19:45.250510 	9 	0:00:00.005995
1741 	2015-04-02 09:19:45.262186 	2015-04-02 09:19:45.267511 	4 	0:00:00.005325
1742 	2015-04-02 09:19:45.279645 	2015-04-02 09:19:45.285701 	8 	0:00:00.006056
1743 	2015-04-02 09:19:45.297139 	2015-04-02 09:19:45.303052 	4 	0:00:00.005913
1744 	2015-04-02 09:19:45.314773 	2015-04-02 09:19:45.320645 	6 	0:00:00.005872
1745 	2015-04-02 09:19:45.332074 	2015-04-02 09:19:45.337812 	8 	0:00:00.005738
1746 	2015-04-02 09:19:45.349192 	2015-04-02 09:19:45.354852 	2 	0:00:00.005660
1747 	2015-04-02 09:19:45.367180 	2015-04-02 09:19:45.373092 	0 	0:00:00.005912
1748 	2015-04-02 09:19:45.383719 	2015-04-02 09:19:45.389508 	9 	0:00:00.005789
1749 	2015-04-02 09:19:45.402123 	2015-04-02 09:19:45.408033 	7 	0:00:00.005910
1750 	2015-04-02 09:19:45.418652 	2015-04-02 09:19:45.424507 	6 	0:00:00.005855
1751 	2015-04-02 09:19:45.437183 	2015-04-02 09:19:45.444454 	3 	0:00:00.007271
1752 	2015-04-02 09:19:45.457219 	2015-04-02 09:19:45.463428 	8 	0:00:00.006209
1753 	2015-04-02 09:19:45.476676 	2015-04-02 09:19:45.485075 	2 	0:00:00.008399
1754 	2015-04-02 09:19:45.497119 	2015-04-02 09:19:45.503146 	9 	0:00:00.006027
1755 	2015-04-02 09:19:45.513616 	2015-04-02 09:19:45.519226 	5 	0:00:00.005610
1756 	2015-04-02 09:19:45.532183 	2015-04-02 09:19:45.539039 	8 	0:00:00.006856
1757 	2015-04-02 09:19:45.549565 	2015-04-02 09:19:45.555572 	2 	0:00:00.006007
1758 	2015-04-02 09:19:45.567167 	2015-04-02 09:19:45.573212 	6 	0:00:00.006045
1759 	2015-04-02 09:19:45.584868 	2015-04-02 09:19:45.590815 	2 	0:00:00.005947
1760 	2015-04-02 09:19:45.601608 	2015-04-02 09:19:45.607588 	3 	0:00:00.005980
1761 	2015-04-02 09:19:45.619664 	2015-04-02 09:19:45.625854 	9 	0:00:00.006190
1762 	2015-04-02 09:19:45.636114 	2015-04-02 09:19:45.643534 	3 	0:00:00.007420
1763 	2015-04-02 09:19:45.654672 	2015-04-02 09:19:45.660988 	5 	0:00:00.006316
1764 	2015-04-02 09:19:45.672156 	2015-04-02 09:19:45.680948 	7 	0:00:00.008792
1765 	2015-04-02 09:19:45.692136 	2015-04-02 09:19:45.702139 	9 	0:00:00.010003
1766 	2015-04-02 09:19:45.714720 	2015-04-02 09:19:45.720713 	2 	0:00:00.005993
1767 	2015-04-02 09:19:45.731562 	2015-04-02 09:19:45.737346 	6 	0:00:00.005784
1768 	2015-04-02 09:19:45.749635 	2015-04-02 09:19:45.755832 	8 	0:00:00.006197
1769 	2015-04-02 09:19:45.767123 	2015-04-02 09:19:45.773285 	6 	0:00:00.006162
1770 	2015-04-02 09:19:45.785004 	2015-04-02 09:19:45.792424 	1 	0:00:00.007420
1771 	2015-04-02 09:19:45.804689 	2015-04-02 09:19:45.810934 	8 	0:00:00.006245
1772 	2015-04-02 09:19:45.822620 	2015-04-02 09:19:45.828982 	9 	0:00:00.006362
1773 	2015-04-02 09:19:45.839698 	2015-04-02 09:19:45.845808 	7 	0:00:00.006110
1774 	2015-04-02 09:19:45.856659 	2015-04-02 09:19:45.863251 	6 	0:00:00.006592
1775 	2015-04-02 09:19:45.874723 	2015-04-02 09:19:45.880896 	4 	0:00:00.006173
1776 	2015-04-02 09:19:45.892154 	2015-04-02 09:19:45.897730 	2 	0:00:00.005576
1777 	2015-04-02 09:19:45.909906 	2015-04-02 09:19:45.915988 	9 	0:00:00.006082
1778 	2015-04-02 09:19:45.927638 	2015-04-02 09:19:45.933924 	1 	0:00:00.006286
1779 	2015-04-02 09:19:45.944724 	2015-04-02 09:19:45.952060 	0 	0:00:00.007336
1780 	2015-04-02 09:19:45.964592 	2015-04-02 09:19:45.970404 	3 	0:00:00.005812
1781 	2015-04-02 09:19:45.982364 	2015-04-02 09:19:45.988834 	5 	0:00:00.006470
1782 	2015-04-02 09:19:45.999597 	2015-04-02 09:19:46.005663 	0 	0:00:00.006066
1783 	2015-04-02 09:19:46.016589 	2015-04-02 09:19:46.022536 	4 	0:00:00.005947
1784 	2015-04-02 09:19:46.034549 	2015-04-02 09:19:46.040417 	7 	0:00:00.005868
1785 	2015-04-02 09:19:46.051119 	2015-04-02 09:19:46.056707 	4 	0:00:00.005588
1786 	2015-04-02 09:19:46.069712 	2015-04-02 09:19:46.075819 	7 	0:00:00.006107
1787 	2015-04-02 09:19:46.086420 	2015-04-02 09:19:46.092141 	8 	0:00:00.005721
1788 	2015-04-02 09:19:46.104685 	2015-04-02 09:19:46.111737 	2 	0:00:00.007052
1789 	2015-04-02 09:19:46.122383 	2015-04-02 09:19:46.128961 	4 	0:00:00.006578
1790 	2015-04-02 09:19:46.139727 	2015-04-02 09:19:46.147555 	2 	0:00:00.007828
1791 	2015-04-02 09:19:46.159661 	2015-04-02 09:19:46.166188 	5 	0:00:00.006527
1792 	2015-04-02 09:19:46.176677 	2015-04-02 09:19:46.187546 	1 	0:00:00.010869
1793 	2015-04-02 09:19:46.199566 	2015-04-02 09:19:46.352296 	4 	0:00:00.152730
1794 	2015-04-02 09:19:46.364490 	2015-04-02 09:19:46.371137 	0 	0:00:00.006647
1795 	2015-04-02 09:19:46.381929 	2015-04-02 09:19:46.386998 	8 	0:00:00.005069
1796 	2015-04-02 09:19:46.399436 	2015-04-02 09:19:46.404709 	0 	0:00:00.005273
1797 	2015-04-02 09:19:46.415596 	2015-04-02 09:19:46.420974 	7 	0:00:00.005378
1798 	2015-04-02 09:19:46.431940 	2015-04-02 09:19:46.437115 	3 	0:00:00.005175
1799 	2015-04-02 09:19:46.448022 	2015-04-02 09:19:46.453157 	4 	0:00:00.005135
1800 	2015-04-02 09:19:46.464433 	2015-04-02 09:19:46.469705 	2 	0:00:00.005272
1801 	2015-04-02 09:19:46.480691 	2015-04-02 09:19:46.485895 	5 	0:00:00.005204
1802 	2015-04-02 09:19:46.496987 	2015-04-02 09:19:46.502099 	0 	0:00:00.005112
1803 	2015-04-02 09:19:46.512357 	2015-04-02 09:19:46.517484 	6 	0:00:00.005127
1804 	2015-04-02 09:19:46.529502 	2015-04-02 09:19:46.534695 	1 	0:00:00.005193
1805 	2015-04-02 09:19:46.545553 	2015-04-02 09:19:46.550984 	4 	0:00:00.005431
1806 	2015-04-02 09:19:46.561968 	2015-04-02 09:19:46.567121 	2 	0:00:00.005153
1807 	2015-04-02 09:19:46.578370 	2015-04-02 09:19:46.583613 	7 	0:00:00.005243
1808 	2015-04-02 09:19:46.594517 	2015-04-02 09:19:46.600045 	1 	0:00:00.005528
1809 	2015-04-02 09:19:46.610492 	2015-04-02 09:19:46.615603 	5 	0:00:00.005111
1810 	2015-04-02 09:19:46.626889 	2015-04-02 09:19:46.631967 	2 	0:00:00.005078
1811 	2015-04-02 09:19:46.643098 	2015-04-02 09:19:46.648167 	4 	0:00:00.005069
1812 	2015-04-02 09:19:46.659415 	2015-04-02 09:19:46.664657 	0 	0:00:00.005242
1813 	2015-04-02 09:19:46.675347 	2015-04-02 09:19:46.682324 	3 	0:00:00.006977
1814 	2015-04-02 09:19:46.694427 	2015-04-02 09:19:46.699761 	1 	0:00:00.005334
1815 	2015-04-02 09:19:46.710325 	2015-04-02 09:19:46.715613 	5 	0:00:00.005288
1816 	2015-04-02 09:19:46.727009 	2015-04-02 09:19:46.732265 	1 	0:00:00.005256
1817 	2015-04-02 09:19:46.742546 	2015-04-02 09:19:46.755109 	3 	0:00:00.012563
1818 	2015-04-02 09:19:46.766975 	2015-04-02 09:19:46.772278 	9 	0:00:00.005303
1819 	2015-04-02 09:19:46.800773 	2015-04-02 09:19:46.806024 	0 	0:00:00.005251
1820 	2015-04-02 09:19:46.817203 	2015-04-02 09:19:46.822634 	5 	0:00:00.005431
1821 	2015-04-02 09:19:46.834477 	2015-04-02 09:19:46.839810 	3 	0:00:00.005333
1822 	2015-04-02 09:19:46.851953 	2015-04-02 09:19:46.857225 	1 	0:00:00.005272
1823 	2015-04-02 09:19:46.867920 	2015-04-02 09:19:46.873196 	8 	0:00:00.005276
1824 	2015-04-02 09:19:46.884406 	2015-04-02 09:19:46.889641 	0 	0:00:00.005235
1825 	2015-04-02 09:19:46.900481 	2015-04-02 09:19:46.905780 	1 	0:00:00.005299
1826 	2015-04-02 09:19:46.916104 	2015-04-02 09:19:46.921429 	3 	0:00:00.005325
1827 	2015-04-02 09:19:46.931930 	2015-04-02 09:19:46.936963 	2 	0:00:00.005033
1828 	2015-04-02 09:19:46.949452 	2015-04-02 09:19:46.954704 	8 	0:00:00.005252
1829 	2015-04-02 09:19:46.965391 	2015-04-02 09:19:46.970689 	2 	0:00:00.005298
1830 	2015-04-02 09:19:46.981966 	2015-04-02 09:19:46.987210 	1 	0:00:00.005244
1831 	2015-04-02 09:19:46.998035 	2015-04-02 09:19:47.004134 	3 	0:00:00.006099
1832 	2015-04-02 09:19:47.014449 	2015-04-02 09:19:47.019781 	7 	0:00:00.005332
1833 	2015-04-02 09:19:47.030629 	2015-04-02 09:19:47.036101 	8 	0:00:00.005472
1834 	2015-04-02 09:19:47.046974 	2015-04-02 09:19:47.052452 	6 	0:00:00.005478
1835 	2015-04-02 09:19:47.063897 	2015-04-02 09:19:47.068917 	8 	0:00:00.005020
1836 	2015-04-02 09:19:47.079606 	2015-04-02 09:19:47.085023 	2 	0:00:00.005417
1837 	2015-04-02 09:19:47.096916 	2015-04-02 09:19:47.102083 	3 	0:00:00.005167
1838 	2015-04-02 09:19:47.114449 	2015-04-02 09:19:47.119713 	9 	0:00:00.005264
1839 	2015-04-02 09:19:47.130558 	2015-04-02 09:19:47.135744 	0 	0:00:00.005186
1840 	2015-04-02 09:19:47.147072 	2015-04-02 09:19:47.152388 	7 	0:00:00.005316
1841 	2015-04-02 09:19:47.166945 	2015-04-02 09:19:47.188038 	0 	0:00:00.021093
1842 	2015-04-02 09:19:47.198264 	2015-04-02 09:19:47.204047 	9 	0:00:00.005783
1843 	2015-04-02 09:19:47.214434 	2015-04-02 09:19:47.219638 	4 	0:00:00.005204
1844 	2015-04-02 09:19:47.229916 	2015-04-02 09:19:47.235071 	1 	0:00:00.005155
1845 	2015-04-02 09:19:47.246973 	2015-04-02 09:19:47.252140 	4 	0:00:00.005167
1846 	2015-04-02 09:19:47.263754 	2015-04-02 09:19:47.269994 	8 	0:00:00.006240
1847 	2015-04-02 09:19:47.282016 	2015-04-02 09:19:47.287196 	5 	0:00:00.005180
1848 	2015-04-02 09:19:47.299037 	2015-04-02 09:19:47.304400 	3 	0:00:00.005363
1849 	2015-04-02 09:19:47.314721 	2015-04-02 09:19:47.319794 	7 	0:00:00.005073
1850 	2015-04-02 09:19:47.330035 	2015-04-02 09:19:47.335277 	1 	0:00:00.005242
1851 	2015-04-02 09:19:47.346936 	2015-04-02 09:19:47.351964 	8 	0:00:00.005028
1852 	2015-04-02 09:19:47.362908 	2015-04-02 09:19:47.368523 	6 	0:00:00.005615
1853 	2015-04-02 09:19:47.379433 	2015-04-02 09:19:47.384593 	0 	0:00:00.005160
1854 	2015-04-02 09:19:47.394936 	2015-04-02 09:19:47.423924 	7 	0:00:00.028988
1855 	2015-04-02 09:19:47.434399 	2015-04-02 09:19:47.439607 	6 	0:00:00.005208
1856 	2015-04-02 09:19:47.450378 	2015-04-02 09:19:47.456265 	8 	0:00:00.005887
1857 	2015-04-02 09:19:47.467019 	2015-04-02 09:19:47.472045 	4 	0:00:00.005026
1858 	2015-04-02 09:19:47.483329 	2015-04-02 09:19:47.488714 	1 	0:00:00.005385
1859 	2015-04-02 09:19:47.499451 	2015-04-02 09:19:47.504526 	2 	0:00:00.005075
1860 	2015-04-02 09:19:47.514810 	2015-04-02 09:19:47.520152 	4 	0:00:00.005342
1861 	2015-04-02 09:19:47.531996 	2015-04-02 09:19:47.537010 	6 	0:00:00.005014
1862 	2015-04-02 09:19:47.547944 	2015-04-02 09:19:47.553206 	4 	0:00:00.005262
1863 	2015-04-02 09:19:47.564687 	2015-04-02 09:19:47.569800 	7 	0:00:00.005113
1864 	2015-04-02 09:19:47.580378 	2015-04-02 09:19:47.586117 	2 	0:00:00.005739
1865 	2015-04-02 09:19:47.597119 	2015-04-02 09:19:47.605826 	7 	0:00:00.008707
1866 	2015-04-02 09:19:47.616567 	2015-04-02 09:19:47.622450 	6 	0:00:00.005883
1867 	2015-04-02 09:19:47.634708 	2015-04-02 09:19:47.640506 	7 	0:00:00.005798
1868 	2015-04-02 09:19:47.650809 	2015-04-02 09:19:47.656663 	1 	0:00:00.005854
1869 	2015-04-02 09:19:47.667367 	2015-04-02 09:19:47.673045 	4 	0:00:00.005678
1870 	2015-04-02 09:19:47.684758 	2015-04-02 09:19:47.690633 	0 	0:00:00.005875
1871 	2015-04-02 09:19:47.702230 	2015-04-02 09:19:47.708364 	1 	0:00:00.006134
1872 	2015-04-02 09:19:47.719636 	2015-04-02 09:19:47.725661 	6 	0:00:00.006025
1873 	2015-04-02 09:19:47.737287 	2015-04-02 09:19:47.743252 	2 	0:00:00.005965
1874 	2015-04-02 09:19:47.754697 	2015-04-02 09:19:47.760684 	4 	0:00:00.005987
1875 	2015-04-02 09:19:47.771585 	2015-04-02 09:19:47.777167 	1 	0:00:00.005582
1876 	2015-04-02 09:19:47.790053 	2015-04-02 09:19:47.796103 	6 	0:00:00.006050
1877 	2015-04-02 09:19:47.807141 	2015-04-02 09:19:47.812707 	0 	0:00:00.005566
1878 	2015-04-02 09:19:47.824616 	2015-04-02 09:19:47.830821 	8 	0:00:00.006205
1879 	2015-04-02 09:19:47.841549 	2015-04-02 09:19:47.847102 	3 	0:00:00.005553
1880 	2015-04-02 09:19:47.859706 	2015-04-02 09:19:47.867201 	5 	0:00:00.007495
1881 	2015-04-02 09:19:47.877688 	2015-04-02 09:19:47.884164 	8 	0:00:00.006476
1882 	2015-04-02 09:19:47.894798 	2015-04-02 09:19:47.901263 	7 	0:00:00.006465
1883 	2015-04-02 09:19:47.912199 	2015-04-02 09:19:47.918729 	6 	0:00:00.006530
1884 	2015-04-02 09:19:47.929895 	2015-04-02 09:19:47.937536 	7 	0:00:00.007641
1885 	2015-04-02 09:19:47.949747 	2015-04-02 09:19:47.957069 	5 	0:00:00.007322
1886 	2015-04-02 09:19:47.969689 	2015-04-02 09:19:47.976913 	9 	0:00:00.007224
1887 	2015-04-02 09:19:47.989671 	2015-04-02 09:19:47.995482 	4 	0:00:00.005811
1888 	2015-04-02 09:19:48.007193 	2015-04-02 09:19:48.013305 	8 	0:00:00.006112
1889 	2015-04-02 09:19:48.024225 	2015-04-02 09:19:48.029820 	3 	0:00:00.005595
1890 	2015-04-02 09:19:48.042214 	2015-04-02 09:19:48.048436 	4 	0:00:00.006222
1891 	2015-04-02 09:19:48.058890 	2015-04-02 09:19:48.067900 	0 	0:00:00.009010
