Run 	T Sent 	T Received 	Message ID 	dT
658 	2015-04-20 23:40:38.772755 	2015-04-20 23:40:38.796647 	3 	0:00:00.023892
659 	2015-04-20 23:40:38.796751 	2015-04-20 23:40:38.822645 	7 	0:00:00.025894
660 	2015-04-20 23:40:38.822749 	2015-04-20 23:40:38.847683 	3 	0:00:00.024934
661 	2015-04-20 23:40:38.847787 	2015-04-20 23:40:38.874656 	4 	0:00:00.026869
662 	2015-04-20 23:40:38.874771 	2015-04-20 23:40:38.897622 	7 	0:00:00.022851
663 	2015-04-20 23:40:38.897725 	2015-04-20 23:40:38.925613 	2 	0:00:00.027888
664 	2015-04-20 23:40:38.925717 	2015-04-20 23:40:38.952646 	5 	0:00:00.026929
665 	2015-04-20 23:40:38.952750 	2015-04-20 23:40:38.977644 	7 	0:00:00.024894
666 	2015-04-20 23:40:38.977748 	2015-04-20 23:40:39.001640 	0 	0:00:00.023892
667 	2015-04-20 23:40:39.001745 	2015-04-20 23:40:39.026644 	6 	0:00:00.024899
668 	2015-04-20 23:40:39.026747 	2015-04-20 23:40:39.052648 	2 	0:00:00.025901
669 	2015-04-20 23:40:39.052752 	2015-04-20 23:40:39.078649 	7 	0:00:00.025897
670 	2015-04-20 23:40:39.078753 	2015-04-20 23:40:39.103649 	3 	0:00:00.024896
671 	2015-04-20 23:40:39.103753 	2015-04-20 23:40:39.128619 	7 	0:00:00.024866
672 	2015-04-20 23:40:39.128723 	2015-04-20 23:40:39.155605 	5 	0:00:00.026882
673 	2015-04-20 23:40:39.155747 	2015-04-20 23:40:39.180644 	1 	0:00:00.024897
674 	2015-04-20 23:40:39.180747 	2015-04-20 23:40:39.208646 	6 	0:00:00.027899
675 	2015-04-20 23:40:39.208749 	2015-04-20 23:40:39.232650 	2 	0:00:00.023901
676 	2015-04-20 23:40:39.232793 	2015-04-20 23:40:39.259644 	8 	0:00:00.026851
677 	2015-04-20 23:40:39.259751 	2015-04-20 23:40:39.285648 	0 	0:00:00.025897
678 	2015-04-20 23:40:39.285751 	2015-04-20 23:40:39.311652 	4 	0:00:00.025901
679 	2015-04-20 23:40:39.311755 	2015-04-20 23:40:39.337639 	9 	0:00:00.025884
680 	2015-04-20 23:40:39.337743 	2015-04-20 23:40:39.361648 	5 	0:00:00.023905
681 	2015-04-20 23:40:39.361753 	2015-04-20 23:40:39.386670 	3 	0:00:00.024917
682 	2015-04-20 23:40:39.386774 	2015-04-20 23:40:39.411587 	5 	0:00:00.024813
683 	2015-04-20 23:40:39.411690 	2015-04-20 23:40:39.437592 	6 	0:00:00.025902
684 	2015-04-20 23:40:39.437696 	2015-04-20 23:40:39.462651 	9 	0:00:00.024955
685 	2015-04-20 23:40:39.462758 	2015-04-20 23:40:39.487645 	6 	0:00:00.024887
686 	2015-04-20 23:40:39.487749 	2015-04-20 23:40:39.512648 	9 	0:00:00.024899
687 	2015-04-20 23:40:39.512753 	2015-04-20 23:40:39.538650 	1 	0:00:00.025897
688 	2015-04-20 23:40:39.538754 	2015-04-20 23:40:39.562655 	0 	0:00:00.023901
689 	2015-04-20 23:40:39.562759 	2015-04-20 23:40:39.587599 	4 	0:00:00.024840
690 	2015-04-20 23:40:39.587702 	2015-04-20 23:40:39.613558 	3 	0:00:00.025856
691 	2015-04-20 23:40:39.613699 	2015-04-20 23:40:39.639650 	6 	0:00:00.025951
692 	2015-04-20 23:40:39.639754 	2015-04-20 23:40:39.666654 	4 	0:00:00.026900
693 	2015-04-20 23:40:39.666757 	2015-04-20 23:40:39.692596 	9 	0:00:00.025839
694 	2015-04-20 23:40:39.692699 	2015-04-20 23:40:39.717647 	6 	0:00:00.024948
695 	2015-04-20 23:40:39.717750 	2015-04-20 23:40:39.743622 	1 	0:00:00.025872
696 	2015-04-20 23:40:39.743726 	2015-04-20 23:40:39.768650 	3 	0:00:00.024924
697 	2015-04-20 23:40:39.768755 	2015-04-20 23:40:39.793624 	1 	0:00:00.024869
698 	2015-04-20 23:40:39.793723 	2015-04-20 23:40:39.820620 	7 	0:00:00.026897
699 	2015-04-20 23:40:39.820722 	2015-04-20 23:40:39.853623 	1 	0:00:00.032901
700 	2015-04-20 23:40:39.853725 	2015-04-20 23:40:39.881672 	7 	0:00:00.027947
701 	2015-04-20 23:40:39.881782 	2015-04-20 23:40:39.905649 	5 	0:00:00.023867
702 	2015-04-20 23:40:39.905753 	2015-04-20 23:40:39.932620 	3 	0:00:00.026867
703 	2015-04-20 23:40:39.932725 	2015-04-20 23:40:39.958641 	0 	0:00:00.025916
704 	2015-04-20 23:40:39.958744 	2015-04-20 23:40:39.984643 	3 	0:00:00.025899
705 	2015-04-20 23:40:39.984747 	2015-04-20 23:40:40.008651 	0 	0:00:00.023904
706 	2015-04-20 23:40:40.008803 	2015-04-20 23:40:40.034650 	3 	0:00:00.025847
707 	2015-04-20 23:40:40.034754 	2015-04-20 23:40:40.060600 	2 	0:00:00.025846
708 	2015-04-20 23:40:40.060703 	2015-04-20 23:40:40.086650 	5 	0:00:00.025947
709 	2015-04-20 23:40:40.086754 	2015-04-20 23:40:40.110644 	1 	0:00:00.023890
710 	2015-04-20 23:40:40.110747 	2015-04-20 23:40:40.136670 	6 	0:00:00.025923
711 	2015-04-20 23:40:40.136773 	2015-04-20 23:40:40.163663 	2 	0:00:00.026890
712 	2015-04-20 23:40:40.163765 	2015-04-20 23:40:40.190650 	3 	0:00:00.026885
713 	2015-04-20 23:40:40.190755 	2015-04-20 23:40:40.216647 	2 	0:00:00.025892
714 	2015-04-20 23:40:40.216794 	2015-04-20 23:40:40.240646 	7 	0:00:00.023852
715 	2015-04-20 23:40:40.240750 	2015-04-20 23:40:40.265641 	8 	0:00:00.024891
716 	2015-04-20 23:40:40.265740 	2015-04-20 23:40:40.291644 	0 	0:00:00.025904
717 	2015-04-20 23:40:40.291747 	2015-04-20 23:40:40.317673 	5 	0:00:00.025926
718 	2015-04-20 23:40:40.317776 	2015-04-20 23:40:40.344650 	4 	0:00:00.026874
719 	2015-04-20 23:40:40.344753 	2015-04-20 23:40:40.369651 	9 	0:00:00.024898
720 	2015-04-20 23:40:40.369757 	2015-04-20 23:40:40.394651 	5 	0:00:00.024894
721 	2015-04-20 23:40:40.394755 	2015-04-20 23:40:40.419647 	6 	0:00:00.024892
722 	2015-04-20 23:40:40.419751 	2015-04-20 23:40:40.445650 	3 	0:00:00.025899
723 	2015-04-20 23:40:40.445754 	2015-04-20 23:40:40.470630 	8 	0:00:00.024876
724 	2015-04-20 23:40:40.470733 	2015-04-20 23:40:40.494650 	3 	0:00:00.023917
725 	2015-04-20 23:40:40.494754 	2015-04-20 23:40:40.520652 	4 	0:00:00.025898
726 	2015-04-20 23:40:40.520754 	2015-04-20 23:40:40.546652 	5 	0:00:00.025898
727 	2015-04-20 23:40:40.546762 	2015-04-20 23:40:40.571619 	8 	0:00:00.024857
728 	2015-04-20 23:40:40.571759 	2015-04-20 23:40:40.597618 	2 	0:00:00.025859
729 	2015-04-20 23:40:40.597722 	2015-04-20 23:40:40.622623 	7 	0:00:00.024901
730 	2015-04-20 23:40:40.622726 	2015-04-20 23:40:40.648652 	2 	0:00:00.025926
731 	2015-04-20 23:40:40.648755 	2015-04-20 23:40:40.675652 	3 	0:00:00.026897
732 	2015-04-20 23:40:40.675755 	2015-04-20 23:40:40.700651 	2 	0:00:00.024896
733 	2015-04-20 23:40:40.700755 	2015-04-20 23:40:40.725649 	1 	0:00:00.024894
734 	2015-04-20 23:40:40.725755 	2015-04-20 23:40:40.751651 	7 	0:00:00.025896
735 	2015-04-20 23:40:40.751754 	2015-04-20 23:40:40.777668 	1 	0:00:00.025914
736 	2015-04-20 23:40:40.777771 	2015-04-20 23:40:40.802648 	5 	0:00:00.024877
737 	2015-04-20 23:40:40.802751 	2015-04-20 23:40:40.828651 	8 	0:00:00.025900
738 	2015-04-20 23:40:40.828753 	2015-04-20 23:40:40.855664 	4 	0:00:00.026911
739 	2015-04-20 23:40:40.855768 	2015-04-20 23:40:40.880656 	2 	0:00:00.024888
740 	2015-04-20 23:40:40.880777 	2015-04-20 23:40:40.905651 	8 	0:00:00.024874
741 	2015-04-20 23:40:40.905755 	2015-04-20 23:40:40.931641 	3 	0:00:00.025886
742 	2015-04-20 23:40:40.931746 	2015-04-20 23:40:40.958607 	7 	0:00:00.026861
743 	2015-04-20 23:40:40.958741 	2015-04-20 23:40:40.983650 	2 	0:00:00.024909
744 	2015-04-20 23:40:40.983752 	2015-04-20 23:40:41.008651 	5 	0:00:00.024899
745 	2015-04-20 23:40:41.008756 	2015-04-20 23:40:41.033652 	9 	0:00:00.024896
746 	2015-04-20 23:40:41.033756 	2015-04-20 23:40:41.059619 	4 	0:00:00.025863
747 	2015-04-20 23:40:41.059724 	2015-04-20 23:40:41.084646 	9 	0:00:00.024922
748 	2015-04-20 23:40:41.084756 	2015-04-20 23:40:41.109644 	4 	0:00:00.024888
749 	2015-04-20 23:40:41.109748 	2015-04-20 23:40:41.134691 	7 	0:00:00.024943
750 	2015-04-20 23:40:41.134795 	2015-04-20 23:40:41.162645 	9 	0:00:00.027850
751 	2015-04-20 23:40:41.162749 	2015-04-20 23:40:41.184648 	6 	0:00:00.021899
752 	2015-04-20 23:40:41.184751 	2015-04-20 23:40:41.212649 	3 	0:00:00.027898
753 	2015-04-20 23:40:41.212755 	2015-04-20 23:40:41.238641 	0 	0:00:00.025886
754 	2015-04-20 23:40:41.238744 	2015-04-20 23:40:41.264618 	9 	0:00:00.025874
755 	2015-04-20 23:40:41.264721 	2015-04-20 23:40:41.292650 	4 	0:00:00.027929
756 	2015-04-20 23:40:41.292753 	2015-04-20 23:40:41.317672 	0 	0:00:00.024919
757 	2015-04-20 23:40:41.317775 	2015-04-20 23:40:41.342646 	9 	0:00:00.024871
758 	2015-04-20 23:40:41.342748 	2015-04-20 23:40:41.368652 	1 	0:00:00.025904
759 	2015-04-20 23:40:41.368756 	2015-04-20 23:40:41.393649 	8 	0:00:00.024893
760 	2015-04-20 23:40:41.393752 	2015-04-20 23:40:41.418643 	1 	0:00:00.024891
761 	2015-04-20 23:40:41.418749 	2015-04-20 23:40:41.443648 	0 	0:00:00.024899
762 	2015-04-20 23:40:41.443750 	2015-04-20 23:40:41.469653 	5 	0:00:00.025903
763 	2015-04-20 23:40:41.469757 	2015-04-20 23:40:41.494647 	4 	0:00:00.024890
764 	2015-04-20 23:40:41.494751 	2015-04-20 23:40:41.519619 	5 	0:00:00.024868
765 	2015-04-20 23:40:41.519722 	2015-04-20 23:40:41.544591 	0 	0:00:00.024869
766 	2015-04-20 23:40:41.544726 	2015-04-20 23:40:41.570649 	8 	0:00:00.025923
767 	2015-04-20 23:40:41.570753 	2015-04-20 23:40:41.594649 	0 	0:00:00.023896
768 	2015-04-20 23:40:41.594752 	2015-04-20 23:40:41.621650 	5 	0:00:00.026898
769 	2015-04-20 23:40:41.621754 	2015-04-20 23:40:41.645650 	0 	0:00:00.023896
770 	2015-04-20 23:40:41.645754 	2015-04-20 23:40:41.673648 	2 	0:00:00.027894
771 	2015-04-20 23:40:41.673752 	2015-04-20 23:40:41.699635 	4 	0:00:00.025883
772 	2015-04-20 23:40:41.699739 	2015-04-20 23:40:41.724647 	0 	0:00:00.024908
773 	2015-04-20 23:40:41.724750 	2015-04-20 23:40:41.749648 	9 	0:00:00.024898
774 	2015-04-20 23:40:41.749751 	2015-04-20 23:40:41.775648 	4 	0:00:00.025897
775 	2015-04-20 23:40:41.775751 	2015-04-20 23:40:41.802649 	0 	0:00:00.026898
776 	2015-04-20 23:40:41.802753 	2015-04-20 23:40:41.827648 	6 	0:00:00.024895
777 	2015-04-20 23:40:41.827751 	2015-04-20 23:40:41.852646 	3 	0:00:00.024895
778 	2015-04-20 23:40:41.852737 	2015-04-20 23:40:41.878630 	8 	0:00:00.025893
779 	2015-04-20 23:40:41.878745 	2015-04-20 23:40:41.903655 	4 	0:00:00.024910
780 	2015-04-20 23:40:41.903796 	2015-04-20 23:40:41.930650 	3 	0:00:00.026854
781 	2015-04-20 23:40:41.930754 	2015-04-20 23:40:41.955649 	8 	0:00:00.024895
782 	2015-04-20 23:40:41.955752 	2015-04-20 23:40:41.981648 	5 	0:00:00.025896
783 	2015-04-20 23:40:41.981751 	2015-04-20 23:40:42.006668 	4 	0:00:00.024917
784 	2015-04-20 23:40:42.006771 	2015-04-20 23:40:42.031648 	9 	0:00:00.024877
785 	2015-04-20 23:40:42.031751 	2015-04-20 23:40:42.056649 	6 	0:00:00.024898
786 	2015-04-20 23:40:42.056752 	2015-04-20 23:40:42.082654 	1 	0:00:00.025902
787 	2015-04-20 23:40:42.082757 	2015-04-20 23:40:42.107651 	2 	0:00:00.024894
788 	2015-04-20 23:40:42.107754 	2015-04-20 23:40:42.132585 	7 	0:00:00.024831
789 	2015-04-20 23:40:42.132688 	2015-04-20 23:40:42.157606 	6 	0:00:00.024918
790 	2015-04-20 23:40:42.157747 	2015-04-20 23:40:42.185649 	4 	0:00:00.027902
791 	2015-04-20 23:40:42.185786 	2015-04-20 23:40:42.211648 	2 	0:00:00.025862
792 	2015-04-20 23:40:42.211750 	2015-04-20 23:40:42.235648 	0 	0:00:00.023898
793 	2015-04-20 23:40:42.235752 	2015-04-20 23:40:42.261645 	5 	0:00:00.025893
794 	2015-04-20 23:40:42.261749 	2015-04-20 23:40:42.288670 	8 	0:00:00.026921
795 	2015-04-20 23:40:42.288773 	2015-04-20 23:40:42.312667 	1 	0:00:00.023894
796 	2015-04-20 23:40:42.312805 	2015-04-20 23:40:42.338608 	3 	0:00:00.025803
797 	2015-04-20 23:40:42.338750 	2015-04-20 23:40:42.363651 	2 	0:00:00.024901
798 	2015-04-20 23:40:42.363753 	2015-04-20 23:40:42.389645 	4 	0:00:00.025892
799 	2015-04-20 23:40:42.389750 	2015-04-20 23:40:42.414652 	7 	0:00:00.024902
800 	2015-04-20 23:40:42.414755 	2015-04-20 23:40:42.439615 	5 	0:00:00.024860
801 	2015-04-20 23:40:42.439719 	2015-04-20 23:40:42.464677 	1 	0:00:00.024958
802 	2015-04-20 23:40:42.464773 	2015-04-20 23:40:42.490653 	6 	0:00:00.025880
803 	2015-04-20 23:40:42.490757 	2015-04-20 23:40:42.515673 	9 	0:00:00.024916
804 	2015-04-20 23:40:42.515775 	2015-04-20 23:40:42.540653 	2 	0:00:00.024878
805 	2015-04-20 23:40:42.540757 	2015-04-20 23:40:42.565670 	6 	0:00:00.024913
806 	2015-04-20 23:40:42.565773 	2015-04-20 23:40:42.591658 	9 	0:00:00.025885
807 	2015-04-20 23:40:42.591762 	2015-04-20 23:40:42.616611 	8 	0:00:00.024849
808 	2015-04-20 23:40:42.616747 	2015-04-20 23:40:42.641650 	9 	0:00:00.024903
809 	2015-04-20 23:40:42.641753 	2015-04-20 23:40:42.668649 	3 	0:00:00.026896
810 	2015-04-20 23:40:42.668754 	2015-04-20 23:40:42.696600 	8 	0:00:00.027846
811 	2015-04-20 23:40:42.696705 	2015-04-20 23:40:42.721647 	6 	0:00:00.024942
812 	2015-04-20 23:40:42.721750 	2015-04-20 23:40:42.746623 	8 	0:00:00.024873
813 	2015-04-20 23:40:42.746727 	2015-04-20 23:40:42.771665 	9 	0:00:00.024938
814 	2015-04-20 23:40:42.771768 	2015-04-20 23:40:42.799643 	4 	0:00:00.027875
815 	2015-04-20 23:40:42.799749 	2015-04-20 23:40:42.824617 	7 	0:00:00.024868
816 	2015-04-20 23:40:42.824720 	2015-04-20 23:40:42.849596 	2 	0:00:00.024876
817 	2015-04-20 23:40:42.849699 	2015-04-20 23:40:42.874655 	4 	0:00:00.024956
818 	2015-04-20 23:40:42.874767 	2015-04-20 23:40:42.900617 	2 	0:00:00.025850
819 	2015-04-20 23:40:42.900722 	2015-04-20 23:40:42.926719 	7 	0:00:00.025997
820 	2015-04-20 23:40:42.926824 	2015-04-20 23:40:42.951615 	6 	0:00:00.024791
821 	2015-04-20 23:40:42.951718 	2015-04-20 23:40:42.978651 	2 	0:00:00.026933
822 	2015-04-20 23:40:42.978754 	2015-04-20 23:40:43.003654 	4 	0:00:00.024900
823 	2015-04-20 23:40:43.003764 	2015-04-20 23:40:43.027650 	1 	0:00:00.023886
824 	2015-04-20 23:40:43.027755 	2015-04-20 23:40:43.052648 	6 	0:00:00.024893
825 	2015-04-20 23:40:43.052753 	2015-04-20 23:40:43.079085 	8 	0:00:00.026332
826 	2015-04-20 23:40:43.079188 	2015-04-20 23:40:43.103648 	7 	0:00:00.024460
827 	2015-04-20 23:40:43.103754 	2015-04-20 23:40:43.127645 	5 	0:00:00.023891
828 	2015-04-20 23:40:43.127748 	2015-04-20 23:40:43.153651 	3 	0:00:00.025903
829 	2015-04-20 23:40:43.153755 	2015-04-20 23:40:43.181649 	2 	0:00:00.027894
830 	2015-04-20 23:40:43.181753 	2015-04-20 23:40:43.206649 	0 	0:00:00.024896
831 	2015-04-20 23:40:43.206753 	2015-04-20 23:40:43.231634 	6 	0:00:00.024881
832 	2015-04-20 23:40:43.231777 	2015-04-20 23:40:43.257655 	8 	0:00:00.025878
833 	2015-04-20 23:40:43.257759 	2015-04-20 23:40:43.281650 	3 	0:00:00.023891
834 	2015-04-20 23:40:43.281753 	2015-04-20 23:40:43.309647 	1 	0:00:00.027894
835 	2015-04-20 23:40:43.309751 	2015-04-20 23:40:43.334650 	5 	0:00:00.024899
836 	2015-04-20 23:40:43.334753 	2015-04-20 23:40:43.359652 	4 	0:00:00.024899
837 	2015-04-20 23:40:43.359756 	2015-04-20 23:40:43.384638 	7 	0:00:00.024882
838 	2015-04-20 23:40:43.384742 	2015-04-20 23:40:43.410650 	4 	0:00:00.025908
839 	2015-04-20 23:40:43.410753 	2015-04-20 23:40:43.434652 	0 	0:00:00.023899
840 	2015-04-20 23:40:43.434755 	2015-04-20 23:40:43.457645 	3 	0:00:00.022890
841 	2015-04-20 23:40:43.457749 	2015-04-20 23:40:43.483651 	5 	0:00:00.025902
842 	2015-04-20 23:40:43.483754 	2015-04-20 23:40:43.508675 	4 	0:00:00.024921
843 	2015-04-20 23:40:43.508779 	2015-04-20 23:40:43.533652 	3 	0:00:00.024873
844 	2015-04-20 23:40:43.533755 	2015-04-20 23:40:43.558650 	8 	0:00:00.024895
845 	2015-04-20 23:40:43.558754 	2015-04-20 23:40:43.583649 	3 	0:00:00.024895
846 	2015-04-20 23:40:43.583752 	2015-04-20 23:40:43.608649 	5 	0:00:00.024897
847 	2015-04-20 23:40:43.608753 	2015-04-20 23:40:43.633653 	2 	0:00:00.024900
848 	2015-04-20 23:40:43.633756 	2015-04-20 23:40:43.658665 	5 	0:00:00.024909
849 	2015-04-20 23:40:43.658771 	2015-04-20 23:40:43.685651 	4 	0:00:00.026880
850 	2015-04-20 23:40:43.685753 	2015-04-20 23:40:43.711650 	3 	0:00:00.025897
851 	2015-04-20 23:40:43.711754 	2015-04-20 23:40:43.735651 	6 	0:00:00.023897
852 	2015-04-20 23:40:43.735754 	2015-04-20 23:40:43.760650 	7 	0:00:00.024896
853 	2015-04-20 23:40:43.760754 	2015-04-20 23:40:43.785647 	1 	0:00:00.024893
854 	2015-04-20 23:40:43.785750 	2015-04-20 23:40:43.812763 	9 	0:00:00.027013
855 	2015-04-20 23:40:43.812867 	2015-04-20 23:40:43.838653 	1 	0:00:00.025786
856 	2015-04-20 23:40:43.838759 	2015-04-20 23:40:43.863600 	7 	0:00:00.024841
857 	2015-04-20 23:40:43.863715 	2015-04-20 23:40:43.888652 	5 	0:00:00.024937
858 	2015-04-20 23:40:43.888760 	2015-04-20 23:40:43.913621 	4 	0:00:00.024861
859 	2015-04-20 23:40:43.913724 	2015-04-20 23:40:43.938648 	1 	0:00:00.024924
860 	2015-04-20 23:40:43.938752 	2015-04-20 23:40:43.961650 	4 	0:00:00.022898
861 	2015-04-20 23:40:43.961753 	2015-04-20 23:40:43.989651 	1 	0:00:00.027898
862 	2015-04-20 23:40:43.989757 	2015-04-20 23:40:44.013652 	8 	0:00:00.023895
863 	2015-04-20 23:40:44.013756 	2015-04-20 23:40:44.038613 	4 	0:00:00.024857
864 	2015-04-20 23:40:44.038717 	2015-04-20 23:40:44.063647 	8 	0:00:00.024930
865 	2015-04-20 23:40:44.063751 	2015-04-20 23:40:44.087619 	5 	0:00:00.023868
866 	2015-04-20 23:40:44.087722 	2015-04-20 23:40:44.115673 	4 	0:00:00.027951
867 	2015-04-20 23:40:44.115777 	2015-04-20 23:40:44.139653 	2 	0:00:00.023876
868 	2015-04-20 23:40:44.139756 	2015-04-20 23:40:44.164649 	3 	0:00:00.024893
869 	2015-04-20 23:40:44.164754 	2015-04-20 23:40:44.192653 	9 	0:00:00.027899
870 	2015-04-20 23:40:44.192757 	2015-04-20 23:40:44.217620 	7 	0:00:00.024863
871 	2015-04-20 23:40:44.217726 	2015-04-20 23:40:44.242703 	9 	0:00:00.024977
872 	2015-04-20 23:40:44.242809 	2015-04-20 23:40:44.266647 	6 	0:00:00.023838
873 	2015-04-20 23:40:44.266751 	2015-04-20 23:40:44.293653 	4 	0:00:00.026902
874 	2015-04-20 23:40:44.293759 	2015-04-20 23:40:44.319721 	5 	0:00:00.025962
875 	2015-04-20 23:40:44.319826 	2015-04-20 23:40:44.344653 	9 	0:00:00.024827
876 	2015-04-20 23:40:44.344757 	2015-04-20 23:40:44.369649 	3 	0:00:00.024892
877 	2015-04-20 23:40:44.369753 	2015-04-20 23:40:44.394664 	7 	0:00:00.024911
878 	2015-04-20 23:40:44.394770 	2015-04-20 23:40:44.419653 	4 	0:00:00.024883
879 	2015-04-20 23:40:44.419756 	2015-04-20 23:40:44.443647 	7 	0:00:00.023891
880 	2015-04-20 23:40:44.443750 	2015-04-20 23:40:44.469646 	5 	0:00:00.025896
881 	2015-04-20 23:40:44.469749 	2015-04-20 23:40:44.493655 	2 	0:00:00.023906
882 	2015-04-20 23:40:44.493758 	2015-04-20 23:40:44.519662 	4 	0:00:00.025904
883 	2015-04-20 23:40:44.519767 	2015-04-20 23:40:44.543655 	0 	0:00:00.023888
884 	2015-04-20 23:40:44.543793 	2015-04-20 23:40:44.567652 	1 	0:00:00.023859
885 	2015-04-20 23:40:44.567758 	2015-04-20 23:40:44.594653 	3 	0:00:00.026895
886 	2015-04-20 23:40:44.594756 	2015-04-20 23:40:44.619650 	7 	0:00:00.024894
887 	2015-04-20 23:40:44.619755 	2015-04-20 23:40:44.643654 	8 	0:00:00.023899
888 	2015-04-20 23:40:44.643757 	2015-04-20 23:40:44.669598 	5 	0:00:00.025841
889 	2015-04-20 23:40:44.669704 	2015-04-20 23:40:44.696650 	4 	0:00:00.026946
890 	2015-04-20 23:40:44.696753 	2015-04-20 23:40:44.721650 	5 	0:00:00.024897
891 	2015-04-20 23:40:44.721753 	2015-04-20 23:40:44.745649 	8 	0:00:00.023896
892 	2015-04-20 23:40:44.745755 	2015-04-20 23:40:44.771627 	4 	0:00:00.025872
893 	2015-04-20 23:40:44.771731 	2015-04-20 23:40:44.797657 	6 	0:00:00.025926
894 	2015-04-20 23:40:44.797760 	2015-04-20 23:40:44.822634 	8 	0:00:00.024874
895 	2015-04-20 23:40:44.822738 	2015-04-20 23:40:44.857668 	4 	0:00:00.034930
896 	2015-04-20 23:40:44.857770 	2015-04-20 23:40:44.882677 	3 	0:00:00.024907
897 	2015-04-20 23:40:44.882818 	2015-04-20 23:40:44.908653 	4 	0:00:00.025835
898 	2015-04-20 23:40:44.908756 	2015-04-20 23:40:44.933652 	0 	0:00:00.024896
899 	2015-04-20 23:40:44.933755 	2015-04-20 23:40:44.960651 	8 	0:00:00.026896
900 	2015-04-20 23:40:44.960754 	2015-04-20 23:40:44.985650 	5 	0:00:00.024896
901 	2015-04-20 23:40:44.985754 	2015-04-20 23:40:45.010655 	8 	0:00:00.024901
902 	2015-04-20 23:40:45.010762 	2015-04-20 23:40:45.035690 	3 	0:00:00.024928
903 	2015-04-20 23:40:45.035794 	2015-04-20 23:40:45.059647 	2 	0:00:00.023853
904 	2015-04-20 23:40:45.059750 	2015-04-20 23:40:45.084699 	1 	0:00:00.024949
905 	2015-04-20 23:40:45.084803 	2015-04-20 23:40:45.110652 	9 	0:00:00.025849
906 	2015-04-20 23:40:45.110756 	2015-04-20 23:40:45.135651 	5 	0:00:00.024895
907 	2015-04-20 23:40:45.135754 	2015-04-20 23:40:45.159692 	1 	0:00:00.023938
908 	2015-04-20 23:40:45.159795 	2015-04-20 23:40:45.187648 	2 	0:00:00.027853
909 	2015-04-20 23:40:45.187751 	2015-04-20 23:40:45.213657 	7 	0:00:00.025906
910 	2015-04-20 23:40:45.213760 	2015-04-20 23:40:45.238654 	9 	0:00:00.024894
911 	2015-04-20 23:40:45.238759 	2015-04-20 23:40:45.263652 	8 	0:00:00.024893
912 	2015-04-20 23:40:45.263755 	2015-04-20 23:40:45.288672 	1 	0:00:00.024917
913 	2015-04-20 23:40:45.288777 	2015-04-20 23:40:45.313679 	7 	0:00:00.024902
914 	2015-04-20 23:40:45.313782 	2015-04-20 23:40:45.340655 	6 	0:00:00.026873
915 	2015-04-20 23:40:45.340761 	2015-04-20 23:40:45.364653 	9 	0:00:00.023892
916 	2015-04-20 23:40:45.364756 	2015-04-20 23:40:45.389653 	5 	0:00:00.024897
917 	2015-04-20 23:40:45.389757 	2015-04-20 23:40:45.415713 	3 	0:00:00.025956
918 	2015-04-20 23:40:45.415817 	2015-04-20 23:40:45.440653 	2 	0:00:00.024836
919 	2015-04-20 23:40:45.440757 	2015-04-20 23:40:45.464678 	3 	0:00:00.023921
920 	2015-04-20 23:40:45.464780 	2015-04-20 23:40:45.490654 	6 	0:00:00.025874
921 	2015-04-20 23:40:45.490757 	2015-04-20 23:40:45.514651 	2 	0:00:00.023894
922 	2015-04-20 23:40:45.514754 	2015-04-20 23:40:45.540650 	4 	0:00:00.025896
923 	2015-04-20 23:40:45.540754 	2015-04-20 23:40:45.564643 	6 	0:00:00.023889
924 	2015-04-20 23:40:45.564746 	2015-04-20 23:40:45.588669 	0 	0:00:00.023923
925 	2015-04-20 23:40:45.588772 	2015-04-20 23:40:45.614652 	4 	0:00:00.025880
926 	2015-04-20 23:40:45.614754 	2015-04-20 23:40:45.639653 	2 	0:00:00.024899
927 	2015-04-20 23:40:45.639757 	2015-04-20 23:40:45.663654 	4 	0:00:00.023897
928 	2015-04-20 23:40:45.663756 	2015-04-20 23:40:45.690654 	2 	0:00:00.026898
929 	2015-04-20 23:40:45.690758 	2015-04-20 23:40:45.716654 	5 	0:00:00.025896
930 	2015-04-20 23:40:45.716757 	2015-04-20 23:40:45.741645 	1 	0:00:00.024888
931 	2015-04-20 23:40:45.741741 	2015-04-20 23:40:45.765717 	3 	0:00:00.023976
932 	2015-04-20 23:40:45.765820 	2015-04-20 23:40:45.790651 	6 	0:00:00.024831
933 	2015-04-20 23:40:45.790758 	2015-04-20 23:40:45.817654 	2 	0:00:00.026896
934 	2015-04-20 23:40:45.817757 	2015-04-20 23:40:45.842651 	9 	0:00:00.024894
935 	2015-04-20 23:40:45.842755 	2015-04-20 23:40:45.867630 	6 	0:00:00.024875
936 	2015-04-20 23:40:45.867779 	2015-04-20 23:40:45.893687 	9 	0:00:00.025908
937 	2015-04-20 23:40:45.893791 	2015-04-20 23:40:45.918650 	7 	0:00:00.024859
938 	2015-04-20 23:40:45.918753 	2015-04-20 23:40:45.940657 	1 	0:00:00.021904
939 	2015-04-20 23:40:45.940760 	2015-04-20 23:40:45.964657 	9 	0:00:00.023897
940 	2015-04-20 23:40:45.964764 	2015-04-20 23:40:45.993649 	3 	0:00:00.028885
941 	2015-04-20 23:40:45.993752 	2015-04-20 23:40:46.019639 	7 	0:00:00.025887
942 	2015-04-20 23:40:46.019745 	2015-04-20 23:40:46.044613 	6 	0:00:00.024868
