Run 	T Sent 	T Received 	Message ID 	dT
1033 	2015-04-20 23:46:36.171912 	2015-04-20 23:46:36.196807 	3 	0:00:00.024895
1034 	2015-04-20 23:46:36.196911 	2015-04-20 23:46:36.221807 	0 	0:00:00.024896
1035 	2015-04-20 23:46:36.221912 	2015-04-20 23:46:36.245781 	1 	0:00:00.023869
1036 	2015-04-20 23:46:36.245885 	2015-04-20 23:46:36.270821 	0 	0:00:00.024936
1037 	2015-04-20 23:46:36.270924 	2015-04-20 23:46:36.297777 	4 	0:00:00.026853
1038 	2015-04-20 23:46:36.297882 	2015-04-20 23:46:36.321804 	1 	0:00:00.023922
1039 	2015-04-20 23:46:36.321947 	2015-04-20 23:46:36.344806 	3 	0:00:00.022859
1040 	2015-04-20 23:46:36.344911 	2015-04-20 23:46:36.371776 	8 	0:00:00.026865
1041 	2015-04-20 23:46:36.371880 	2015-04-20 23:46:36.397844 	0 	0:00:00.025964
1042 	2015-04-20 23:46:36.397948 	2015-04-20 23:46:36.422824 	7 	0:00:00.024876
1043 	2015-04-20 23:46:36.422927 	2015-04-20 23:46:36.446802 	8 	0:00:00.023875
1044 	2015-04-20 23:46:36.446906 	2015-04-20 23:46:36.471803 	2 	0:00:00.024897
1045 	2015-04-20 23:46:36.471914 	2015-04-20 23:46:36.496801 	8 	0:00:00.024887
1046 	2015-04-20 23:46:36.496906 	2015-04-20 23:46:36.521805 	2 	0:00:00.024899
1047 	2015-04-20 23:46:36.521910 	2015-04-20 23:46:36.546824 	1 	0:00:00.024914
1048 	2015-04-20 23:46:36.546929 	2015-04-20 23:46:36.571806 	6 	0:00:00.024877
1049 	2015-04-20 23:46:36.571909 	2015-04-20 23:46:36.596809 	7 	0:00:00.024900
1050 	2015-04-20 23:46:36.596914 	2015-04-20 23:46:36.622805 	2 	0:00:00.025891
1051 	2015-04-20 23:46:36.622912 	2015-04-20 23:46:36.645805 	4 	0:00:00.022893
1052 	2015-04-20 23:46:36.645909 	2015-04-20 23:46:36.673764 	2 	0:00:00.027855
1053 	2015-04-20 23:46:36.673867 	2015-04-20 23:46:36.699826 	8 	0:00:00.025959
1054 	2015-04-20 23:46:36.699930 	2015-04-20 23:46:36.724801 	0 	0:00:00.024871
1055 	2015-04-20 23:46:36.724905 	2015-04-20 23:46:36.748805 	2 	0:00:00.023900
1056 	2015-04-20 23:46:36.748913 	2015-04-20 23:46:36.773800 	0 	0:00:00.024887
1057 	2015-04-20 23:46:36.773904 	2015-04-20 23:46:36.799797 	3 	0:00:00.025893
1058 	2015-04-20 23:46:36.799902 	2015-04-20 23:46:36.824843 	4 	0:00:00.024941
1059 	2015-04-20 23:46:36.824940 	2015-04-20 23:46:36.847801 	9 	0:00:00.022861
1060 	2015-04-20 23:46:36.847905 	2015-04-20 23:46:36.872759 	5 	0:00:00.024854
1061 	2015-04-20 23:46:36.872876 	2015-04-20 23:46:36.898807 	3 	0:00:00.025931
1062 	2015-04-20 23:46:36.898916 	2015-04-20 23:46:36.922751 	9 	0:00:00.023835
1063 	2015-04-20 23:46:36.922856 	2015-04-20 23:46:36.946770 	0 	0:00:00.023914
1064 	2015-04-20 23:46:36.946875 	2015-04-20 23:46:36.971807 	6 	0:00:00.024932
1065 	2015-04-20 23:46:36.971911 	2015-04-20 23:46:36.997753 	5 	0:00:00.025842
1066 	2015-04-20 23:46:36.997858 	2015-04-20 23:46:37.022801 	7 	0:00:00.024943
1067 	2015-04-20 23:46:37.022907 	2015-04-20 23:46:37.045804 	4 	0:00:00.022897
1068 	2015-04-20 23:46:37.045909 	2015-04-20 23:46:37.072803 	9 	0:00:00.026894
1069 	2015-04-20 23:46:37.072907 	2015-04-20 23:46:37.098822 	0 	0:00:00.025915
1070 	2015-04-20 23:46:37.098925 	2015-04-20 23:46:37.122778 	6 	0:00:00.023853
1071 	2015-04-20 23:46:37.122882 	2015-04-20 23:46:37.149811 	0 	0:00:00.026929
1072 	2015-04-20 23:46:37.149916 	2015-04-20 23:46:37.175805 	8 	0:00:00.025889
1073 	2015-04-20 23:46:37.175909 	2015-04-20 23:46:37.201808 	4 	0:00:00.025899
1074 	2015-04-20 23:46:37.201912 	2015-04-20 23:46:37.225818 	9 	0:00:00.023906
1075 	2015-04-20 23:46:37.225922 	2015-04-20 23:46:37.250806 	6 	0:00:00.024884
1076 	2015-04-20 23:46:37.250910 	2015-04-20 23:46:37.273802 	7 	0:00:00.022892
1077 	2015-04-20 23:46:37.273906 	2015-04-20 23:46:37.300808 	6 	0:00:00.026902
1078 	2015-04-20 23:46:37.300912 	2015-04-20 23:46:37.324800 	5 	0:00:00.023888
1079 	2015-04-20 23:46:37.324905 	2015-04-20 23:46:37.349801 	3 	0:00:00.024896
1080 	2015-04-20 23:46:37.349906 	2015-04-20 23:46:37.374848 	8 	0:00:00.024942
1081 	2015-04-20 23:46:37.374954 	2015-04-20 23:46:37.401810 	3 	0:00:00.026856
1082 	2015-04-20 23:46:37.401914 	2015-04-20 23:46:37.424757 	6 	0:00:00.022843
1083 	2015-04-20 23:46:37.424861 	2015-04-20 23:46:37.450802 	8 	0:00:00.025941
1084 	2015-04-20 23:46:37.450906 	2015-04-20 23:46:37.474797 	7 	0:00:00.023891
1085 	2015-04-20 23:46:37.474901 	2015-04-20 23:46:37.499818 	5 	0:00:00.024917
1086 	2015-04-20 23:46:37.499922 	2015-04-20 23:46:37.525802 	6 	0:00:00.025880
1087 	2015-04-20 23:46:37.525905 	2015-04-20 23:46:37.550805 	7 	0:00:00.024900
1088 	2015-04-20 23:46:37.550912 	2015-04-20 23:46:37.575807 	3 	0:00:00.024895
1089 	2015-04-20 23:46:37.575912 	2015-04-20 23:46:37.600794 	2 	0:00:00.024882
1090 	2015-04-20 23:46:37.600938 	2015-04-20 23:46:37.626759 	8 	0:00:00.025821
1091 	2015-04-20 23:46:37.626864 	2015-04-20 23:46:37.650821 	1 	0:00:00.023957
1092 	2015-04-20 23:46:37.650925 	2015-04-20 23:46:37.676804 	8 	0:00:00.025879
1093 	2015-04-20 23:46:37.676913 	2015-04-20 23:46:37.703803 	9 	0:00:00.026890
1094 	2015-04-20 23:46:37.703907 	2015-04-20 23:46:37.727801 	8 	0:00:00.023894
1095 	2015-04-20 23:46:37.727905 	2015-04-20 23:46:37.752799 	7 	0:00:00.024894
1096 	2015-04-20 23:46:37.752903 	2015-04-20 23:46:37.775816 	9 	0:00:00.022913
1097 	2015-04-20 23:46:37.775920 	2015-04-20 23:46:37.798802 	8 	0:00:00.022882
1098 	2015-04-20 23:46:37.798906 	2015-04-20 23:46:37.837813 	9 	0:00:00.038907
1099 	2015-04-20 23:46:37.837917 	2015-04-20 23:46:37.862788 	2 	0:00:00.024871
1100 	2015-04-20 23:46:37.862895 	2015-04-20 23:46:37.887809 	6 	0:00:00.024914
1101 	2015-04-20 23:46:37.887915 	2015-04-20 23:46:37.912806 	8 	0:00:00.024891
1102 	2015-04-20 23:46:37.912910 	2015-04-20 23:46:37.938800 	3 	0:00:00.025890
1103 	2015-04-20 23:46:37.938904 	2015-04-20 23:46:37.963804 	0 	0:00:00.024900
1104 	2015-04-20 23:46:37.963908 	2015-04-20 23:46:37.986825 	5 	0:00:00.022917
1105 	2015-04-20 23:46:37.986927 	2015-04-20 23:46:38.010766 	4 	0:00:00.023839
1106 	2015-04-20 23:46:38.010872 	2015-04-20 23:46:38.037753 	6 	0:00:00.026881
1107 	2015-04-20 23:46:38.037863 	2015-04-20 23:46:38.064804 	7 	0:00:00.026941
1108 	2015-04-20 23:46:38.064914 	2015-04-20 23:46:38.088805 	9 	0:00:00.023891
1109 	2015-04-20 23:46:38.088909 	2015-04-20 23:46:38.114801 	5 	0:00:00.025892
1110 	2015-04-20 23:46:38.114906 	2015-04-20 23:46:38.140823 	4 	0:00:00.025917
1111 	2015-04-20 23:46:38.140928 	2015-04-20 23:46:38.164804 	2 	0:00:00.023876
1112 	2015-04-20 23:46:38.164908 	2015-04-20 23:46:38.190805 	6 	0:00:00.025897
1113 	2015-04-20 23:46:38.190909 	2015-04-20 23:46:38.216806 	3 	0:00:00.025897
1114 	2015-04-20 23:46:38.216910 	2015-04-20 23:46:38.240775 	1 	0:00:00.023865
1115 	2015-04-20 23:46:38.240880 	2015-04-20 23:46:38.266778 	7 	0:00:00.025898
1116 	2015-04-20 23:46:38.266882 	2015-04-20 23:46:38.290806 	1 	0:00:00.023924
1117 	2015-04-20 23:46:38.290910 	2015-04-20 23:46:38.316803 	6 	0:00:00.025893
1118 	2015-04-20 23:46:38.316907 	2015-04-20 23:46:38.341806 	2 	0:00:00.024899
1119 	2015-04-20 23:46:38.341909 	2015-04-20 23:46:38.366803 	0 	0:00:00.024894
1120 	2015-04-20 23:46:38.366908 	2015-04-20 23:46:38.390773 	1 	0:00:00.023865
1121 	2015-04-20 23:46:38.390878 	2015-04-20 23:46:38.415823 	3 	0:00:00.024945
1122 	2015-04-20 23:46:38.415928 	2015-04-20 23:46:38.442805 	0 	0:00:00.026877
1123 	2015-04-20 23:46:38.442910 	2015-04-20 23:46:38.466806 	3 	0:00:00.023896
1124 	2015-04-20 23:46:38.466911 	2015-04-20 23:46:38.490804 	0 	0:00:00.023893
1125 	2015-04-20 23:46:38.490908 	2015-04-20 23:46:38.515807 	3 	0:00:00.024899
1126 	2015-04-20 23:46:38.515912 	2015-04-20 23:46:38.536806 	2 	0:00:00.020894
1127 	2015-04-20 23:46:38.536909 	2015-04-20 23:46:38.565802 	6 	0:00:00.028893
1128 	2015-04-20 23:46:38.565907 	2015-04-20 23:46:38.590807 	2 	0:00:00.024900
1129 	2015-04-20 23:46:38.590914 	2015-04-20 23:46:38.617808 	6 	0:00:00.026894
1130 	2015-04-20 23:46:38.617913 	2015-04-20 23:46:38.641808 	9 	0:00:00.023895
1131 	2015-04-20 23:46:38.641913 	2015-04-20 23:46:38.665821 	0 	0:00:00.023908
1132 	2015-04-20 23:46:38.665926 	2015-04-20 23:46:38.692855 	1 	0:00:00.026929
1133 	2015-04-20 23:46:38.692960 	2015-04-20 23:46:38.718813 	2 	0:00:00.025853
1134 	2015-04-20 23:46:38.718918 	2015-04-20 23:46:38.742802 	1 	0:00:00.023884
1135 	2015-04-20 23:46:38.742905 	2015-04-20 23:46:38.765806 	4 	0:00:00.022901
1136 	2015-04-20 23:46:38.765911 	2015-04-20 23:46:38.791809 	2 	0:00:00.025898
1137 	2015-04-20 23:46:38.791913 	2015-04-20 23:46:38.817817 	8 	0:00:00.025904
1138 	2015-04-20 23:46:38.817903 	2015-04-20 23:46:38.842808 	9 	0:00:00.024905
1139 	2015-04-20 23:46:38.842912 	2015-04-20 23:46:38.866805 	4 	0:00:00.023893
1140 	2015-04-20 23:46:38.866914 	2015-04-20 23:46:38.891824 	0 	0:00:00.024910
1141 	2015-04-20 23:46:38.891963 	2015-04-20 23:46:38.916764 	9 	0:00:00.024801
1142 	2015-04-20 23:46:38.916868 	2015-04-20 23:46:38.941790 	1 	0:00:00.024922
1143 	2015-04-20 23:46:38.941895 	2015-04-20 23:46:38.966879 	6 	0:00:00.024984
1144 	2015-04-20 23:46:38.966982 	2015-04-20 23:46:38.991820 	1 	0:00:00.024838
1145 	2015-04-20 23:46:38.991924 	2015-04-20 23:46:39.016826 	9 	0:00:00.024902
1146 	2015-04-20 23:46:39.016931 	2015-04-20 23:46:39.041827 	2 	0:00:00.024896
1147 	2015-04-20 23:46:39.041931 	2015-04-20 23:46:39.067824 	4 	0:00:00.025893
1148 	2015-04-20 23:46:39.067928 	2015-04-20 23:46:39.093794 	6 	0:00:00.025866
1149 	2015-04-20 23:46:39.093917 	2015-04-20 23:46:39.117793 	4 	0:00:00.023876
1150 	2015-04-20 23:46:39.117898 	2015-04-20 23:46:39.144831 	8 	0:00:00.026933
1151 	2015-04-20 23:46:39.144935 	2015-04-20 23:46:39.169818 	5 	0:00:00.024883
1152 	2015-04-20 23:46:39.169923 	2015-04-20 23:46:39.194789 	6 	0:00:00.024866
1153 	2015-04-20 23:46:39.194893 	2015-04-20 23:46:39.221804 	8 	0:00:00.026911
1154 	2015-04-20 23:46:39.221910 	2015-04-20 23:46:39.245831 	4 	0:00:00.023921
1155 	2015-04-20 23:46:39.245935 	2015-04-20 23:46:39.270823 	2 	0:00:00.024888
1156 	2015-04-20 23:46:39.270930 	2015-04-20 23:46:39.294806 	7 	0:00:00.023876
1157 	2015-04-20 23:46:39.294909 	2015-04-20 23:46:39.320808 	6 	0:00:00.025899
1158 	2015-04-20 23:46:39.320912 	2015-04-20 23:46:39.345805 	5 	0:00:00.024893
1159 	2015-04-20 23:46:39.345910 	2015-04-20 23:46:39.370778 	0 	0:00:00.024868
1160 	2015-04-20 23:46:39.370882 	2015-04-20 23:46:39.395839 	9 	0:00:00.024957
1161 	2015-04-20 23:46:39.395942 	2015-04-20 23:46:39.421804 	4 	0:00:00.025862
1162 	2015-04-20 23:46:39.421909 	2015-04-20 23:46:39.445778 	5 	0:00:00.023869
1163 	2015-04-20 23:46:39.445883 	2015-04-20 23:46:39.471805 	2 	0:00:00.025922
1164 	2015-04-20 23:46:39.471910 	2015-04-20 23:46:39.494794 	6 	0:00:00.022884
1165 	2015-04-20 23:46:39.494898 	2015-04-20 23:46:39.519823 	7 	0:00:00.024925
1166 	2015-04-20 23:46:39.519929 	2015-04-20 23:46:39.541805 	5 	0:00:00.021876
1167 	2015-04-20 23:46:39.541909 	2015-04-20 23:46:39.569801 	8 	0:00:00.027892
1168 	2015-04-20 23:46:39.569905 	2015-04-20 23:46:39.595775 	5 	0:00:00.025870
1169 	2015-04-20 23:46:39.595879 	2015-04-20 23:46:39.620805 	8 	0:00:00.024926
1170 	2015-04-20 23:46:39.620908 	2015-04-20 23:46:39.646807 	3 	0:00:00.025899
1171 	2015-04-20 23:46:39.646910 	2015-04-20 23:46:39.671824 	0 	0:00:00.024914
1172 	2015-04-20 23:46:39.671928 	2015-04-20 23:46:39.697855 	6 	0:00:00.025927
1173 	2015-04-20 23:46:39.697959 	2015-04-20 23:46:39.722827 	4 	0:00:00.024868
1174 	2015-04-20 23:46:39.722932 	2015-04-20 23:46:39.747800 	2 	0:00:00.024868
1175 	2015-04-20 23:46:39.747904 	2015-04-20 23:46:39.772804 	4 	0:00:00.024900
1176 	2015-04-20 23:46:39.772908 	2015-04-20 23:46:39.798020 	9 	0:00:00.025112
1177 	2015-04-20 23:46:39.798124 	2015-04-20 23:46:39.822801 	4 	0:00:00.024677
1178 	2015-04-20 23:46:39.822905 	2015-04-20 23:46:39.846822 	6 	0:00:00.023917
1179 	2015-04-20 23:46:39.846926 	2015-04-20 23:46:39.872812 	1 	0:00:00.025886
1180 	2015-04-20 23:46:39.872923 	2015-04-20 23:46:39.895804 	3 	0:00:00.022881
1181 	2015-04-20 23:46:39.895909 	2015-04-20 23:46:39.921779 	2 	0:00:00.025870
1182 	2015-04-20 23:46:39.921883 	2015-04-20 23:46:39.947753 	4 	0:00:00.025870
1183 	2015-04-20 23:46:39.947856 	2015-04-20 23:46:39.972804 	1 	0:00:00.024948
1184 	2015-04-20 23:46:39.972909 	2015-04-20 23:46:39.995780 	9 	0:00:00.022871
1185 	2015-04-20 23:46:39.995884 	2015-04-20 23:46:40.022808 	1 	0:00:00.026924
1186 	2015-04-20 23:46:40.022915 	2015-04-20 23:46:40.047805 	9 	0:00:00.024890
1187 	2015-04-20 23:46:40.047911 	2015-04-20 23:46:40.073805 	8 	0:00:00.025894
1188 	2015-04-20 23:46:40.073910 	2015-04-20 23:46:40.097802 	6 	0:00:00.023892
1189 	2015-04-20 23:46:40.097905 	2015-04-20 23:46:40.122801 	7 	0:00:00.024896
1190 	2015-04-20 23:46:40.122906 	2015-04-20 23:46:40.149802 	3 	0:00:00.026896
1191 	2015-04-20 23:46:40.149906 	2015-04-20 23:46:40.173803 	1 	0:00:00.023897
1192 	2015-04-20 23:46:40.173948 	2015-04-20 23:46:40.200807 	2 	0:00:00.026859
1193 	2015-04-20 23:46:40.200911 	2015-04-20 23:46:40.226816 	3 	0:00:00.025905
1194 	2015-04-20 23:46:40.226920 	2015-04-20 23:46:40.251803 	7 	0:00:00.024883
1195 	2015-04-20 23:46:40.251907 	2015-04-20 23:46:40.276807 	8 	0:00:00.024900
1196 	2015-04-20 23:46:40.276912 	2015-04-20 23:46:40.300803 	0 	0:00:00.023891
1197 	2015-04-20 23:46:40.300908 	2015-04-20 23:46:40.326782 	5 	0:00:00.025874
1198 	2015-04-20 23:46:40.326887 	2015-04-20 23:46:40.351775 	6 	0:00:00.024888
1199 	2015-04-20 23:46:40.351879 	2015-04-20 23:46:40.376801 	1 	0:00:00.024922
1200 	2015-04-20 23:46:40.376905 	2015-04-20 23:46:40.401804 	7 	0:00:00.024899
1201 	2015-04-20 23:46:40.401907 	2015-04-20 23:46:40.427806 	8 	0:00:00.025899
1202 	2015-04-20 23:46:40.427916 	2015-04-20 23:46:40.452777 	1 	0:00:00.024861
1203 	2015-04-20 23:46:40.452884 	2015-04-20 23:46:40.477811 	5 	0:00:00.024927
1204 	2015-04-20 23:46:40.477915 	2015-04-20 23:46:40.500858 	0 	0:00:00.022943
1205 	2015-04-20 23:46:40.500962 	2015-04-20 23:46:40.525808 	7 	0:00:00.024846
1206 	2015-04-20 23:46:40.525912 	2015-04-20 23:46:40.550807 	3 	0:00:00.024895
1207 	2015-04-20 23:46:40.550910 	2015-04-20 23:46:40.577826 	0 	0:00:00.026916
1208 	2015-04-20 23:46:40.577932 	2015-04-20 23:46:40.602806 	5 	0:00:00.024874
1209 	2015-04-20 23:46:40.602910 	2015-04-20 23:46:40.628805 	3 	0:00:00.025895
1210 	2015-04-20 23:46:40.628909 	2015-04-20 23:46:40.654804 	2 	0:00:00.025895
1211 	2015-04-20 23:46:40.654907 	2015-04-20 23:46:40.678780 	1 	0:00:00.023873
1212 	2015-04-20 23:46:40.678884 	2015-04-20 23:46:40.704808 	4 	0:00:00.025924
1213 	2015-04-20 23:46:40.704911 	2015-04-20 23:46:40.729806 	3 	0:00:00.024895
1214 	2015-04-20 23:46:40.729911 	2015-04-20 23:46:40.754808 	0 	0:00:00.024897
1215 	2015-04-20 23:46:40.754912 	2015-04-20 23:46:40.779819 	6 	0:00:00.024907
1216 	2015-04-20 23:46:40.779930 	2015-04-20 23:46:40.803820 	5 	0:00:00.023890
1217 	2015-04-20 23:46:40.803924 	2015-04-20 23:46:40.828802 	8 	0:00:00.024878
1218 	2015-04-20 23:46:40.828906 	2015-04-20 23:46:40.854815 	0 	0:00:00.025909
1219 	2015-04-20 23:46:40.854921 	2015-04-20 23:46:40.878816 	8 	0:00:00.023895
1220 	2015-04-20 23:46:40.878928 	2015-04-20 23:46:40.903807 	1 	0:00:00.024879
1221 	2015-04-20 23:46:40.903956 	2015-04-20 23:46:40.929855 	0 	0:00:00.025899
1222 	2015-04-20 23:46:40.929963 	2015-04-20 23:46:40.954805 	3 	0:00:00.024842
1223 	2015-04-20 23:46:40.954963 	2015-04-20 23:46:40.979808 	9 	0:00:00.024845
1224 	2015-04-20 23:46:40.979916 	2015-04-20 23:46:41.003807 	6 	0:00:00.023891
1225 	2015-04-20 23:46:41.003911 	2015-04-20 23:46:41.029849 	9 	0:00:00.025938
1226 	2015-04-20 23:46:41.029954 	2015-04-20 23:46:41.055803 	7 	0:00:00.025849
1227 	2015-04-20 23:46:41.055908 	2015-04-20 23:46:41.080830 	6 	0:00:00.024922
1228 	2015-04-20 23:46:41.080935 	2015-04-20 23:46:41.105804 	7 	0:00:00.024869
1229 	2015-04-20 23:46:41.105910 	2015-04-20 23:46:41.130805 	1 	0:00:00.024895
1230 	2015-04-20 23:46:41.130913 	2015-04-20 23:46:41.158806 	2 	0:00:00.027893
1231 	2015-04-20 23:46:41.158911 	2015-04-20 23:46:41.183771 	6 	0:00:00.024860
1232 	2015-04-20 23:46:41.183878 	2015-04-20 23:46:41.208797 	4 	0:00:00.024919
1233 	2015-04-20 23:46:41.208900 	2015-04-20 23:46:41.234796 	8 	0:00:00.025896
1234 	2015-04-20 23:46:41.234898 	2015-04-20 23:46:41.258781 	9 	0:00:00.023883
1235 	2015-04-20 23:46:41.258879 	2015-04-20 23:46:41.284775 	6 	0:00:00.025896
1236 	2015-04-20 23:46:41.284878 	2015-04-20 23:46:41.307776 	1 	0:00:00.022898
1237 	2015-04-20 23:46:41.307878 	2015-04-20 23:46:41.333780 	6 	0:00:00.025902
1238 	2015-04-20 23:46:41.333883 	2015-04-20 23:46:41.359777 	1 	0:00:00.025894
1239 	2015-04-20 23:46:41.359879 	2015-04-20 23:46:41.384795 	3 	0:00:00.024916
1240 	2015-04-20 23:46:41.384897 	2015-04-20 23:46:41.408779 	4 	0:00:00.023882
1241 	2015-04-20 23:46:41.408885 	2015-04-20 23:46:41.433780 	8 	0:00:00.024895
1242 	2015-04-20 23:46:41.433883 	2015-04-20 23:46:41.459780 	7 	0:00:00.025897
1243 	2015-04-20 23:46:41.459883 	2015-04-20 23:46:41.484773 	6 	0:00:00.024890
1244 	2015-04-20 23:46:41.484909 	2015-04-20 23:46:41.508802 	4 	0:00:00.023893
1245 	2015-04-20 23:46:41.508904 	2015-04-20 23:46:41.534771 	7 	0:00:00.025867
1246 	2015-04-20 23:46:41.534873 	2015-04-20 23:46:41.559781 	5 	0:00:00.024908
1247 	2015-04-20 23:46:41.559885 	2015-04-20 23:46:41.585781 	2 	0:00:00.025896
1248 	2015-04-20 23:46:41.585885 	2015-04-20 23:46:41.610777 	4 	0:00:00.024892
1249 	2015-04-20 23:46:41.610880 	2015-04-20 23:46:41.635808 	9 	0:00:00.024928
1250 	2015-04-20 23:46:41.635911 	2015-04-20 23:46:41.661783 	7 	0:00:00.025872
1251 	2015-04-20 23:46:41.661884 	2015-04-20 23:46:41.685774 	8 	0:00:00.023890
1252 	2015-04-20 23:46:41.685871 	2015-04-20 23:46:41.712772 	3 	0:00:00.026901
1253 	2015-04-20 23:46:41.712869 	2015-04-20 23:46:41.737774 	6 	0:00:00.024905
1254 	2015-04-20 23:46:41.737877 	2015-04-20 23:46:41.762775 	7 	0:00:00.024898
1255 	2015-04-20 23:46:41.762879 	2015-04-20 23:46:41.787813 	6 	0:00:00.024934
1256 	2015-04-20 23:46:41.787917 	2015-04-20 23:46:41.811772 	4 	0:00:00.023855
1257 	2015-04-20 23:46:41.811869 	2015-04-20 23:46:41.837781 	8 	0:00:00.025912
1258 	2015-04-20 23:46:41.837884 	2015-04-20 23:46:41.863824 	6 	0:00:00.025940
1259 	2015-04-20 23:46:41.863933 	2015-04-20 23:46:41.887799 	5 	0:00:00.023866
1260 	2015-04-20 23:46:41.887906 	2015-04-20 23:46:41.911808 	4 	0:00:00.023902
1261 	2015-04-20 23:46:41.911912 	2015-04-20 23:46:41.937828 	5 	0:00:00.025916
1262 	2015-04-20 23:46:41.937933 	2015-04-20 23:46:41.961804 	4 	0:00:00.023871
1263 	2015-04-20 23:46:41.961908 	2015-04-20 23:46:41.987782 	0 	0:00:00.025874
1264 	2015-04-20 23:46:41.987887 	2015-04-20 23:46:42.012804 	3 	0:00:00.024917
1265 	2015-04-20 23:46:42.012908 	2015-04-20 23:46:42.037805 	7 	0:00:00.024897
1266 	2015-04-20 23:46:42.037909 	2015-04-20 23:46:42.062830 	1 	0:00:00.024921
1267 	2015-04-20 23:46:42.062934 	2015-04-20 23:46:42.089790 	4 	0:00:00.026856
1268 	2015-04-20 23:46:42.089894 	2015-04-20 23:46:42.113804 	1 	0:00:00.023910
1269 	2015-04-20 23:46:42.113910 	2015-04-20 23:46:42.138805 	8 	0:00:00.024895
1270 	2015-04-20 23:46:42.138909 	2015-04-20 23:46:42.165810 	2 	0:00:00.026901
1271 	2015-04-20 23:46:42.165914 	2015-04-20 23:46:42.191807 	1 	0:00:00.025893
1272 	2015-04-20 23:46:42.191911 	2015-04-20 23:46:42.217820 	3 	0:00:00.025909
1273 	2015-04-20 23:46:42.217924 	2015-04-20 23:46:42.244896 	2 	0:00:00.026972
1274 	2015-04-20 23:46:42.245004 	2015-04-20 23:46:42.266808 	4 	0:00:00.021804
1275 	2015-04-20 23:46:42.266912 	2015-04-20 23:46:42.292804 	6 	0:00:00.025892
1276 	2015-04-20 23:46:42.292911 	2015-04-20 23:46:42.316808 	8 	0:00:00.023897
1277 	2015-04-20 23:46:42.316912 	2015-04-20 23:46:42.341807 	0 	0:00:00.024895
1278 	2015-04-20 23:46:42.341914 	2015-04-20 23:46:42.366829 	1 	0:00:00.024915
1279 	2015-04-20 23:46:42.366933 	2015-04-20 23:46:42.392809 	6 	0:00:00.025876
1280 	2015-04-20 23:46:42.392912 	2015-04-20 23:46:42.416810 	7 	0:00:00.023898
1281 	2015-04-20 23:46:42.416913 	2015-04-20 23:46:42.441808 	1 	0:00:00.024895
1282 	2015-04-20 23:46:42.441912 	2015-04-20 23:46:42.466806 	2 	0:00:00.024894
1283 	2015-04-20 23:46:42.466910 	2015-04-20 23:46:42.492804 	8 	0:00:00.025894
1284 	2015-04-20 23:46:42.492909 	2015-04-20 23:46:42.515827 	2 	0:00:00.022918
1285 	2015-04-20 23:46:42.515930 	2015-04-20 23:46:42.541807 	9 	0:00:00.025877
1286 	2015-04-20 23:46:42.541911 	2015-04-20 23:46:42.566805 	3 	0:00:00.024894
1287 	2015-04-20 23:46:42.566909 	2015-04-20 23:46:42.592804 	4 	0:00:00.025895
1288 	2015-04-20 23:46:42.592911 	2015-04-20 23:46:42.618806 	9 	0:00:00.025895
1289 	2015-04-20 23:46:42.618910 	2015-04-20 23:46:42.643823 	0 	0:00:00.024913
1290 	2015-04-20 23:46:42.643928 	2015-04-20 23:46:42.668759 	8 	0:00:00.024831
1291 	2015-04-20 23:46:42.668866 	2015-04-20 23:46:42.693807 	3 	0:00:00.024941
1292 	2015-04-20 23:46:42.693911 	2015-04-20 23:46:42.718810 	7 	0:00:00.024899
1293 	2015-04-20 23:46:42.718914 	2015-04-20 23:46:42.743778 	2 	0:00:00.024864
1294 	2015-04-20 23:46:42.743883 	2015-04-20 23:46:42.769805 	3 	0:00:00.025922
1295 	2015-04-20 23:46:42.769944 	2015-04-20 23:46:42.793827 	1 	0:00:00.023883
1296 	2015-04-20 23:46:42.793932 	2015-04-20 23:46:43.551834 	0 	0:00:00.757902
1297 	2015-04-20 23:46:43.551949 	2015-04-20 23:46:43.580805 	4 	0:00:00.028856
1298 	2015-04-20 23:46:43.580910 	2015-04-20 23:46:43.605829 	1 	0:00:00.024919
1299 	2015-04-20 23:46:43.605940 	2015-04-20 23:46:43.629809 	4 	0:00:00.023869
1300 	2015-04-20 23:46:43.629913 	2015-04-20 23:46:43.654819 	8 	0:00:00.024906
1301 	2015-04-20 23:46:43.654940 	2015-04-20 23:46:43.680784 	3 	0:00:00.025844
1302 	2015-04-20 23:46:43.680888 	2015-04-20 23:46:43.705810 	6 	0:00:00.024922
1303 	2015-04-20 23:46:43.705914 	2015-04-20 23:46:43.731772 	9 	0:00:00.025858
1304 	2015-04-20 23:46:43.731872 	2015-04-20 23:46:43.756804 	2 	0:00:00.024932
1305 	2015-04-20 23:46:43.756907 	2015-04-20 23:46:43.781774 	4 	0:00:00.024867
1306 	2015-04-20 23:46:43.781880 	2015-04-20 23:46:43.806809 	2 	0:00:00.024929
1307 	2015-04-20 23:46:43.806915 	2015-04-20 23:46:43.830776 	3 	0:00:00.023861
1308 	2015-04-20 23:46:43.830881 	2015-04-20 23:46:43.855791 	9 	0:00:00.024910
1309 	2015-04-20 23:46:43.855895 	2015-04-20 23:46:43.881829 	4 	0:00:00.025934
1310 	2015-04-20 23:46:43.881942 	2015-04-20 23:46:43.906806 	2 	0:00:00.024864
1311 	2015-04-20 23:46:43.906909 	2015-04-20 23:46:43.931761 	1 	0:00:00.024852
