Run 	T Sent 	T Received 	Message ID 	dT
1624 	2015-04-04 14:18:01.268318 	2015-04-04 14:18:01.273165 	0 	0:00:00.004847
1625 	2015-04-04 14:18:01.285852 	2015-04-04 14:18:01.290996 	1 	0:00:00.005144
1626 	2015-04-04 14:18:01.303283 	2015-04-04 14:18:01.308305 	9 	0:00:00.005022
1627 	2015-04-04 14:18:01.320948 	2015-04-04 14:18:01.326138 	7 	0:00:00.005190
1628 	2015-04-04 14:18:01.336617 	2015-04-04 14:18:01.342573 	5 	0:00:00.005956
1629 	2015-04-04 14:18:01.353368 	2015-04-04 14:18:01.358481 	2 	0:00:00.005113
1630 	2015-04-04 14:18:01.369056 	2015-04-04 14:18:01.373967 	3 	0:00:00.004911
1631 	2015-04-04 14:18:01.385839 	2015-04-04 14:18:01.391763 	4 	0:00:00.005924
1632 	2015-04-04 14:18:01.402451 	2015-04-04 14:18:01.407728 	9 	0:00:00.005277
1633 	2015-04-04 14:18:01.418359 	2015-04-04 14:18:01.424038 	8 	0:00:00.005679
1634 	2015-04-04 14:18:01.434867 	2015-04-04 14:18:01.439986 	4 	0:00:00.005119
1635 	2015-04-04 14:18:01.450836 	2015-04-04 14:18:01.456144 	9 	0:00:00.005308
1636 	2015-04-04 14:18:01.466550 	2015-04-04 14:18:01.471544 	4 	0:00:00.004994
1637 	2015-04-04 14:18:01.483326 	2015-04-04 14:18:01.488401 	2 	0:00:00.005075
1638 	2015-04-04 14:18:01.499039 	2015-04-04 14:18:01.504125 	9 	0:00:00.005086
1639 	2015-04-04 14:18:01.515885 	2015-04-04 14:18:01.521665 	8 	0:00:00.005780
1640 	2015-04-04 14:18:01.532308 	2015-04-04 14:18:01.537404 	9 	0:00:00.005096
1641 	2015-04-04 14:18:01.548343 	2015-04-04 14:18:01.553917 	2 	0:00:00.005574
1642 	2015-04-04 14:18:01.564803 	2015-04-04 14:18:01.569949 	8 	0:00:00.005146
1643 	2015-04-04 14:18:01.580786 	2015-04-04 14:18:01.586186 	0 	0:00:00.005400
1644 	2015-04-04 14:18:01.596588 	2015-04-04 14:18:01.602248 	4 	0:00:00.005660
1645 	2015-04-04 14:18:01.613363 	2015-04-04 14:18:01.619306 	2 	0:00:00.005943
1646 	2015-04-04 14:18:01.629867 	2015-04-04 14:18:01.635630 	5 	0:00:00.005763
1647 	2015-04-04 14:18:01.645853 	2015-04-04 14:18:01.651425 	2 	0:00:00.005572
1648 	2015-04-04 14:18:01.662388 	2015-04-04 14:18:01.667645 	5 	0:00:00.005257
1649 	2015-04-04 14:18:01.678380 	2015-04-04 14:18:01.684164 	3 	0:00:00.005784
1650 	2015-04-04 14:18:01.694902 	2015-04-04 14:18:01.700105 	5 	0:00:00.005203
1651 	2015-04-04 14:18:01.710946 	2015-04-04 14:18:01.716159 	2 	0:00:00.005213
1652 	2015-04-04 14:18:01.726609 	2015-04-04 14:18:01.732148 	1 	0:00:00.005539
1653 	2015-04-04 14:18:01.743377 	2015-04-04 14:18:01.749034 	0 	0:00:00.005657
1654 	2015-04-04 14:18:01.759844 	2015-04-04 14:18:01.764814 	3 	0:00:00.004970
1655 	2015-04-04 14:18:01.775798 	2015-04-04 14:18:01.781119 	7 	0:00:00.005321
1656 	2015-04-04 14:18:01.791550 	2015-04-04 14:18:01.796726 	3 	0:00:00.005176
1657 	2015-04-04 14:18:01.808385 	2015-04-04 14:18:01.814288 	5 	0:00:00.005903
1658 	2015-04-04 14:18:01.824910 	2015-04-04 14:18:01.830219 	7 	0:00:00.005309
1659 	2015-04-04 14:18:01.840869 	2015-04-04 14:18:01.846537 	5 	0:00:00.005668
1660 	2015-04-04 14:18:01.857350 	2015-04-04 14:18:01.862345 	9 	0:00:00.004995
1661 	2015-04-04 14:18:01.873346 	2015-04-04 14:18:01.878736 	7 	0:00:00.005390
1662 	2015-04-04 14:18:01.889160 	2015-04-04 14:18:01.894316 	0 	0:00:00.005156
1663 	2015-04-04 14:18:01.905849 	2015-04-04 14:18:01.911308 	5 	0:00:00.005459
1664 	2015-04-04 14:18:01.921778 	2015-04-04 14:18:01.927240 	7 	0:00:00.005462
1665 	2015-04-04 14:18:01.938333 	2015-04-04 14:18:01.943778 	3 	0:00:00.005445
1666 	2015-04-04 14:18:01.954092 	2015-04-04 14:18:01.959173 	0 	0:00:00.005081
1667 	2015-04-04 14:18:01.970882 	2015-04-04 14:18:01.976382 	4 	0:00:00.005500
1668 	2015-04-04 14:18:01.986942 	2015-04-04 14:18:01.992030 	9 	0:00:00.005088
1669 	2015-04-04 14:18:02.003381 	2015-04-04 14:18:02.008841 	3 	0:00:00.005460
1670 	2015-04-04 14:18:02.019307 	2015-04-04 14:18:02.024313 	8 	0:00:00.005006
1671 	2015-04-04 14:18:02.035885 	2015-04-04 14:18:02.041237 	3 	0:00:00.005352
1672 	2015-04-04 14:18:02.051538 	2015-04-04 14:18:02.056516 	6 	0:00:00.004978
1673 	2015-04-04 14:18:02.068312 	2015-04-04 14:18:02.073422 	1 	0:00:00.005110
1674 	2015-04-04 14:18:02.084105 	2015-04-04 14:18:02.089144 	2 	0:00:00.005039
1675 	2015-04-04 14:18:02.100926 	2015-04-04 14:18:02.106410 	4 	0:00:00.005484
1676 	2015-04-04 14:18:02.117366 	2015-04-04 14:18:02.122399 	7 	0:00:00.005033
1677 	2015-04-04 14:18:02.133358 	2015-04-04 14:18:02.138578 	8 	0:00:00.005220
1678 	2015-04-04 14:18:02.149066 	2015-04-04 14:18:02.154086 	4 	0:00:00.005020
1679 	2015-04-04 14:18:02.165831 	2015-04-04 14:18:02.170948 	0 	0:00:00.005117
1680 	2015-04-04 14:18:02.181586 	2015-04-04 14:18:02.186802 	8 	0:00:00.005216
1681 	2015-04-04 14:18:02.198357 	2015-04-04 14:18:02.203744 	1 	0:00:00.005387
1682 	2015-04-04 14:18:02.214097 	2015-04-04 14:18:02.219156 	2 	0:00:00.005059
1683 	2015-04-04 14:18:02.230861 	2015-04-04 14:18:02.237085 	9 	0:00:00.006224
1684 	2015-04-04 14:18:02.247416 	2015-04-04 14:18:02.253400 	1 	0:00:00.005984
1685 	2015-04-04 14:18:02.264368 	2015-04-04 14:18:02.269915 	4 	0:00:00.005547
1686 	2015-04-04 14:18:02.280358 	2015-04-04 14:18:02.286643 	5 	0:00:00.006285
1687 	2015-04-04 14:18:02.298857 	2015-04-04 14:18:02.304259 	4 	0:00:00.005402
1688 	2015-04-04 14:18:02.316105 	2015-04-04 14:18:02.320949 	7 	0:00:00.004844
1689 	2015-04-04 14:18:02.331331 	2015-04-04 14:18:02.337167 	4 	0:00:00.005836
1690 	2015-04-04 14:18:02.348552 	2015-04-04 14:18:02.353566 	1 	0:00:00.005014
1691 	2015-04-04 14:18:02.363838 	2015-04-04 14:18:02.368860 	0 	0:00:00.005022
1692 	2015-04-04 14:18:02.381152 	2015-04-04 14:18:02.386200 	9 	0:00:00.005048
1693 	2015-04-04 14:18:02.398850 	2015-04-04 14:18:02.404475 	8 	0:00:00.005625
1694 	2015-04-04 14:18:02.416405 	2015-04-04 14:18:02.421361 	7 	0:00:00.004956
1695 	2015-04-04 14:18:02.433840 	2015-04-04 14:18:02.439074 	8 	0:00:00.005234
1696 	2015-04-04 14:18:02.451428 	2015-04-04 14:18:02.456460 	6 	0:00:00.005032
1697 	2015-04-04 14:18:02.468803 	2015-04-04 14:18:02.474553 	8 	0:00:00.005750
1698 	2015-04-04 14:18:02.486419 	2015-04-04 14:18:02.491502 	3 	0:00:00.005083
1699 	2015-04-04 14:18:02.503865 	2015-04-04 14:18:02.509069 	9 	0:00:00.005204
1700 	2015-04-04 14:18:02.521379 	2015-04-04 14:18:02.526410 	5 	0:00:00.005031
1701 	2015-04-04 14:18:02.537262 	2015-04-04 14:18:02.542571 	1 	0:00:00.005309
1702 	2015-04-04 14:18:02.553962 	2015-04-04 14:18:02.559010 	4 	0:00:00.005048
1703 	2015-04-04 14:18:02.570028 	2015-04-04 14:18:02.575501 	2 	0:00:00.005473
1704 	2015-04-04 14:18:02.586321 	2015-04-04 14:18:02.591493 	4 	0:00:00.005172
1705 	2015-04-04 14:18:02.602056 	2015-04-04 14:18:02.609240 	1 	0:00:00.007184
1706 	2015-04-04 14:18:02.621378 	2015-04-04 14:18:02.626289 	7 	0:00:00.004911
1707 	2015-04-04 14:18:02.636887 	2015-04-04 14:18:02.642804 	9 	0:00:00.005917
1708 	2015-04-04 14:18:02.653870 	2015-04-04 14:18:02.658867 	2 	0:00:00.004997
1709 	2015-04-04 14:18:02.671372 	2015-04-04 14:18:02.676518 	0 	0:00:00.005146
1710 	2015-04-04 14:18:02.688892 	2015-04-04 14:18:02.693785 	4 	0:00:00.004893
1711 	2015-04-04 14:18:02.704113 	2015-04-04 14:18:02.709914 	2 	0:00:00.005801
1712 	2015-04-04 14:18:02.721867 	2015-04-04 14:18:02.726783 	6 	0:00:00.004916
1713 	2015-04-04 14:18:02.738905 	2015-04-04 14:18:02.744787 	9 	0:00:00.005882
1714 	2015-04-04 14:18:02.756361 	2015-04-04 14:18:02.761514 	5 	0:00:00.005153
1715 	2015-04-04 14:18:02.773860 	2015-04-04 14:18:02.779003 	1 	0:00:00.005143
1716 	2015-04-04 14:18:02.789521 	2015-04-04 14:18:02.794643 	0 	0:00:00.005122
1717 	2015-04-04 14:18:02.806354 	2015-04-04 14:18:02.811507 	1 	0:00:00.005153
1718 	2015-04-04 14:18:02.822078 	2015-04-04 14:18:02.827108 	3 	0:00:00.005030
1719 	2015-04-04 14:18:02.838882 	2015-04-04 14:18:02.844024 	5 	0:00:00.005142
1720 	2015-04-04 14:18:02.854908 	2015-04-04 14:18:02.859791 	8 	0:00:00.004883
1721 	2015-04-04 14:18:02.871391 	2015-04-04 14:18:02.876698 	9 	0:00:00.005307
1722 	2015-04-04 14:18:02.887110 	2015-04-04 14:18:02.892322 	0 	0:00:00.005212
1723 	2015-04-04 14:18:02.903923 	2015-04-04 14:18:02.909248 	5 	0:00:00.005325
1724 	2015-04-04 14:18:02.919501 	2015-04-04 14:18:02.924476 	8 	0:00:00.004975
1725 	2015-04-04 14:18:02.936387 	2015-04-04 14:18:02.942119 	7 	0:00:00.005732
1726 	2015-04-04 14:18:02.952783 	2015-04-04 14:18:02.958242 	0 	0:00:00.005459
1727 	2015-04-04 14:18:02.968860 	2015-04-04 14:18:02.974006 	6 	0:00:00.005146
1728 	2015-04-04 14:18:02.984572 	2015-04-04 14:18:02.989520 	9 	0:00:00.004948
1729 	2015-04-04 14:18:03.001353 	2015-04-04 14:18:03.006902 	5 	0:00:00.005549
1730 	2015-04-04 14:18:03.017249 	2015-04-04 14:18:03.022314 	1 	0:00:00.005065
1731 	2015-04-04 14:18:03.033864 	2015-04-04 14:18:03.039308 	5 	0:00:00.005444
1732 	2015-04-04 14:18:03.051405 	2015-04-04 14:18:03.056469 	0 	0:00:00.005064
1733 	2015-04-04 14:18:03.068810 	2015-04-04 14:18:03.074492 	7 	0:00:00.005682
1734 	2015-04-04 14:18:03.086397 	2015-04-04 14:18:03.091263 	9 	0:00:00.004866
1735 	2015-04-04 14:18:03.102476 	2015-04-04 14:18:03.107637 	5 	0:00:00.005161
1736 	2015-04-04 14:18:03.117843 	2015-04-04 14:18:03.122815 	7 	0:00:00.004972
1737 	2015-04-04 14:18:03.133319 	2015-04-04 14:18:03.138469 	2 	0:00:00.005150
1738 	2015-04-04 14:18:03.150877 	2015-04-04 14:18:03.156123 	5 	0:00:00.005246
1739 	2015-04-04 14:18:03.169440 	2015-04-04 14:18:03.174673 	3 	0:00:00.005233
1740 	2015-04-04 14:18:03.185916 	2015-04-04 14:18:03.190836 	7 	0:00:00.004920
1741 	2015-04-04 14:18:03.203352 	2015-04-04 14:18:03.208963 	0 	0:00:00.005611
1742 	2015-04-04 14:18:03.220892 	2015-04-04 14:18:03.225761 	1 	0:00:00.004869
1743 	2015-04-04 14:18:03.236035 	2015-04-04 14:18:03.241228 	6 	0:00:00.005193
1744 	2015-04-04 14:18:03.253363 	2015-04-04 14:18:03.258262 	4 	0:00:00.004899
1745 	2015-04-04 14:18:03.269099 	2015-04-04 14:18:03.275235 	2 	0:00:00.006136
1746 	2015-04-04 14:18:03.285860 	2015-04-04 14:18:03.290663 	7 	0:00:00.004803
1747 	2015-04-04 14:18:03.300851 	2015-04-04 14:18:03.306086 	5 	0:00:00.005235
1748 	2015-04-04 14:18:03.318381 	2015-04-04 14:18:03.323427 	2 	0:00:00.005046
1749 	2015-04-04 14:18:03.334132 	2015-04-04 14:18:03.340046 	3 	0:00:00.005914
1750 	2015-04-04 14:18:03.350919 	2015-04-04 14:18:03.359414 	9 	0:00:00.008495
1751 	2015-04-04 14:18:03.370485 	2015-04-04 14:18:03.375888 	8 	0:00:00.005403
1752 	2015-04-04 14:18:03.389924 	2015-04-04 14:18:03.394786 	4 	0:00:00.004862
1753 	2015-04-04 14:18:03.405931 	2015-04-04 14:18:03.411188 	0 	0:00:00.005257
1754 	2015-04-04 14:18:03.423410 	2015-04-04 14:18:03.428291 	3 	0:00:00.004881
1755 	2015-04-04 14:18:03.440919 	2015-04-04 14:18:03.446287 	4 	0:00:00.005368
1756 	2015-04-04 14:18:03.458380 	2015-04-04 14:18:03.463466 	0 	0:00:00.005086
1757 	2015-04-04 14:18:03.475879 	2015-04-04 14:18:03.481317 	6 	0:00:00.005438
1758 	2015-04-04 14:18:03.493331 	2015-04-04 14:18:03.498222 	7 	0:00:00.004891
1759 	2015-04-04 14:18:03.508498 	2015-04-04 14:18:03.514286 	4 	0:00:00.005788
1760 	2015-04-04 14:18:03.525977 	2015-04-04 14:18:03.530832 	6 	0:00:00.004855
1761 	2015-04-04 14:18:03.543439 	2015-04-04 14:18:03.549214 	5 	0:00:00.005775
1762 	2015-04-04 14:18:03.559852 	2015-04-04 14:18:03.565442 	4 	0:00:00.005590
1763 	2015-04-04 14:18:03.575909 	2015-04-04 14:18:03.581784 	0 	0:00:00.005875
1764 	2015-04-04 14:18:03.592533 	2015-04-04 14:18:03.597684 	2 	0:00:00.005151
1765 	2015-04-04 14:18:03.608406 	2015-04-04 14:18:03.614069 	8 	0:00:00.005663
1766 	2015-04-04 14:18:03.624865 	2015-04-04 14:18:03.630071 	3 	0:00:00.005206
1767 	2015-04-04 14:18:03.640902 	2015-04-04 14:18:03.646156 	5 	0:00:00.005254
1768 	2015-04-04 14:18:03.656945 	2015-04-04 14:18:03.662144 	6 	0:00:00.005199
1769 	2015-04-04 14:18:03.673406 	2015-04-04 14:18:03.678719 	2 	0:00:00.005313
1770 	2015-04-04 14:18:03.689385 	2015-04-04 14:18:03.694710 	4 	0:00:00.005325
1771 	2015-04-04 14:18:03.706012 	2015-04-04 14:18:03.711415 	5 	0:00:00.005403
1772 	2015-04-04 14:18:03.721604 	2015-04-04 14:18:03.726605 	9 	0:00:00.005001
1773 	2015-04-04 14:18:03.738480 	2015-04-04 14:18:03.743832 	1 	0:00:00.005352
1774 	2015-04-04 14:18:03.754167 	2015-04-04 14:18:03.759548 	0 	0:00:00.005381
1775 	2015-04-04 14:18:03.770936 	2015-04-04 14:18:03.776628 	6 	0:00:00.005692
1776 	2015-04-04 14:18:03.787383 	2015-04-04 14:18:03.792500 	5 	0:00:00.005117
1777 	2015-04-04 14:18:03.803428 	2015-04-04 14:18:03.809083 	7 	0:00:00.005655
1778 	2015-04-04 14:18:03.819985 	2015-04-04 14:18:03.824973 	5 	0:00:00.004988
1779 	2015-04-04 14:18:03.835886 	2015-04-04 14:18:03.841638 	2 	0:00:00.005752
1780 	2015-04-04 14:18:03.852427 	2015-04-04 14:18:03.857467 	1 	0:00:00.005040
1781 	2015-04-04 14:18:03.868388 	2015-04-04 14:18:03.873536 	3 	0:00:00.005148
1782 	2015-04-04 14:18:03.884302 	2015-04-04 14:18:03.890539 	4 	0:00:00.006237
1783 	2015-04-04 14:18:03.900874 	2015-04-04 14:18:03.906842 	8 	0:00:00.005968
1784 	2015-04-04 14:18:03.917279 	2015-04-04 14:18:03.922255 	6 	0:00:00.004976
1785 	2015-04-04 14:18:03.933399 	2015-04-04 14:18:03.939168 	1 	0:00:00.005769
1786 	2015-04-04 14:18:03.957367 	2015-04-04 14:18:03.962555 	7 	0:00:00.005188
1787 	2015-04-04 14:18:03.973446 	2015-04-04 14:18:03.978882 	1 	0:00:00.005436
1788 	2015-04-04 14:18:03.990911 	2015-04-04 14:18:03.995922 	9 	0:00:00.005011
1789 	2015-04-04 14:18:04.008391 	2015-04-04 14:18:04.015156 	0 	0:00:00.006765
1790 	2015-04-04 14:18:04.025914 	2015-04-04 14:18:04.030932 	1 	0:00:00.005018
1791 	2015-04-04 14:18:04.043377 	2015-04-04 14:18:04.048742 	9 	0:00:00.005365
1792 	2015-04-04 14:18:04.060884 	2015-04-04 14:18:04.069610 	2 	0:00:00.008726
1793 	2015-04-04 14:18:04.080654 	2015-04-04 14:18:04.085936 	8 	0:00:00.005282
1794 	2015-04-04 14:18:04.098357 	2015-04-04 14:18:04.103216 	3 	0:00:00.004859
1795 	2015-04-04 14:18:04.113454 	2015-04-04 14:18:04.118886 	7 	0:00:00.005432
1796 	2015-04-04 14:18:04.130872 	2015-04-04 14:18:04.135714 	3 	0:00:00.004842
1797 	2015-04-04 14:18:04.148402 	2015-04-04 14:18:04.153779 	9 	0:00:00.005377
1798 	2015-04-04 14:18:04.165890 	2015-04-04 14:18:04.170827 	5 	0:00:00.004937
1799 	2015-04-04 14:18:04.183393 	2015-04-04 14:18:04.188657 	7 	0:00:00.005264
1800 	2015-04-04 14:18:04.200879 	2015-04-04 14:18:04.205863 	2 	0:00:00.004984
1801 	2015-04-04 14:18:04.218389 	2015-04-04 14:18:04.223791 	6 	0:00:00.005402
1802 	2015-04-04 14:18:04.235894 	2015-04-04 14:18:04.241053 	9 	0:00:00.005159
1803 	2015-04-04 14:18:04.253400 	2015-04-04 14:18:04.259362 	5 	0:00:00.005962
1804 	2015-04-04 14:18:04.270027 	2015-04-04 14:18:04.275418 	9 	0:00:00.005391
1805 	2015-04-04 14:18:04.285922 	2015-04-04 14:18:04.291225 	4 	0:00:00.005303
1806 	2015-04-04 14:18:04.301647 	2015-04-04 14:18:04.306696 	3 	0:00:00.005049
1807 	2015-04-04 14:18:04.318397 	2015-04-04 14:18:04.323417 	2 	0:00:00.005020
1808 	2015-04-04 14:18:04.334728 	2015-04-04 14:18:04.339792 	7 	0:00:00.005064
1809 	2015-04-04 14:18:04.350968 	2015-04-04 14:18:04.356319 	4 	0:00:00.005351
1810 	2015-04-04 14:18:04.366925 	2015-04-04 14:18:04.371991 	1 	0:00:00.005066
1811 	2015-04-04 14:18:04.383439 	2015-04-04 14:18:04.388568 	4 	0:00:00.005129
1812 	2015-04-04 14:18:04.399460 	2015-04-04 14:18:04.404617 	1 	0:00:00.005157
1813 	2015-04-04 14:18:04.415910 	2015-04-04 14:18:04.421186 	3 	0:00:00.005276
1814 	2015-04-04 14:18:04.431595 	2015-04-04 14:18:04.436724 	1 	0:00:00.005129
1815 	2015-04-04 14:18:04.448455 	2015-04-04 14:18:04.453614 	3 	0:00:00.005159
1816 	2015-04-04 14:18:04.464304 	2015-04-04 14:18:04.469231 	6 	0:00:00.004927
1817 	2015-04-04 14:18:04.480957 	2015-04-04 14:18:04.486307 	0 	0:00:00.005350
1818 	2015-04-04 14:18:04.496671 	2015-04-04 14:18:04.501754 	3 	0:00:00.005083
1819 	2015-04-04 14:18:04.513494 	2015-04-04 14:18:04.518704 	6 	0:00:00.005210
1820 	2015-04-04 14:18:04.529131 	2015-04-04 14:18:04.534221 	0 	0:00:00.005090
1821 	2015-04-04 14:18:04.545943 	2015-04-04 14:18:04.551178 	8 	0:00:00.005235
1822 	2015-04-04 14:18:04.561643 	2015-04-04 14:18:04.566848 	7 	0:00:00.005205
1823 	2015-04-04 14:18:04.578431 	2015-04-04 14:18:04.583684 	2 	0:00:00.005253
1824 	2015-04-04 14:18:04.594169 	2015-04-04 14:18:04.599318 	5 	0:00:00.005149
1825 	2015-04-04 14:18:04.610974 	2015-04-04 14:18:04.617568 	6 	0:00:00.006594
1826 	2015-04-04 14:18:04.628086 	2015-04-04 14:18:04.633232 	2 	0:00:00.005146
1827 	2015-04-04 14:18:04.645941 	2015-04-04 14:18:04.651197 	7 	0:00:00.005256
1828 	2015-04-04 14:18:04.663263 	2015-04-04 14:18:04.668271 	1 	0:00:00.005008
1829 	2015-04-04 14:18:04.680927 	2015-04-04 14:18:04.686168 	8 	0:00:00.005241
1830 	2015-04-04 14:18:04.698448 	2015-04-04 14:18:04.703712 	4 	0:00:00.005264
1831 	2015-04-04 14:18:04.715900 	2015-04-04 14:18:04.721154 	6 	0:00:00.005254
1832 	2015-04-04 14:18:04.733405 	2015-04-04 14:18:04.738241 	8 	0:00:00.004836
1833 	2015-04-04 14:18:04.750868 	2015-04-04 14:18:04.756048 	0 	0:00:00.005180
1834 	2015-04-04 14:18:04.768821 	2015-04-04 14:18:04.773911 	8 	0:00:00.005090
1835 	2015-04-04 14:18:04.786052 	2015-04-04 14:18:04.791561 	6 	0:00:00.005509
1836 	2015-04-04 14:18:04.803403 	2015-04-04 14:18:04.808680 	7 	0:00:00.005277
1837 	2015-04-04 14:18:04.819141 	2015-04-04 14:18:04.825011 	2 	0:00:00.005870
1838 	2015-04-04 14:18:04.835921 	2015-04-04 14:18:04.840729 	6 	0:00:00.004808
1839 	2015-04-04 14:18:04.850912 	2015-04-04 14:18:04.856386 	4 	0:00:00.005474
1840 	2015-04-04 14:18:04.868436 	2015-04-04 14:18:04.873266 	2 	0:00:00.004830
1841 	2015-04-04 14:18:04.883445 	2015-04-04 14:18:04.889367 	4 	0:00:00.005922
1842 	2015-04-04 14:18:04.900959 	2015-04-04 14:18:04.905935 	8 	0:00:00.004976
1843 	2015-04-04 14:18:04.917561 	2015-04-04 14:18:04.923410 	1 	0:00:00.005849
1844 	2015-04-04 14:18:04.935936 	2015-04-04 14:18:04.940774 	7 	0:00:00.004838
1845 	2015-04-04 14:18:04.951806 	2015-04-04 14:18:04.957655 	4 	0:00:00.005849
1846 	2015-04-04 14:18:04.968396 	2015-04-04 14:18:04.973219 	1 	0:00:00.004823
1847 	2015-04-04 14:18:04.985535 	2015-04-04 14:18:04.990706 	3 	0:00:00.005171
1848 	2015-04-04 14:18:05.000945 	2015-04-04 14:18:05.006149 	0 	0:00:00.005204
1849 	2015-04-04 14:18:05.018492 	2015-04-04 14:18:05.024193 	4 	0:00:00.005701
1850 	2015-04-04 14:18:05.035906 	2015-04-04 14:18:05.040785 	2 	0:00:00.004879
1851 	2015-04-04 14:18:05.051094 	2015-04-04 14:18:05.056319 	5 	0:00:00.005225
1852 	2015-04-04 14:18:05.068434 	2015-04-04 14:18:05.073353 	6 	0:00:00.004919
1853 	2015-04-04 14:18:05.085952 	2015-04-04 14:18:05.091185 	8 	0:00:00.005233
1854 	2015-04-04 14:18:05.103426 	2015-04-04 14:18:05.108327 	2 	0:00:00.004901
1855 	2015-04-04 14:18:05.120928 	2015-04-04 14:18:05.126290 	0 	0:00:00.005362
1856 	2015-04-04 14:18:05.138371 	2015-04-04 14:18:05.143358 	7 	0:00:00.004987
1857 	2015-04-04 14:18:05.155963 	2015-04-04 14:18:05.161280 	2 	0:00:00.005317
1858 	2015-04-04 14:18:05.173397 	2015-04-04 14:18:05.178417 	1 	0:00:00.005020
1859 	2015-04-04 14:18:05.190969 	2015-04-04 14:18:05.196308 	6 	0:00:00.005339
1860 	2015-04-04 14:18:05.206626 	2015-04-04 14:18:05.211527 	7 	0:00:00.004901
1861 	2015-04-04 14:18:05.223390 	2015-04-04 14:18:05.228538 	1 	0:00:00.005148
1862 	2015-04-04 14:18:05.239160 	2015-04-04 14:18:05.244159 	7 	0:00:00.004999
1863 	2015-04-04 14:18:05.255947 	2015-04-04 14:18:05.261301 	0 	0:00:00.005354
1864 	2015-04-04 14:18:05.271674 	2015-04-04 14:18:05.278981 	9 	0:00:00.007307
1865 	2015-04-04 14:18:05.290915 	2015-04-04 14:18:05.296114 	2 	0:00:00.005199
1866 	2015-04-04 14:18:05.308001 	2015-04-04 14:18:05.312922 	0 	0:00:00.004921
1867 	2015-04-04 14:18:05.323404 	2015-04-04 14:18:05.328507 	6 	0:00:00.005103
1868 	2015-04-04 14:18:05.340422 	2015-04-04 14:18:05.345443 	9 	0:00:00.005021
1869 	2015-04-04 14:18:05.355900 	2015-04-04 14:18:05.361212 	6 	0:00:00.005312
1870 	2015-04-04 14:18:05.373480 	2015-04-04 14:18:05.378430 	0 	0:00:00.004950
1871 	2015-04-04 14:18:05.390863 	2015-04-04 14:18:05.396054 	4 	0:00:00.005191
1872 	2015-04-04 14:18:05.408427 	2015-04-04 14:18:05.413253 	8 	0:00:00.004826
1873 	2015-04-04 14:18:05.425878 	2015-04-04 14:18:05.431239 	9 	0:00:00.005361
1874 	2015-04-04 14:18:05.443485 	2015-04-04 14:18:05.448416 	5 	0:00:00.004931
1875 	2015-04-04 14:18:05.460899 	2015-04-04 14:18:05.466349 	7 	0:00:00.005450
1876 	2015-04-04 14:18:05.478458 	2015-04-04 14:18:05.483431 	6 	0:00:00.004973
1877 	2015-04-04 14:18:05.495920 	2015-04-04 14:18:05.501075 	8 	0:00:00.005155
1878 	2015-04-04 14:18:05.513456 	2015-04-04 14:18:05.518491 	7 	0:00:00.005035
1879 	2015-04-04 14:18:05.529234 	2015-04-04 14:18:05.535472 	9 	0:00:00.006238
1880 	2015-04-04 14:18:05.545937 	2015-04-04 14:18:05.550910 	0 	0:00:00.004973
1881 	2015-04-04 14:18:05.561692 	2015-04-04 14:18:05.567202 	7 	0:00:00.005510
1882 	2015-04-04 14:18:05.578524 	2015-04-04 14:18:05.583540 	6 	0:00:00.005016
1883 	2015-04-04 14:18:05.594301 	2015-04-04 14:18:05.600200 	1 	0:00:00.005899
1884 	2015-04-04 14:18:05.610956 	2015-04-04 14:18:05.615926 	0 	0:00:00.004970
1885 	2015-04-04 14:18:05.626702 	2015-04-04 14:18:05.632914 	2 	0:00:00.006212
1886 	2015-04-04 14:18:05.643515 	2015-04-04 14:18:05.648741 	6 	0:00:00.005226
1887 	2015-04-04 14:18:05.659265 	2015-04-04 14:18:05.664612 	4 	0:00:00.005347
1888 	2015-04-04 14:18:05.675984 	2015-04-04 14:18:05.680931 	3 	0:00:00.004947
1889 	2015-04-04 14:18:05.691656 	2015-04-04 14:18:05.697525 	9 	0:00:00.005869
1890 	2015-04-04 14:18:05.708441 	2015-04-04 14:18:05.713293 	0 	0:00:00.004852
1891 	2015-04-04 14:18:05.723473 	2015-04-04 14:18:05.728615 	5 	0:00:00.005142
1892 	2015-04-04 14:18:05.740928 	2015-04-04 14:18:05.745891 	7 	0:00:00.004963
1893 	2015-04-04 14:18:05.756637 	2015-04-04 14:18:05.762721 	5 	0:00:00.006084
1894 	2015-04-04 14:18:05.773442 	2015-04-04 14:18:05.778320 	0 	0:00:00.004878
1895 	2015-04-04 14:18:05.788513 	2015-04-04 14:18:05.794408 	5 	0:00:00.005895
1896 	2015-04-04 14:18:05.805915 	2015-04-04 14:18:05.810875 	3 	0:00:00.004960
1897 	2015-04-04 14:18:05.823161 	2015-04-04 14:18:05.828373 	0 	0:00:00.005212
1898 	2015-04-04 14:18:05.838562 	2015-04-04 14:18:05.843429 	6 	0:00:00.004867
1899 	2015-04-04 14:18:05.855970 	2015-04-04 14:18:05.861191 	4 	0:00:00.005221
1900 	2015-04-04 14:18:05.873370 	2015-04-04 14:18:05.878195 	0 	0:00:00.004825
1901 	2015-04-04 14:18:05.888393 	2015-04-04 14:18:05.893780 	5 	0:00:00.005387
1902 	2015-04-04 14:18:05.905891 	2015-04-04 14:18:05.910905 	1 	0:00:00.005014
