Run 	T Sent 	T Received 	Message ID 	dT
1777 	2015-04-21 00:00:48.417310 	2015-04-21 00:00:48.435177 	3 	0:00:00.017867
1778 	2015-04-21 00:00:48.435281 	2015-04-21 00:00:48.452186 	9 	0:00:00.016905
1779 	2015-04-21 00:00:48.452293 	2015-04-21 00:00:48.470195 	7 	0:00:00.017902
1780 	2015-04-21 00:00:48.470347 	2015-04-21 00:00:48.487157 	0 	0:00:00.016810
1781 	2015-04-21 00:00:48.487261 	2015-04-21 00:00:48.505144 	4 	0:00:00.017883
1782 	2015-04-21 00:00:48.505270 	2015-04-21 00:00:48.522178 	8 	0:00:00.016908
1783 	2015-04-21 00:00:48.522285 	2015-04-21 00:00:48.539183 	3 	0:00:00.016898
1784 	2015-04-21 00:00:48.539290 	2015-04-21 00:00:48.557179 	4 	0:00:00.017889
1785 	2015-04-21 00:00:48.557301 	2015-04-21 00:00:48.574178 	7 	0:00:00.016877
1786 	2015-04-21 00:00:48.574286 	2015-04-21 00:00:48.592141 	4 	0:00:00.017855
1787 	2015-04-21 00:00:48.592246 	2015-04-21 00:00:48.610301 	5 	0:00:00.018055
1788 	2015-04-21 00:00:48.610402 	2015-04-21 00:00:48.627220 	9 	0:00:00.016818
1789 	2015-04-21 00:00:48.627355 	2015-04-21 00:00:48.645185 	3 	0:00:00.017830
1790 	2015-04-21 00:00:48.645312 	2015-04-21 00:00:48.663174 	8 	0:00:00.017862
1791 	2015-04-21 00:00:48.663283 	2015-04-21 00:00:48.682200 	2 	0:00:00.018917
1792 	2015-04-21 00:00:48.682304 	2015-04-21 00:00:48.700153 	3 	0:00:00.017849
1793 	2015-04-21 00:00:48.700261 	2015-04-21 00:00:48.717159 	5 	0:00:00.016898
1794 	2015-04-21 00:00:48.717316 	2015-04-21 00:00:48.735184 	9 	0:00:00.017868
1795 	2015-04-21 00:00:48.735288 	2015-04-21 00:00:48.752182 	3 	0:00:00.016894
1796 	2015-04-21 00:00:48.752288 	2015-04-21 00:00:48.772107 	8 	0:00:00.019819
1797 	2015-04-21 00:00:48.772427 	2015-04-21 00:00:48.789146 	7 	0:00:00.016719
1798 	2015-04-21 00:00:48.789316 	2015-04-21 00:00:48.808168 	0 	0:00:00.018852
1799 	2015-04-21 00:00:48.808298 	2015-04-21 00:00:48.825161 	3 	0:00:00.016863
1800 	2015-04-21 00:00:48.825313 	2015-04-21 00:00:48.843172 	1 	0:00:00.017859
1801 	2015-04-21 00:00:48.843323 	2015-04-21 00:00:48.861154 	8 	0:00:00.017831
1802 	2015-04-21 00:00:48.861326 	2015-04-21 00:00:48.878198 	3 	0:00:00.016872
1803 	2015-04-21 00:00:48.878340 	2015-04-21 00:00:48.895183 	0 	0:00:00.016843
1804 	2015-04-21 00:00:48.895295 	2015-04-21 00:00:48.913187 	4 	0:00:00.017892
1805 	2015-04-21 00:00:48.913312 	2015-04-21 00:00:48.930196 	0 	0:00:00.016884
1806 	2015-04-21 00:00:48.930304 	2015-04-21 00:00:48.948182 	7 	0:00:00.017878
1807 	2015-04-21 00:00:48.948317 	2015-04-21 00:00:48.965137 	8 	0:00:00.016820
1808 	2015-04-21 00:00:48.965268 	2015-04-21 00:00:48.982150 	5 	0:00:00.016882
1809 	2015-04-21 00:00:48.982255 	2015-04-21 00:00:49.000151 	2 	0:00:00.017896
1810 	2015-04-21 00:00:49.000263 	2015-04-21 00:00:49.017175 	1 	0:00:00.016912
1811 	2015-04-21 00:00:49.017294 	2015-04-21 00:00:49.034142 	2 	0:00:00.016848
1812 	2015-04-21 00:00:49.034255 	2015-04-21 00:00:49.052184 	4 	0:00:00.017929
1813 	2015-04-21 00:00:49.052293 	2015-04-21 00:00:49.069146 	3 	0:00:00.016853
1814 	2015-04-21 00:00:49.069270 	2015-04-21 00:00:49.086147 	5 	0:00:00.016877
1815 	2015-04-21 00:00:49.086258 	2015-04-21 00:00:49.104148 	4 	0:00:00.017890
1816 	2015-04-21 00:00:49.104252 	2015-04-21 00:00:49.122178 	6 	0:00:00.017926
1817 	2015-04-21 00:00:49.122286 	2015-04-21 00:00:49.139150 	4 	0:00:00.016864
1818 	2015-04-21 00:00:49.139255 	2015-04-21 00:00:49.157178 	6 	0:00:00.017923
1819 	2015-04-21 00:00:49.157303 	2015-04-21 00:00:49.180151 	9 	0:00:00.022848
1820 	2015-04-21 00:00:49.180262 	2015-04-21 00:00:49.194172 	8 	0:00:00.013910
1821 	2015-04-21 00:00:49.194280 	2015-04-21 00:00:49.212188 	6 	0:00:00.017908
1822 	2015-04-21 00:00:49.212300 	2015-04-21 00:00:49.230178 	7 	0:00:00.017878
1823 	2015-04-21 00:00:49.230287 	2015-04-21 00:00:49.247193 	5 	0:00:00.016906
1824 	2015-04-21 00:00:49.247305 	2015-04-21 00:00:49.266149 	3 	0:00:00.018844
1825 	2015-04-21 00:00:49.266295 	2015-04-21 00:00:49.284178 	9 	0:00:00.017883
1826 	2015-04-21 00:00:49.284290 	2015-04-21 00:00:49.302187 	7 	0:00:00.017897
1827 	2015-04-21 00:00:49.302296 	2015-04-21 00:00:49.319179 	3 	0:00:00.016883
1828 	2015-04-21 00:00:49.319283 	2015-04-21 00:00:49.336153 	9 	0:00:00.016870
1829 	2015-04-21 00:00:49.336264 	2015-04-21 00:00:49.354155 	2 	0:00:00.017891
1830 	2015-04-21 00:00:49.354264 	2015-04-21 00:00:49.371156 	8 	0:00:00.016892
1831 	2015-04-21 00:00:49.371269 	2015-04-21 00:00:49.389168 	2 	0:00:00.017899
1832 	2015-04-21 00:00:49.389292 	2015-04-21 00:00:49.406180 	9 	0:00:00.016888
1833 	2015-04-21 00:00:49.406286 	2015-04-21 00:00:49.423184 	8 	0:00:00.016898
1834 	2015-04-21 00:00:49.423292 	2015-04-21 00:00:49.441178 	3 	0:00:00.017886
1835 	2015-04-21 00:00:49.441295 	2015-04-21 00:00:49.459179 	0 	0:00:00.017884
1836 	2015-04-21 00:00:49.459287 	2015-04-21 00:00:49.476179 	5 	0:00:00.016892
1837 	2015-04-21 00:00:49.476284 	2015-04-21 00:00:49.493152 	1 	0:00:00.016868
1838 	2015-04-21 00:00:49.493277 	2015-04-21 00:00:49.511142 	9 	0:00:00.017865
1839 	2015-04-21 00:00:49.511249 	2015-04-21 00:00:49.528141 	7 	0:00:00.016892
1840 	2015-04-21 00:00:49.528279 	2015-04-21 00:00:49.545151 	4 	0:00:00.016872
1841 	2015-04-21 00:00:49.545272 	2015-04-21 00:00:49.563147 	0 	0:00:00.017875
1842 	2015-04-21 00:00:49.563251 	2015-04-21 00:00:49.580157 	2 	0:00:00.016906
1843 	2015-04-21 00:00:49.580265 	2015-04-21 00:00:49.597207 	1 	0:00:00.016942
1844 	2015-04-21 00:00:49.597311 	2015-04-21 00:00:49.616180 	4 	0:00:00.018869
1845 	2015-04-21 00:00:49.616288 	2015-04-21 00:00:49.633165 	2 	0:00:00.016877
1846 	2015-04-21 00:00:49.633284 	2015-04-21 00:00:49.650211 	9 	0:00:00.016927
1847 	2015-04-21 00:00:49.650319 	2015-04-21 00:00:49.669152 	0 	0:00:00.018833
1848 	2015-04-21 00:00:49.669273 	2015-04-21 00:00:49.687177 	1 	0:00:00.017904
1849 	2015-04-21 00:00:49.687281 	2015-04-21 00:00:49.705163 	3 	0:00:00.017882
1850 	2015-04-21 00:00:49.705298 	2015-04-21 00:00:49.722164 	9 	0:00:00.016866
1851 	2015-04-21 00:00:49.722299 	2015-04-21 00:00:49.740171 	3 	0:00:00.017872
1852 	2015-04-21 00:00:49.740281 	2015-04-21 00:00:49.757145 	0 	0:00:00.016864
1853 	2015-04-21 00:00:49.757306 	2015-04-21 00:00:49.776156 	6 	0:00:00.018850
1854 	2015-04-21 00:00:49.776263 	2015-04-21 00:00:49.794163 	4 	0:00:00.017900
1855 	2015-04-21 00:00:49.794315 	2015-04-21 00:00:49.813186 	6 	0:00:00.018871
1856 	2015-04-21 00:00:49.813308 	2015-04-21 00:00:49.830176 	5 	0:00:00.016868
1857 	2015-04-21 00:00:49.830283 	2015-04-21 00:00:49.848139 	9 	0:00:00.017856
1858 	2015-04-21 00:00:49.848287 	2015-04-21 00:00:49.865168 	4 	0:00:00.016881
1859 	2015-04-21 00:00:49.865303 	2015-04-21 00:00:49.882187 	3 	0:00:00.016884
1860 	2015-04-21 00:00:49.882298 	2015-04-21 00:00:49.900152 	4 	0:00:00.017854
1861 	2015-04-21 00:00:49.900257 	2015-04-21 00:00:49.917153 	5 	0:00:00.016896
1862 	2015-04-21 00:00:49.917297 	2015-04-21 00:00:49.934159 	3 	0:00:00.016862
1863 	2015-04-21 00:00:49.934264 	2015-04-21 00:00:49.952208 	0 	0:00:00.017944
1864 	2015-04-21 00:00:49.952318 	2015-04-21 00:00:49.969156 	9 	0:00:00.016838
1865 	2015-04-21 00:00:49.969287 	2015-04-21 00:00:49.986181 	4 	0:00:00.016894
1866 	2015-04-21 00:00:49.986286 	2015-04-21 00:00:50.004119 	3 	0:00:00.017833
1867 	2015-04-21 00:00:50.004279 	2015-04-21 00:00:50.021228 	2 	0:00:00.016949
1868 	2015-04-21 00:00:50.021375 	2015-04-21 00:00:50.038179 	0 	0:00:00.016804
1869 	2015-04-21 00:00:50.038326 	2015-04-21 00:00:50.056148 	2 	0:00:00.017822
1870 	2015-04-21 00:00:50.056252 	2015-04-21 00:00:50.073177 	0 	0:00:00.016925
1871 	2015-04-21 00:00:50.073304 	2015-04-21 00:00:50.091165 	2 	0:00:00.017861
1872 	2015-04-21 00:00:50.091271 	2015-04-21 00:00:50.109148 	9 	0:00:00.017877
1873 	2015-04-21 00:00:50.109273 	2015-04-21 00:00:50.126156 	2 	0:00:00.016883
1874 	2015-04-21 00:00:50.126274 	2015-04-21 00:00:50.143144 	1 	0:00:00.016870
1875 	2015-04-21 00:00:50.143248 	2015-04-21 00:00:50.162156 	9 	0:00:00.018908
1876 	2015-04-21 00:00:50.162262 	2015-04-21 00:00:50.181222 	8 	0:00:00.018960
1877 	2015-04-21 00:00:50.181324 	2015-04-21 00:00:50.198216 	1 	0:00:00.016892
1878 	2015-04-21 00:00:50.198325 	2015-04-21 00:00:50.217574 	5 	0:00:00.019249
1879 	2015-04-21 00:00:50.217735 	2015-04-21 00:00:50.233097 	3 	0:00:00.015362
1880 	2015-04-21 00:00:50.233261 	2015-04-21 00:00:50.251136 	0 	0:00:00.017875
1881 	2015-04-21 00:00:50.251259 	2015-04-21 00:00:50.270218 	7 	0:00:00.018959
1882 	2015-04-21 00:00:50.270360 	2015-04-21 00:00:50.288199 	0 	0:00:00.017839
1883 	2015-04-21 00:00:50.288337 	2015-04-21 00:00:50.306158 	4 	0:00:00.017821
1884 	2015-04-21 00:00:50.306276 	2015-04-21 00:00:50.323192 	3 	0:00:00.016916
1885 	2015-04-21 00:00:50.323293 	2015-04-21 00:00:50.340139 	1 	0:00:00.016846
1886 	2015-04-21 00:00:50.340287 	2015-04-21 00:00:50.358148 	6 	0:00:00.017861
1887 	2015-04-21 00:00:50.358243 	2015-04-21 00:00:50.375180 	2 	0:00:00.016937
1888 	2015-04-21 00:00:50.375301 	2015-04-21 00:00:50.393152 	4 	0:00:00.017851
1889 	2015-04-21 00:00:50.393271 	2015-04-21 00:00:50.410158 	8 	0:00:00.016887
1890 	2015-04-21 00:00:50.410267 	2015-04-21 00:00:50.427174 	4 	0:00:00.016907
1891 	2015-04-21 00:00:50.427301 	2015-04-21 00:00:50.445184 	1 	0:00:00.017883
1892 	2015-04-21 00:00:50.445308 	2015-04-21 00:00:50.462186 	0 	0:00:00.016878
1893 	2015-04-21 00:00:50.462293 	2015-04-21 00:00:50.479176 	1 	0:00:00.016883
1894 	2015-04-21 00:00:50.479281 	2015-04-21 00:00:50.497217 	3 	0:00:00.017936
1895 	2015-04-21 00:00:50.497324 	2015-04-21 00:00:50.514166 	5 	0:00:00.016842
1896 	2015-04-21 00:00:50.514272 	2015-04-21 00:00:50.531147 	9 	0:00:00.016875
1897 	2015-04-21 00:00:50.531258 	2015-04-21 00:00:50.549216 	8 	0:00:00.017958
1898 	2015-04-21 00:00:50.549323 	2015-04-21 00:00:50.566151 	3 	0:00:00.016828
1899 	2015-04-21 00:00:50.566255 	2015-04-21 00:00:50.583223 	9 	0:00:00.016968
1900 	2015-04-21 00:00:50.583329 	2015-04-21 00:00:50.601176 	0 	0:00:00.017847
1901 	2015-04-21 00:00:50.601292 	2015-04-21 00:00:50.619176 	5 	0:00:00.017884
1902 	2015-04-21 00:00:50.619284 	2015-04-21 00:00:50.636151 	8 	0:00:00.016867
1903 	2015-04-21 00:00:50.636255 	2015-04-21 00:00:50.654179 	4 	0:00:00.017924
1904 	2015-04-21 00:00:50.654286 	2015-04-21 00:00:50.672179 	2 	0:00:00.017893
1905 	2015-04-21 00:00:50.672272 	2015-04-21 00:00:50.690183 	9 	0:00:00.017911
1906 	2015-04-21 00:00:50.690287 	2015-04-21 00:00:50.708252 	6 	0:00:00.017965
1907 	2015-04-21 00:00:50.708356 	2015-04-21 00:00:50.725143 	9 	0:00:00.016787
1908 	2015-04-21 00:00:50.725261 	2015-04-21 00:00:50.743153 	5 	0:00:00.017892
1909 	2015-04-21 00:00:50.743287 	2015-04-21 00:00:50.761143 	7 	0:00:00.017856
1910 	2015-04-21 00:00:50.761260 	2015-04-21 00:00:50.780180 	6 	0:00:00.018920
1911 	2015-04-21 00:00:50.780288 	2015-04-21 00:00:50.797211 	8 	0:00:00.016923
1912 	2015-04-21 00:00:50.797345 	2015-04-21 00:00:50.816154 	9 	0:00:00.018809
1913 	2015-04-21 00:00:50.816258 	2015-04-21 00:00:50.833184 	2 	0:00:00.016926
1914 	2015-04-21 00:00:50.833304 	2015-04-21 00:00:50.851146 	0 	0:00:00.017842
1915 	2015-04-21 00:00:50.851257 	2015-04-21 00:00:50.869153 	6 	0:00:00.017896
1916 	2015-04-21 00:00:50.869288 	2015-04-21 00:00:50.885390 	1 	0:00:00.016102
1917 	2015-04-21 00:00:50.885496 	2015-04-21 00:00:50.904187 	7 	0:00:00.018691
1918 	2015-04-21 00:00:50.904293 	2015-04-21 00:00:50.921226 	1 	0:00:00.016933
1919 	2015-04-21 00:00:50.921336 	2015-04-21 00:00:50.938187 	4 	0:00:00.016851
1920 	2015-04-21 00:00:50.938291 	2015-04-21 00:00:50.956153 	7 	0:00:00.017862
1921 	2015-04-21 00:00:50.956260 	2015-04-21 00:00:50.973154 	3 	0:00:00.016894
1922 	2015-04-21 00:00:50.973270 	2015-04-21 00:00:50.990183 	8 	0:00:00.016913
1923 	2015-04-21 00:00:50.990292 	2015-04-21 00:00:51.008203 	6 	0:00:00.017911
1924 	2015-04-21 00:00:51.008313 	2015-04-21 00:00:51.025181 	8 	0:00:00.016868
1925 	2015-04-21 00:00:51.025308 	2015-04-21 00:00:51.042181 	7 	0:00:00.016873
1926 	2015-04-21 00:00:51.042290 	2015-04-21 00:00:51.060227 	4 	0:00:00.017937
1927 	2015-04-21 00:00:51.060335 	2015-04-21 00:00:51.077203 	8 	0:00:00.016868
1928 	2015-04-21 00:00:51.077309 	2015-04-21 00:00:51.094229 	1 	0:00:00.016920
1929 	2015-04-21 00:00:51.094350 	2015-04-21 00:00:51.112147 	2 	0:00:00.017797
1930 	2015-04-21 00:00:51.112263 	2015-04-21 00:00:51.130196 	9 	0:00:00.017933
1931 	2015-04-21 00:00:51.130309 	2015-04-21 00:00:51.147145 	3 	0:00:00.016836
1932 	2015-04-21 00:00:51.147253 	2015-04-21 00:00:51.165184 	9 	0:00:00.017931
1933 	2015-04-21 00:00:51.165306 	2015-04-21 00:00:51.184181 	3 	0:00:00.018875
1934 	2015-04-21 00:00:51.184287 	2015-04-21 00:00:51.202183 	5 	0:00:00.017896
1935 	2015-04-21 00:00:51.202293 	2015-04-21 00:00:51.219180 	9 	0:00:00.016887
1936 	2015-04-21 00:00:51.219283 	2015-04-21 00:00:51.236188 	7 	0:00:00.016905
1937 	2015-04-21 00:00:51.236296 	2015-04-21 00:00:51.254180 	6 	0:00:00.017884
1938 	2015-04-21 00:00:51.254294 	2015-04-21 00:00:51.273220 	2 	0:00:00.018926
1939 	2015-04-21 00:00:51.273327 	2015-04-21 00:00:51.290177 	1 	0:00:00.016850
1940 	2015-04-21 00:00:51.290286 	2015-04-21 00:00:51.308180 	3 	0:00:00.017894
1941 	2015-04-21 00:00:51.308284 	2015-04-21 00:00:51.325184 	2 	0:00:00.016900
1942 	2015-04-21 00:00:51.325298 	2015-04-21 00:00:51.342177 	5 	0:00:00.016879
1943 	2015-04-21 00:00:51.342280 	2015-04-21 00:00:51.360135 	0 	0:00:00.017855
1944 	2015-04-21 00:00:51.360320 	2015-04-21 00:00:51.377145 	3 	0:00:00.016825
1945 	2015-04-21 00:00:51.377300 	2015-04-21 00:00:51.395072 	2 	0:00:00.017772
1946 	2015-04-21 00:00:51.395152 	2015-04-21 00:00:51.412094 	9 	0:00:00.016942
1947 	2015-04-21 00:00:51.412203 	2015-04-21 00:00:51.429144 	8 	0:00:00.016941
1948 	2015-04-21 00:00:51.429263 	2015-04-21 00:00:51.447121 	3 	0:00:00.017858
1949 	2015-04-21 00:00:51.447246 	2015-04-21 00:00:51.464152 	0 	0:00:00.016906
1950 	2015-04-21 00:00:51.464264 	2015-04-21 00:00:51.481117 	1 	0:00:00.016853
1951 	2015-04-21 00:00:51.481248 	2015-04-21 00:00:51.498125 	9 	0:00:00.016877
1952 	2015-04-21 00:00:51.498258 	2015-04-21 00:00:51.516122 	8 	0:00:00.017864
1953 	2015-04-21 00:00:51.516229 	2015-04-21 00:00:51.533136 	4 	0:00:00.016907
1954 	2015-04-21 00:00:51.533260 	2015-04-21 00:00:51.551152 	2 	0:00:00.017892
1955 	2015-04-21 00:00:51.551255 	2015-04-21 00:00:51.568182 	8 	0:00:00.016927
1956 	2015-04-21 00:00:51.568297 	2015-04-21 00:00:51.585226 	6 	0:00:00.016929
1957 	2015-04-21 00:00:51.585331 	2015-04-21 00:00:51.603148 	9 	0:00:00.017817
1958 	2015-04-21 00:00:51.603254 	2015-04-21 00:00:51.622167 	6 	0:00:00.018913
1959 	2015-04-21 00:00:51.622273 	2015-04-21 00:00:51.639137 	5 	0:00:00.016864
1960 	2015-04-21 00:00:51.639268 	2015-04-21 00:00:51.656181 	6 	0:00:00.016913
1961 	2015-04-21 00:00:51.656285 	2015-04-21 00:00:51.674182 	7 	0:00:00.017897
1962 	2015-04-21 00:00:51.674290 	2015-04-21 00:00:51.696181 	0 	0:00:00.021891
1963 	2015-04-21 00:00:51.696286 	2015-04-21 00:00:51.710134 	5 	0:00:00.013848
1964 	2015-04-21 00:00:51.710238 	2015-04-21 00:00:51.727147 	0 	0:00:00.016909
1965 	2015-04-21 00:00:51.727251 	2015-04-21 00:00:51.745149 	7 	0:00:00.017898
1966 	2015-04-21 00:00:51.745269 	2015-04-21 00:00:51.763177 	5 	0:00:00.017908
1967 	2015-04-21 00:00:51.763280 	2015-04-21 00:00:51.782176 	2 	0:00:00.018896
1968 	2015-04-21 00:00:51.782280 	2015-04-21 00:00:51.799150 	1 	0:00:00.016870
1969 	2015-04-21 00:00:51.799254 	2015-04-21 00:00:51.818185 	8 	0:00:00.018931
1970 	2015-04-21 00:00:51.818289 	2015-04-21 00:00:51.836204 	4 	0:00:00.017915
1971 	2015-04-21 00:00:51.836314 	2015-04-21 00:00:51.853150 	9 	0:00:00.016836
1972 	2015-04-21 00:00:51.853269 	2015-04-21 00:00:51.871166 	8 	0:00:00.017897
1973 	2015-04-21 00:00:51.871290 	2015-04-21 00:00:51.888150 	4 	0:00:00.016860
1974 	2015-04-21 00:00:51.888255 	2015-04-21 00:00:51.906156 	0 	0:00:00.017901
1975 	2015-04-21 00:00:51.906262 	2015-04-21 00:00:51.923137 	2 	0:00:00.016875
1976 	2015-04-21 00:00:51.923242 	2015-04-21 00:00:51.940159 	3 	0:00:00.016917
1977 	2015-04-21 00:00:51.940264 	2015-04-21 00:00:51.958197 	1 	0:00:00.017933
1978 	2015-04-21 00:00:51.958300 	2015-04-21 00:00:51.975179 	2 	0:00:00.016879
1979 	2015-04-21 00:00:51.975283 	2015-04-21 00:00:51.992176 	1 	0:00:00.016893
1980 	2015-04-21 00:00:51.992281 	2015-04-21 00:00:52.010181 	3 	0:00:00.017900
1981 	2015-04-21 00:00:52.010285 	2015-04-21 00:00:52.027158 	4 	0:00:00.016873
1982 	2015-04-21 00:00:52.027263 	2015-04-21 00:00:52.045184 	0 	0:00:00.017921
1983 	2015-04-21 00:00:52.045298 	2015-04-21 00:00:52.062186 	6 	0:00:00.016888
1984 	2015-04-21 00:00:52.062291 	2015-04-21 00:00:52.079198 	0 	0:00:00.016907
1985 	2015-04-21 00:00:52.079302 	2015-04-21 00:00:52.097143 	6 	0:00:00.017841
1986 	2015-04-21 00:00:52.097263 	2015-04-21 00:00:52.114132 	3 	0:00:00.016869
1987 	2015-04-21 00:00:52.114235 	2015-04-21 00:00:52.132179 	4 	0:00:00.017944
1988 	2015-04-21 00:00:52.132282 	2015-04-21 00:00:52.150175 	3 	0:00:00.017893
1989 	2015-04-21 00:00:52.150279 	2015-04-21 00:00:52.167285 	5 	0:00:00.017006
1990 	2015-04-21 00:00:52.167388 	2015-04-21 00:00:52.190124 	0 	0:00:00.022736
1991 	2015-04-21 00:00:52.190228 	2015-04-21 00:00:52.204142 	7 	0:00:00.013914
1992 	2015-04-21 00:00:52.204284 	2015-04-21 00:00:52.222178 	3 	0:00:00.017894
1993 	2015-04-21 00:00:52.222280 	2015-04-21 00:00:52.239176 	4 	0:00:00.016896
1994 	2015-04-21 00:00:52.239280 	2015-04-21 00:00:52.261240 	3 	0:00:00.021960
1995 	2015-04-21 00:00:52.261343 	2015-04-21 00:00:52.276185 	6 	0:00:00.014842
1996 	2015-04-21 00:00:52.276289 	2015-04-21 00:00:52.293224 	7 	0:00:00.016935
1997 	2015-04-21 00:00:52.293328 	2015-04-21 00:00:52.311181 	8 	0:00:00.017853
1998 	2015-04-21 00:00:52.311285 	2015-04-21 00:00:52.328172 	3 	0:00:00.016887
1999 	2015-04-21 00:00:52.328275 	2015-04-21 00:00:52.346186 	7 	0:00:00.017911
2000 	2015-04-21 00:00:52.346290 	2015-04-21 00:00:52.363140 	2 	0:00:00.016850
2001 	2015-04-21 00:00:52.363244 	2015-04-21 00:00:52.381225 	6 	0:00:00.017981
2002 	2015-04-21 00:00:52.381329 	2015-04-21 00:00:52.398177 	3 	0:00:00.016848
2003 	2015-04-21 00:00:52.398281 	2015-04-21 00:00:52.416195 	0 	0:00:00.017914
2004 	2015-04-21 00:00:52.416302 	2015-04-21 00:00:52.433178 	4 	0:00:00.016876
2005 	2015-04-21 00:00:52.433293 	2015-04-21 00:00:52.450182 	7 	0:00:00.016889
2006 	2015-04-21 00:00:52.450286 	2015-04-21 00:00:52.468184 	0 	0:00:00.017898
2007 	2015-04-21 00:00:52.468287 	2015-04-21 00:00:52.485143 	2 	0:00:00.016856
2008 	2015-04-21 00:00:52.485263 	2015-04-21 00:00:52.502179 	7 	0:00:00.016916
2009 	2015-04-21 00:00:52.502283 	2015-04-21 00:00:52.520187 	1 	0:00:00.017904
2010 	2015-04-21 00:00:52.520291 	2015-04-21 00:00:52.537210 	2 	0:00:00.016919
2011 	2015-04-21 00:00:52.537314 	2015-04-21 00:00:52.554180 	0 	0:00:00.016866
2012 	2015-04-21 00:00:52.554309 	2015-04-21 00:00:52.572181 	7 	0:00:00.017872
2013 	2015-04-21 00:00:52.572285 	2015-04-21 00:00:52.589181 	3 	0:00:00.016896
2014 	2015-04-21 00:00:52.589294 	2015-04-21 00:00:52.606152 	8 	0:00:00.016858
2015 	2015-04-21 00:00:52.606256 	2015-04-21 00:00:52.625175 	5 	0:00:00.018919
2016 	2015-04-21 00:00:52.625288 	2015-04-21 00:00:52.642176 	1 	0:00:00.016888
2017 	2015-04-21 00:00:52.642280 	2015-04-21 00:00:52.660180 	8 	0:00:00.017900
2018 	2015-04-21 00:00:52.660285 	2015-04-21 00:00:52.678198 	6 	0:00:00.017913
2019 	2015-04-21 00:00:52.678302 	2015-04-21 00:00:52.697223 	2 	0:00:00.018921
2020 	2015-04-21 00:00:52.697326 	2015-04-21 00:00:52.714149 	0 	0:00:00.016823
2021 	2015-04-21 00:00:52.714256 	2015-04-21 00:00:52.732149 	6 	0:00:00.017893
2022 	2015-04-21 00:00:52.732253 	2015-04-21 00:00:52.749147 	3 	0:00:00.016894
2023 	2015-04-21 00:00:52.749264 	2015-04-21 00:00:52.767147 	9 	0:00:00.017883
2024 	2015-04-21 00:00:52.767265 	2015-04-21 00:00:52.786178 	5 	0:00:00.018913
2025 	2015-04-21 00:00:52.786321 	2015-04-21 00:00:52.804149 	0 	0:00:00.017828
2026 	2015-04-21 00:00:52.804246 	2015-04-21 00:00:53.514189 	3 	0:00:00.709943
2027 	2015-04-21 00:00:53.514323 	2015-04-21 00:00:53.534153 	2 	0:00:00.019830
2028 	2015-04-21 00:00:53.534260 	2015-04-21 00:00:53.551145 	1 	0:00:00.016885
2029 	2015-04-21 00:00:53.551250 	2015-04-21 00:00:53.569180 	5 	0:00:00.017930
2030 	2015-04-21 00:00:53.569295 	2015-04-21 00:00:53.586111 	1 	0:00:00.016816
2031 	2015-04-21 00:00:53.586215 	2015-04-21 00:00:53.603143 	0 	0:00:00.016928
2032 	2015-04-21 00:00:53.603248 	2015-04-21 00:00:53.621182 	1 	0:00:00.017934
2033 	2015-04-21 00:00:53.621295 	2015-04-21 00:00:53.638146 	0 	0:00:00.016851
2034 	2015-04-21 00:00:53.638249 	2015-04-21 00:00:53.656182 	7 	0:00:00.017933
2035 	2015-04-21 00:00:53.656286 	2015-04-21 00:00:53.673220 	2 	0:00:00.016934
2036 	2015-04-21 00:00:53.673323 	2015-04-21 00:00:53.694182 	9 	0:00:00.020859
2037 	2015-04-21 00:00:53.694287 	2015-04-21 00:00:53.710146 	0 	0:00:00.015859
2038 	2015-04-21 00:00:53.710249 	2015-04-21 00:00:53.728178 	8 	0:00:00.017929
2039 	2015-04-21 00:00:53.728285 	2015-04-21 00:00:53.745145 	3 	0:00:00.016860
2040 	2015-04-21 00:00:53.745264 	2015-04-21 00:00:53.763156 	2 	0:00:00.017892
2041 	2015-04-21 00:00:53.763260 	2015-04-21 00:00:53.782150 	1 	0:00:00.018890
2042 	2015-04-21 00:00:53.782257 	2015-04-21 00:00:53.799205 	5 	0:00:00.016948
2043 	2015-04-21 00:00:53.799314 	2015-04-21 00:00:53.818185 	8 	0:00:00.018871
2044 	2015-04-21 00:00:53.818288 	2015-04-21 00:00:53.836177 	6 	0:00:00.017889
2045 	2015-04-21 00:00:53.836281 	2015-04-21 00:00:53.853186 	2 	0:00:00.016905
2046 	2015-04-21 00:00:53.853300 	2015-04-21 00:00:53.871190 	5 	0:00:00.017890
2047 	2015-04-21 00:00:53.871319 	2015-04-21 00:00:53.888180 	4 	0:00:00.016861
2048 	2015-04-21 00:00:53.888286 	2015-04-21 00:00:53.906184 	2 	0:00:00.017898
2049 	2015-04-21 00:00:53.906289 	2015-04-21 00:00:53.923170 	7 	0:00:00.016881
2050 	2015-04-21 00:00:53.923274 	2015-04-21 00:00:53.940131 	6 	0:00:00.016857
2051 	2015-04-21 00:00:53.940234 	2015-04-21 00:00:53.958180 	0 	0:00:00.017946
2052 	2015-04-21 00:00:53.958284 	2015-04-21 00:00:53.975183 	1 	0:00:00.016899
2053 	2015-04-21 00:00:53.975289 	2015-04-21 00:00:53.993155 	7 	0:00:00.017866
2054 	2015-04-21 00:00:53.993276 	2015-04-21 00:00:54.010185 	3 	0:00:00.016909
2055 	2015-04-21 00:00:54.010290 	2015-04-21 00:00:54.027203 	2 	0:00:00.016913
