Run 	T Sent 	T Received 	Message ID 	dT
109 	2015-04-21 00:04:06.331334 	2015-04-21 00:04:06.348263 	0 	0:00:00.016929
110 	2015-04-21 00:04:06.348366 	2015-04-21 00:04:06.366198 	9 	0:00:00.017832
111 	2015-04-21 00:04:06.366302 	2015-04-21 00:04:06.383235 	2 	0:00:00.016933
112 	2015-04-21 00:04:06.383338 	2015-04-21 00:04:06.401293 	7 	0:00:00.017955
113 	2015-04-21 00:04:06.401397 	2015-04-21 00:04:06.418246 	2 	0:00:00.016849
114 	2015-04-21 00:04:06.418350 	2015-04-21 00:04:06.435240 	6 	0:00:00.016890
115 	2015-04-21 00:04:06.435343 	2015-04-21 00:04:06.454230 	0 	0:00:00.018887
116 	2015-04-21 00:04:06.454334 	2015-04-21 00:04:06.473266 	8 	0:00:00.018932
117 	2015-04-21 00:04:06.473369 	2015-04-21 00:04:06.490266 	6 	0:00:00.016897
118 	2015-04-21 00:04:06.490374 	2015-04-21 00:04:06.508287 	4 	0:00:00.017913
119 	2015-04-21 00:04:06.508391 	2015-04-21 00:04:06.527287 	2 	0:00:00.018896
120 	2015-04-21 00:04:06.527391 	2015-04-21 00:04:06.545344 	4 	0:00:00.017953
121 	2015-04-21 00:04:06.545449 	2015-04-21 00:04:06.563263 	8 	0:00:00.017814
122 	2015-04-21 00:04:06.563366 	2015-04-21 00:04:06.580188 	0 	0:00:00.016822
123 	2015-04-21 00:04:06.580293 	2015-04-21 00:04:06.598277 	6 	0:00:00.017984
124 	2015-04-21 00:04:06.598381 	2015-04-21 00:04:06.615267 	2 	0:00:00.016886
125 	2015-04-21 00:04:06.615372 	2015-04-21 00:04:06.633259 	5 	0:00:00.017887
126 	2015-04-21 00:04:06.633363 	2015-04-21 00:04:06.654265 	9 	0:00:00.020902
127 	2015-04-21 00:04:06.654369 	2015-04-21 00:04:06.668212 	7 	0:00:00.013843
128 	2015-04-21 00:04:06.668316 	2015-04-21 00:04:06.685271 	6 	0:00:00.016955
129 	2015-04-21 00:04:06.685374 	2015-04-21 00:04:06.702267 	7 	0:00:00.016893
130 	2015-04-21 00:04:06.702372 	2015-04-21 00:04:06.720269 	6 	0:00:00.017897
131 	2015-04-21 00:04:06.720372 	2015-04-21 00:04:06.738263 	5 	0:00:00.017891
132 	2015-04-21 00:04:06.738367 	2015-04-21 00:04:06.755290 	7 	0:00:00.016923
133 	2015-04-21 00:04:06.755387 	2015-04-21 00:04:06.774265 	9 	0:00:00.018878
134 	2015-04-21 00:04:06.774369 	2015-04-21 00:04:06.793291 	6 	0:00:00.018922
135 	2015-04-21 00:04:06.793396 	2015-04-21 00:04:06.811265 	8 	0:00:00.017869
136 	2015-04-21 00:04:06.811369 	2015-04-21 00:04:06.828230 	1 	0:00:00.016861
137 	2015-04-21 00:04:06.828335 	2015-04-21 00:04:06.846249 	4 	0:00:00.017914
138 	2015-04-21 00:04:06.846353 	2015-04-21 00:04:06.863294 	2 	0:00:00.016941
139 	2015-04-21 00:04:06.863413 	2015-04-21 00:04:06.880214 	0 	0:00:00.016801
140 	2015-04-21 00:04:06.880326 	2015-04-21 00:04:06.898264 	1 	0:00:00.017938
141 	2015-04-21 00:04:06.898367 	2015-04-21 00:04:06.915239 	4 	0:00:00.016872
142 	2015-04-21 00:04:06.915344 	2015-04-21 00:04:06.933268 	7 	0:00:00.017924
143 	2015-04-21 00:04:06.933370 	2015-04-21 00:04:06.951236 	9 	0:00:00.017866
144 	2015-04-21 00:04:06.951339 	2015-04-21 00:04:06.970251 	8 	0:00:00.018912
145 	2015-04-21 00:04:06.970354 	2015-04-21 00:04:06.987234 	4 	0:00:00.016880
146 	2015-04-21 00:04:06.987338 	2015-04-21 00:04:07.005260 	6 	0:00:00.017922
147 	2015-04-21 00:04:07.005364 	2015-04-21 00:04:07.022264 	3 	0:00:00.016900
148 	2015-04-21 00:04:07.022369 	2015-04-21 00:04:07.040263 	9 	0:00:00.017894
149 	2015-04-21 00:04:07.040366 	2015-04-21 00:04:07.058288 	1 	0:00:00.017922
150 	2015-04-21 00:04:07.058391 	2015-04-21 00:04:07.075264 	7 	0:00:00.016873
151 	2015-04-21 00:04:07.075368 	2015-04-21 00:04:07.093283 	6 	0:00:00.017915
152 	2015-04-21 00:04:07.093386 	2015-04-21 00:04:07.114286 	2 	0:00:00.020900
153 	2015-04-21 00:04:07.114389 	2015-04-21 00:04:07.127268 	1 	0:00:00.012879
154 	2015-04-21 00:04:07.127373 	2015-04-21 00:04:07.145276 	7 	0:00:00.017903
155 	2015-04-21 00:04:07.145379 	2015-04-21 00:04:07.163266 	6 	0:00:00.017887
156 	2015-04-21 00:04:07.163370 	2015-04-21 00:04:07.180283 	4 	0:00:00.016913
157 	2015-04-21 00:04:07.180386 	2015-04-21 00:04:07.198260 	8 	0:00:00.017874
158 	2015-04-21 00:04:07.198389 	2015-04-21 00:04:07.215249 	1 	0:00:00.016860
159 	2015-04-21 00:04:07.215357 	2015-04-21 00:04:07.233233 	3 	0:00:00.017876
160 	2015-04-21 00:04:07.233336 	2015-04-21 00:04:07.251257 	4 	0:00:00.017921
161 	2015-04-21 00:04:07.251361 	2015-04-21 00:04:07.268259 	0 	0:00:00.016898
162 	2015-04-21 00:04:07.268363 	2015-04-21 00:04:07.291232 	1 	0:00:00.022869
163 	2015-04-21 00:04:07.291336 	2015-04-21 00:04:07.305269 	4 	0:00:00.013933
164 	2015-04-21 00:04:07.305376 	2015-04-21 00:04:07.323270 	3 	0:00:00.017894
165 	2015-04-21 00:04:07.323374 	2015-04-21 00:04:07.340211 	0 	0:00:00.016837
166 	2015-04-21 00:04:07.340318 	2015-04-21 00:04:07.358268 	5 	0:00:00.017950
167 	2015-04-21 00:04:07.358370 	2015-04-21 00:04:07.375265 	0 	0:00:00.016895
168 	2015-04-21 00:04:07.375370 	2015-04-21 00:04:07.392266 	6 	0:00:00.016896
169 	2015-04-21 00:04:07.392369 	2015-04-21 00:04:07.410229 	8 	0:00:00.017860
170 	2015-04-21 00:04:07.410336 	2015-04-21 00:04:07.427283 	5 	0:00:00.016947
171 	2015-04-21 00:04:07.427388 	2015-04-21 00:04:07.444264 	9 	0:00:00.016876
172 	2015-04-21 00:04:07.444368 	2015-04-21 00:04:07.462299 	4 	0:00:00.017931
173 	2015-04-21 00:04:07.462403 	2015-04-21 00:04:07.497229 	0 	0:00:00.034826
174 	2015-04-21 00:04:07.497344 	2015-04-21 00:04:07.517266 	5 	0:00:00.019922
175 	2015-04-21 00:04:07.517370 	2015-04-21 00:04:07.534265 	4 	0:00:00.016895
176 	2015-04-21 00:04:07.534369 	2015-04-21 00:04:07.551273 	6 	0:00:00.016904
177 	2015-04-21 00:04:07.551376 	2015-04-21 00:04:07.569236 	1 	0:00:00.017860
178 	2015-04-21 00:04:07.569340 	2015-04-21 00:04:07.586261 	7 	0:00:00.016921
179 	2015-04-21 00:04:07.586365 	2015-04-21 00:04:07.603239 	8 	0:00:00.016874
180 	2015-04-21 00:04:07.603342 	2015-04-21 00:04:07.620261 	6 	0:00:00.016919
181 	2015-04-21 00:04:07.620366 	2015-04-21 00:04:07.637263 	4 	0:00:00.016897
182 	2015-04-21 00:04:07.637367 	2015-04-21 00:04:07.654233 	1 	0:00:00.016866
183 	2015-04-21 00:04:07.654337 	2015-04-21 00:04:07.672308 	3 	0:00:00.017971
184 	2015-04-21 00:04:07.672413 	2015-04-21 00:04:07.689326 	4 	0:00:00.016913
185 	2015-04-21 00:04:07.689423 	2015-04-21 00:04:07.706263 	7 	0:00:00.016840
186 	2015-04-21 00:04:07.706367 	2015-04-21 00:04:07.724267 	3 	0:00:00.017900
187 	2015-04-21 00:04:07.724371 	2015-04-21 00:04:07.741278 	8 	0:00:00.016907
188 	2015-04-21 00:04:07.741382 	2015-04-21 00:04:07.759267 	0 	0:00:00.017885
189 	2015-04-21 00:04:07.759370 	2015-04-21 00:04:07.776234 	1 	0:00:00.016864
190 	2015-04-21 00:04:07.776340 	2015-04-21 00:04:07.795308 	3 	0:00:00.018968
191 	2015-04-21 00:04:07.795411 	2015-04-21 00:04:07.813300 	6 	0:00:00.017889
192 	2015-04-21 00:04:07.813400 	2015-04-21 00:04:07.830250 	1 	0:00:00.016850
193 	2015-04-21 00:04:07.830355 	2015-04-21 00:04:07.847232 	3 	0:00:00.016877
194 	2015-04-21 00:04:07.847335 	2015-04-21 00:04:07.865308 	5 	0:00:00.017973
195 	2015-04-21 00:04:07.865417 	2015-04-21 00:04:07.882262 	3 	0:00:00.016845
196 	2015-04-21 00:04:07.882367 	2015-04-21 00:04:07.899269 	1 	0:00:00.016902
197 	2015-04-21 00:04:07.899377 	2015-04-21 00:04:07.916323 	6 	0:00:00.016946
198 	2015-04-21 00:04:07.916425 	2015-04-21 00:04:07.933249 	3 	0:00:00.016824
199 	2015-04-21 00:04:07.933353 	2015-04-21 00:04:07.951258 	9 	0:00:00.017905
200 	2015-04-21 00:04:07.951364 	2015-04-21 00:04:07.968278 	2 	0:00:00.016914
201 	2015-04-21 00:04:07.968381 	2015-04-21 00:04:07.987306 	0 	0:00:00.018925
202 	2015-04-21 00:04:07.987441 	2015-04-21 00:04:08.005237 	2 	0:00:00.017796
203 	2015-04-21 00:04:08.005341 	2015-04-21 00:04:08.022263 	7 	0:00:00.016922
204 	2015-04-21 00:04:08.022368 	2015-04-21 00:04:08.039252 	2 	0:00:00.016884
205 	2015-04-21 00:04:08.039356 	2015-04-21 00:04:08.057268 	0 	0:00:00.017912
206 	2015-04-21 00:04:08.057372 	2015-04-21 00:04:08.074265 	4 	0:00:00.016893
207 	2015-04-21 00:04:08.074368 	2015-04-21 00:04:08.091261 	7 	0:00:00.016893
208 	2015-04-21 00:04:08.091366 	2015-04-21 00:04:08.109287 	8 	0:00:00.017921
209 	2015-04-21 00:04:08.109391 	2015-04-21 00:04:08.126266 	3 	0:00:00.016875
210 	2015-04-21 00:04:08.126395 	2015-04-21 00:04:08.144289 	2 	0:00:00.017894
211 	2015-04-21 00:04:08.144393 	2015-04-21 00:04:08.161266 	1 	0:00:00.016873
212 	2015-04-21 00:04:08.161370 	2015-04-21 00:04:08.178270 	9 	0:00:00.016900
213 	2015-04-21 00:04:08.178377 	2015-04-21 00:04:08.195285 	6 	0:00:00.016908
214 	2015-04-21 00:04:08.195390 	2015-04-21 00:04:08.213270 	4 	0:00:00.017880
215 	2015-04-21 00:04:08.213374 	2015-04-21 00:04:08.230222 	7 	0:00:00.016848
216 	2015-04-21 00:04:08.230325 	2015-04-21 00:04:08.247261 	9 	0:00:00.016936
217 	2015-04-21 00:04:08.247365 	2015-04-21 00:04:08.265311 	0 	0:00:00.017946
218 	2015-04-21 00:04:08.265415 	2015-04-21 00:04:08.283314 	5 	0:00:00.017899
219 	2015-04-21 00:04:08.283418 	2015-04-21 00:04:08.305281 	9 	0:00:00.021863
220 	2015-04-21 00:04:08.305385 	2015-04-21 00:04:08.323243 	4 	0:00:00.017858
221 	2015-04-21 00:04:08.323347 	2015-04-21 00:04:08.336270 	7 	0:00:00.012923
222 	2015-04-21 00:04:08.336373 	2015-04-21 00:04:08.353287 	2 	0:00:00.016914
223 	2015-04-21 00:04:08.353392 	2015-04-21 00:04:08.371236 	6 	0:00:00.017844
224 	2015-04-21 00:04:08.371339 	2015-04-21 00:04:08.388232 	9 	0:00:00.016893
225 	2015-04-21 00:04:08.388336 	2015-04-21 00:04:08.405238 	8 	0:00:00.016902
226 	2015-04-21 00:04:08.405340 	2015-04-21 00:04:08.423265 	9 	0:00:00.017925
227 	2015-04-21 00:04:08.423369 	2015-04-21 00:04:08.440246 	5 	0:00:00.016877
228 	2015-04-21 00:04:08.440349 	2015-04-21 00:04:08.457229 	2 	0:00:00.016880
229 	2015-04-21 00:04:08.457333 	2015-04-21 00:04:08.476245 	9 	0:00:00.018912
230 	2015-04-21 00:04:08.476348 	2015-04-21 00:04:08.493273 	3 	0:00:00.016925
231 	2015-04-21 00:04:08.493376 	2015-04-21 00:04:08.511241 	7 	0:00:00.017865
232 	2015-04-21 00:04:08.511345 	2015-04-21 00:04:08.531244 	9 	0:00:00.019899
233 	2015-04-21 00:04:08.531369 	2015-04-21 00:04:08.548265 	8 	0:00:00.016896
234 	2015-04-21 00:04:08.548368 	2015-04-21 00:04:08.565257 	4 	0:00:00.016889
235 	2015-04-21 00:04:08.565363 	2015-04-21 00:04:08.582267 	8 	0:00:00.016904
236 	2015-04-21 00:04:08.582370 	2015-04-21 00:04:08.599267 	3 	0:00:00.016897
237 	2015-04-21 00:04:08.599374 	2015-04-21 00:04:08.617269 	1 	0:00:00.017895
238 	2015-04-21 00:04:08.617373 	2015-04-21 00:04:08.634268 	4 	0:00:00.016895
239 	2015-04-21 00:04:08.634373 	2015-04-21 00:04:08.651275 	8 	0:00:00.016902
240 	2015-04-21 00:04:08.651378 	2015-04-21 00:04:08.668265 	9 	0:00:00.016887
241 	2015-04-21 00:04:08.668370 	2015-04-21 00:04:08.685311 	0 	0:00:00.016941
242 	2015-04-21 00:04:08.685415 	2015-04-21 00:04:08.702267 	6 	0:00:00.016852
243 	2015-04-21 00:04:08.702370 	2015-04-21 00:04:08.720266 	0 	0:00:00.017896
244 	2015-04-21 00:04:08.720371 	2015-04-21 00:04:08.737272 	6 	0:00:00.016901
245 	2015-04-21 00:04:08.737375 	2015-04-21 00:04:08.754264 	5 	0:00:00.016889
246 	2015-04-21 00:04:08.754367 	2015-04-21 00:04:08.772273 	8 	0:00:00.017906
247 	2015-04-21 00:04:08.772377 	2015-04-21 00:04:08.791265 	2 	0:00:00.018888
248 	2015-04-21 00:04:08.791369 	2015-04-21 00:04:08.809249 	9 	0:00:00.017880
249 	2015-04-21 00:04:08.809353 	2015-04-21 00:04:08.827265 	0 	0:00:00.017912
250 	2015-04-21 00:04:08.827372 	2015-04-21 00:04:08.844232 	7 	0:00:00.016860
251 	2015-04-21 00:04:08.844336 	2015-04-21 00:04:08.861268 	1 	0:00:00.016932
252 	2015-04-21 00:04:08.861371 	2015-04-21 00:04:08.878265 	8 	0:00:00.016894
253 	2015-04-21 00:04:08.878381 	2015-04-21 00:04:08.895279 	2 	0:00:00.016898
254 	2015-04-21 00:04:08.895382 	2015-04-21 00:04:08.913323 	7 	0:00:00.017941
255 	2015-04-21 00:04:08.913460 	2015-04-21 00:04:08.930348 	5 	0:00:00.016888
256 	2015-04-21 00:04:08.930452 	2015-04-21 00:04:08.947286 	7 	0:00:00.016834
257 	2015-04-21 00:04:08.947390 	2015-04-21 00:04:08.965279 	0 	0:00:00.017889
258 	2015-04-21 00:04:08.965383 	2015-04-21 00:04:08.983263 	8 	0:00:00.017880
259 	2015-04-21 00:04:08.983367 	2015-04-21 00:04:09.001285 	5 	0:00:00.017918
260 	2015-04-21 00:04:09.001393 	2015-04-21 00:04:09.019269 	8 	0:00:00.017876
261 	2015-04-21 00:04:09.019347 	2015-04-21 00:04:09.036238 	9 	0:00:00.016891
262 	2015-04-21 00:04:09.036367 	2015-04-21 00:04:09.053258 	3 	0:00:00.016891
263 	2015-04-21 00:04:09.053395 	2015-04-21 00:04:09.071268 	9 	0:00:00.017873
264 	2015-04-21 00:04:09.071375 	2015-04-21 00:04:09.088190 	8 	0:00:00.016815
265 	2015-04-21 00:04:09.088295 	2015-04-21 00:04:09.105275 	7 	0:00:00.016980
266 	2015-04-21 00:04:09.105378 	2015-04-21 00:04:09.122264 	2 	0:00:00.016886
267 	2015-04-21 00:04:09.122368 	2015-04-21 00:04:09.140285 	8 	0:00:00.017917
268 	2015-04-21 00:04:09.140393 	2015-04-21 00:04:09.157278 	7 	0:00:00.016885
269 	2015-04-21 00:04:09.157382 	2015-04-21 00:04:09.174291 	4 	0:00:00.016909
270 	2015-04-21 00:04:09.174395 	2015-04-21 00:04:09.191301 	0 	0:00:00.016906
271 	2015-04-21 00:04:09.191405 	2015-04-21 00:04:09.209251 	8 	0:00:00.017846
272 	2015-04-21 00:04:09.209359 	2015-04-21 00:04:09.227266 	7 	0:00:00.017907
273 	2015-04-21 00:04:09.227369 	2015-04-21 00:04:09.244270 	0 	0:00:00.016901
274 	2015-04-21 00:04:09.244374 	2015-04-21 00:04:09.262272 	3 	0:00:00.017898
275 	2015-04-21 00:04:09.262376 	2015-04-21 00:04:09.279264 	4 	0:00:00.016888
276 	2015-04-21 00:04:09.279368 	2015-04-21 00:04:09.301324 	3 	0:00:00.021956
277 	2015-04-21 00:04:09.301429 	2015-04-21 00:04:09.316267 	8 	0:00:00.014838
278 	2015-04-21 00:04:09.316371 	2015-04-21 00:04:09.333292 	6 	0:00:00.016921
279 	2015-04-21 00:04:09.333397 	2015-04-21 00:04:09.350237 	5 	0:00:00.016840
280 	2015-04-21 00:04:09.350341 	2015-04-21 00:04:09.367275 	3 	0:00:00.016934
281 	2015-04-21 00:04:09.367380 	2015-04-21 00:04:09.385305 	7 	0:00:00.017925
282 	2015-04-21 00:04:09.385408 	2015-04-21 00:04:09.402265 	8 	0:00:00.016857
283 	2015-04-21 00:04:09.402369 	2015-04-21 00:04:09.419283 	5 	0:00:00.016914
284 	2015-04-21 00:04:09.419388 	2015-04-21 00:04:09.436268 	3 	0:00:00.016880
