Run 	T Sent 	T Received 	Message ID 	dT
3019 	2015-04-04 14:23:27.962698 	2015-04-04 14:23:27.968691 	0 	0:00:00.005993
3020 	2015-04-04 14:23:27.980209 	2015-04-04 14:23:27.985584 	8 	0:00:00.005375
3021 	2015-04-04 14:23:27.995928 	2015-04-04 14:23:28.001429 	3 	0:00:00.005501
3022 	2015-04-04 14:23:28.012743 	2015-04-04 14:23:28.017643 	9 	0:00:00.004900
3023 	2015-04-04 14:23:28.028644 	2015-04-04 14:23:28.035054 	3 	0:00:00.006410
3024 	2015-04-04 14:23:28.047714 	2015-04-04 14:23:28.053040 	8 	0:00:00.005326
3025 	2015-04-04 14:23:28.065119 	2015-04-04 14:23:28.071279 	4 	0:00:00.006160
3026 	2015-04-04 14:23:28.082712 	2015-04-04 14:23:28.088054 	2 	0:00:00.005342
3027 	2015-04-04 14:23:28.100190 	2015-04-04 14:23:28.105756 	4 	0:00:00.005566
3028 	2015-04-04 14:23:28.117718 	2015-04-04 14:23:28.123092 	7 	0:00:00.005374
3029 	2015-04-04 14:23:28.135210 	2015-04-04 14:23:28.140745 	5 	0:00:00.005535
3030 	2015-04-04 14:23:28.152713 	2015-04-04 14:23:28.157745 	1 	0:00:00.005032
3031 	2015-04-04 14:23:28.168009 	2015-04-04 14:23:28.173369 	3 	0:00:00.005360
3032 	2015-04-04 14:23:28.185263 	2015-04-04 14:23:28.190348 	7 	0:00:00.005085
3033 	2015-04-04 14:23:28.202797 	2015-04-04 14:23:28.208202 	0 	0:00:00.005405
3034 	2015-04-04 14:23:28.220297 	2015-04-04 14:23:28.225323 	2 	0:00:00.005026
3035 	2015-04-04 14:23:28.237744 	2015-04-04 14:23:28.243130 	5 	0:00:00.005386
3036 	2015-04-04 14:23:28.254269 	2015-04-04 14:23:28.259500 	1 	0:00:00.005231
3037 	2015-04-04 14:23:28.270262 	2015-04-04 14:23:28.275904 	7 	0:00:00.005642
3038 	2015-04-04 14:23:28.286715 	2015-04-04 14:23:28.292327 	3 	0:00:00.005612
3039 	2015-04-04 14:23:28.305219 	2015-04-04 14:23:28.310680 	2 	0:00:00.005461
3040 	2015-04-04 14:23:28.322357 	2015-04-04 14:23:28.327582 	9 	0:00:00.005225
3041 	2015-04-04 14:23:28.340293 	2015-04-04 14:23:28.345744 	6 	0:00:00.005451
3042 	2015-04-04 14:23:28.357680 	2015-04-04 14:23:28.363073 	8 	0:00:00.005393
3043 	2015-04-04 14:23:28.375209 	2015-04-04 14:23:28.380585 	1 	0:00:00.005376
3044 	2015-04-04 14:23:28.392845 	2015-04-04 14:23:28.398590 	9 	0:00:00.005745
3045 	2015-04-04 14:23:28.410226 	2015-04-04 14:23:28.415572 	4 	0:00:00.005346
3046 	2015-04-04 14:23:28.427822 	2015-04-04 14:23:28.432830 	0 	0:00:00.005008
3047 	2015-04-04 14:23:28.443756 	2015-04-04 14:23:28.449831 	5 	0:00:00.006075
3048 	2015-04-04 14:23:28.460240 	2015-04-04 14:23:28.465632 	3 	0:00:00.005392
3049 	2015-04-04 14:23:28.476003 	2015-04-04 14:23:28.481907 	5 	0:00:00.005904
3050 	2015-04-04 14:23:28.492794 	2015-04-04 14:23:28.497877 	2 	0:00:00.005083
3051 	2015-04-04 14:23:28.508596 	2015-04-04 14:23:28.514883 	4 	0:00:00.006287
3052 	2015-04-04 14:23:28.525294 	2015-04-04 14:23:28.530509 	9 	0:00:00.005215
3053 	2015-04-04 14:23:28.540935 	2015-04-04 14:23:28.547369 	8 	0:00:00.006434
3054 	2015-04-04 14:23:28.557729 	2015-04-04 14:23:28.577821 	2 	0:00:00.020092
3055 	2015-04-04 14:23:28.590217 	2015-04-04 14:23:28.595735 	4 	0:00:00.005518
3056 	2015-04-04 14:23:28.606663 	2015-04-04 14:23:28.612041 	2 	0:00:00.005378
3057 	2015-04-04 14:23:28.622721 	2015-04-04 14:23:28.628234 	4 	0:00:00.005513
3058 	2015-04-04 14:23:28.638744 	2015-04-04 14:23:28.644018 	6 	0:00:00.005274
3059 	2015-04-04 14:23:28.655275 	2015-04-04 14:23:28.660891 	0 	0:00:00.005616
3060 	2015-04-04 14:23:28.671762 	2015-04-04 14:23:28.677027 	4 	0:00:00.005265
3061 	2015-04-04 14:23:28.687711 	2015-04-04 14:23:28.693276 	8 	0:00:00.005565
3062 	2015-04-04 14:23:28.703811 	2015-04-04 14:23:28.709038 	6 	0:00:00.005227
3063 	2015-04-04 14:23:28.720220 	2015-04-04 14:23:28.725726 	5 	0:00:00.005506
3064 	2015-04-04 14:23:28.736167 	2015-04-04 14:23:28.741428 	9 	0:00:00.005261
3065 	2015-04-04 14:23:28.752744 	2015-04-04 14:23:28.758418 	4 	0:00:00.005674
3066 	2015-04-04 14:23:28.769199 	2015-04-04 14:23:28.774638 	1 	0:00:00.005439
3067 	2015-04-04 14:23:28.785214 	2015-04-04 14:23:28.790763 	4 	0:00:00.005549
3068 	2015-04-04 14:23:28.802556 	2015-04-04 14:23:28.807503 	9 	0:00:00.004947
3069 	2015-04-04 14:23:28.817757 	2015-04-04 14:23:28.823056 	8 	0:00:00.005299
3070 	2015-04-04 14:23:28.833577 	2015-04-04 14:23:28.838772 	2 	0:00:00.005195
3071 	2015-04-04 14:23:28.850129 	2015-04-04 14:23:28.855534 	7 	0:00:00.005405
3072 	2015-04-04 14:23:28.866291 	2015-04-04 14:23:28.871693 	2 	0:00:00.005402
3073 	2015-04-04 14:23:28.882707 	2015-04-04 14:23:28.888242 	5 	0:00:00.005535
3074 	2015-04-04 14:23:28.898505 	2015-04-04 14:23:28.903565 	1 	0:00:00.005060
3075 	2015-04-04 14:23:28.915217 	2015-04-04 14:23:28.920728 	8 	0:00:00.005511
3076 	2015-04-04 14:23:28.931223 	2015-04-04 14:23:28.936302 	9 	0:00:00.005079
3077 	2015-04-04 14:23:28.947730 	2015-04-04 14:23:28.953000 	6 	0:00:00.005270
3078 	2015-04-04 14:23:28.964168 	2015-04-04 14:23:28.969358 	7 	0:00:00.005190
3079 	2015-04-04 14:23:28.980178 	2015-04-04 14:23:28.986053 	8 	0:00:00.005875
3080 	2015-04-04 14:23:28.996268 	2015-04-04 14:23:29.001375 	5 	0:00:00.005107
3081 	2015-04-04 14:23:29.013232 	2015-04-04 14:23:29.018851 	3 	0:00:00.005619
3082 	2015-04-04 14:23:29.030379 	2015-04-04 14:23:29.035523 	1 	0:00:00.005144
3083 	2015-04-04 14:23:29.045721 	2015-04-04 14:23:29.051648 	4 	0:00:00.005927
3084 	2015-04-04 14:23:29.062609 	2015-04-04 14:23:29.067613 	2 	0:00:00.005004
3085 	2015-04-04 14:23:29.078071 	2015-04-04 14:23:29.083389 	6 	0:00:00.005318
3086 	2015-04-04 14:23:29.098076 	2015-04-04 14:23:29.103507 	2 	0:00:00.005431
3087 	2015-04-04 14:23:29.115577 	2015-04-04 14:23:29.120729 	3 	0:00:00.005152
3088 	2015-04-04 14:23:29.133369 	2015-04-04 14:23:29.138441 	9 	0:00:00.005072
3089 	2015-04-04 14:23:29.150560 	2015-04-04 14:23:29.155972 	3 	0:00:00.005412
3090 	2015-04-04 14:23:29.168052 	2015-04-04 14:23:29.173011 	9 	0:00:00.004959
3091 	2015-04-04 14:23:29.185668 	2015-04-04 14:23:29.191462 	2 	0:00:00.005794
3092 	2015-04-04 14:23:29.203145 	2015-04-04 14:23:29.208166 	0 	0:00:00.005021
3093 	2015-04-04 14:23:29.218861 	2015-04-04 14:23:29.224805 	5 	0:00:00.005944
3094 	2015-04-04 14:23:29.235750 	2015-04-04 14:23:29.241098 	2 	0:00:00.005348
3095 	2015-04-04 14:23:29.252464 	2015-04-04 14:23:29.258338 	6 	0:00:00.005874
3096 	2015-04-04 14:23:29.270898 	2015-04-04 14:23:29.276618 	4 	0:00:00.005720
3097 	2015-04-04 14:23:29.287316 	2015-04-04 14:23:29.293383 	7 	0:00:00.006067
3098 	2015-04-04 14:23:29.305774 	2015-04-04 14:23:29.311464 	1 	0:00:00.005690
3099 	2015-04-04 14:23:29.323227 	2015-04-04 14:23:29.329064 	3 	0:00:00.005837
3100 	2015-04-04 14:23:29.340773 	2015-04-04 14:23:29.346258 	9 	0:00:00.005485
3101 	2015-04-04 14:23:29.358188 	2015-04-04 14:23:29.364182 	5 	0:00:00.005994
3102 	2015-04-04 14:23:29.375762 	2015-04-04 14:23:29.381185 	1 	0:00:00.005423
3103 	2015-04-04 14:23:29.393509 	2015-04-04 14:23:29.400406 	8 	0:00:00.006897
3104 	2015-04-04 14:23:29.412576 	2015-04-04 14:23:29.418215 	3 	0:00:00.005639
3105 	2015-04-04 14:23:29.430680 	2015-04-04 14:23:29.436450 	7 	0:00:00.005770
3106 	2015-04-04 14:23:29.447616 	2015-04-04 14:23:29.453637 	1 	0:00:00.006021
3107 	2015-04-04 14:23:29.465748 	2015-04-04 14:23:29.471634 	0 	0:00:00.005886
3108 	2015-04-04 14:23:29.482133 	2015-04-04 14:23:29.488101 	3 	0:00:00.005968
3109 	2015-04-04 14:23:29.500621 	2015-04-04 14:23:29.509409 	4 	0:00:00.008788
3110 	2015-04-04 14:23:29.520616 	2015-04-04 14:23:29.525753 	3 	0:00:00.005137
3111 	2015-04-04 14:23:29.538079 	2015-04-04 14:23:29.543307 	0 	0:00:00.005228
3112 	2015-04-04 14:23:29.555591 	2015-04-04 14:23:29.560493 	2 	0:00:00.004902
3113 	2015-04-04 14:23:29.570645 	2015-04-04 14:23:29.578384 	0 	0:00:00.007739
3114 	2015-04-04 14:23:29.590602 	2015-04-04 14:23:29.595676 	3 	0:00:00.005074
3115 	2015-04-04 14:23:29.606286 	2015-04-04 14:23:29.611501 	2 	0:00:00.005215
3116 	2015-04-04 14:23:29.623119 	2015-04-04 14:23:29.628087 	7 	0:00:00.004968
3117 	2015-04-04 14:23:29.638779 	2015-04-04 14:23:29.644269 	6 	0:00:00.005490
3118 	2015-04-04 14:23:29.655594 	2015-04-04 14:23:29.660661 	5 	0:00:00.005067
3119 	2015-04-04 14:23:29.671399 	2015-04-04 14:23:29.676753 	8 	0:00:00.005354
3120 	2015-04-04 14:23:29.688185 	2015-04-04 14:23:29.693169 	7 	0:00:00.004984
3121 	2015-04-04 14:23:29.703946 	2015-04-04 14:23:29.709806 	5 	0:00:00.005860
3122 	2015-04-04 14:23:29.720759 	2015-04-04 14:23:29.726084 	8 	0:00:00.005325
3123 	2015-04-04 14:23:29.736350 	2015-04-04 14:23:29.741745 	4 	0:00:00.005395
3124 	2015-04-04 14:23:29.753222 	2015-04-04 14:23:29.758541 	5 	0:00:00.005319
3125 	2015-04-04 14:23:29.769091 	2015-04-04 14:23:29.774747 	3 	0:00:00.005656
3126 	2015-04-04 14:23:29.785881 	2015-04-04 14:23:29.791163 	2 	0:00:00.005282
3127 	2015-04-04 14:23:29.801607 	2015-04-04 14:23:29.807692 	5 	0:00:00.006085
3128 	2015-04-04 14:23:29.818239 	2015-04-04 14:23:29.823540 	2 	0:00:00.005301
3129 	2015-04-04 14:23:29.834006 	2015-04-04 14:23:29.839646 	1 	0:00:00.005640
3130 	2015-04-04 14:23:29.850685 	2015-04-04 14:23:29.855959 	5 	0:00:00.005274
3131 	2015-04-04 14:23:29.866894 	2015-04-04 14:23:29.872523 	3 	0:00:00.005629
3132 	2015-04-04 14:23:29.883127 	2015-04-04 14:23:29.888117 	9 	0:00:00.004990
3133 	2015-04-04 14:23:29.899159 	2015-04-04 14:23:29.905574 	3 	0:00:00.006415
3134 	2015-04-04 14:23:29.918267 	2015-04-04 14:23:29.923846 	0 	0:00:00.005579
3135 	2015-04-04 14:23:29.935654 	2015-04-04 14:23:29.941739 	9 	0:00:00.006085
3136 	2015-04-04 14:23:29.953257 	2015-04-04 14:23:29.958498 	8 	0:00:00.005241
3137 	2015-04-04 14:23:29.969421 	2015-04-04 14:23:29.975170 	9 	0:00:00.005749
3138 	2015-04-04 14:23:29.985726 	2015-04-04 14:23:29.991056 	7 	0:00:00.005330
3139 	2015-04-04 14:23:30.003218 	2015-04-04 14:23:30.008700 	3 	0:00:00.005482
3140 	2015-04-04 14:23:30.020723 	2015-04-04 14:23:30.026033 	2 	0:00:00.005310
3141 	2015-04-04 14:23:30.038232 	2015-04-04 14:23:30.044496 	7 	0:00:00.006264
3142 	2015-04-04 14:23:30.055778 	2015-04-04 14:23:30.060705 	5 	0:00:00.004927
3143 	2015-04-04 14:23:30.073243 	2015-04-04 14:23:30.078753 	1 	0:00:00.005510
3144 	2015-04-04 14:23:30.090757 	2015-04-04 14:23:30.095939 	2 	0:00:00.005182
3145 	2015-04-04 14:23:30.108233 	2015-04-04 14:23:30.113788 	3 	0:00:00.005555
3146 	2015-04-04 14:23:30.125878 	2015-04-04 14:23:30.131194 	5 	0:00:00.005316
3147 	2015-04-04 14:23:30.143254 	2015-04-04 14:23:30.148882 	9 	0:00:00.005628
3148 	2015-04-04 14:23:30.159319 	2015-04-04 14:23:30.164645 	3 	0:00:00.005326
3149 	2015-04-04 14:23:30.175733 	2015-04-04 14:23:30.181189 	6 	0:00:00.005456
3150 	2015-04-04 14:23:30.191559 	2015-04-04 14:23:30.196810 	1 	0:00:00.005251
3151 	2015-04-04 14:23:30.208231 	2015-04-04 14:23:30.213621 	7 	0:00:00.005390
3152 	2015-04-04 14:23:30.224060 	2015-04-04 14:23:30.229295 	3 	0:00:00.005235
3153 	2015-04-04 14:23:30.240732 	2015-04-04 14:23:30.246251 	5 	0:00:00.005519
3154 	2015-04-04 14:23:30.256589 	2015-04-04 14:23:30.261844 	9 	0:00:00.005255
3155 	2015-04-04 14:23:30.273300 	2015-04-04 14:23:30.278722 	6 	0:00:00.005422
3156 	2015-04-04 14:23:30.289054 	2015-04-04 14:23:30.294651 	8 	0:00:00.005597
3157 	2015-04-04 14:23:30.305739 	2015-04-04 14:23:30.311083 	9 	0:00:00.005344
3158 	2015-04-04 14:23:30.321560 	2015-04-04 14:23:30.326683 	3 	0:00:00.005123
3159 	2015-04-04 14:23:30.338243 	2015-04-04 14:23:30.343765 	8 	0:00:00.005522
3160 	2015-04-04 14:23:30.354058 	2015-04-04 14:23:30.359345 	3 	0:00:00.005287
3161 	2015-04-04 14:23:30.370842 	2015-04-04 14:23:30.376388 	8 	0:00:00.005546
3162 	2015-04-04 14:23:30.387219 	2015-04-04 14:23:30.392531 	6 	0:00:00.005312
3163 	2015-04-04 14:23:30.403245 	2015-04-04 14:23:30.408644 	7 	0:00:00.005399
3164 	2015-04-04 14:23:30.418972 	2015-04-04 14:23:30.424458 	9 	0:00:00.005486
3165 	2015-04-04 14:23:30.435731 	2015-04-04 14:23:30.441260 	3 	0:00:00.005529
3166 	2015-04-04 14:23:30.451612 	2015-04-04 14:23:30.456741 	2 	0:00:00.005129
3167 	2015-04-04 14:23:30.468248 	2015-04-04 14:23:30.473730 	5 	0:00:00.005482
3168 	2015-04-04 14:23:30.484127 	2015-04-04 14:23:30.489476 	1 	0:00:00.005349
3169 	2015-04-04 14:23:30.500737 	2015-04-04 14:23:30.506288 	2 	0:00:00.005551
3170 	2015-04-04 14:23:30.516517 	2015-04-04 14:23:30.521853 	9 	0:00:00.005336
3171 	2015-04-04 14:23:30.533251 	2015-04-04 14:23:30.538999 	1 	0:00:00.005748
3172 	2015-04-04 14:23:30.549727 	2015-04-04 14:23:30.555040 	8 	0:00:00.005313
3173 	2015-04-04 14:23:30.565781 	2015-04-04 14:23:30.571356 	7 	0:00:00.005575
3174 	2015-04-04 14:23:30.587523 	2015-04-04 14:23:30.592688 	3 	0:00:00.005165
3175 	2015-04-04 14:23:30.603317 	2015-04-04 14:23:30.608877 	7 	0:00:00.005560
3176 	2015-04-04 14:23:30.620707 	2015-04-04 14:23:30.626034 	6 	0:00:00.005327
3177 	2015-04-04 14:23:30.638272 	2015-04-04 14:23:30.643625 	7 	0:00:00.005353
3178 	2015-04-04 14:23:30.655787 	2015-04-04 14:23:30.660998 	3 	0:00:00.005211
3179 	2015-04-04 14:23:30.671470 	2015-04-04 14:23:30.676802 	1 	0:00:00.005332
3180 	2015-04-04 14:23:30.688249 	2015-04-04 14:23:30.693543 	5 	0:00:00.005294
3181 	2015-04-04 14:23:30.705743 	2015-04-04 14:23:30.711161 	9 	0:00:00.005418
3182 	2015-04-04 14:23:30.723302 	2015-04-04 14:23:30.728560 	1 	0:00:00.005258
3183 	2015-04-04 14:23:30.738790 	2015-04-04 14:23:30.744336 	8 	0:00:00.005546
3184 	2015-04-04 14:23:30.756279 	2015-04-04 14:23:30.761537 	0 	0:00:00.005258
3185 	2015-04-04 14:23:30.773717 	2015-04-04 14:23:30.779183 	4 	0:00:00.005466
3186 	2015-04-04 14:23:30.791236 	2015-04-04 14:23:30.796632 	6 	0:00:00.005396
3187 	2015-04-04 14:23:30.808713 	2015-04-04 14:23:30.814266 	9 	0:00:00.005553
3188 	2015-04-04 14:23:30.826269 	2015-04-04 14:23:30.831522 	5 	0:00:00.005253
3189 	2015-04-04 14:23:30.843741 	2015-04-04 14:23:30.849201 	4 	0:00:00.005460
3190 	2015-04-04 14:23:30.861255 	2015-04-04 14:23:30.866306 	8 	0:00:00.005051
3191 	2015-04-04 14:23:30.878838 	2015-04-04 14:23:30.884522 	4 	0:00:00.005684
3192 	2015-04-04 14:23:30.896234 	2015-04-04 14:23:30.901349 	2 	0:00:00.005115
3193 	2015-04-04 14:23:30.913759 	2015-04-04 14:23:30.919136 	0 	0:00:00.005377
3194 	2015-04-04 14:23:30.929575 	2015-04-04 14:23:30.935127 	9 	0:00:00.005552
3195 	2015-04-04 14:23:30.946243 	2015-04-04 14:23:30.951699 	7 	0:00:00.005456
3196 	2015-04-04 14:23:30.962063 	2015-04-04 14:23:30.967170 	1 	0:00:00.005107
3197 	2015-04-04 14:23:30.978748 	2015-04-04 14:23:30.984408 	5 	0:00:00.005660
3198 	2015-04-04 14:23:30.995281 	2015-04-04 14:23:31.000386 	3 	0:00:00.005105
3199 	2015-04-04 14:23:31.011373 	2015-04-04 14:23:31.016796 	8 	0:00:00.005423
3200 	2015-04-04 14:23:31.027101 	2015-04-04 14:23:31.032197 	3 	0:00:00.005096
3201 	2015-04-04 14:23:31.043740 	2015-04-04 14:23:31.049123 	5 	0:00:00.005383
3202 	2015-04-04 14:23:31.059570 	2015-04-04 14:23:31.065659 	2 	0:00:00.006089
3203 	2015-04-04 14:23:31.076244 	2015-04-04 14:23:31.081730 	9 	0:00:00.005486
3204 	2015-04-04 14:23:31.092108 	2015-04-04 14:23:31.097211 	2 	0:00:00.005103
3205 	2015-04-04 14:23:31.108745 	2015-04-04 14:23:31.114803 	1 	0:00:00.006058
3206 	2015-04-04 14:23:31.125265 	2015-04-04 14:23:31.130522 	0 	0:00:00.005257
3207 	2015-04-04 14:23:31.141274 	2015-04-04 14:23:31.146761 	8 	0:00:00.005487
3208 	2015-04-04 14:23:31.157133 	2015-04-04 14:23:31.162366 	2 	0:00:00.005233
3209 	2015-04-04 14:23:31.173825 	2015-04-04 14:23:31.179329 	9 	0:00:00.005504
3210 	2015-04-04 14:23:31.189603 	2015-04-04 14:23:31.195011 	0 	0:00:00.005408
3211 	2015-04-04 14:23:31.206243 	2015-04-04 14:23:31.211833 	8 	0:00:00.005590
3212 	2015-04-04 14:23:31.222101 	2015-04-04 14:23:31.227349 	5 	0:00:00.005248
3213 	2015-04-04 14:23:31.238856 	2015-04-04 14:23:31.244493 	0 	0:00:00.005637
3214 	2015-04-04 14:23:31.255239 	2015-04-04 14:23:31.260590 	6 	0:00:00.005351
3215 	2015-04-04 14:23:31.271248 	2015-04-04 14:23:31.276835 	0 	0:00:00.005587
3216 	2015-04-04 14:23:31.287002 	2015-04-04 14:23:31.292336 	7 	0:00:00.005334
3217 	2015-04-04 14:23:31.303713 	2015-04-04 14:23:31.309218 	2 	0:00:00.005505
3218 	2015-04-04 14:23:31.320607 	2015-04-04 14:23:31.326025 	9 	0:00:00.005418
3219 	2015-04-04 14:23:31.338780 	2015-04-04 14:23:31.345063 	8 	0:00:00.006283
3220 	2015-04-04 14:23:31.355699 	2015-04-04 14:23:31.361295 	0 	0:00:00.005596
3221 	2015-04-04 14:23:31.373886 	2015-04-04 14:23:31.379903 	8 	0:00:00.006017
3222 	2015-04-04 14:23:31.391315 	2015-04-04 14:23:31.398399 	3 	0:00:00.007084
3223 	2015-04-04 14:23:31.408797 	2015-04-04 14:23:31.415001 	6 	0:00:00.006204
3224 	2015-04-04 14:23:31.426215 	2015-04-04 14:23:31.432180 	0 	0:00:00.005965
3225 	2015-04-04 14:23:31.443801 	2015-04-04 14:23:31.451540 	6 	0:00:00.007739
3226 	2015-04-04 14:23:31.463799 	2015-04-04 14:23:31.470700 	7 	0:00:00.006901
3227 	2015-04-04 14:23:31.481173 	2015-04-04 14:23:31.487242 	3 	0:00:00.006069
3228 	2015-04-04 14:23:31.498790 	2015-04-04 14:23:31.504191 	7 	0:00:00.005401
3229 	2015-04-04 14:23:31.514556 	2015-04-04 14:23:31.521505 	3 	0:00:00.006949
3230 	2015-04-04 14:23:31.533866 	2015-04-04 14:23:31.539517 	2 	0:00:00.005651
3231 	2015-04-04 14:23:31.551306 	2015-04-04 14:23:31.557161 	9 	0:00:00.005855
3232 	2015-04-04 14:23:31.569003 	2015-04-04 14:23:31.574790 	5 	0:00:00.005787
3233 	2015-04-04 14:23:31.586649 	2015-04-04 14:23:31.592873 	1 	0:00:00.006224
3234 	2015-04-04 14:23:31.603749 	2015-04-04 14:23:31.609159 	3 	0:00:00.005410
3235 	2015-04-04 14:23:31.621214 	2015-04-04 14:23:31.627144 	8 	0:00:00.005930
3236 	2015-04-04 14:23:31.638838 	2015-04-04 14:23:31.644348 	5 	0:00:00.005510
3237 	2015-04-04 14:23:31.656222 	2015-04-04 14:23:31.662123 	6 	0:00:00.005901
3238 	2015-04-04 14:23:31.672907 	2015-04-04 14:23:31.678270 	1 	0:00:00.005363
3239 	2015-04-04 14:23:31.688730 	2015-04-04 14:23:31.694654 	3 	0:00:00.005924
3240 	2015-04-04 14:23:31.705684 	2015-04-04 14:23:31.710969 	7 	0:00:00.005285
3241 	2015-04-04 14:23:31.723790 	2015-04-04 14:23:31.729403 	5 	0:00:00.005613
3242 	2015-04-04 14:23:31.741150 	2015-04-04 14:23:31.746798 	0 	0:00:00.005648
3243 	2015-04-04 14:23:31.758755 	2015-04-04 14:23:31.764810 	4 	0:00:00.006055
3244 	2015-04-04 14:23:31.775045 	2015-04-04 14:23:31.780404 	7 	0:00:00.005359
3245 	2015-04-04 14:23:31.791255 	2015-04-04 14:23:31.796793 	1 	0:00:00.005538
3246 	2015-04-04 14:23:31.808921 	2015-04-04 14:23:31.829068 	8 	0:00:00.020147
3247 	2015-04-04 14:23:31.839384 	2015-04-04 14:23:31.845043 	4 	0:00:00.005659
3248 	2015-04-04 14:23:31.856083 	2015-04-04 14:23:31.887339 	3 	0:00:00.031256
3249 	2015-04-04 14:23:31.898563 	2015-04-04 14:23:31.903836 	9 	0:00:00.005273
3250 	2015-04-04 14:23:31.914585 	2015-04-04 14:23:31.920288 	3 	0:00:00.005703
3251 	2015-04-04 14:23:31.931165 	2015-04-04 14:23:31.936314 	5 	0:00:00.005149
3252 	2015-04-04 14:23:31.946780 	2015-04-04 14:23:31.957519 	0 	0:00:00.010739
3253 	2015-04-04 14:23:31.968548 	2015-04-04 14:23:31.974018 	8 	0:00:00.005470
3254 	2015-04-04 14:23:31.986095 	2015-04-04 14:23:31.991064 	3 	0:00:00.004969
3255 	2015-04-04 14:23:32.003617 	2015-04-04 14:23:32.009452 	5 	0:00:00.005835
3256 	2015-04-04 14:23:32.021169 	2015-04-04 14:23:32.026122 	6 	0:00:00.004953
3257 	2015-04-04 14:23:32.038631 	2015-04-04 14:23:32.045442 	0 	0:00:00.006811
3258 	2015-04-04 14:23:32.056163 	2015-04-04 14:23:32.061475 	6 	0:00:00.005312
3259 	2015-04-04 14:23:32.073719 	2015-04-04 14:23:32.079213 	7 	0:00:00.005494
3260 	2015-04-04 14:23:32.091218 	2015-04-04 14:23:32.096585 	0 	0:00:00.005367
3261 	2015-04-04 14:23:32.107828 	2015-04-04 14:23:32.113408 	8 	0:00:00.005580
3262 	2015-04-04 14:23:32.126237 	2015-04-04 14:23:32.131915 	5 	0:00:00.005678
3263 	2015-04-04 14:23:32.142175 	2015-04-04 14:23:32.147881 	6 	0:00:00.005706
3264 	2015-04-04 14:23:32.159012 	2015-04-04 14:23:32.165057 	5 	0:00:00.006045
3265 	2015-04-04 14:23:32.175500 	2015-04-04 14:23:32.181359 	0 	0:00:00.005859
3266 	2015-04-04 14:23:32.193786 	2015-04-04 14:23:32.199491 	7 	0:00:00.005705
3267 	2015-04-04 14:23:32.211221 	2015-04-04 14:23:32.217002 	8 	0:00:00.005781
3268 	2015-04-04 14:23:32.228829 	2015-04-04 14:23:32.234582 	0 	0:00:00.005753
3269 	2015-04-04 14:23:32.246283 	2015-04-04 14:23:32.252147 	3 	0:00:00.005864
3270 	2015-04-04 14:23:32.263808 	2015-04-04 14:23:32.272166 	9 	0:00:00.008358
3271 	2015-04-04 14:23:32.283812 	2015-04-04 14:23:32.289568 	7 	0:00:00.005756
3272 	2015-04-04 14:23:32.300673 	2015-04-04 14:23:32.306473 	6 	0:00:00.005800
3273 	2015-04-04 14:23:32.318802 	2015-04-04 14:23:32.324919 	2 	0:00:00.006117
3274 	2015-04-04 14:23:32.335577 	2015-04-04 14:23:32.341099 	9 	0:00:00.005522
3275 	2015-04-04 14:23:32.354024 	2015-04-04 14:23:32.360104 	5 	0:00:00.006080
3276 	2015-04-04 14:23:32.371367 	2015-04-04 14:23:32.377169 	3 	0:00:00.005802
3277 	2015-04-04 14:23:32.388831 	2015-04-04 14:23:32.394842 	6 	0:00:00.006011
3278 	2015-04-04 14:23:32.405332 	2015-04-04 14:23:32.411784 	0 	0:00:00.006452
3279 	2015-04-04 14:23:32.423858 	2015-04-04 14:23:32.429592 	3 	0:00:00.005734
3280 	2015-04-04 14:23:32.441309 	2015-04-04 14:23:32.446999 	9 	0:00:00.005690
3281 	2015-04-04 14:23:32.458841 	2015-04-04 14:23:32.464877 	0 	0:00:00.006036
3282 	2015-04-04 14:23:32.476291 	2015-04-04 14:23:32.482187 	4 	0:00:00.005896
3283 	2015-04-04 14:23:32.493040 	2015-04-04 14:23:32.498931 	3 	0:00:00.005891
3284 	2015-04-04 14:23:32.509772 	2015-04-04 14:23:32.515677 	5 	0:00:00.005905
3285 	2015-04-04 14:23:32.526032 	2015-04-04 14:23:32.531811 	8 	0:00:00.005779
3286 	2015-04-04 14:23:32.542802 	2015-04-04 14:23:32.548473 	2 	0:00:00.005671
3287 	2015-04-04 14:23:32.559481 	2015-04-04 14:23:32.565796 	1 	0:00:00.006315
3288 	2015-04-04 14:23:32.577836 	2015-04-04 14:23:32.583743 	5 	0:00:00.005907
3289 	2015-04-04 14:23:32.595262 	2015-04-04 14:23:32.601191 	0 	0:00:00.005929
3290 	2015-04-04 14:23:32.612804 	2015-04-04 14:23:32.618512 	1 	0:00:00.005708
3291 	2015-04-04 14:23:32.630421 	2015-04-04 14:23:32.636343 	6 	0:00:00.005922
3292 	2015-04-04 14:23:32.647802 	2015-04-04 14:23:32.655828 	5 	0:00:00.008026
3293 	2015-04-04 14:23:32.667817 	2015-04-04 14:23:32.673560 	1 	0:00:00.005743
3294 	2015-04-04 14:23:32.684211 	2015-04-04 14:23:32.689757 	7 	0:00:00.005546
3295 	2015-04-04 14:23:32.700166 	2015-04-04 14:23:32.709138 	2 	0:00:00.008972
3296 	2015-04-04 14:23:32.719699 	2015-04-04 14:23:32.725040 	4 	0:00:00.005341
3297 	2015-04-04 14:23:32.735788 	2015-04-04 14:23:32.741236 	8 	0:00:00.005448
