Run 	T Sent 	T Received 	Message ID 	dT
30 	2015-04-04 14:51:07.084068 	2015-04-04 14:51:07.088498 	4 	0:00:00.004430
31 	2015-04-04 14:51:07.099630 	2015-04-04 14:51:07.104121 	3 	0:00:00.004491
32 	2015-04-04 14:51:07.115255 	2015-04-04 14:51:07.119647 	6 	0:00:00.004392
33 	2015-04-04 14:51:07.132255 	2015-04-04 14:51:07.136691 	4 	0:00:00.004436
34 	2015-04-04 14:51:07.162036 	2015-04-04 14:51:07.166413 	7 	0:00:00.004377
35 	2015-04-04 14:51:07.177645 	2015-04-04 14:51:07.182472 	1 	0:00:00.004827
36 	2015-04-04 14:51:07.193270 	2015-04-04 14:51:07.197795 	2 	0:00:00.004525
37 	2015-04-04 14:51:07.208822 	2015-04-04 14:51:07.213518 	9 	0:00:00.004696
38 	2015-04-04 14:51:07.224503 	2015-04-04 14:51:07.228843 	5 	0:00:00.004340
39 	2015-04-04 14:51:07.240067 	2015-04-04 14:51:07.244588 	3 	0:00:00.004521
40 	2015-04-04 14:51:07.255643 	2015-04-04 14:51:07.260102 	7 	0:00:00.004459
41 	2015-04-04 14:51:07.271313 	2015-04-04 14:51:07.275715 	8 	0:00:00.004402
42 	2015-04-04 14:51:07.286842 	2015-04-04 14:51:07.292188 	9 	0:00:00.005346
43 	2015-04-04 14:51:07.302429 	2015-04-04 14:51:07.306838 	8 	0:00:00.004409
44 	2015-04-04 14:51:07.318026 	2015-04-04 14:51:07.322274 	2 	0:00:00.004248
45 	2015-04-04 14:51:07.333676 	2015-04-04 14:51:07.338063 	5 	0:00:00.004387
46 	2015-04-04 14:51:07.349331 	2015-04-04 14:51:07.353620 	4 	0:00:00.004289
47 	2015-04-04 14:51:07.364848 	2015-04-04 14:51:07.369310 	7 	0:00:00.004462
48 	2015-04-04 14:51:07.380573 	2015-04-04 14:51:07.385088 	8 	0:00:00.004515
49 	2015-04-04 14:51:07.396223 	2015-04-04 14:51:07.400880 	7 	0:00:00.004657
50 	2015-04-04 14:51:07.411705 	2015-04-04 14:51:07.416195 	8 	0:00:00.004490
51 	2015-04-04 14:51:07.427216 	2015-04-04 14:51:07.431782 	2 	0:00:00.004566
52 	2015-04-04 14:51:07.442787 	2015-04-04 14:51:07.447019 	6 	0:00:00.004232
53 	2015-04-04 14:51:07.458475 	2015-04-04 14:51:07.462817 	3 	0:00:00.004342
54 	2015-04-04 14:51:07.474071 	2015-04-04 14:51:07.481801 	4 	0:00:00.007730
55 	2015-04-04 14:51:07.505216 	2015-04-04 14:51:07.509863 	8 	0:00:00.004647
56 	2015-04-04 14:51:07.524167 	2015-04-04 14:51:07.528352 	1 	0:00:00.004185
57 	2015-04-04 14:51:07.552009 	2015-04-04 14:51:07.556604 	5 	0:00:00.004595
58 	2015-04-04 14:51:07.567789 	2015-04-04 14:51:07.571944 	6 	0:00:00.004155
59 	2015-04-04 14:51:07.583281 	2015-04-04 14:51:07.587893 	0 	0:00:00.004612
60 	2015-04-04 14:51:07.598825 	2015-04-04 14:51:07.603047 	3 	0:00:00.004222
61 	2015-04-04 14:51:07.614468 	2015-04-04 14:51:07.619054 	6 	0:00:00.004586
62 	2015-04-04 14:51:07.635281 	2015-04-04 14:51:07.639599 	3 	0:00:00.004318
63 	2015-04-04 14:51:07.650253 	2015-04-04 14:51:07.654483 	9 	0:00:00.004230
64 	2015-04-04 14:51:07.676966 	2015-04-04 14:51:07.681246 	8 	0:00:00.004280
65 	2015-04-04 14:51:07.697433 	2015-04-04 14:51:07.701862 	3 	0:00:00.004429
66 	2015-04-04 14:51:07.713779 	2015-04-04 14:51:07.717984 	5 	0:00:00.004205
67 	2015-04-04 14:51:07.739322 	2015-04-04 14:51:07.743665 	7 	0:00:00.004343
68 	2015-04-04 14:51:07.754833 	2015-04-04 14:51:07.759099 	8 	0:00:00.004266
69 	2015-04-04 14:51:07.770396 	2015-04-04 14:51:07.775123 	1 	0:00:00.004727
70 	2015-04-04 14:51:07.786240 	2015-04-04 14:51:07.790747 	2 	0:00:00.004507
71 	2015-04-04 14:51:07.801651 	2015-04-04 14:51:07.806238 	6 	0:00:00.004587
72 	2015-04-04 14:51:07.817292 	2015-04-04 14:51:07.821591 	3 	0:00:00.004299
73 	2015-04-04 14:51:07.833577 	2015-04-04 14:51:07.837977 	9 	0:00:00.004400
74 	2015-04-04 14:51:07.848483 	2015-04-04 14:51:07.852853 	5 	0:00:00.004370
75 	2015-04-04 14:51:07.864000 	2015-04-04 14:51:07.868564 	0 	0:00:00.004564
76 	2015-04-04 14:51:07.879707 	2015-04-04 14:51:07.883974 	7 	0:00:00.004267
77 	2015-04-04 14:51:07.895274 	2015-04-04 14:51:07.902183 	0 	0:00:00.006909
78 	2015-04-04 14:51:07.926490 	2015-04-04 14:51:07.930757 	3 	0:00:00.004267
79 	2015-04-04 14:51:07.942020 	2015-04-04 14:51:07.946466 	9 	0:00:00.004446
80 	2015-04-04 14:51:07.958864 	2015-04-04 14:51:07.963211 	0 	0:00:00.004347
81 	2015-04-04 14:51:07.988897 	2015-04-04 14:51:07.993501 	1 	0:00:00.004604
82 	2015-04-04 14:51:08.004472 	2015-04-04 14:51:08.008714 	6 	0:00:00.004242
83 	2015-04-04 14:51:08.020138 	2015-04-04 14:51:08.024477 	3 	0:00:00.004339
84 	2015-04-04 14:51:08.035618 	2015-04-04 14:51:08.039989 	5 	0:00:00.004371
85 	2015-04-04 14:51:08.051214 	2015-04-04 14:51:08.055413 	8 	0:00:00.004199
86 	2015-04-04 14:51:08.066821 	2015-04-04 14:51:08.071191 	4 	0:00:00.004370
87 	2015-04-04 14:51:08.082412 	2015-04-04 14:51:08.086687 	5 	0:00:00.004275
88 	2015-04-04 14:51:08.098078 	2015-04-04 14:51:08.102355 	3 	0:00:00.004277
89 	2015-04-04 14:51:08.113635 	2015-04-04 14:51:08.120182 	8 	0:00:00.006547
90 	2015-04-04 14:51:08.144813 	2015-04-04 14:51:08.149776 	0 	0:00:00.004963
91 	2015-04-04 14:51:08.160432 	2015-04-04 14:51:08.164938 	2 	0:00:00.004506
92 	2015-04-04 14:51:08.176196 	2015-04-04 14:51:08.181011 	8 	0:00:00.004815
93 	2015-04-04 14:51:08.191643 	2015-04-04 14:51:08.196085 	6 	0:00:00.004442
94 	2015-04-04 14:51:08.207254 	2015-04-04 14:51:08.211537 	1 	0:00:00.004283
95 	2015-04-04 14:51:08.222881 	2015-04-04 14:51:08.227364 	5 	0:00:00.004483
96 	2015-04-04 14:51:08.238506 	2015-04-04 14:51:08.242891 	3 	0:00:00.004385
97 	2015-04-04 14:51:08.254048 	2015-04-04 14:51:08.258516 	0 	0:00:00.004468
98 	2015-04-04 14:51:08.269594 	2015-04-04 14:51:08.273961 	6 	0:00:00.004367
99 	2015-04-04 14:51:08.285232 	2015-04-04 14:51:08.289772 	9 	0:00:00.004540
100 	2015-04-04 14:51:08.300813 	2015-04-04 14:51:08.307476 	3 	0:00:00.006663
101 	2015-04-04 14:51:08.332197 	2015-04-04 14:51:08.336558 	5 	0:00:00.004361
102 	2015-04-04 14:51:08.347704 	2015-04-04 14:51:08.351975 	6 	0:00:00.004271
103 	2015-04-04 14:51:08.363155 	2015-04-04 14:51:08.370071 	1 	0:00:00.006916
104 	2015-04-04 14:51:08.394523 	2015-04-04 14:51:08.398857 	2 	0:00:00.004334
105 	2015-04-04 14:51:08.410057 	2015-04-04 14:51:08.414662 	5 	0:00:00.004605
106 	2015-04-04 14:51:08.425675 	2015-04-04 14:51:08.430147 	0 	0:00:00.004472
107 	2015-04-04 14:51:08.443378 	2015-04-04 14:51:08.447839 	6 	0:00:00.004461
108 	2015-04-04 14:51:08.458142 	2015-04-04 14:51:08.462526 	7 	0:00:00.004384
109 	2015-04-04 14:51:08.488103 	2015-04-04 14:51:08.492727 	8 	0:00:00.004624
110 	2015-04-04 14:51:08.503998 	2015-04-04 14:51:08.508746 	4 	0:00:00.004748
111 	2015-04-04 14:51:08.520884 	2015-04-04 14:51:08.525481 	6 	0:00:00.004597
112 	2015-04-04 14:51:08.550526 	2015-04-04 14:51:08.556350 	0 	0:00:00.005824
113 	2015-04-04 14:51:08.581636 	2015-04-04 14:51:08.588139 	3 	0:00:00.006503
114 	2015-04-04 14:51:08.613511 	2015-04-04 14:51:08.618204 	1 	0:00:00.004693
115 	2015-04-04 14:51:08.644116 	2015-04-04 14:51:08.649231 	5 	0:00:00.005115
116 	2015-04-04 14:51:08.667946 	2015-04-04 14:51:08.675364 	2 	0:00:00.007418
117 	2015-04-04 14:51:08.714017 	2015-04-04 14:51:08.725646 	4 	0:00:00.011629
118 	2015-04-04 14:51:08.736512 	2015-04-04 14:51:08.740743 	1 	0:00:00.004231
119 	2015-04-04 14:51:08.751238 	2015-04-04 14:51:08.756295 	0 	0:00:00.005057
120 	2015-04-04 14:51:08.769032 	2015-04-04 14:51:08.773385 	6 	0:00:00.004353
121 	2015-04-04 14:51:08.784516 	2015-04-04 14:51:08.798500 	5 	0:00:00.013984
122 	2015-04-04 14:51:08.809004 	2015-04-04 14:51:08.813442 	9 	0:00:00.004438
123 	2015-04-04 14:51:08.824008 	2015-04-04 14:51:08.828419 	8 	0:00:00.004411
124 	2015-04-04 14:51:08.838958 	2015-04-04 14:51:08.843309 	4 	0:00:00.004351
125 	2015-04-04 14:51:08.854011 	2015-04-04 14:51:08.858546 	3 	0:00:00.004535
126 	2015-04-04 14:51:08.869001 	2015-04-04 14:51:08.875031 	4 	0:00:00.006030
127 	2015-04-04 14:51:08.886538 	2015-04-04 14:51:08.890960 	8 	0:00:00.004422
128 	2015-04-04 14:51:08.901572 	2015-04-04 14:51:08.905942 	1 	0:00:00.004370
129 	2015-04-04 14:51:08.916517 	2015-04-04 14:51:08.920976 	2 	0:00:00.004459
130 	2015-04-04 14:51:08.931443 	2015-04-04 14:51:08.943881 	9 	0:00:00.012438
131 	2015-04-04 14:51:08.956515 	2015-04-04 14:51:08.961031 	8 	0:00:00.004516
132 	2015-04-04 14:51:08.971540 	2015-04-04 14:51:08.975726 	7 	0:00:00.004186
133 	2015-04-04 14:51:08.986493 	2015-04-04 14:51:08.990959 	8 	0:00:00.004466
134 	2015-04-04 14:51:09.001229 	2015-04-04 14:51:09.005676 	9 	0:00:00.004447
135 	2015-04-04 14:51:09.016485 	2015-04-04 14:51:09.020678 	5 	0:00:00.004193
136 	2015-04-04 14:51:09.031475 	2015-04-04 14:51:09.035819 	4 	0:00:00.004344
137 	2015-04-04 14:51:09.046522 	2015-04-04 14:51:09.050960 	9 	0:00:00.004438
138 	2015-04-04 14:51:09.061515 	2015-04-04 14:51:09.065813 	6 	0:00:00.004298
139 	2015-04-04 14:51:09.076498 	2015-04-04 14:51:09.080946 	2 	0:00:00.004448
140 	2015-04-04 14:51:09.091498 	2015-04-04 14:51:09.095794 	6 	0:00:00.004296
141 	2015-04-04 14:51:09.106508 	2015-04-04 14:51:09.110922 	9 	0:00:00.004414
142 	2015-04-04 14:51:09.121491 	2015-04-04 14:51:09.125775 	5 	0:00:00.004284
143 	2015-04-04 14:51:09.136479 	2015-04-04 14:51:09.140915 	4 	0:00:00.004436
144 	2015-04-04 14:51:09.152147 	2015-04-04 14:51:09.156558 	3 	0:00:00.004411
145 	2015-04-04 14:51:09.167017 	2015-04-04 14:51:09.171470 	1 	0:00:00.004453
146 	2015-04-04 14:51:09.181987 	2015-04-04 14:51:09.187683 	4 	0:00:00.005696
147 	2015-04-04 14:51:09.199520 	2015-04-04 14:51:09.203974 	1 	0:00:00.004454
148 	2015-04-04 14:51:09.214465 	2015-04-04 14:51:09.218724 	2 	0:00:00.004259
149 	2015-04-04 14:51:09.229519 	2015-04-04 14:51:09.233963 	5 	0:00:00.004444
150 	2015-04-04 14:51:09.244475 	2015-04-04 14:51:09.248791 	3 	0:00:00.004316
151 	2015-04-04 14:51:09.259515 	2015-04-04 14:51:09.263959 	4 	0:00:00.004444
152 	2015-04-04 14:51:09.277973 	2015-04-04 14:51:09.282266 	2 	0:00:00.004293
153 	2015-04-04 14:51:09.294481 	2015-04-04 14:51:09.298956 	9 	0:00:00.004475
154 	2015-04-04 14:51:09.309492 	2015-04-04 14:51:09.313801 	5 	0:00:00.004309
155 	2015-04-04 14:51:09.324519 	2015-04-04 14:51:09.329078 	3 	0:00:00.004559
156 	2015-04-04 14:51:09.339507 	2015-04-04 14:51:09.343848 	9 	0:00:00.004341
157 	2015-04-04 14:51:09.354517 	2015-04-04 14:51:09.359083 	2 	0:00:00.004566
158 	2015-04-04 14:51:09.369523 	2015-04-04 14:51:09.374054 	6 	0:00:00.004531
159 	2015-04-04 14:51:09.384559 	2015-04-04 14:51:09.389177 	5 	0:00:00.004618
160 	2015-04-04 14:51:09.399500 	2015-04-04 14:51:09.403828 	8 	0:00:00.004328
161 	2015-04-04 14:51:09.414533 	2015-04-04 14:51:09.419276 	2 	0:00:00.004743
162 	2015-04-04 14:51:09.429463 	2015-04-04 14:51:09.433784 	1 	0:00:00.004321
163 	2015-04-04 14:51:09.444513 	2015-04-04 14:51:09.448958 	7 	0:00:00.004445
164 	2015-04-04 14:51:09.459482 	2015-04-04 14:51:09.463788 	0 	0:00:00.004306
165 	2015-04-04 14:51:09.474514 	2015-04-04 14:51:09.479076 	8 	0:00:00.004562
166 	2015-04-04 14:51:09.489476 	2015-04-04 14:51:09.493778 	6 	0:00:00.004302
167 	2015-04-04 14:51:09.504528 	2015-04-04 14:51:09.513479 	7 	0:00:00.008951
168 	2015-04-04 14:51:09.524514 	2015-04-04 14:51:09.528872 	3 	0:00:00.004358
169 	2015-04-04 14:51:09.539511 	2015-04-04 14:51:09.543928 	4 	0:00:00.004417
170 	2015-04-04 14:51:09.554511 	2015-04-04 14:51:09.559679 	9 	0:00:00.005168
171 	2015-04-04 14:51:09.572022 	2015-04-04 14:51:09.576463 	8 	0:00:00.004441
172 	2015-04-04 14:51:09.586982 	2015-04-04 14:51:09.591402 	7 	0:00:00.004420
173 	2015-04-04 14:51:09.601993 	2015-04-04 14:51:09.606453 	6 	0:00:00.004460
174 	2015-04-04 14:51:09.617006 	2015-04-04 14:51:09.621733 	8 	0:00:00.004727
175 	2015-04-04 14:51:09.632054 	2015-04-04 14:51:09.636641 	9 	0:00:00.004587
176 	2015-04-04 14:51:09.646985 	2015-04-04 14:51:09.651203 	8 	0:00:00.004218
177 	2015-04-04 14:51:09.662054 	2015-04-04 14:51:09.681363 	6 	0:00:00.019309
178 	2015-04-04 14:51:09.692101 	2015-04-04 14:51:09.696294 	4 	0:00:00.004193
179 	2015-04-04 14:51:09.706983 	2015-04-04 14:51:09.711450 	6 	0:00:00.004467
180 	2015-04-04 14:51:09.722078 	2015-04-04 14:51:09.726308 	5 	0:00:00.004230
181 	2015-04-04 14:51:09.737020 	2015-04-04 14:51:09.741540 	9 	0:00:00.004520
182 	2015-04-04 14:51:09.751794 	2015-04-04 14:51:09.756261 	2 	0:00:00.004467
183 	2015-04-04 14:51:09.767012 	2015-04-04 14:51:09.771800 	9 	0:00:00.004788
184 	2015-04-04 14:51:09.781986 	2015-04-04 14:51:09.786797 	6 	0:00:00.004811
185 	2015-04-04 14:51:09.797060 	2015-04-04 14:51:09.801346 	1 	0:00:00.004286
186 	2015-04-04 14:51:09.811995 	2015-04-04 14:51:09.816329 	9 	0:00:00.004334
187 	2015-04-04 14:51:09.827435 	2015-04-04 14:51:09.831939 	5 	0:00:00.004504
188 	2015-04-04 14:51:09.844522 	2015-04-04 14:51:09.848763 	0 	0:00:00.004241
189 	2015-04-04 14:51:09.859516 	2015-04-04 14:51:09.863963 	3 	0:00:00.004447
190 	2015-04-04 14:51:09.874546 	2015-04-04 14:51:09.878810 	4 	0:00:00.004264
191 	2015-04-04 14:51:09.889535 	2015-04-04 14:51:09.894073 	0 	0:00:00.004538
192 	2015-04-04 14:51:09.904523 	2015-04-04 14:51:09.908838 	5 	0:00:00.004315
193 	2015-04-04 14:51:09.919702 	2015-04-04 14:51:09.924341 	4 	0:00:00.004639
194 	2015-04-04 14:51:09.937148 	2015-04-04 14:51:09.941592 	7 	0:00:00.004444
195 	2015-04-04 14:51:09.952048 	2015-04-04 14:51:09.956429 	4 	0:00:00.004381
196 	2015-04-04 14:51:09.966984 	2015-04-04 14:51:09.975298 	1 	0:00:00.008314
197 	2015-04-04 14:51:09.987131 	2015-04-04 14:51:09.991589 	8 	0:00:00.004458
198 	2015-04-04 14:51:10.002008 	2015-04-04 14:51:10.006264 	9 	0:00:00.004256
199 	2015-04-04 14:51:10.017033 	2015-04-04 14:51:10.021597 	3 	0:00:00.004564
200 	2015-04-04 14:51:10.032021 	2015-04-04 14:51:10.036578 	6 	0:00:00.004557
201 	2015-04-04 14:51:10.047040 	2015-04-04 14:51:10.051442 	0 	0:00:00.004402
202 	2015-04-04 14:51:10.062003 	2015-04-04 14:51:10.066202 	4 	0:00:00.004199
203 	2015-04-04 14:51:10.076556 	2015-04-04 14:51:10.080856 	9 	0:00:00.004300
204 	2015-04-04 14:51:10.092045 	2015-04-04 14:51:10.096287 	2 	0:00:00.004242
205 	2015-04-04 14:51:10.107066 	2015-04-04 14:51:10.111431 	0 	0:00:00.004365
206 	2015-04-04 14:51:10.122027 	2015-04-04 14:51:10.126328 	7 	0:00:00.004301
207 	2015-04-04 14:51:10.136901 	2015-04-04 14:51:10.141429 	6 	0:00:00.004528
208 	2015-04-04 14:51:10.152040 	2015-04-04 14:51:10.156357 	3 	0:00:00.004317
209 	2015-04-04 14:51:10.166994 	2015-04-04 14:51:10.171620 	1 	0:00:00.004626
210 	2015-04-04 14:51:10.184553 	2015-04-04 14:51:10.188827 	9 	0:00:00.004274
211 	2015-04-04 14:51:10.199527 	2015-04-04 14:51:10.204023 	6 	0:00:00.004496
212 	2015-04-04 14:51:10.214497 	2015-04-04 14:51:10.218695 	4 	0:00:00.004198
213 	2015-04-04 14:51:10.229490 	2015-04-04 14:51:10.234011 	2 	0:00:00.004521
214 	2015-04-04 14:51:10.244571 	2015-04-04 14:51:10.248817 	0 	0:00:00.004246
215 	2015-04-04 14:51:10.261242 	2015-04-04 14:51:10.266300 	1 	0:00:00.005058
216 	2015-04-04 14:51:10.277030 	2015-04-04 14:51:10.281450 	8 	0:00:00.004420
217 	2015-04-04 14:51:10.292012 	2015-04-04 14:51:10.296817 	9 	0:00:00.004805
218 	2015-04-04 14:51:10.308561 	2015-04-04 14:51:10.313637 	1 	0:00:00.005076
219 	2015-04-04 14:51:10.324525 	2015-04-04 14:51:10.329162 	0 	0:00:00.004637
220 	2015-04-04 14:51:10.339531 	2015-04-04 14:51:10.344644 	1 	0:00:00.005113
221 	2015-04-04 14:51:10.358611 	2015-04-04 14:51:10.364723 	6 	0:00:00.006112
222 	2015-04-04 14:51:10.377030 	2015-04-04 14:51:10.382127 	8 	0:00:00.005097
223 	2015-04-04 14:51:10.394523 	2015-04-04 14:51:10.399688 	9 	0:00:00.005165
224 	2015-04-04 14:51:10.412011 	2015-04-04 14:51:10.418645 	3 	0:00:00.006634
225 	2015-04-04 14:51:10.429579 	2015-04-04 14:51:10.434143 	1 	0:00:00.004564
226 	2015-04-04 14:51:10.444534 	2015-04-04 14:51:10.451011 	7 	0:00:00.006477
227 	2015-04-04 14:51:10.462075 	2015-04-04 14:51:10.466584 	1 	0:00:00.004509
228 	2015-04-04 14:51:10.477027 	2015-04-04 14:51:10.481409 	2 	0:00:00.004382
229 	2015-04-04 14:51:10.492095 	2015-04-04 14:51:10.496434 	5 	0:00:00.004339
230 	2015-04-04 14:51:10.508315 	2015-04-04 14:51:10.512614 	7 	0:00:00.004299
231 	2015-04-04 14:51:10.522847 	2015-04-04 14:51:10.527323 	2 	0:00:00.004476
232 	2015-04-04 14:51:10.539574 	2015-04-04 14:51:10.543795 	6 	0:00:00.004221
233 	2015-04-04 14:51:10.554256 	2015-04-04 14:51:10.561033 	7 	0:00:00.006777
234 	2015-04-04 14:51:10.572028 	2015-04-04 14:51:10.576321 	9 	0:00:00.004293
235 	2015-04-04 14:51:10.586726 	2015-04-04 14:51:10.591536 	7 	0:00:00.004810
236 	2015-04-04 14:51:10.602006 	2015-04-04 14:51:10.606175 	0 	0:00:00.004169
237 	2015-04-04 14:51:10.617007 	2015-04-04 14:51:10.621604 	9 	0:00:00.004597
238 	2015-04-04 14:51:10.632026 	2015-04-04 14:51:10.636440 	7 	0:00:00.004414
239 	2015-04-04 14:51:10.647019 	2015-04-04 14:51:10.651487 	3 	0:00:00.004468
240 	2015-04-04 14:51:10.662049 	2015-04-04 14:51:10.666320 	5 	0:00:00.004271
241 	2015-04-04 14:51:10.677016 	2015-04-04 14:51:10.681555 	7 	0:00:00.004539
242 	2015-04-04 14:51:10.692032 	2015-04-04 14:51:10.696285 	4 	0:00:00.004253
243 	2015-04-04 14:51:10.707023 	2015-04-04 14:51:10.711551 	8 	0:00:00.004528
244 	2015-04-04 14:51:10.722036 	2015-04-04 14:51:10.726393 	6 	0:00:00.004357
245 	2015-04-04 14:51:10.737034 	2015-04-04 14:51:10.741654 	0 	0:00:00.004620
246 	2015-04-04 14:51:10.752036 	2015-04-04 14:51:10.756345 	1 	0:00:00.004309
247 	2015-04-04 14:51:10.766996 	2015-04-04 14:51:10.772062 	7 	0:00:00.005066
248 	2015-04-04 14:51:10.784530 	2015-04-04 14:51:10.791780 	2 	0:00:00.007250
249 	2015-04-04 14:51:10.802002 	2015-04-04 14:51:10.806519 	4 	0:00:00.004517
250 	2015-04-04 14:51:10.817035 	2015-04-04 14:51:10.821342 	2 	0:00:00.004307
251 	2015-04-04 14:51:10.832036 	2015-04-04 14:51:10.836777 	7 	0:00:00.004741
252 	2015-04-04 14:51:10.847018 	2015-04-04 14:51:10.851364 	0 	0:00:00.004346
253 	2015-04-04 14:51:10.862044 	2015-04-04 14:51:10.866552 	2 	0:00:00.004508
254 	2015-04-04 14:51:10.877035 	2015-04-04 14:51:10.881318 	4 	0:00:00.004283
255 	2015-04-04 14:51:10.892037 	2015-04-04 14:51:10.896529 	8 	0:00:00.004492
256 	2015-04-04 14:51:10.907287 	2015-04-04 14:51:10.911466 	2 	0:00:00.004179
257 	2015-04-04 14:51:10.922033 	2015-04-04 14:51:10.926640 	0 	0:00:00.004607
258 	2015-04-04 14:51:10.937040 	2015-04-04 14:51:10.941292 	5 	0:00:00.004252
259 	2015-04-04 14:51:10.952035 	2015-04-04 14:51:10.956649 	8 	0:00:00.004614
260 	2015-04-04 14:51:10.967028 	2015-04-04 14:51:10.971479 	4 	0:00:00.004451
261 	2015-04-04 14:51:10.982019 	2015-04-04 14:51:10.986418 	8 	0:00:00.004399
262 	2015-04-04 14:51:11.000031 	2015-04-04 14:51:11.004324 	9 	0:00:00.004293
263 	2015-04-04 14:51:11.014583 	2015-04-04 14:51:11.019333 	4 	0:00:00.004750
264 	2015-04-04 14:51:11.033253 	2015-04-04 14:51:11.037678 	3 	0:00:00.004425
265 	2015-04-04 14:51:11.049519 	2015-04-04 14:51:11.054224 	0 	0:00:00.004705
266 	2015-04-04 14:51:11.064550 	2015-04-04 14:51:11.068811 	8 	0:00:00.004261
267 	2015-04-04 14:51:11.079525 	2015-04-04 14:51:11.084041 	7 	0:00:00.004516
268 	2015-04-04 14:51:11.094550 	2015-04-04 14:51:11.098811 	0 	0:00:00.004261
269 	2015-04-04 14:51:11.109524 	2015-04-04 14:51:11.113974 	5 	0:00:00.004450
270 	2015-04-04 14:51:11.124545 	2015-04-04 14:51:11.128659 	9 	0:00:00.004114
271 	2015-04-04 14:51:11.139607 	2015-04-04 14:51:11.144250 	8 	0:00:00.004643
272 	2015-04-04 14:51:11.154520 	2015-04-04 14:51:11.158700 	2 	0:00:00.004180
273 	2015-04-04 14:51:11.169539 	2015-04-04 14:51:11.175819 	5 	0:00:00.006280
274 	2015-04-04 14:51:11.187051 	2015-04-04 14:51:11.191348 	6 	0:00:00.004297
275 	2015-04-04 14:51:11.202030 	2015-04-04 14:51:11.206658 	0 	0:00:00.004628
276 	2015-04-04 14:51:11.217077 	2015-04-04 14:51:11.221323 	9 	0:00:00.004246
277 	2015-04-04 14:51:11.232009 	2015-04-04 14:51:11.236539 	6 	0:00:00.004530
278 	2015-04-04 14:51:11.247059 	2015-04-04 14:51:11.251279 	1 	0:00:00.004220
279 	2015-04-04 14:51:11.262008 	2015-04-04 14:51:11.266528 	6 	0:00:00.004520
280 	2015-04-04 14:51:11.277055 	2015-04-04 14:51:11.281315 	8 	0:00:00.004260
281 	2015-04-04 14:51:11.292037 	2015-04-04 14:51:11.297176 	1 	0:00:00.005139
282 	2015-04-04 14:51:11.308506 	2015-04-04 14:51:11.312704 	9 	0:00:00.004198
283 	2015-04-04 14:51:11.324546 	2015-04-04 14:51:11.329293 	8 	0:00:00.004747
284 	2015-04-04 14:51:11.339711 	2015-04-04 14:51:11.343952 	3 	0:00:00.004241
