Run 	T Sent 	T Received 	Message ID 	dT
37 	2015-04-04 14:56:26.999798 	2015-04-04 14:56:27.004265 	9 	0:00:00.004467
38 	2015-04-04 14:56:27.014772 	2015-04-04 14:56:27.018955 	1 	0:00:00.004183
39 	2015-04-04 14:56:27.029781 	2015-04-04 14:56:27.034202 	2 	0:00:00.004421
40 	2015-04-04 14:56:27.044775 	2015-04-04 14:56:27.049015 	9 	0:00:00.004240
41 	2015-04-04 14:56:27.059792 	2015-04-04 14:56:27.064314 	3 	0:00:00.004522
42 	2015-04-04 14:56:27.074834 	2015-04-04 14:56:27.079017 	5 	0:00:00.004183
43 	2015-04-04 14:56:27.089753 	2015-04-04 14:56:27.094107 	1 	0:00:00.004354
44 	2015-04-04 14:56:27.104809 	2015-04-04 14:56:27.109108 	8 	0:00:00.004299
45 	2015-04-04 14:56:27.119775 	2015-04-04 14:56:27.124137 	3 	0:00:00.004362
46 	2015-04-04 14:56:27.134899 	2015-04-04 14:56:27.139166 	4 	0:00:00.004267
47 	2015-04-04 14:56:27.149782 	2015-04-04 14:56:27.154156 	0 	0:00:00.004374
48 	2015-04-04 14:56:27.164766 	2015-04-04 14:56:27.169200 	1 	0:00:00.004434
49 	2015-04-04 14:56:27.179751 	2015-04-04 14:56:27.184105 	7 	0:00:00.004354
50 	2015-04-04 14:56:27.194641 	2015-04-04 14:56:27.199132 	8 	0:00:00.004491
51 	2015-04-04 14:56:27.209802 	2015-04-04 14:56:27.214289 	2 	0:00:00.004487
52 	2015-04-04 14:56:27.224785 	2015-04-04 14:56:27.229033 	0 	0:00:00.004248
53 	2015-04-04 14:56:27.239774 	2015-04-04 14:56:27.244206 	3 	0:00:00.004432
54 	2015-04-04 14:56:27.255657 	2015-04-04 14:56:27.261050 	2 	0:00:00.005393
55 	2015-04-04 14:56:27.272276 	2015-04-04 14:56:27.276782 	0 	0:00:00.004506
56 	2015-04-04 14:56:27.287218 	2015-04-04 14:56:27.291530 	3 	0:00:00.004312
57 	2015-04-04 14:56:27.302277 	2015-04-04 14:56:27.306640 	0 	0:00:00.004363
58 	2015-04-04 14:56:27.317290 	2015-04-04 14:56:27.321537 	6 	0:00:00.004247
59 	2015-04-04 14:56:27.332300 	2015-04-04 14:56:27.336832 	2 	0:00:00.004532
60 	2015-04-04 14:56:27.347234 	2015-04-04 14:56:27.351479 	4 	0:00:00.004245
61 	2015-04-04 14:56:27.362304 	2015-04-04 14:56:27.366735 	6 	0:00:00.004431
62 	2015-04-04 14:56:27.377246 	2015-04-04 14:56:27.381520 	1 	0:00:00.004274
63 	2015-04-04 14:56:27.392280 	2015-04-04 14:56:27.398152 	4 	0:00:00.005872
64 	2015-04-04 14:56:27.409834 	2015-04-04 14:56:27.414132 	1 	0:00:00.004298
65 	2015-04-04 14:56:27.424799 	2015-04-04 14:56:27.429934 	8 	0:00:00.005135
66 	2015-04-04 14:56:27.442236 	2015-04-04 14:56:27.447477 	2 	0:00:00.005241
67 	2015-04-04 14:56:27.459897 	2015-04-04 14:56:27.464410 	9 	0:00:00.004513
68 	2015-04-04 14:56:27.474734 	2015-04-04 14:56:27.479962 	5 	0:00:00.005228
69 	2015-04-04 14:56:27.492286 	2015-04-04 14:56:27.496756 	9 	0:00:00.004470
70 	2015-04-04 14:56:27.507230 	2015-04-04 14:56:27.597388 	1 	0:00:00.090158
71 	2015-04-04 14:56:27.609810 	2015-04-04 14:56:27.614264 	5 	0:00:00.004454
72 	2015-04-04 14:56:27.624748 	2015-04-04 14:56:27.635766 	9 	0:00:00.011018
73 	2015-04-04 14:56:27.647274 	2015-04-04 14:56:27.651632 	6 	0:00:00.004358
74 	2015-04-04 14:56:27.662339 	2015-04-04 14:56:27.666660 	1 	0:00:00.004321
75 	2015-04-04 14:56:27.677550 	2015-04-04 14:56:27.682375 	9 	0:00:00.004825
76 	2015-04-04 14:56:27.695795 	2015-04-04 14:56:27.700212 	7 	0:00:00.004417
77 	2015-04-04 14:56:27.712312 	2015-04-04 14:56:27.717947 	2 	0:00:00.005635
78 	2015-04-04 14:56:27.729782 	2015-04-04 14:56:27.734896 	5 	0:00:00.005114
79 	2015-04-04 14:56:27.747297 	2015-04-04 14:56:27.752367 	8 	0:00:00.005070
80 	2015-04-04 14:56:27.763242 	2015-04-04 14:56:27.768082 	4 	0:00:00.004840
81 	2015-04-04 14:56:27.779772 	2015-04-04 14:56:27.784899 	2 	0:00:00.005127
82 	2015-04-04 14:56:27.797117 	2015-04-04 14:56:27.802365 	4 	0:00:00.005248
83 	2015-04-04 14:56:27.814775 	2015-04-04 14:56:27.819218 	9 	0:00:00.004443
84 	2015-04-04 14:56:27.829833 	2015-04-04 14:56:27.834864 	1 	0:00:00.005031
85 	2015-04-04 14:56:27.847326 	2015-04-04 14:56:27.851839 	2 	0:00:00.004513
86 	2015-04-04 14:56:27.862469 	2015-04-04 14:56:27.866711 	5 	0:00:00.004242
87 	2015-04-04 14:56:27.877340 	2015-04-04 14:56:27.881797 	1 	0:00:00.004457
88 	2015-04-04 14:56:27.892422 	2015-04-04 14:56:27.896759 	8 	0:00:00.004337
89 	2015-04-04 14:56:27.907267 	2015-04-04 14:56:27.912369 	6 	0:00:00.005102
90 	2015-04-04 14:56:27.924823 	2015-04-04 14:56:27.929895 	2 	0:00:00.005072
91 	2015-04-04 14:56:27.942267 	2015-04-04 14:56:27.947386 	9 	0:00:00.005119
92 	2015-04-04 14:56:27.958067 	2015-04-04 14:56:27.962326 	4 	0:00:00.004259
93 	2015-04-04 14:56:27.974586 	2015-04-04 14:56:27.979511 	8 	0:00:00.004925
94 	2015-04-04 14:56:27.989813 	2015-04-04 14:56:27.994864 	4 	0:00:00.005051
95 	2015-04-04 14:56:28.007248 	2015-04-04 14:56:28.011699 	8 	0:00:00.004451
96 	2015-04-04 14:56:28.022302 	2015-04-04 14:56:28.026491 	7 	0:00:00.004189
97 	2015-04-04 14:56:28.037299 	2015-04-04 14:56:28.041819 	8 	0:00:00.004520
98 	2015-04-04 14:56:28.052340 	2015-04-04 14:56:28.056643 	1 	0:00:00.004303
99 	2015-04-04 14:56:28.067273 	2015-04-04 14:56:28.071614 	6 	0:00:00.004341
100 	2015-04-04 14:56:28.082214 	2015-04-04 14:56:28.086670 	5 	0:00:00.004456
101 	2015-04-04 14:56:28.097329 	2015-04-04 14:56:28.101775 	2 	0:00:00.004446
102 	2015-04-04 14:56:28.112339 	2015-04-04 14:56:28.116792 	5 	0:00:00.004453
103 	2015-04-04 14:56:28.127318 	2015-04-04 14:56:28.131508 	3 	0:00:00.004190
104 	2015-04-04 14:56:28.142328 	2015-04-04 14:56:28.146889 	9 	0:00:00.004561
105 	2015-04-04 14:56:28.157610 	2015-04-04 14:56:28.162257 	4 	0:00:00.004647
106 	2015-04-04 14:56:28.174797 	2015-04-04 14:56:28.179211 	8 	0:00:00.004414
107 	2015-04-04 14:56:28.189801 	2015-04-04 14:56:28.194305 	7 	0:00:00.004504
108 	2015-04-04 14:56:28.204842 	2015-04-04 14:56:28.210024 	0 	0:00:00.005182
109 	2015-04-04 14:56:28.222359 	2015-04-04 14:56:28.226823 	4 	0:00:00.004464
110 	2015-04-04 14:56:28.237288 	2015-04-04 14:56:28.241667 	8 	0:00:00.004379
111 	2015-04-04 14:56:28.252334 	2015-04-04 14:56:28.256867 	5 	0:00:00.004533
112 	2015-04-04 14:56:28.267321 	2015-04-04 14:56:28.271652 	2 	0:00:00.004331
113 	2015-04-04 14:56:28.282314 	2015-04-04 14:56:28.286825 	5 	0:00:00.004511
114 	2015-04-04 14:56:28.297258 	2015-04-04 14:56:28.301518 	1 	0:00:00.004260
115 	2015-04-04 14:56:28.312418 	2015-04-04 14:56:28.316959 	9 	0:00:00.004541
116 	2015-04-04 14:56:28.327244 	2015-04-04 14:56:28.331535 	0 	0:00:00.004291
117 	2015-04-04 14:56:28.342327 	2015-04-04 14:56:28.346838 	3 	0:00:00.004511
118 	2015-04-04 14:56:28.357279 	2015-04-04 14:56:28.361477 	0 	0:00:00.004198
119 	2015-04-04 14:56:28.372380 	2015-04-04 14:56:28.376867 	6 	0:00:00.004487
120 	2015-04-04 14:56:28.387331 	2015-04-04 14:56:28.391593 	5 	0:00:00.004262
121 	2015-04-04 14:56:28.402308 	2015-04-04 14:56:28.406800 	8 	0:00:00.004492
122 	2015-04-04 14:56:28.417338 	2015-04-04 14:56:28.421561 	9 	0:00:00.004223
123 	2015-04-04 14:56:28.432352 	2015-04-04 14:56:28.436865 	5 	0:00:00.004513
124 	2015-04-04 14:56:28.447300 	2015-04-04 14:56:28.451372 	1 	0:00:00.004072
125 	2015-04-04 14:56:28.462363 	2015-04-04 14:56:28.466749 	4 	0:00:00.004386
126 	2015-04-04 14:56:28.477257 	2015-04-04 14:56:28.481254 	8 	0:00:00.003997
127 	2015-04-04 14:56:28.492323 	2015-04-04 14:56:28.496794 	7 	0:00:00.004471
128 	2015-04-04 14:56:28.507261 	2015-04-04 14:56:28.511341 	5 	0:00:00.004080
129 	2015-04-04 14:56:28.522383 	2015-04-04 14:56:28.526772 	8 	0:00:00.004389
130 	2015-04-04 14:56:28.537321 	2015-04-04 14:56:28.541532 	5 	0:00:00.004211
131 	2015-04-04 14:56:28.552029 	2015-04-04 14:56:28.556430 	3 	0:00:00.004401
132 	2015-04-04 14:56:28.567350 	2015-04-04 14:56:28.571663 	5 	0:00:00.004313
133 	2015-04-04 14:56:28.582169 	2015-04-04 14:56:28.586585 	1 	0:00:00.004416
134 	2015-04-04 14:56:28.597352 	2015-04-04 14:56:28.601604 	9 	0:00:00.004252
135 	2015-04-04 14:56:28.612491 	2015-04-04 14:56:28.616908 	3 	0:00:00.004417
136 	2015-04-04 14:56:28.627356 	2015-04-04 14:56:28.631631 	2 	0:00:00.004275
137 	2015-04-04 14:56:28.642282 	2015-04-04 14:56:28.646681 	9 	0:00:00.004399
138 	2015-04-04 14:56:28.657289 	2015-04-04 14:56:28.661521 	4 	0:00:00.004232
139 	2015-04-04 14:56:28.672303 	2015-04-04 14:56:28.676706 	1 	0:00:00.004403
140 	2015-04-04 14:56:28.687319 	2015-04-04 14:56:28.691549 	3 	0:00:00.004230
141 	2015-04-04 14:56:28.702294 	2015-04-04 14:56:28.706763 	9 	0:00:00.004469
142 	2015-04-04 14:56:28.717319 	2015-04-04 14:56:28.721498 	3 	0:00:00.004179
143 	2015-04-04 14:56:28.732252 	2015-04-04 14:56:28.736714 	1 	0:00:00.004462
144 	2015-04-04 14:56:28.747310 	2015-04-04 14:56:28.751569 	9 	0:00:00.004259
145 	2015-04-04 14:56:28.762274 	2015-04-04 14:56:28.766718 	1 	0:00:00.004444
146 	2015-04-04 14:56:28.777326 	2015-04-04 14:56:28.781571 	8 	0:00:00.004245
147 	2015-04-04 14:56:28.792379 	2015-04-04 14:56:28.796998 	0 	0:00:00.004619
148 	2015-04-04 14:56:28.807334 	2015-04-04 14:56:28.811676 	9 	0:00:00.004342
149 	2015-04-04 14:56:28.822329 	2015-04-04 14:56:28.826845 	7 	0:00:00.004516
150 	2015-04-04 14:56:28.837455 	2015-04-04 14:56:28.841709 	5 	0:00:00.004254
151 	2015-04-04 14:56:28.852315 	2015-04-04 14:56:28.856836 	9 	0:00:00.004521
152 	2015-04-04 14:56:28.867308 	2015-04-04 14:56:28.871480 	5 	0:00:00.004172
153 	2015-04-04 14:56:28.882314 	2015-04-04 14:56:28.886606 	9 	0:00:00.004292
154 	2015-04-04 14:56:28.897324 	2015-04-04 14:56:28.901567 	1 	0:00:00.004243
155 	2015-04-04 14:56:28.912305 	2015-04-04 14:56:28.916536 	8 	0:00:00.004231
156 	2015-04-04 14:56:28.927330 	2015-04-04 14:56:28.931657 	6 	0:00:00.004327
157 	2015-04-04 14:56:28.942277 	2015-04-04 14:56:28.946661 	4 	0:00:00.004384
158 	2015-04-04 14:56:28.958926 	2015-04-04 14:56:28.963177 	2 	0:00:00.004251
159 	2015-04-04 14:56:28.974805 	2015-04-04 14:56:28.979187 	0 	0:00:00.004382
160 	2015-04-04 14:56:28.989762 	2015-04-04 14:56:28.993968 	2 	0:00:00.004206
161 	2015-04-04 14:56:29.004812 	2015-04-04 14:56:29.009313 	6 	0:00:00.004501
162 	2015-04-04 14:56:29.019756 	2015-04-04 14:56:29.024287 	2 	0:00:00.004531
163 	2015-04-04 14:56:29.034798 	2015-04-04 14:56:29.039244 	5 	0:00:00.004446
164 	2015-04-04 14:56:29.049802 	2015-04-04 14:56:29.054175 	7 	0:00:00.004373
165 	2015-04-04 14:56:29.064882 	2015-04-04 14:56:29.069318 	8 	0:00:00.004436
166 	2015-04-04 14:56:29.079785 	2015-04-04 14:56:29.084050 	6 	0:00:00.004265
167 	2015-04-04 14:56:29.094842 	2015-04-04 14:56:29.099373 	9 	0:00:00.004531
168 	2015-04-04 14:56:29.109786 	2015-04-04 14:56:29.114379 	4 	0:00:00.004593
169 	2015-04-04 14:56:29.124846 	2015-04-04 14:56:29.129297 	1 	0:00:00.004451
170 	2015-04-04 14:56:29.139802 	2015-04-04 14:56:29.144118 	2 	0:00:00.004316
171 	2015-04-04 14:56:29.154817 	2015-04-04 14:56:29.159120 	1 	0:00:00.004303
172 	2015-04-04 14:56:29.169832 	2015-04-04 14:56:29.174094 	0 	0:00:00.004262
173 	2015-04-04 14:56:29.184812 	2015-04-04 14:56:29.189292 	9 	0:00:00.004480
174 	2015-04-04 14:56:29.199808 	2015-04-04 14:56:29.204074 	7 	0:00:00.004266
175 	2015-04-04 14:56:29.214866 	2015-04-04 14:56:29.219299 	5 	0:00:00.004433
176 	2015-04-04 14:56:29.229781 	2015-04-04 14:56:29.233930 	3 	0:00:00.004149
177 	2015-04-04 14:56:29.244819 	2015-04-04 14:56:29.249273 	9 	0:00:00.004454
178 	2015-04-04 14:56:29.259765 	2015-04-04 14:56:29.264558 	6 	0:00:00.004793
179 	2015-04-04 14:56:29.274880 	2015-04-04 14:56:29.279295 	3 	0:00:00.004415
180 	2015-04-04 14:56:29.289812 	2015-04-04 14:56:29.294092 	7 	0:00:00.004280
181 	2015-04-04 14:56:29.304858 	2015-04-04 14:56:29.309290 	8 	0:00:00.004432
182 	2015-04-04 14:56:29.319826 	2015-04-04 14:56:29.324077 	3 	0:00:00.004251
183 	2015-04-04 14:56:29.334825 	2015-04-04 14:56:29.339326 	8 	0:00:00.004501
184 	2015-04-04 14:56:29.349795 	2015-04-04 14:56:29.354114 	1 	0:00:00.004319
185 	2015-04-04 14:56:29.364917 	2015-04-04 14:56:29.369421 	9 	0:00:00.004504
186 	2015-04-04 14:56:29.379787 	2015-04-04 14:56:29.384056 	1 	0:00:00.004269
187 	2015-04-04 14:56:29.394837 	2015-04-04 14:56:29.399996 	3 	0:00:00.005159
188 	2015-04-04 14:56:29.410271 	2015-04-04 14:56:29.414480 	7 	0:00:00.004209
189 	2015-04-04 14:56:29.424855 	2015-04-04 14:56:29.429323 	3 	0:00:00.004468
190 	2015-04-04 14:56:29.439811 	2015-04-04 14:56:29.444074 	1 	0:00:00.004263
191 	2015-04-04 14:56:29.454887 	2015-04-04 14:56:29.459218 	8 	0:00:00.004331
192 	2015-04-04 14:56:29.469830 	2015-04-04 14:56:29.474063 	9 	0:00:00.004233
193 	2015-04-04 14:56:29.484549 	2015-04-04 14:56:29.489020 	7 	0:00:00.004471
194 	2015-04-04 14:56:29.499834 	2015-04-04 14:56:29.504191 	0 	0:00:00.004357
195 	2015-04-04 14:56:29.514843 	2015-04-04 14:56:29.519220 	9 	0:00:00.004377
196 	2015-04-04 14:56:29.529822 	2015-04-04 14:56:29.533993 	3 	0:00:00.004171
197 	2015-04-04 14:56:29.544826 	2015-04-04 14:56:29.549742 	5 	0:00:00.004916
198 	2015-04-04 14:56:29.562365 	2015-04-04 14:56:29.566720 	7 	0:00:00.004355
199 	2015-04-04 14:56:29.577297 	2015-04-04 14:56:29.581846 	1 	0:00:00.004549
200 	2015-04-04 14:56:29.592395 	2015-04-04 14:56:29.596680 	5 	0:00:00.004285
201 	2015-04-04 14:56:29.607351 	2015-04-04 14:56:29.612176 	6 	0:00:00.004825
202 	2015-04-04 14:56:29.624849 	2015-04-04 14:56:29.629067 	0 	0:00:00.004218
203 	2015-04-04 14:56:29.639810 	2015-04-04 14:56:29.644271 	8 	0:00:00.004461
204 	2015-04-04 14:56:29.654836 	2015-04-04 14:56:29.658974 	7 	0:00:00.004138
205 	2015-04-04 14:56:29.669782 	2015-04-04 14:56:29.674204 	2 	0:00:00.004422
206 	2015-04-04 14:56:29.684796 	2015-04-04 14:56:29.689020 	0 	0:00:00.004224
207 	2015-04-04 14:56:29.699830 	2015-04-04 14:56:29.704330 	2 	0:00:00.004500
208 	2015-04-04 14:56:29.714842 	2015-04-04 14:56:29.718980 	4 	0:00:00.004138
209 	2015-04-04 14:56:29.729756 	2015-04-04 14:56:29.734103 	0 	0:00:00.004347
210 	2015-04-04 14:56:29.744807 	2015-04-04 14:56:29.749170 	3 	0:00:00.004363
211 	2015-04-04 14:56:29.759783 	2015-04-04 14:56:29.764183 	8 	0:00:00.004400
212 	2015-04-04 14:56:29.774845 	2015-04-04 14:56:29.779020 	1 	0:00:00.004175
213 	2015-04-04 14:56:29.789791 	2015-04-04 14:56:29.794223 	3 	0:00:00.004432
214 	2015-04-04 14:56:29.804896 	2015-04-04 14:56:29.809165 	5 	0:00:00.004269
215 	2015-04-04 14:56:29.819819 	2015-04-04 14:56:29.824333 	9 	0:00:00.004514
216 	2015-04-04 14:56:29.835948 	2015-04-04 14:56:29.840349 	7 	0:00:00.004401
217 	2015-04-04 14:56:29.852310 	2015-04-04 14:56:29.856727 	8 	0:00:00.004417
218 	2015-04-04 14:56:29.867327 	2015-04-04 14:56:29.871622 	4 	0:00:00.004295
219 	2015-04-04 14:56:29.882288 	2015-04-04 14:56:29.886657 	9 	0:00:00.004369
220 	2015-04-04 14:56:29.897368 	2015-04-04 14:56:29.901644 	5 	0:00:00.004276
221 	2015-04-04 14:56:29.912302 	2015-04-04 14:56:29.916661 	6 	0:00:00.004359
222 	2015-04-04 14:56:29.926996 	2015-04-04 14:56:29.931411 	8 	0:00:00.004415
223 	2015-04-04 14:56:29.942310 	2015-04-04 14:56:29.946666 	0 	0:00:00.004356
224 	2015-04-04 14:56:29.957313 	2015-04-04 14:56:29.961822 	8 	0:00:00.004509
225 	2015-04-04 14:56:29.972545 	2015-04-04 14:56:29.977012 	1 	0:00:00.004467
226 	2015-04-04 14:56:29.987298 	2015-04-04 14:56:29.991630 	4 	0:00:00.004332
227 	2015-04-04 14:56:30.002329 	2015-04-04 14:56:30.006790 	1 	0:00:00.004461
228 	2015-04-04 14:56:30.017333 	2015-04-04 14:56:30.021749 	3 	0:00:00.004416
229 	2015-04-04 14:56:30.032471 	2015-04-04 14:56:30.036948 	4 	0:00:00.004477
230 	2015-04-04 14:56:30.047358 	2015-04-04 14:56:30.052608 	5 	0:00:00.005250
231 	2015-04-04 14:56:30.064890 	2015-04-04 14:56:30.069156 	8 	0:00:00.004266
232 	2015-04-04 14:56:30.079862 	2015-04-04 14:56:30.085853 	2 	0:00:00.005991
233 	2015-04-04 14:56:30.097371 	2015-04-04 14:56:30.101808 	9 	0:00:00.004437
234 	2015-04-04 14:56:30.112353 	2015-04-04 14:56:30.116779 	5 	0:00:00.004426
235 	2015-04-04 14:56:30.127377 	2015-04-04 14:56:30.131751 	4 	0:00:00.004374
236 	2015-04-04 14:56:30.142352 	2015-04-04 14:56:30.146918 	7 	0:00:00.004566
237 	2015-04-04 14:56:30.157430 	2015-04-04 14:56:30.161916 	4 	0:00:00.004486
238 	2015-04-04 14:56:30.172353 	2015-04-04 14:56:30.176696 	0 	0:00:00.004343
239 	2015-04-04 14:56:30.187348 	2015-04-04 14:56:30.191748 	2 	0:00:00.004400
240 	2015-04-04 14:56:30.202347 	2015-04-04 14:56:30.206703 	4 	0:00:00.004356
241 	2015-04-04 14:56:30.217347 	2015-04-04 14:56:30.221831 	3 	0:00:00.004484
242 	2015-04-04 14:56:30.232288 	2015-04-04 14:56:30.236511 	2 	0:00:00.004223
243 	2015-04-04 14:56:30.247395 	2015-04-04 14:56:30.251911 	4 	0:00:00.004516
244 	2015-04-04 14:56:30.262297 	2015-04-04 14:56:30.266381 	3 	0:00:00.004084
245 	2015-04-04 14:56:30.277366 	2015-04-04 14:56:30.281784 	8 	0:00:00.004418
246 	2015-04-04 14:56:30.292345 	2015-04-04 14:56:30.296630 	4 	0:00:00.004285
247 	2015-04-04 14:56:30.307355 	2015-04-04 14:56:30.311798 	6 	0:00:00.004443
248 	2015-04-04 14:56:30.322367 	2015-04-04 14:56:30.326680 	8 	0:00:00.004313
249 	2015-04-04 14:56:30.337366 	2015-04-04 14:56:30.341711 	4 	0:00:00.004345
250 	2015-04-04 14:56:30.352341 	2015-04-04 14:56:30.356525 	3 	0:00:00.004184
251 	2015-04-04 14:56:30.366700 	2015-04-04 14:56:30.371872 	8 	0:00:00.005172
252 	2015-04-04 14:56:30.382406 	2015-04-04 14:56:30.386677 	6 	0:00:00.004271
253 	2015-04-04 14:56:30.397321 	2015-04-04 14:56:30.402496 	9 	0:00:00.005175
254 	2015-04-04 14:56:30.414909 	2015-04-04 14:56:30.419064 	4 	0:00:00.004155
255 	2015-04-04 14:56:30.429846 	2015-04-04 14:56:30.435003 	1 	0:00:00.005157
256 	2015-04-04 14:56:30.447361 	2015-04-04 14:56:30.451684 	8 	0:00:00.004323
257 	2015-04-04 14:56:30.462309 	2015-04-04 14:56:30.467085 	2 	0:00:00.004776
258 	2015-04-04 14:56:30.477344 	2015-04-04 14:56:30.481565 	0 	0:00:00.004221
259 	2015-04-04 14:56:30.492373 	2015-04-04 14:56:30.496974 	2 	0:00:00.004601
260 	2015-04-04 14:56:30.507404 	2015-04-04 14:56:30.511663 	7 	0:00:00.004259
261 	2015-04-04 14:56:30.522318 	2015-04-04 14:56:30.526884 	3 	0:00:00.004566
262 	2015-04-04 14:56:30.539913 	2015-04-04 14:56:30.544097 	2 	0:00:00.004184
263 	2015-04-04 14:56:30.554881 	2015-04-04 14:56:30.559251 	0 	0:00:00.004370
264 	2015-04-04 14:56:30.569866 	2015-04-04 14:56:30.574082 	9 	0:00:00.004216
265 	2015-04-04 14:56:30.584790 	2015-04-04 14:56:30.589244 	3 	0:00:00.004454
266 	2015-04-04 14:56:30.599865 	2015-04-04 14:56:30.603973 	1 	0:00:00.004108
267 	2015-04-04 14:56:30.614806 	2015-04-04 14:56:30.619251 	0 	0:00:00.004445
268 	2015-04-04 14:56:30.629949 	2015-04-04 14:56:30.634444 	4 	0:00:00.004495
269 	2015-04-04 14:56:30.644871 	2015-04-04 14:56:30.649832 	2 	0:00:00.004961
270 	2015-04-04 14:56:30.662333 	2015-04-04 14:56:30.666568 	1 	0:00:00.004235
271 	2015-04-04 14:56:30.677303 	2015-04-04 14:56:30.681953 	5 	0:00:00.004650
272 	2015-04-04 14:56:30.692362 	2015-04-04 14:56:30.696686 	7 	0:00:00.004324
273 	2015-04-04 14:56:30.707347 	2015-04-04 14:56:30.711894 	8 	0:00:00.004547
274 	2015-04-04 14:56:30.722364 	2015-04-04 14:56:30.726685 	4 	0:00:00.004321
275 	2015-04-04 14:56:30.737326 	2015-04-04 14:56:30.741971 	7 	0:00:00.004645
276 	2015-04-04 14:56:30.752362 	2015-04-04 14:56:30.756666 	3 	0:00:00.004304
277 	2015-04-04 14:56:30.767383 	2015-04-04 14:56:30.772339 	8 	0:00:00.004956
278 	2015-04-04 14:56:30.785004 	2015-04-04 14:56:30.789190 	2 	0:00:00.004186
279 	2015-04-04 14:56:30.799819 	2015-04-04 14:56:30.804194 	9 	0:00:00.004375
280 	2015-04-04 14:56:30.814904 	2015-04-04 14:56:30.819227 	4 	0:00:00.004323
281 	2015-04-04 14:56:30.829774 	2015-04-04 14:56:30.834402 	6 	0:00:00.004628
282 	2015-04-04 14:56:30.844829 	2015-04-04 14:56:30.848966 	8 	0:00:00.004137
283 	2015-04-04 14:56:30.859848 	2015-04-04 14:56:30.864366 	9 	0:00:00.004518
284 	2015-04-04 14:56:30.874887 	2015-04-04 14:56:30.879183 	0 	0:00:00.004296
