Run 	T Sent 	T Received 	Message ID 	dT
1839 	2015-04-04 15:53:21.759120 	2015-04-04 15:53:21.762580 	9 	0:00:00.003460
1840 	2015-04-04 15:53:21.774036 	2015-04-04 15:53:21.777486 	3 	0:00:00.003450
1841 	2015-04-04 15:53:21.789057 	2015-04-04 15:53:21.792565 	0 	0:00:00.003508
1842 	2015-04-04 15:53:21.804071 	2015-04-04 15:53:21.807790 	9 	0:00:00.003719
1843 	2015-04-04 15:53:21.819090 	2015-04-04 15:53:21.822560 	4 	0:00:00.003470
1844 	2015-04-04 15:53:21.834059 	2015-04-04 15:53:21.837739 	0 	0:00:00.003680
1845 	2015-04-04 15:53:21.849081 	2015-04-04 15:53:21.854031 	9 	0:00:00.004950
1846 	2015-04-04 15:53:21.866591 	2015-04-04 15:53:21.871661 	5 	0:00:00.005070
1847 	2015-04-04 15:53:21.884107 	2015-04-04 15:53:21.887536 	3 	0:00:00.003429
1848 	2015-04-04 15:53:21.899016 	2015-04-04 15:53:21.902711 	4 	0:00:00.003695
1849 	2015-04-04 15:53:21.914099 	2015-04-04 15:53:21.917543 	2 	0:00:00.003444
1850 	2015-04-04 15:53:21.929068 	2015-04-04 15:53:21.932771 	1 	0:00:00.003703
1851 	2015-04-04 15:53:21.944214 	2015-04-04 15:53:21.947803 	7 	0:00:00.003589
1852 	2015-04-04 15:53:21.959086 	2015-04-04 15:53:21.962638 	5 	0:00:00.003552
1853 	2015-04-04 15:53:21.974143 	2015-04-04 15:53:21.977561 	1 	0:00:00.003418
1854 	2015-04-04 15:53:21.989091 	2015-04-04 15:53:21.992589 	0 	0:00:00.003498
1855 	2015-04-04 15:53:22.004118 	2015-04-04 15:53:22.008287 	8 	0:00:00.004169
1856 	2015-04-04 15:53:22.019082 	2015-04-04 15:53:22.022746 	1 	0:00:00.003664
1857 	2015-04-04 15:53:22.034070 	2015-04-04 15:53:22.037549 	9 	0:00:00.003479
1858 	2015-04-04 15:53:22.049097 	2015-04-04 15:53:22.052750 	0 	0:00:00.003653
1859 	2015-04-04 15:53:22.064110 	2015-04-04 15:53:22.067683 	8 	0:00:00.003573
1860 	2015-04-04 15:53:22.079094 	2015-04-04 15:53:22.082607 	4 	0:00:00.003513
1861 	2015-04-04 15:53:22.094113 	2015-04-04 15:53:22.097566 	1 	0:00:00.003453
1862 	2015-04-04 15:53:22.109046 	2015-04-04 15:53:22.112497 	0 	0:00:00.003451
1863 	2015-04-04 15:53:22.124118 	2015-04-04 15:53:22.127575 	5 	0:00:00.003457
1864 	2015-04-04 15:53:22.139086 	2015-04-04 15:53:22.142539 	2 	0:00:00.003453
1865 	2015-04-04 15:53:22.154107 	2015-04-04 15:53:22.157558 	3 	0:00:00.003451
1866 	2015-04-04 15:53:22.169101 	2015-04-04 15:53:22.172518 	9 	0:00:00.003417
1867 	2015-04-04 15:53:22.182794 	2015-04-04 15:53:22.186409 	5 	0:00:00.003615
1868 	2015-04-04 15:53:22.199073 	2015-04-04 15:53:22.202522 	6 	0:00:00.003449
1869 	2015-04-04 15:53:22.213418 	2015-04-04 15:53:22.216920 	0 	0:00:00.003502
1870 	2015-04-04 15:53:22.229040 	2015-04-04 15:53:22.249998 	2 	0:00:00.020958
1871 	2015-04-04 15:53:22.261716 	2015-04-04 15:53:22.265102 	0 	0:00:00.003386
1872 	2015-04-04 15:53:22.276520 	2015-04-04 15:53:22.280184 	1 	0:00:00.003664
1873 	2015-04-04 15:53:22.291573 	2015-04-04 15:53:22.295966 	6 	0:00:00.004393
1874 	2015-04-04 15:53:22.306559 	2015-04-04 15:53:22.310153 	0 	0:00:00.003594
1875 	2015-04-04 15:53:22.321612 	2015-04-04 15:53:22.325009 	7 	0:00:00.003397
1876 	2015-04-04 15:53:22.336590 	2015-04-04 15:53:22.340241 	0 	0:00:00.003651
1877 	2015-04-04 15:53:22.351612 	2015-04-04 15:53:22.355034 	8 	0:00:00.003422
1878 	2015-04-04 15:53:22.366562 	2015-04-04 15:53:22.369960 	4 	0:00:00.003398
1879 	2015-04-04 15:53:22.381577 	2015-04-04 15:53:22.384975 	9 	0:00:00.003398
1880 	2015-04-04 15:53:22.396616 	2015-04-04 15:53:22.400083 	3 	0:00:00.003467
1881 	2015-04-04 15:53:22.411609 	2015-04-04 15:53:22.414999 	1 	0:00:00.003390
1882 	2015-04-04 15:53:22.426532 	2015-04-04 15:53:22.429922 	7 	0:00:00.003390
1883 	2015-04-04 15:53:22.441176 	2015-04-04 15:53:22.444972 	3 	0:00:00.003796
1884 	2015-04-04 15:53:22.456587 	2015-04-04 15:53:22.460031 	1 	0:00:00.003444
1885 	2015-04-04 15:53:22.470409 	2015-04-04 15:53:22.473899 	7 	0:00:00.003490
1886 	2015-04-04 15:53:22.484102 	2015-04-04 15:53:22.487618 	8 	0:00:00.003516
1887 	2015-04-04 15:53:22.499099 	2015-04-04 15:53:22.502887 	3 	0:00:00.003788
1888 	2015-04-04 15:53:22.514096 	2015-04-04 15:53:22.517512 	7 	0:00:00.003416
1889 	2015-04-04 15:53:22.529088 	2015-04-04 15:53:22.533164 	1 	0:00:00.004076
1890 	2015-04-04 15:53:22.544187 	2015-04-04 15:53:22.547740 	6 	0:00:00.003553
1891 	2015-04-04 15:53:22.559052 	2015-04-04 15:53:22.562844 	0 	0:00:00.003792
1892 	2015-04-04 15:53:22.574076 	2015-04-04 15:53:22.577560 	3 	0:00:00.003484
1893 	2015-04-04 15:53:22.589107 	2015-04-04 15:53:22.593030 	0 	0:00:00.003923
1894 	2015-04-04 15:53:22.604068 	2015-04-04 15:53:22.607587 	1 	0:00:00.003519
1895 	2015-04-04 15:53:22.619126 	2015-04-04 15:53:22.623439 	6 	0:00:00.004313
1896 	2015-04-04 15:53:22.634064 	2015-04-04 15:53:22.637528 	3 	0:00:00.003464
1897 	2015-04-04 15:53:22.649092 	2015-04-04 15:53:22.652552 	7 	0:00:00.003460
1898 	2015-04-04 15:53:22.664124 	2015-04-04 15:53:22.667687 	6 	0:00:00.003563
1899 	2015-04-04 15:53:22.679099 	2015-04-04 15:53:22.682644 	9 	0:00:00.003545
1900 	2015-04-04 15:53:22.694138 	2015-04-04 15:53:22.697702 	2 	0:00:00.003564
1901 	2015-04-04 15:53:22.709054 	2015-04-04 15:53:22.712362 	3 	0:00:00.003308
1902 	2015-04-04 15:53:22.723168 	2015-04-04 15:53:22.726892 	7 	0:00:00.003724
1903 	2015-04-04 15:53:22.739072 	2015-04-04 15:53:22.742533 	4 	0:00:00.003461
1904 	2015-04-04 15:53:22.753217 	2015-04-04 15:53:22.757888 	6 	0:00:00.004671
1905 	2015-04-04 15:53:22.769089 	2015-04-04 15:53:22.772567 	2 	0:00:00.003478
1906 	2015-04-04 15:53:22.784201 	2015-04-04 15:53:22.787815 	1 	0:00:00.003614
1907 	2015-04-04 15:53:22.799129 	2015-04-04 15:53:22.802537 	3 	0:00:00.003408
1908 	2015-04-04 15:53:22.814075 	2015-04-04 15:53:22.817547 	8 	0:00:00.003472
1909 	2015-04-04 15:53:22.831668 	2015-04-04 15:53:22.836094 	0 	0:00:00.004426
1910 	2015-04-04 15:53:22.846544 	2015-04-04 15:53:22.849965 	5 	0:00:00.003421
1911 	2015-04-04 15:53:22.861631 	2015-04-04 15:53:22.864980 	0 	0:00:00.003349
1912 	2015-04-04 15:53:22.876558 	2015-04-04 15:53:22.881967 	4 	0:00:00.005409
1913 	2015-04-04 15:53:22.894123 	2015-04-04 15:53:22.897674 	5 	0:00:00.003551
1914 	2015-04-04 15:53:22.909057 	2015-04-04 15:53:22.912534 	0 	0:00:00.003477
1915 	2015-04-04 15:53:22.924117 	2015-04-04 15:53:22.927632 	3 	0:00:00.003515
1916 	2015-04-04 15:53:22.939163 	2015-04-04 15:53:22.943754 	7 	0:00:00.004591
1917 	2015-04-04 15:53:22.954148 	2015-04-04 15:53:22.965504 	8 	0:00:00.011356
1918 	2015-04-04 15:53:22.976356 	2015-04-04 15:53:22.982261 	9 	0:00:00.005905
1919 	2015-04-04 15:53:22.994089 	2015-04-04 15:53:22.997553 	7 	0:00:00.003464
1920 	2015-04-04 15:53:23.008068 	2015-04-04 15:53:23.011730 	1 	0:00:00.003662
1921 	2015-04-04 15:53:23.024120 	2015-04-04 15:53:23.027717 	8 	0:00:00.003597
1922 	2015-04-04 15:53:23.039053 	2015-04-04 15:53:23.042712 	2 	0:00:00.003659
1923 	2015-04-04 15:53:23.054059 	2015-04-04 15:53:23.057468 	3 	0:00:00.003409
1924 	2015-04-04 15:53:23.069060 	2015-04-04 15:53:23.072624 	8 	0:00:00.003564
1925 	2015-04-04 15:53:23.084094 	2015-04-04 15:53:23.087462 	3 	0:00:00.003368
1926 	2015-04-04 15:53:23.099018 	2015-04-04 15:53:23.102403 	8 	0:00:00.003385
1927 	2015-04-04 15:53:23.114152 	2015-04-04 15:53:23.117717 	2 	0:00:00.003565
1928 	2015-04-04 15:53:23.129059 	2015-04-04 15:53:23.132611 	9 	0:00:00.003552
1929 	2015-04-04 15:53:23.144124 	2015-04-04 15:53:23.147782 	2 	0:00:00.003658
1930 	2015-04-04 15:53:23.159052 	2015-04-04 15:53:23.162754 	0 	0:00:00.003702
1931 	2015-04-04 15:53:23.174115 	2015-04-04 15:53:23.177487 	1 	0:00:00.003372
1932 	2015-04-04 15:53:23.189080 	2015-04-04 15:53:23.192600 	0 	0:00:00.003520
1933 	2015-04-04 15:53:23.204123 	2015-04-04 15:53:23.207507 	9 	0:00:00.003384
1934 	2015-04-04 15:53:23.219096 	2015-04-04 15:53:23.222604 	6 	0:00:00.003508
1935 	2015-04-04 15:53:23.234066 	2015-04-04 15:53:23.237528 	8 	0:00:00.003462
1936 	2015-04-04 15:53:23.249090 	2015-04-04 15:53:23.254439 	3 	0:00:00.005349
1937 	2015-04-04 15:53:23.266591 	2015-04-04 15:53:23.276928 	9 	0:00:00.010337
1938 	2015-04-04 15:53:23.287588 	2015-04-04 15:53:23.300932 	0 	0:00:00.013344
1939 	2015-04-04 15:53:23.311621 	2015-04-04 15:53:23.315210 	7 	0:00:00.003589
1940 	2015-04-04 15:53:23.325805 	2015-04-04 15:53:23.329593 	6 	0:00:00.003788
1941 	2015-04-04 15:53:23.341625 	2015-04-04 15:53:23.345153 	8 	0:00:00.003528
1942 	2015-04-04 15:53:23.356070 	2015-04-04 15:53:23.360962 	5 	0:00:00.004892
1943 	2015-04-04 15:53:23.371604 	2015-04-04 15:53:23.386326 	6 	0:00:00.014722
1944 	2015-04-04 15:53:23.409109 	2015-04-04 15:53:23.434258 	8 	0:00:00.025149
1945 	2015-04-04 15:53:23.461343 	2015-04-04 15:53:23.464983 	7 	0:00:00.003640
1946 	2015-04-04 15:53:23.476579 	2015-04-04 15:53:23.480007 	0 	0:00:00.003428
1947 	2015-04-04 15:53:23.491613 	2015-04-04 15:53:23.495657 	4 	0:00:00.004044
1948 	2015-04-04 15:53:23.506534 	2015-04-04 15:53:23.510009 	5 	0:00:00.003475
1949 	2015-04-04 15:53:23.521605 	2015-04-04 15:53:23.525006 	9 	0:00:00.003401
1950 	2015-04-04 15:53:23.536632 	2015-04-04 15:53:23.540138 	1 	0:00:00.003506
1951 	2015-04-04 15:53:23.551608 	2015-04-04 15:53:23.555121 	9 	0:00:00.003513
1952 	2015-04-04 15:53:23.565731 	2015-04-04 15:53:23.569238 	3 	0:00:00.003507
1953 	2015-04-04 15:53:23.581744 	2015-04-04 15:53:23.585389 	2 	0:00:00.003645
1954 	2015-04-04 15:53:23.596601 	2015-04-04 15:53:23.600119 	9 	0:00:00.003518
1955 	2015-04-04 15:53:23.611595 	2015-04-04 15:53:23.615123 	7 	0:00:00.003528
1956 	2015-04-04 15:53:23.626617 	2015-04-04 15:53:23.630126 	0 	0:00:00.003509
1957 	2015-04-04 15:53:23.641594 	2015-04-04 15:53:23.644970 	5 	0:00:00.003376
1958 	2015-04-04 15:53:23.656612 	2015-04-04 15:53:23.660266 	6 	0:00:00.003654
1959 	2015-04-04 15:53:23.671603 	2015-04-04 15:53:23.675126 	4 	0:00:00.003523
1960 	2015-04-04 15:53:23.686640 	2015-04-04 15:53:23.690320 	7 	0:00:00.003680
1961 	2015-04-04 15:53:23.701605 	2015-04-04 15:53:23.705098 	8 	0:00:00.003493
1962 	2015-04-04 15:53:23.716596 	2015-04-04 15:53:23.720135 	3 	0:00:00.003539
1963 	2015-04-04 15:53:23.731606 	2015-04-04 15:53:23.735137 	1 	0:00:00.003531
1964 	2015-04-04 15:53:23.746540 	2015-04-04 15:53:23.750093 	2 	0:00:00.003553
1965 	2015-04-04 15:53:23.761573 	2015-04-04 15:53:23.765069 	6 	0:00:00.003496
1966 	2015-04-04 15:53:23.776532 	2015-04-04 15:53:23.779918 	0 	0:00:00.003386
1967 	2015-04-04 15:53:23.791599 	2015-04-04 15:53:23.794957 	2 	0:00:00.003358
1968 	2015-04-04 15:53:23.806584 	2015-04-04 15:53:23.809953 	0 	0:00:00.003369
1969 	2015-04-04 15:53:23.821594 	2015-04-04 15:53:23.824957 	8 	0:00:00.003363
1970 	2015-04-04 15:53:23.836570 	2015-04-04 15:53:23.839944 	4 	0:00:00.003374
1971 	2015-04-04 15:53:23.851656 	2015-04-04 15:53:23.855127 	2 	0:00:00.003471
1972 	2015-04-04 15:53:23.866577 	2015-04-04 15:53:23.869998 	8 	0:00:00.003421
1973 	2015-04-04 15:53:23.880212 	2015-04-04 15:53:23.883762 	5 	0:00:00.003550
1974 	2015-04-04 15:53:23.894234 	2015-04-04 15:53:23.897714 	9 	0:00:00.003480
1975 	2015-04-04 15:53:23.909067 	2015-04-04 15:53:23.912587 	6 	0:00:00.003520
1976 	2015-04-04 15:53:23.924058 	2015-04-04 15:53:23.927465 	7 	0:00:00.003407
1977 	2015-04-04 15:53:23.939102 	2015-04-04 15:53:23.942636 	6 	0:00:00.003534
1978 	2015-04-04 15:53:23.954100 	2015-04-04 15:53:23.958290 	4 	0:00:00.004190
1979 	2015-04-04 15:53:23.969051 	2015-04-04 15:53:23.972764 	0 	0:00:00.003713
1980 	2015-04-04 15:53:23.984143 	2015-04-04 15:53:23.987711 	6 	0:00:00.003568
1981 	2015-04-04 15:53:23.999051 	2015-04-04 15:53:24.003057 	5 	0:00:00.004006
1982 	2015-04-04 15:53:24.014062 	2015-04-04 15:53:24.017475 	4 	0:00:00.003413
1983 	2015-04-04 15:53:24.029031 	2015-04-04 15:53:24.032356 	3 	0:00:00.003325
1984 	2015-04-04 15:53:24.044098 	2015-04-04 15:53:24.047450 	8 	0:00:00.003352
1985 	2015-04-04 15:53:24.059065 	2015-04-04 15:53:24.062481 	5 	0:00:00.003416
1986 	2015-04-04 15:53:24.074121 	2015-04-04 15:53:24.077637 	2 	0:00:00.003516
1987 	2015-04-04 15:53:24.089100 	2015-04-04 15:53:24.092507 	5 	0:00:00.003407
1988 	2015-04-04 15:53:24.104110 	2015-04-04 15:53:24.107815 	1 	0:00:00.003705
1989 	2015-04-04 15:53:24.119125 	2015-04-04 15:53:24.122713 	8 	0:00:00.003588
1990 	2015-04-04 15:53:24.132996 	2015-04-04 15:53:24.136702 	3 	0:00:00.003706
1991 	2015-04-04 15:53:24.149104 	2015-04-04 15:53:24.152473 	9 	0:00:00.003369
1992 	2015-04-04 15:53:24.164084 	2015-04-04 15:53:24.167700 	5 	0:00:00.003616
1993 	2015-04-04 15:53:24.179142 	2015-04-04 15:53:24.182616 	7 	0:00:00.003474
1994 	2015-04-04 15:53:24.194106 	2015-04-04 15:53:24.197563 	1 	0:00:00.003457
1995 	2015-04-04 15:53:24.209092 	2015-04-04 15:53:24.212494 	8 	0:00:00.003402
1996 	2015-04-04 15:53:24.224105 	2015-04-04 15:53:24.227689 	0 	0:00:00.003584
1997 	2015-04-04 15:53:24.239146 	2015-04-04 15:53:24.242493 	2 	0:00:00.003347
1998 	2015-04-04 15:53:24.254111 	2015-04-04 15:53:24.257716 	6 	0:00:00.003605
1999 	2015-04-04 15:53:24.269145 	2015-04-04 15:53:24.272498 	0 	0:00:00.003353
2000 	2015-04-04 15:53:24.284125 	2015-04-04 15:53:24.287500 	2 	0:00:00.003375
2001 	2015-04-04 15:53:24.299121 	2015-04-04 15:53:24.302514 	8 	0:00:00.003393
2002 	2015-04-04 15:53:24.314081 	2015-04-04 15:53:24.317506 	6 	0:00:00.003425
2003 	2015-04-04 15:53:24.329132 	2015-04-04 15:53:24.332589 	4 	0:00:00.003457
2004 	2015-04-04 15:53:24.344121 	2015-04-04 15:53:24.347612 	2 	0:00:00.003491
2005 	2015-04-04 15:53:24.359177 	2015-04-04 15:53:24.362627 	3 	0:00:00.003450
2006 	2015-04-04 15:53:24.374091 	2015-04-04 15:53:24.377483 	4 	0:00:00.003392
2007 	2015-04-04 15:53:24.388742 	2015-04-04 15:53:24.401887 	1 	0:00:00.013145
2008 	2015-04-04 15:53:24.414076 	2015-04-04 15:53:24.417977 	3 	0:00:00.003901
2009 	2015-04-04 15:53:24.429081 	2015-04-04 15:53:24.432603 	5 	0:00:00.003522
2010 	2015-04-04 15:53:24.444125 	2015-04-04 15:53:24.447600 	9 	0:00:00.003475
2011 	2015-04-04 15:53:24.459139 	2015-04-04 15:53:24.462500 	7 	0:00:00.003361
2012 	2015-04-04 15:53:24.474204 	2015-04-04 15:53:24.477809 	6 	0:00:00.003605
2013 	2015-04-04 15:53:24.489113 	2015-04-04 15:53:24.492623 	8 	0:00:00.003510
2014 	2015-04-04 15:53:24.504121 	2015-04-04 15:53:24.507745 	2 	0:00:00.003624
2015 	2015-04-04 15:53:24.519117 	2015-04-04 15:53:24.522498 	6 	0:00:00.003381
2016 	2015-04-04 15:53:24.534158 	2015-04-04 15:53:24.537837 	7 	0:00:00.003679
2017 	2015-04-04 15:53:24.549154 	2015-04-04 15:53:24.552634 	5 	0:00:00.003480
2018 	2015-04-04 15:53:24.564076 	2015-04-04 15:53:24.567905 	8 	0:00:00.003829
2019 	2015-04-04 15:53:24.579109 	2015-04-04 15:53:24.582486 	7 	0:00:00.003377
2020 	2015-04-04 15:53:24.594102 	2015-04-04 15:53:24.597598 	5 	0:00:00.003496
2021 	2015-04-04 15:53:24.609140 	2015-04-04 15:53:24.613087 	6 	0:00:00.003947
2022 	2015-04-04 15:53:24.624159 	2015-04-04 15:53:24.627821 	1 	0:00:00.003662
2023 	2015-04-04 15:53:24.639100 	2015-04-04 15:53:24.642514 	7 	0:00:00.003414
2024 	2015-04-04 15:53:24.654100 	2015-04-04 15:53:24.657453 	3 	0:00:00.003353
2025 	2015-04-04 15:53:24.669171 	2015-04-04 15:53:24.672622 	7 	0:00:00.003451
2026 	2015-04-04 15:53:24.683075 	2015-04-04 15:53:24.686491 	4 	0:00:00.003416
2027 	2015-04-04 15:53:24.697153 	2015-04-04 15:53:24.700623 	2 	0:00:00.003470
2028 	2015-04-04 15:53:24.711615 	2015-04-04 15:53:24.714978 	7 	0:00:00.003363
2029 	2015-04-04 15:53:24.726509 	2015-04-04 15:53:24.730834 	4 	0:00:00.004325
2030 	2015-04-04 15:53:24.741589 	2015-04-04 15:53:24.744956 	0 	0:00:00.003367
2031 	2015-04-04 15:53:24.755729 	2015-04-04 15:53:24.759251 	5 	0:00:00.003522
2032 	2015-04-04 15:53:24.771634 	2015-04-04 15:53:24.774975 	6 	0:00:00.003341
2033 	2015-04-04 15:53:24.785266 	2015-04-04 15:53:24.788800 	9 	0:00:00.003534
2034 	2015-04-04 15:53:24.799134 	2015-04-04 15:53:24.802629 	4 	0:00:00.003495
2035 	2015-04-04 15:53:24.814083 	2015-04-04 15:53:24.820032 	6 	0:00:00.005949
2036 	2015-04-04 15:53:24.831647 	2015-04-04 15:53:24.835103 	5 	0:00:00.003456
2037 	2015-04-04 15:53:24.846618 	2015-04-04 15:53:24.850058 	7 	0:00:00.003440
2038 	2015-04-04 15:53:24.861616 	2015-04-04 15:53:24.864998 	2 	0:00:00.003382
2039 	2015-04-04 15:53:24.876592 	2015-04-04 15:53:24.881272 	4 	0:00:00.004680
2040 	2015-04-04 15:53:24.891809 	2015-04-04 15:53:24.895261 	1 	0:00:00.003452
2041 	2015-04-04 15:53:24.906632 	2015-04-04 15:53:24.910221 	9 	0:00:00.003589
2042 	2015-04-04 15:53:24.921644 	2015-04-04 15:53:24.924993 	6 	0:00:00.003349
2043 	2015-04-04 15:53:24.937086 	2015-04-04 15:53:24.941052 	1 	0:00:00.003966
2044 	2015-04-04 15:53:24.951806 	2015-04-04 15:53:24.955365 	3 	0:00:00.003559
2045 	2015-04-04 15:53:24.966651 	2015-04-04 15:53:24.970122 	7 	0:00:00.003471
2046 	2015-04-04 15:53:24.981618 	2015-04-04 15:53:24.985103 	5 	0:00:00.003485
2047 	2015-04-04 15:53:24.996649 	2015-04-04 15:53:25.000108 	0 	0:00:00.003459
2048 	2015-04-04 15:53:25.011656 	2015-04-04 15:53:25.015164 	1 	0:00:00.003508
2049 	2015-04-04 15:53:25.026598 	2015-04-04 15:53:25.029955 	3 	0:00:00.003357
2050 	2015-04-04 15:53:25.041658 	2015-04-04 15:53:25.045269 	6 	0:00:00.003611
2051 	2015-04-04 15:53:25.056645 	2015-04-04 15:53:25.060112 	7 	0:00:00.003467
2052 	2015-04-04 15:53:25.070699 	2015-04-04 15:53:25.074252 	6 	0:00:00.003553
2053 	2015-04-04 15:53:25.086617 	2015-04-04 15:53:25.090995 	8 	0:00:00.004378
2054 	2015-04-04 15:53:25.101570 	2015-04-04 15:53:25.105089 	1 	0:00:00.003519
2055 	2015-04-04 15:53:25.116623 	2015-04-04 15:53:25.120102 	8 	0:00:00.003479
2056 	2015-04-04 15:53:25.131559 	2015-04-04 15:53:25.136665 	7 	0:00:00.005106
2057 	2015-04-04 15:53:25.149107 	2015-04-04 15:53:25.152566 	2 	0:00:00.003459
2058 	2015-04-04 15:53:25.164082 	2015-04-04 15:53:25.167581 	0 	0:00:00.003499
2059 	2015-04-04 15:53:25.179138 	2015-04-04 15:53:25.183532 	2 	0:00:00.004394
2060 	2015-04-04 15:53:25.194070 	2015-04-04 15:53:25.197523 	5 	0:00:00.003453
2061 	2015-04-04 15:53:25.209113 	2015-04-04 15:53:25.212573 	2 	0:00:00.003460
2062 	2015-04-04 15:53:25.224090 	2015-04-04 15:53:25.228051 	6 	0:00:00.003961
2063 	2015-04-04 15:53:25.239067 	2015-04-04 15:53:25.242486 	4 	0:00:00.003419
2064 	2015-04-04 15:53:25.254102 	2015-04-04 15:53:25.257544 	3 	0:00:00.003442
2065 	2015-04-04 15:53:25.269228 	2015-04-04 15:53:25.272735 	5 	0:00:00.003507
2066 	2015-04-04 15:53:25.284077 	2015-04-04 15:53:25.287357 	1 	0:00:00.003280
2067 	2015-04-04 15:53:25.299135 	2015-04-04 15:53:25.302632 	9 	0:00:00.003497
2068 	2015-04-04 15:53:25.314050 	2015-04-04 15:53:25.317309 	2 	0:00:00.003259
2069 	2015-04-04 15:53:25.329124 	2015-04-04 15:53:25.332567 	5 	0:00:00.003443
2070 	2015-04-04 15:53:25.344072 	2015-04-04 15:53:25.347442 	4 	0:00:00.003370
2071 	2015-04-04 15:53:25.359106 	2015-04-04 15:53:25.362664 	0 	0:00:00.003558
2072 	2015-04-04 15:53:25.374098 	2015-04-04 15:53:25.377443 	7 	0:00:00.003345
2073 	2015-04-04 15:53:25.388107 	2015-04-04 15:53:25.391549 	0 	0:00:00.003442
2074 	2015-04-04 15:53:25.404154 	2015-04-04 15:53:25.407593 	3 	0:00:00.003439
2075 	2015-04-04 15:53:25.419097 	2015-04-04 15:53:25.422697 	5 	0:00:00.003600
2076 	2015-04-04 15:53:25.434164 	2015-04-04 15:53:25.437605 	3 	0:00:00.003441
2077 	2015-04-04 15:53:25.449078 	2015-04-04 15:53:25.453685 	4 	0:00:00.004607
2078 	2015-04-04 15:53:25.464143 	2015-04-04 15:53:25.467717 	1 	0:00:00.003574
2079 	2015-04-04 15:53:25.479095 	2015-04-04 15:53:25.483738 	4 	0:00:00.004643
2080 	2015-04-04 15:53:25.494124 	2015-04-04 15:53:25.497588 	8 	0:00:00.003464
2081 	2015-04-04 15:53:25.509115 	2015-04-04 15:53:25.512583 	7 	0:00:00.003468
2082 	2015-04-04 15:53:25.524117 	2015-04-04 15:53:25.527576 	4 	0:00:00.003459
2083 	2015-04-04 15:53:25.539089 	2015-04-04 15:53:25.542875 	0 	0:00:00.003786
2084 	2015-04-04 15:53:25.554186 	2015-04-04 15:53:25.557740 	6 	0:00:00.003554
2085 	2015-04-04 15:53:25.569080 	2015-04-04 15:53:25.572795 	1 	0:00:00.003715
2086 	2015-04-04 15:53:25.583120 	2015-04-04 15:53:25.587065 	6 	0:00:00.003945
2087 	2015-04-04 15:53:25.598101 	2015-04-04 15:53:25.601479 	4 	0:00:00.003378
2088 	2015-04-04 15:53:25.611742 	2015-04-04 15:53:25.615492 	0 	0:00:00.003750
2089 	2015-04-04 15:53:25.626617 	2015-04-04 15:53:25.629947 	9 	0:00:00.003330
2090 	2015-04-04 15:53:25.642319 	2015-04-04 15:53:25.651102 	1 	0:00:00.008783
2091 	2015-04-04 15:53:25.661618 	2015-04-04 15:53:25.676841 	7 	0:00:00.015223
2092 	2015-04-04 15:53:25.689105 	2015-04-04 15:53:25.692609 	3 	0:00:00.003504
2093 	2015-04-04 15:53:25.704144 	2015-04-04 15:53:25.707597 	5 	0:00:00.003453
2094 	2015-04-04 15:53:25.719777 	2015-04-04 15:53:25.723500 	7 	0:00:00.003723
2095 	2015-04-04 15:53:25.734081 	2015-04-04 15:53:25.738189 	1 	0:00:00.004108
2096 	2015-04-04 15:53:25.749142 	2015-04-04 15:53:25.752702 	9 	0:00:00.003560
2097 	2015-04-04 15:53:25.764091 	2015-04-04 15:53:25.767485 	3 	0:00:00.003394
2098 	2015-04-04 15:53:25.779180 	2015-04-04 15:53:25.782748 	6 	0:00:00.003568
2099 	2015-04-04 15:53:25.794108 	2015-04-04 15:53:25.797496 	1 	0:00:00.003388
2100 	2015-04-04 15:53:25.807745 	2015-04-04 15:53:25.811230 	6 	0:00:00.003485
2101 	2015-04-04 15:53:25.821637 	2015-04-04 15:53:25.825115 	7 	0:00:00.003478
2102 	2015-04-04 15:53:25.836614 	2015-04-04 15:53:25.840205 	3 	0:00:00.003591
2103 	2015-04-04 15:53:25.851645 	2015-04-04 15:53:25.855127 	5 	0:00:00.003482
2104 	2015-04-04 15:53:25.866584 	2015-04-04 15:53:25.870561 	3 	0:00:00.003977
2105 	2015-04-04 15:53:25.881688 	2015-04-04 15:53:25.885123 	1 	0:00:00.003435
2106 	2015-04-04 15:53:25.896705 	2015-04-04 15:53:25.900310 	0 	0:00:00.003605
2107 	2015-04-04 15:53:25.911602 	2015-04-04 15:53:25.914960 	8 	0:00:00.003358
2108 	2015-04-04 15:53:25.926614 	2015-04-04 15:53:25.930455 	9 	0:00:00.003841
2109 	2015-04-04 15:53:25.941684 	2015-04-04 15:53:25.951239 	0 	0:00:00.009555
2110 	2015-04-04 15:53:25.961611 	2015-04-04 15:53:25.965216 	3 	0:00:00.003605
2111 	2015-04-04 15:53:25.976596 	2015-04-04 15:53:25.980064 	5 	0:00:00.003468
2112 	2015-04-04 15:53:25.991629 	2015-04-04 15:53:25.995016 	4 	0:00:00.003387
2113 	2015-04-04 15:53:26.006616 	2015-04-04 15:53:26.009937 	0 	0:00:00.003321
2114 	2015-04-04 15:53:26.021622 	2015-04-04 15:53:26.025087 	9 	0:00:00.003465
2115 	2015-04-04 15:53:26.036795 	2015-04-04 15:53:26.040345 	1 	0:00:00.003550
2116 	2015-04-04 15:53:26.051586 	2015-04-04 15:53:26.056421 	8 	0:00:00.004835
2117 	2015-04-04 15:53:26.066671 	2015-04-04 15:53:26.070211 	4 	0:00:00.003540
