Run 	T Sent 	T Received 	Message ID 	dT
934 	2015-04-04 16:04:46.809028 	2015-04-04 16:04:46.813558 	1 	0:00:00.004530
935 	2015-04-04 16:04:46.824051 	2015-04-04 16:04:46.828481 	9 	0:00:00.004430
936 	2015-04-04 16:04:46.841534 	2015-04-04 16:04:46.845838 	3 	0:00:00.004304
937 	2015-04-04 16:04:46.856551 	2015-04-04 16:04:46.871300 	9 	0:00:00.014749
938 	2015-04-04 16:04:46.881508 	2015-04-04 16:04:46.885900 	5 	0:00:00.004392
939 	2015-04-04 16:04:46.896569 	2015-04-04 16:04:46.900861 	9 	0:00:00.004292
940 	2015-04-04 16:04:46.911523 	2015-04-04 16:04:46.915882 	1 	0:00:00.004359
941 	2015-04-04 16:04:46.926650 	2015-04-04 16:04:46.930933 	3 	0:00:00.004283
942 	2015-04-04 16:04:46.941542 	2015-04-04 16:04:46.945929 	0 	0:00:00.004387
943 	2015-04-04 16:04:46.956426 	2015-04-04 16:04:46.962565 	2 	0:00:00.006139
944 	2015-04-04 16:04:46.974075 	2015-04-04 16:04:46.978551 	5 	0:00:00.004476
945 	2015-04-04 16:04:46.988836 	2015-04-04 16:04:46.993227 	2 	0:00:00.004391
946 	2015-04-04 16:04:47.004052 	2015-04-04 16:04:47.008527 	5 	0:00:00.004475
947 	2015-04-04 16:04:47.019040 	2015-04-04 16:04:47.023485 	1 	0:00:00.004445
948 	2015-04-04 16:04:47.034058 	2015-04-04 16:04:47.038523 	6 	0:00:00.004465
949 	2015-04-04 16:04:47.049026 	2015-04-04 16:04:47.053505 	0 	0:00:00.004479
950 	2015-04-04 16:04:47.064045 	2015-04-04 16:04:47.068667 	8 	0:00:00.004622
951 	2015-04-04 16:04:47.079012 	2015-04-04 16:04:47.083827 	3 	0:00:00.004815
952 	2015-04-04 16:04:47.094119 	2015-04-04 16:04:47.098483 	1 	0:00:00.004364
953 	2015-04-04 16:04:47.109124 	2015-04-04 16:04:47.113377 	7 	0:00:00.004253
954 	2015-04-04 16:04:47.124036 	2015-04-04 16:04:47.128465 	6 	0:00:00.004429
955 	2015-04-04 16:04:47.139025 	2015-04-04 16:04:47.143313 	3 	0:00:00.004288
956 	2015-04-04 16:04:47.154112 	2015-04-04 16:04:47.158500 	9 	0:00:00.004388
957 	2015-04-04 16:04:47.169040 	2015-04-04 16:04:47.173246 	3 	0:00:00.004206
958 	2015-04-04 16:04:47.184116 	2015-04-04 16:04:47.188475 	0 	0:00:00.004359
959 	2015-04-04 16:04:47.199003 	2015-04-04 16:04:47.203116 	5 	0:00:00.004113
960 	2015-04-04 16:04:47.214050 	2015-04-04 16:04:47.218524 	3 	0:00:00.004474
961 	2015-04-04 16:04:47.229000 	2015-04-04 16:04:47.233101 	5 	0:00:00.004101
962 	2015-04-04 16:04:47.244119 	2015-04-04 16:04:47.248644 	9 	0:00:00.004525
963 	2015-04-04 16:04:47.259024 	2015-04-04 16:04:47.263244 	3 	0:00:00.004220
964 	2015-04-04 16:04:47.274128 	2015-04-04 16:04:47.278429 	1 	0:00:00.004301
965 	2015-04-04 16:04:47.289096 	2015-04-04 16:04:47.293280 	6 	0:00:00.004184
966 	2015-04-04 16:04:47.303592 	2015-04-04 16:04:47.308258 	9 	0:00:00.004666
967 	2015-04-04 16:04:47.319069 	2015-04-04 16:04:47.323268 	5 	0:00:00.004199
968 	2015-04-04 16:04:47.335238 	2015-04-04 16:04:47.367473 	8 	0:00:00.032235
969 	2015-04-04 16:04:47.379029 	2015-04-04 16:04:47.383301 	2 	0:00:00.004272
970 	2015-04-04 16:04:47.394088 	2015-04-04 16:04:47.398590 	4 	0:00:00.004502
971 	2015-04-04 16:04:47.409083 	2015-04-04 16:04:47.413274 	3 	0:00:00.004191
972 	2015-04-04 16:04:47.424021 	2015-04-04 16:04:47.433730 	1 	0:00:00.009709
973 	2015-04-04 16:04:47.444075 	2015-04-04 16:04:47.448479 	6 	0:00:00.004404
974 	2015-04-04 16:04:47.459076 	2015-04-04 16:04:47.463793 	9 	0:00:00.004717
975 	2015-04-04 16:04:47.474065 	2015-04-04 16:04:47.478261 	7 	0:00:00.004196
976 	2015-04-04 16:04:47.489064 	2015-04-04 16:04:47.493700 	6 	0:00:00.004636
977 	2015-04-04 16:04:47.504039 	2015-04-04 16:04:47.508273 	2 	0:00:00.004234
978 	2015-04-04 16:04:47.519071 	2015-04-04 16:04:47.524234 	5 	0:00:00.005163
979 	2015-04-04 16:04:47.536570 	2015-04-04 16:04:47.542182 	1 	0:00:00.005612
980 	2015-04-04 16:04:47.554057 	2015-04-04 16:04:47.558640 	7 	0:00:00.004583
981 	2015-04-04 16:04:47.569072 	2015-04-04 16:04:47.573238 	9 	0:00:00.004166
982 	2015-04-04 16:04:47.584058 	2015-04-04 16:04:47.588542 	5 	0:00:00.004484
983 	2015-04-04 16:04:47.599076 	2015-04-04 16:04:47.603306 	3 	0:00:00.004230
984 	2015-04-04 16:04:47.614070 	2015-04-04 16:04:47.618758 	5 	0:00:00.004688
985 	2015-04-04 16:04:47.629032 	2015-04-04 16:04:47.633216 	9 	0:00:00.004184
986 	2015-04-04 16:04:47.644043 	2015-04-04 16:04:47.648625 	2 	0:00:00.004582
987 	2015-04-04 16:04:47.659067 	2015-04-04 16:04:47.663233 	9 	0:00:00.004166
988 	2015-04-04 16:04:47.674038 	2015-04-04 16:04:47.678457 	1 	0:00:00.004419
989 	2015-04-04 16:04:47.689088 	2015-04-04 16:04:47.693280 	4 	0:00:00.004192
990 	2015-04-04 16:04:47.704116 	2015-04-04 16:04:47.708557 	0 	0:00:00.004441
991 	2015-04-04 16:04:47.719122 	2015-04-04 16:04:47.723355 	9 	0:00:00.004233
992 	2015-04-04 16:04:47.734021 	2015-04-04 16:04:47.738490 	2 	0:00:00.004469
993 	2015-04-04 16:04:47.749109 	2015-04-04 16:04:47.753256 	7 	0:00:00.004147
994 	2015-04-04 16:04:47.764069 	2015-04-04 16:04:47.768549 	2 	0:00:00.004480
995 	2015-04-04 16:04:47.779111 	2015-04-04 16:04:47.783286 	9 	0:00:00.004175
996 	2015-04-04 16:04:47.794113 	2015-04-04 16:04:47.798546 	4 	0:00:00.004433
997 	2015-04-04 16:04:47.809119 	2015-04-04 16:04:47.813259 	6 	0:00:00.004140
998 	2015-04-04 16:04:47.824201 	2015-04-04 16:04:47.828672 	0 	0:00:00.004471
999 	2015-04-04 16:04:47.839131 	2015-04-04 16:04:47.843405 	9 	0:00:00.004274
1000 	2015-04-04 16:04:47.854107 	2015-04-04 16:04:47.867151 	3 	0:00:00.013044
1001 	2015-04-04 16:04:47.879143 	2015-04-04 16:04:47.883352 	4 	0:00:00.004209
1002 	2015-04-04 16:04:47.894011 	2015-04-04 16:04:47.898419 	6 	0:00:00.004408
1003 	2015-04-04 16:04:47.909068 	2015-04-04 16:04:47.913250 	4 	0:00:00.004182
1004 	2015-04-04 16:04:47.924055 	2015-04-04 16:04:47.928597 	7 	0:00:00.004542
1005 	2015-04-04 16:04:47.939113 	2015-04-04 16:04:47.943267 	4 	0:00:00.004154
1006 	2015-04-04 16:04:47.954051 	2015-04-04 16:04:47.958587 	0 	0:00:00.004536
1007 	2015-04-04 16:04:47.969194 	2015-04-04 16:04:47.986880 	8 	0:00:00.017686
1008 	2015-04-04 16:04:47.999100 	2015-04-04 16:04:48.003638 	7 	0:00:00.004538
1009 	2015-04-04 16:04:48.014039 	2015-04-04 16:04:48.018203 	2 	0:00:00.004164
1010 	2015-04-04 16:04:48.029097 	2015-04-04 16:04:48.033654 	5 	0:00:00.004557
1011 	2015-04-04 16:04:48.044056 	2015-04-04 16:04:48.048309 	3 	0:00:00.004253
1012 	2015-04-04 16:04:48.059078 	2015-04-04 16:04:48.063589 	1 	0:00:00.004511
1013 	2015-04-04 16:04:48.074074 	2015-04-04 16:04:48.078260 	2 	0:00:00.004186
1014 	2015-04-04 16:04:48.089097 	2015-04-04 16:04:48.093641 	5 	0:00:00.004544
1015 	2015-04-04 16:04:48.104073 	2015-04-04 16:04:48.108252 	1 	0:00:00.004179
1016 	2015-04-04 16:04:48.118930 	2015-04-04 16:04:48.123558 	4 	0:00:00.004628
1017 	2015-04-04 16:04:48.134044 	2015-04-04 16:04:48.138293 	6 	0:00:00.004249
1018 	2015-04-04 16:04:48.148783 	2015-04-04 16:04:48.153602 	0 	0:00:00.004819
1019 	2015-04-04 16:04:48.164112 	2015-04-04 16:04:48.168405 	6 	0:00:00.004293
1020 	2015-04-04 16:04:48.179084 	2015-04-04 16:04:48.183772 	1 	0:00:00.004688
1021 	2015-04-04 16:04:48.194136 	2015-04-04 16:04:48.198279 	8 	0:00:00.004143
1022 	2015-04-04 16:04:48.209091 	2015-04-04 16:04:48.213692 	3 	0:00:00.004601
1023 	2015-04-04 16:04:48.224092 	2015-04-04 16:04:48.228293 	4 	0:00:00.004201
1024 	2015-04-04 16:04:48.239268 	2015-04-04 16:04:48.243841 	2 	0:00:00.004573
1025 	2015-04-04 16:04:48.254116 	2015-04-04 16:04:48.258320 	8 	0:00:00.004204
1026 	2015-04-04 16:04:48.269079 	2015-04-04 16:04:48.273681 	3 	0:00:00.004602
1027 	2015-04-04 16:04:48.284093 	2015-04-04 16:04:48.288449 	4 	0:00:00.004356
1028 	2015-04-04 16:04:48.299051 	2015-04-04 16:04:48.303513 	3 	0:00:00.004462
1029 	2015-04-04 16:04:48.314082 	2015-04-04 16:04:48.318212 	0 	0:00:00.004130
1030 	2015-04-04 16:04:48.329110 	2015-04-04 16:04:48.333617 	4 	0:00:00.004507
1031 	2015-04-04 16:04:48.344101 	2015-04-04 16:04:48.348248 	8 	0:00:00.004147
1032 	2015-04-04 16:04:48.359085 	2015-04-04 16:04:48.363592 	1 	0:00:00.004507
1033 	2015-04-04 16:04:48.374129 	2015-04-04 16:04:48.378465 	6 	0:00:00.004336
1034 	2015-04-04 16:04:48.389075 	2015-04-04 16:04:48.393645 	4 	0:00:00.004570
1035 	2015-04-04 16:04:48.403867 	2015-04-04 16:04:48.408182 	9 	0:00:00.004315
1036 	2015-04-04 16:04:48.419048 	2015-04-04 16:04:48.423600 	3 	0:00:00.004552
1037 	2015-04-04 16:04:48.434032 	2015-04-04 16:04:48.438418 	7 	0:00:00.004386
1038 	2015-04-04 16:04:48.449100 	2015-04-04 16:04:48.453846 	0 	0:00:00.004746
1039 	2015-04-04 16:04:48.466560 	2015-04-04 16:04:48.470876 	3 	0:00:00.004316
1040 	2015-04-04 16:04:48.481601 	2015-04-04 16:04:48.486018 	0 	0:00:00.004417
1041 	2015-04-04 16:04:48.496536 	2015-04-04 16:04:48.501035 	7 	0:00:00.004499
1042 	2015-04-04 16:04:48.511610 	2015-04-04 16:04:48.516025 	3 	0:00:00.004415
1043 	2015-04-04 16:04:48.526594 	2015-04-04 16:04:48.530817 	0 	0:00:00.004223
1044 	2015-04-04 16:04:48.541082 	2015-04-04 16:04:48.545834 	9 	0:00:00.004752
1045 	2015-04-04 16:04:48.556052 	2015-04-04 16:04:48.560414 	1 	0:00:00.004362
1046 	2015-04-04 16:04:48.571588 	2015-04-04 16:04:48.575959 	9 	0:00:00.004371
1047 	2015-04-04 16:04:48.586590 	2015-04-04 16:04:48.590880 	3 	0:00:00.004290
1048 	2015-04-04 16:04:48.601604 	2015-04-04 16:04:48.605995 	2 	0:00:00.004391
1049 	2015-04-04 16:04:48.616576 	2015-04-04 16:04:48.621066 	1 	0:00:00.004490
1050 	2015-04-04 16:04:48.631611 	2015-04-04 16:04:48.635978 	2 	0:00:00.004367
1051 	2015-04-04 16:04:48.646561 	2015-04-04 16:04:48.650821 	1 	0:00:00.004260
1052 	2015-04-04 16:04:48.661590 	2015-04-04 16:04:48.665980 	4 	0:00:00.004390
1053 	2015-04-04 16:04:48.676601 	2015-04-04 16:04:48.680871 	8 	0:00:00.004270
1054 	2015-04-04 16:04:48.691607 	2015-04-04 16:04:48.696140 	9 	0:00:00.004533
1055 	2015-04-04 16:04:48.706564 	2015-04-04 16:04:48.710757 	1 	0:00:00.004193
1056 	2015-04-04 16:04:48.721663 	2015-04-04 16:04:48.726165 	7 	0:00:00.004502
1057 	2015-04-04 16:04:48.737185 	2015-04-04 16:04:48.742939 	1 	0:00:00.005754
1058 	2015-04-04 16:04:48.754280 	2015-04-04 16:04:48.758759 	8 	0:00:00.004479
1059 	2015-04-04 16:04:48.769106 	2015-04-04 16:04:48.773220 	0 	0:00:00.004114
1060 	2015-04-04 16:04:48.784072 	2015-04-04 16:04:48.788681 	9 	0:00:00.004609
1061 	2015-04-04 16:04:48.799053 	2015-04-04 16:04:48.803208 	7 	0:00:00.004155
1062 	2015-04-04 16:04:48.814126 	2015-04-04 16:04:48.818579 	3 	0:00:00.004453
1063 	2015-04-04 16:04:48.829075 	2015-04-04 16:04:48.833246 	5 	0:00:00.004171
1064 	2015-04-04 16:04:48.843657 	2015-04-04 16:04:48.848446 	2 	0:00:00.004789
1065 	2015-04-04 16:04:48.859114 	2015-04-04 16:04:48.863221 	1 	0:00:00.004107
1066 	2015-04-04 16:04:48.873426 	2015-04-04 16:04:48.877688 	3 	0:00:00.004262
1067 	2015-04-04 16:04:48.889100 	2015-04-04 16:04:48.893261 	9 	0:00:00.004161
1068 	2015-04-04 16:04:48.904084 	2015-04-04 16:04:48.908649 	6 	0:00:00.004565
1069 	2015-04-04 16:04:48.919195 	2015-04-04 16:04:48.923396 	8 	0:00:00.004201
1070 	2015-04-04 16:04:48.934062 	2015-04-04 16:04:48.938423 	4 	0:00:00.004361
1071 	2015-04-04 16:04:48.949123 	2015-04-04 16:04:48.953252 	6 	0:00:00.004129
1072 	2015-04-04 16:04:48.964108 	2015-04-04 16:04:48.968660 	5 	0:00:00.004552
1073 	2015-04-04 16:04:48.979127 	2015-04-04 16:04:48.983215 	1 	0:00:00.004088
1074 	2015-04-04 16:04:48.994047 	2015-04-04 16:04:48.998413 	3 	0:00:00.004366
1075 	2015-04-04 16:04:49.009124 	2015-04-04 16:04:49.013245 	1 	0:00:00.004121
1076 	2015-04-04 16:04:49.023613 	2015-04-04 16:04:49.028081 	2 	0:00:00.004468
1077 	2015-04-04 16:04:49.038672 	2015-04-04 16:04:49.042907 	6 	0:00:00.004235
1078 	2015-04-04 16:04:49.053581 	2015-04-04 16:04:49.057765 	2 	0:00:00.004184
1079 	2015-04-04 16:04:49.068668 	2015-04-04 16:04:49.072929 	8 	0:00:00.004261
1080 	2015-04-04 16:04:49.083553 	2015-04-04 16:04:49.088172 	4 	0:00:00.004619
1081 	2015-04-04 16:04:49.098610 	2015-04-04 16:04:49.102736 	6 	0:00:00.004126
1082 	2015-04-04 16:04:49.113628 	2015-04-04 16:04:49.117958 	9 	0:00:00.004330
1083 	2015-04-04 16:04:49.128380 	2015-04-04 16:04:49.132686 	4 	0:00:00.004306
1084 	2015-04-04 16:04:49.143589 	2015-04-04 16:04:49.148015 	8 	0:00:00.004426
1085 	2015-04-04 16:04:49.158658 	2015-04-04 16:04:49.162883 	9 	0:00:00.004225
1086 	2015-04-04 16:04:49.173635 	2015-04-04 16:04:49.178009 	7 	0:00:00.004374
1087 	2015-04-04 16:04:49.188586 	2015-04-04 16:04:49.192824 	0 	0:00:00.004238
1088 	2015-04-04 16:04:49.203652 	2015-04-04 16:04:49.208223 	6 	0:00:00.004571
1089 	2015-04-04 16:04:49.218616 	2015-04-04 16:04:49.222809 	7 	0:00:00.004193
1090 	2015-04-04 16:04:49.236108 	2015-04-04 16:04:49.240643 	9 	0:00:00.004535
1091 	2015-04-04 16:04:49.251083 	2015-04-04 16:04:49.255384 	8 	0:00:00.004301
1092 	2015-04-04 16:04:49.266138 	2015-04-04 16:04:49.270502 	4 	0:00:00.004364
1093 	2015-04-04 16:04:49.281121 	2015-04-04 16:04:49.287661 	8 	0:00:00.006540
1094 	2015-04-04 16:04:49.298639 	2015-04-04 16:04:49.303221 	4 	0:00:00.004582
1095 	2015-04-04 16:04:49.313546 	2015-04-04 16:04:49.317790 	7 	0:00:00.004244
1096 	2015-04-04 16:04:49.328592 	2015-04-04 16:04:49.333004 	2 	0:00:00.004412
1097 	2015-04-04 16:04:49.343603 	2015-04-04 16:04:49.347875 	5 	0:00:00.004272
1098 	2015-04-04 16:04:49.358631 	2015-04-04 16:04:49.363008 	1 	0:00:00.004377
1099 	2015-04-04 16:04:49.373600 	2015-04-04 16:04:49.377834 	3 	0:00:00.004234
1100 	2015-04-04 16:04:49.388628 	2015-04-04 16:04:49.393135 	8 	0:00:00.004507
1101 	2015-04-04 16:04:49.403578 	2015-04-04 16:04:49.407829 	0 	0:00:00.004251
1102 	2015-04-04 16:04:49.418583 	2015-04-04 16:04:49.423041 	9 	0:00:00.004458
1103 	2015-04-04 16:04:49.433547 	2015-04-04 16:04:49.437678 	1 	0:00:00.004131
1104 	2015-04-04 16:04:49.448600 	2015-04-04 16:04:49.452958 	5 	0:00:00.004358
1105 	2015-04-04 16:04:49.463576 	2015-04-04 16:04:49.467719 	4 	0:00:00.004143
1106 	2015-04-04 16:04:49.478624 	2015-04-04 16:04:49.482981 	5 	0:00:00.004357
1107 	2015-04-04 16:04:49.493623 	2015-04-04 16:04:49.497716 	9 	0:00:00.004093
1108 	2015-04-04 16:04:49.508644 	2015-04-04 16:04:49.513207 	8 	0:00:00.004563
1109 	2015-04-04 16:04:49.523575 	2015-04-04 16:04:49.527702 	7 	0:00:00.004127
1110 	2015-04-04 16:04:49.538364 	2015-04-04 16:04:49.542607 	8 	0:00:00.004243
1111 	2015-04-04 16:04:49.553541 	2015-04-04 16:04:49.557591 	9 	0:00:00.004050
1112 	2015-04-04 16:04:49.567913 	2015-04-04 16:04:49.572393 	5 	0:00:00.004480
1113 	2015-04-04 16:04:49.583653 	2015-04-04 16:04:49.587829 	3 	0:00:00.004176
1114 	2015-04-04 16:04:49.598579 	2015-04-04 16:04:49.603765 	8 	0:00:00.005186
1115 	2015-04-04 16:04:49.616064 	2015-04-04 16:04:49.620208 	5 	0:00:00.004144
1116 	2015-04-04 16:04:49.631071 	2015-04-04 16:04:49.635629 	1 	0:00:00.004558
1117 	2015-04-04 16:04:49.646108 	2015-04-04 16:04:49.650282 	5 	0:00:00.004174
1118 	2015-04-04 16:04:49.661123 	2015-04-04 16:04:49.665556 	6 	0:00:00.004433
1119 	2015-04-04 16:04:49.676114 	2015-04-04 16:04:49.680390 	0 	0:00:00.004276
1120 	2015-04-04 16:04:49.691104 	2015-04-04 16:04:49.695597 	1 	0:00:00.004493
1121 	2015-04-04 16:04:49.706199 	2015-04-04 16:04:49.710455 	6 	0:00:00.004256
1122 	2015-04-04 16:04:49.721044 	2015-04-04 16:04:49.725517 	3 	0:00:00.004473
1123 	2015-04-04 16:04:49.736148 	2015-04-04 16:04:49.740263 	5 	0:00:00.004115
1124 	2015-04-04 16:04:49.751044 	2015-04-04 16:04:49.755985 	7 	0:00:00.004941
1125 	2015-04-04 16:04:49.768605 	2015-04-04 16:04:49.772885 	2 	0:00:00.004280
1126 	2015-04-04 16:04:49.783664 	2015-04-04 16:04:49.788208 	8 	0:00:00.004544
1127 	2015-04-04 16:04:49.798624 	2015-04-04 16:04:49.802832 	3 	0:00:00.004208
1128 	2015-04-04 16:04:49.813551 	2015-04-04 16:04:49.817912 	9 	0:00:00.004361
1129 	2015-04-04 16:04:49.828613 	2015-04-04 16:04:49.832830 	0 	0:00:00.004217
1130 	2015-04-04 16:04:49.843556 	2015-04-04 16:04:49.848028 	7 	0:00:00.004472
1131 	2015-04-04 16:04:49.858614 	2015-04-04 16:04:49.862713 	6 	0:00:00.004099
1132 	2015-04-04 16:04:49.873627 	2015-04-04 16:04:49.883354 	4 	0:00:00.009727
1133 	2015-04-04 16:04:49.893616 	2015-04-04 16:04:49.897704 	6 	0:00:00.004088
1134 	2015-04-04 16:04:49.908582 	2015-04-04 16:04:49.913034 	5 	0:00:00.004452
1135 	2015-04-04 16:04:49.923688 	2015-04-04 16:04:49.927995 	2 	0:00:00.004307
1136 	2015-04-04 16:04:49.938566 	2015-04-04 16:04:49.943392 	6 	0:00:00.004826
1137 	2015-04-04 16:04:49.953577 	2015-04-04 16:04:49.957770 	0 	0:00:00.004193
1138 	2015-04-04 16:04:49.968686 	2015-04-04 16:04:49.978833 	1 	0:00:00.010147
1139 	2015-04-04 16:04:49.991142 	2015-04-04 16:04:49.995358 	7 	0:00:00.004216
1140 	2015-04-04 16:04:50.006068 	2015-04-04 16:04:50.010430 	3 	0:00:00.004362
1141 	2015-04-04 16:04:50.021085 	2015-04-04 16:04:50.025226 	5 	0:00:00.004141
1142 	2015-04-04 16:04:50.036105 	2015-04-04 16:04:50.040797 	0 	0:00:00.004692
1143 	2015-04-04 16:04:50.051092 	2015-04-04 16:04:50.055263 	4 	0:00:00.004171
1144 	2015-04-04 16:04:50.066097 	2015-04-04 16:04:50.070364 	0 	0:00:00.004267
1145 	2015-04-04 16:04:50.081127 	2015-04-04 16:04:50.085380 	4 	0:00:00.004253
1146 	2015-04-04 16:04:50.096179 	2015-04-04 16:04:50.100743 	7 	0:00:00.004564
1147 	2015-04-04 16:04:50.111204 	2015-04-04 16:04:50.115537 	4 	0:00:00.004333
1148 	2015-04-04 16:04:50.126117 	2015-04-04 16:04:50.130532 	8 	0:00:00.004415
1149 	2015-04-04 16:04:50.141130 	2015-04-04 16:04:50.145460 	5 	0:00:00.004330
1150 	2015-04-04 16:04:50.156093 	2015-04-04 16:04:50.160662 	4 	0:00:00.004569
1151 	2015-04-04 16:04:50.170848 	2015-04-04 16:04:50.175194 	9 	0:00:00.004346
1152 	2015-04-04 16:04:50.186150 	2015-04-04 16:04:50.190735 	0 	0:00:00.004585
1153 	2015-04-04 16:04:50.201098 	2015-04-04 16:04:50.205413 	1 	0:00:00.004315
1154 	2015-04-04 16:04:50.216136 	2015-04-04 16:04:50.220540 	3 	0:00:00.004404
1155 	2015-04-04 16:04:50.231121 	2015-04-04 16:04:50.235352 	1 	0:00:00.004231
1156 	2015-04-04 16:04:50.246121 	2015-04-04 16:04:50.250461 	0 	0:00:00.004340
1157 	2015-04-04 16:04:50.261141 	2015-04-04 16:04:50.265461 	6 	0:00:00.004320
1158 	2015-04-04 16:04:50.276139 	2015-04-04 16:04:50.280677 	8 	0:00:00.004538
1159 	2015-04-04 16:04:50.291098 	2015-04-04 16:04:50.295318 	9 	0:00:00.004220
1160 	2015-04-04 16:04:50.306109 	2015-04-04 16:04:50.310480 	0 	0:00:00.004371
1161 	2015-04-04 16:04:50.321080 	2015-04-04 16:04:50.325392 	6 	0:00:00.004312
1162 	2015-04-04 16:04:50.336119 	2015-04-04 16:04:50.340613 	5 	0:00:00.004494
1163 	2015-04-04 16:04:50.351052 	2015-04-04 16:04:50.355246 	6 	0:00:00.004194
1164 	2015-04-04 16:04:50.366142 	2015-04-04 16:04:50.370474 	7 	0:00:00.004332
1165 	2015-04-04 16:04:50.382878 	2015-04-04 16:04:50.387397 	5 	0:00:00.004519
1166 	2015-04-04 16:04:50.398637 	2015-04-04 16:04:50.403002 	4 	0:00:00.004365
1167 	2015-04-04 16:04:50.413776 	2015-04-04 16:04:50.418082 	1 	0:00:00.004306
1168 	2015-04-04 16:04:50.428653 	2015-04-04 16:04:50.433124 	9 	0:00:00.004471
1169 	2015-04-04 16:04:50.443590 	2015-04-04 16:04:50.447962 	4 	0:00:00.004372
1170 	2015-04-04 16:04:50.458668 	2015-04-04 16:04:50.463003 	7 	0:00:00.004335
1171 	2015-04-04 16:04:50.473576 	2015-04-04 16:04:50.477761 	3 	0:00:00.004185
1172 	2015-04-04 16:04:50.488679 	2015-04-04 16:04:50.492893 	8 	0:00:00.004214
1173 	2015-04-04 16:04:50.503599 	2015-04-04 16:04:50.507826 	2 	0:00:00.004227
1174 	2015-04-04 16:04:50.518616 	2015-04-04 16:04:50.522996 	8 	0:00:00.004380
1175 	2015-04-04 16:04:50.533593 	2015-04-04 16:04:50.537728 	5 	0:00:00.004135
1176 	2015-04-04 16:04:50.548699 	2015-04-04 16:04:50.553257 	6 	0:00:00.004558
1177 	2015-04-04 16:04:50.563597 	2015-04-04 16:04:50.567927 	4 	0:00:00.004330
1178 	2015-04-04 16:04:50.578693 	2015-04-04 16:04:50.583274 	0 	0:00:00.004581
1179 	2015-04-04 16:04:50.593629 	2015-04-04 16:04:50.597968 	5 	0:00:00.004339
1180 	2015-04-04 16:04:50.608261 	2015-04-04 16:04:50.612898 	7 	0:00:00.004637
1181 	2015-04-04 16:04:50.623608 	2015-04-04 16:04:50.627755 	3 	0:00:00.004147
1182 	2015-04-04 16:04:50.638617 	2015-04-04 16:04:50.643135 	1 	0:00:00.004518
1183 	2015-04-04 16:04:50.653585 	2015-04-04 16:04:50.657861 	7 	0:00:00.004276
1184 	2015-04-04 16:04:50.668608 	2015-04-04 16:04:50.673135 	5 	0:00:00.004527
1185 	2015-04-04 16:04:50.683666 	2015-04-04 16:04:50.687997 	1 	0:00:00.004331
1186 	2015-04-04 16:04:50.698620 	2015-04-04 16:04:50.703060 	9 	0:00:00.004440
1187 	2015-04-04 16:04:50.713652 	2015-04-04 16:04:50.717861 	1 	0:00:00.004209
1188 	2015-04-04 16:04:50.728678 	2015-04-04 16:04:50.733230 	0 	0:00:00.004552
1189 	2015-04-04 16:04:50.743665 	2015-04-04 16:04:50.747876 	4 	0:00:00.004211
1190 	2015-04-04 16:04:50.758948 	2015-04-04 16:04:50.763521 	0 	0:00:00.004573
1191 	2015-04-04 16:04:50.776180 	2015-04-04 16:04:50.780395 	7 	0:00:00.004215
1192 	2015-04-04 16:04:50.793632 	2015-04-04 16:04:50.798148 	1 	0:00:00.004516
1193 	2015-04-04 16:04:50.808687 	2015-04-04 16:04:50.812905 	7 	0:00:00.004218
1194 	2015-04-04 16:04:50.823640 	2015-04-04 16:04:50.828122 	1 	0:00:00.004482
1195 	2015-04-04 16:04:50.838634 	2015-04-04 16:04:50.842920 	7 	0:00:00.004286
1196 	2015-04-04 16:04:50.853673 	2015-04-04 16:04:50.858471 	3 	0:00:00.004798
1197 	2015-04-04 16:04:50.871128 	2015-04-04 16:04:50.875427 	0 	0:00:00.004299
1198 	2015-04-04 16:04:50.886125 	2015-04-04 16:04:50.890640 	7 	0:00:00.004515
1199 	2015-04-04 16:04:50.901129 	2015-04-04 16:04:50.905343 	6 	0:00:00.004214
1200 	2015-04-04 16:04:50.916150 	2015-04-04 16:04:50.921293 	0 	0:00:00.005143
1201 	2015-04-04 16:04:50.933617 	2015-04-04 16:04:50.937779 	4 	0:00:00.004162
1202 	2015-04-04 16:04:50.948613 	2015-04-04 16:04:50.953242 	7 	0:00:00.004629
1203 	2015-04-04 16:04:50.963690 	2015-04-04 16:04:50.967914 	0 	0:00:00.004224
1204 	2015-04-04 16:04:50.978604 	2015-04-04 16:04:50.983035 	3 	0:00:00.004431
1205 	2015-04-04 16:04:50.993642 	2015-04-04 16:04:50.997849 	4 	0:00:00.004207
1206 	2015-04-04 16:04:51.008600 	2015-04-04 16:04:51.013072 	8 	0:00:00.004472
1207 	2015-04-04 16:04:51.023665 	2015-04-04 16:04:51.027883 	0 	0:00:00.004218
1208 	2015-04-04 16:04:51.038567 	2015-04-04 16:04:51.043112 	5 	0:00:00.004545
1209 	2015-04-04 16:04:51.053628 	2015-04-04 16:04:51.057721 	3 	0:00:00.004093
1210 	2015-04-04 16:04:51.068605 	2015-04-04 16:04:51.073335 	0 	0:00:00.004730
1211 	2015-04-04 16:04:51.083645 	2015-04-04 16:04:51.087869 	8 	0:00:00.004224
1212 	2015-04-04 16:04:51.098625 	2015-04-04 16:04:51.102996 	2 	0:00:00.004371
1213 	2015-04-04 16:04:51.113637 	2015-04-04 16:04:51.117862 	0 	0:00:00.004225
