Run 	T Sent 	T Received 	Message ID 	dT
35 	2015-04-20 21:08:34.584286 	2015-04-20 21:08:34.597660 	7 	0:00:00.013374
36 	2015-04-20 21:08:34.609646 	2015-04-20 21:08:34.620093 	3 	0:00:00.010447
37 	2015-04-20 21:08:34.630979 	2015-04-20 21:08:34.643993 	1 	0:00:00.013014
38 	2015-04-20 21:08:34.654345 	2015-04-20 21:08:34.666831 	0 	0:00:00.012486
39 	2015-04-20 21:08:34.679284 	2015-04-20 21:08:34.691147 	6 	0:00:00.011863
40 	2015-04-20 21:08:34.701733 	2015-04-20 21:08:34.716654 	4 	0:00:00.014921
41 	2015-04-20 21:08:34.727074 	2015-04-20 21:08:34.738193 	0 	0:00:00.011119
42 	2015-04-20 21:08:34.749312 	2015-04-20 21:08:34.761971 	7 	0:00:00.012659
43 	2015-04-20 21:08:34.773983 	2015-04-20 21:08:34.786839 	4 	0:00:00.012856
44 	2015-04-20 21:08:34.799338 	2015-04-20 21:08:34.810014 	6 	0:00:00.010676
45 	2015-04-20 21:08:34.821661 	2015-04-20 21:08:34.832900 	4 	0:00:00.011239
46 	2015-04-20 21:08:34.843357 	2015-04-20 21:08:34.856976 	3 	0:00:00.013619
47 	2015-04-20 21:08:34.869544 	2015-04-20 21:08:34.879643 	2 	0:00:00.010099
48 	2015-04-20 21:08:34.890574 	2015-04-20 21:08:34.905000 	8 	0:00:00.014426
49 	2015-04-20 21:08:34.915471 	2015-04-20 21:08:34.933810 	1 	0:00:00.018339
50 	2015-04-20 21:08:34.944128 	2015-04-20 21:08:34.955644 	3 	0:00:00.011516
51 	2015-04-20 21:08:34.965968 	2015-04-20 21:08:34.977906 	1 	0:00:00.011938
52 	2015-04-20 21:08:34.989536 	2015-04-20 21:08:35.003361 	4 	0:00:00.013825
53 	2015-04-20 21:08:35.013800 	2015-04-20 21:08:35.024374 	1 	0:00:00.010574
54 	2015-04-20 21:08:35.035905 	2015-04-20 21:08:35.050238 	0 	0:00:00.014333
55 	2015-04-20 21:08:35.061005 	2015-04-20 21:08:35.071133 	7 	0:00:00.010128
56 	2015-04-20 21:08:35.081744 	2015-04-20 21:08:35.094311 	0 	0:00:00.012567
57 	2015-04-20 21:08:35.105160 	2015-04-20 21:08:35.117301 	8 	0:00:00.012141
58 	2015-04-20 21:08:35.129110 	2015-04-20 21:08:35.137977 	2 	0:00:00.008867
59 	2015-04-20 21:08:35.149341 	2015-04-20 21:08:35.162427 	1 	0:00:00.013086
60 	2015-04-20 21:08:35.174230 	2015-04-20 21:08:35.187896 	6 	0:00:00.013666
61 	2015-04-20 21:08:35.199176 	2015-04-20 21:08:35.214026 	4 	0:00:00.014850
62 	2015-04-20 21:08:35.226410 	2015-04-20 21:08:35.237387 	7 	0:00:00.010977
63 	2015-04-20 21:08:35.249659 	2015-04-20 21:08:35.260712 	4 	0:00:00.011053
64 	2015-04-20 21:08:35.271759 	2015-04-20 21:08:35.284104 	7 	0:00:00.012345
65 	2015-04-20 21:08:35.296693 	2015-04-20 21:08:35.308391 	8 	0:00:00.011698
66 	2015-04-20 21:08:35.319180 	2015-04-20 21:08:35.331349 	5 	0:00:00.012169
67 	2015-04-20 21:08:35.341904 	2015-04-20 21:08:35.378209 	7 	0:00:00.036305
68 	2015-04-20 21:08:35.389086 	2015-04-20 21:08:35.394527 	0 	0:00:00.005441
69 	2015-04-20 21:08:35.406668 	2015-04-20 21:08:35.419217 	8 	0:00:00.012549
70 	2015-04-20 21:08:35.431125 	2015-04-20 21:08:35.443568 	0 	0:00:00.012443
71 	2015-04-20 21:08:35.454299 	2015-04-20 21:08:35.468713 	7 	0:00:00.014414
72 	2015-04-20 21:08:35.479082 	2015-04-20 21:08:35.492980 	3 	0:00:00.013898
73 	2015-04-20 21:08:35.504219 	2015-04-20 21:08:35.515448 	8 	0:00:00.011229
74 	2015-04-20 21:08:35.526712 	2015-04-20 21:08:35.540121 	4 	0:00:00.013409
75 	2015-04-20 21:08:35.551717 	2015-04-20 21:08:35.565626 	6 	0:00:00.013909
76 	2015-04-20 21:08:35.576644 	2015-04-20 21:08:35.589972 	0 	0:00:00.013328
77 	2015-04-20 21:08:35.600790 	2015-04-20 21:08:35.613083 	3 	0:00:00.012293
78 	2015-04-20 21:08:35.624263 	2015-04-20 21:08:35.637101 	9 	0:00:00.012838
79 	2015-04-20 21:08:35.649324 	2015-04-20 21:08:35.661030 	0 	0:00:00.011706
80 	2015-04-20 21:08:35.671608 	2015-04-20 21:08:35.684472 	1 	0:00:00.012864
81 	2015-04-20 21:08:35.695518 	2015-04-20 21:08:35.709095 	2 	0:00:00.013577
82 	2015-04-20 21:08:35.722011 	2015-04-20 21:08:35.731832 	6 	0:00:00.009821
83 	2015-04-20 21:08:35.744198 	2015-04-20 21:08:35.756136 	2 	0:00:00.011938
84 	2015-04-20 21:08:35.766890 	2015-04-20 21:08:35.779339 	9 	0:00:00.012449
85 	2015-04-20 21:08:35.790456 	2015-04-20 21:08:35.803218 	0 	0:00:00.012762
86 	2015-04-20 21:08:35.814204 	2015-04-20 21:08:35.826850 	5 	0:00:00.012646
87 	2015-04-20 21:08:35.839658 	2015-04-20 21:08:35.851132 	9 	0:00:00.011474
88 	2015-04-20 21:08:35.861628 	2015-04-20 21:08:35.874402 	0 	0:00:00.012774
89 	2015-04-20 21:08:35.885532 	2015-04-20 21:08:35.899203 	7 	0:00:00.013671
90 	2015-04-20 21:08:35.911680 	2015-04-20 21:08:35.926903 	3 	0:00:00.015223
91 	2015-04-20 21:08:35.939232 	2015-04-20 21:08:35.948556 	9 	0:00:00.009324
92 	2015-04-20 21:08:35.959069 	2015-04-20 21:08:35.972087 	1 	0:00:00.013018
93 	2015-04-20 21:08:35.982995 	2015-04-20 21:08:35.995368 	3 	0:00:00.012373
94 	2015-04-20 21:08:36.006710 	2015-04-20 21:08:36.019182 	5 	0:00:00.012472
95 	2015-04-20 21:08:36.031702 	2015-04-20 21:08:36.044560 	2 	0:00:00.012858
96 	2015-04-20 21:08:36.056786 	2015-04-20 21:08:36.067883 	7 	0:00:00.011097
97 	2015-04-20 21:08:36.079002 	2015-04-20 21:08:36.091739 	8 	0:00:00.012737
98 	2015-04-20 21:08:36.104491 	2015-04-20 21:08:36.115252 	9 	0:00:00.010761
99 	2015-04-20 21:08:36.126710 	2015-04-20 21:08:36.140513 	3 	0:00:00.013803
100 	2015-04-20 21:08:36.151629 	2015-04-20 21:08:36.163598 	9 	0:00:00.011969
101 	2015-04-20 21:08:36.174045 	2015-04-20 21:08:36.187067 	2 	0:00:00.013022
102 	2015-04-20 21:08:36.199289 	2015-04-20 21:08:36.210939 	7 	0:00:00.011650
103 	2015-04-20 21:08:36.221706 	2015-04-20 21:08:36.235282 	3 	0:00:00.013576
104 	2015-04-20 21:08:36.246670 	2015-04-20 21:08:36.258763 	5 	0:00:00.012093
105 	2015-04-20 21:08:36.269014 	2015-04-20 21:08:36.281504 	8 	0:00:00.012490
106 	2015-04-20 21:08:36.294481 	2015-04-20 21:08:36.305675 	6 	0:00:00.011194
107 	2015-04-20 21:08:36.316706 	2015-04-20 21:08:36.328839 	7 	0:00:00.012133
108 	2015-04-20 21:08:36.339310 	2015-04-20 21:08:36.353720 	8 	0:00:00.014410
109 	2015-04-20 21:08:36.364014 	2015-04-20 21:08:36.377423 	9 	0:00:00.013409
110 	2015-04-20 21:08:36.389152 	2015-04-20 21:08:36.401902 	8 	0:00:00.012750
111 	2015-04-20 21:08:36.414176 	2015-04-20 21:08:36.425531 	4 	0:00:00.011355
112 	2015-04-20 21:08:36.436670 	2015-04-20 21:08:36.451622 	9 	0:00:00.014952
113 	2015-04-20 21:08:36.464334 	2015-04-20 21:08:36.475965 	0 	0:00:00.011631
114 	2015-04-20 21:08:36.486733 	2015-04-20 21:08:36.499239 	7 	0:00:00.012506
115 	2015-04-20 21:08:36.510986 	2015-04-20 21:08:36.522135 	9 	0:00:00.011149
116 	2015-04-20 21:08:36.533597 	2015-04-20 21:08:36.547256 	8 	0:00:00.013659
117 	2015-04-20 21:08:36.559118 	2015-04-20 21:08:36.572121 	9 	0:00:00.013003
118 	2015-04-20 21:08:36.583977 	2015-04-20 21:08:36.596845 	3 	0:00:00.012868
119 	2015-04-20 21:08:36.609108 	2015-04-20 21:08:36.618976 	7 	0:00:00.009868
120 	2015-04-20 21:08:36.631570 	2015-04-20 21:08:36.642752 	3 	0:00:00.011182
121 	2015-04-20 21:08:36.654186 	2015-04-20 21:08:36.666624 	6 	0:00:00.012438
122 	2015-04-20 21:08:36.679683 	2015-04-20 21:08:36.689770 	9 	0:00:00.010087
123 	2015-04-20 21:08:36.701766 	2015-04-20 21:08:36.715974 	6 	0:00:00.014208
124 	2015-04-20 21:08:36.726554 	2015-04-20 21:08:36.737346 	2 	0:00:00.010792
125 	2015-04-20 21:08:36.748478 	2015-04-20 21:08:36.761470 	0 	0:00:00.012992
126 	2015-04-20 21:08:36.774305 	2015-04-20 21:08:36.784424 	2 	0:00:00.010119
127 	2015-04-20 21:08:36.796731 	2015-04-20 21:08:36.807951 	6 	0:00:00.011220
128 	2015-04-20 21:08:36.818265 	2015-04-20 21:08:36.831346 	3 	0:00:00.013081
129 	2015-04-20 21:08:36.841702 	2015-04-20 21:08:36.856552 	6 	0:00:00.014850
130 	2015-04-20 21:08:36.869826 	2015-04-20 21:08:36.878701 	1 	0:00:00.008875
131 	2015-04-20 21:08:36.889151 	2015-04-20 21:08:36.904158 	6 	0:00:00.015007
132 	2015-04-20 21:08:36.916941 	2015-04-20 21:08:36.928219 	9 	0:00:00.011278
133 	2015-04-20 21:08:36.939115 	2015-04-20 21:08:36.951732 	3 	0:00:00.012617
134 	2015-04-20 21:08:36.963427 	2015-04-20 21:08:36.979192 	7 	0:00:00.015765
135 	2015-04-20 21:08:36.989925 	2015-04-20 21:08:37.000956 	6 	0:00:00.011031
136 	2015-04-20 21:08:37.011652 	2015-04-20 21:08:37.024901 	9 	0:00:00.013249
137 	2015-04-20 21:08:37.036992 	2015-04-20 21:08:37.050519 	4 	0:00:00.013527
138 	2015-04-20 21:08:37.061701 	2015-04-20 21:08:37.073519 	3 	0:00:00.011818
139 	2015-04-20 21:08:37.084254 	2015-04-20 21:08:37.098233 	5 	0:00:00.013979
140 	2015-04-20 21:08:37.108779 	2015-04-20 21:08:37.121560 	8 	0:00:00.012781
141 	2015-04-20 21:08:37.134250 	2015-04-20 21:08:37.144391 	1 	0:00:00.010141
142 	2015-04-20 21:08:37.156727 	2015-04-20 21:08:37.167889 	8 	0:00:00.011162
143 	2015-04-20 21:08:37.179360 	2015-04-20 21:08:37.191545 	0 	0:00:00.012185
144 	2015-04-20 21:08:37.203583 	2015-04-20 21:08:37.215645 	4 	0:00:00.012062
145 	2015-04-20 21:08:37.226572 	2015-04-20 21:08:37.238585 	5 	0:00:00.012013
146 	2015-04-20 21:08:37.249378 	2015-04-20 21:08:37.264624 	3 	0:00:00.015246
147 	2015-04-20 21:08:37.275890 	2015-04-20 21:08:37.286787 	7 	0:00:00.010897
148 	2015-04-20 21:08:37.299123 	2015-04-20 21:08:37.309984 	4 	0:00:00.010861
149 	2015-04-20 21:08:37.321085 	2015-04-20 21:08:37.333134 	1 	0:00:00.012049
150 	2015-04-20 21:08:37.344068 	2015-04-20 21:08:37.356687 	8 	0:00:00.012619
151 	2015-04-20 21:08:37.369080 	2015-04-20 21:08:37.380836 	3 	0:00:00.011756
152 	2015-04-20 21:08:37.391474 	2015-04-20 21:08:37.406502 	7 	0:00:00.015028
153 	2015-04-20 21:08:37.417600 	2015-04-20 21:08:37.430301 	8 	0:00:00.012701
154 	2015-04-20 21:08:37.440557 	2015-04-20 21:08:37.454180 	3 	0:00:00.013623
155 	2015-04-20 21:08:37.466537 	2015-04-20 21:08:37.479380 	7 	0:00:00.012843
156 	2015-04-20 21:08:37.491763 	2015-04-20 21:08:37.503638 	1 	0:00:00.011875
157 	2015-04-20 21:08:37.513993 	2015-04-20 21:08:37.527217 	9 	0:00:00.013224
158 	2015-04-20 21:08:37.538252 	2015-04-20 21:08:37.551696 	7 	0:00:00.013444
159 	2015-04-20 21:08:37.562039 	2015-04-20 21:08:37.577148 	6 	0:00:00.015109
160 	2015-04-20 21:08:37.589109 	2015-04-20 21:08:37.609218 	5 	0:00:00.020109
161 	2015-04-20 21:08:37.621605 	2015-04-20 21:08:37.626916 	8 	0:00:00.005311
162 	2015-04-20 21:08:37.637604 	2015-04-20 21:08:37.650838 	4 	0:00:00.013234
163 	2015-04-20 21:08:37.661696 	2015-04-20 21:08:37.675017 	0 	0:00:00.013321
164 	2015-04-20 21:08:37.686698 	2015-04-20 21:08:37.699292 	7 	0:00:00.012594
165 	2015-04-20 21:08:37.709722 	2015-04-20 21:08:37.721938 	0 	0:00:00.012216
166 	2015-04-20 21:08:37.733982 	2015-04-20 21:08:37.745195 	3 	0:00:00.011213
167 	2015-04-20 21:08:37.756618 	2015-04-20 21:08:37.768777 	5 	0:00:00.012159
168 	2015-04-20 21:08:37.779144 	2015-04-20 21:08:37.789535 	7 	0:00:00.010391
169 	2015-04-20 21:08:37.801601 	2015-04-20 21:08:37.813269 	4 	0:00:00.011668
170 	2015-04-20 21:08:37.824007 	2015-04-20 21:08:37.837128 	6 	0:00:00.013121
171 	2015-04-20 21:08:37.849122 	2015-04-20 21:08:37.866781 	4 	0:00:00.017659
172 	2015-04-20 21:08:37.878498 	2015-04-20 21:08:37.889772 	5 	0:00:00.011274
173 	2015-04-20 21:08:37.901613 	2015-04-20 21:08:37.915916 	9 	0:00:00.014303
174 	2015-04-20 21:08:37.926442 	2015-04-20 21:08:37.939160 	3 	0:00:00.012718
175 	2015-04-20 21:08:37.950838 	2015-04-20 21:08:37.963071 	8 	0:00:00.012233
176 	2015-04-20 21:08:37.974347 	2015-04-20 21:08:37.988705 	7 	0:00:00.014358
177 	2015-04-20 21:08:37.999176 	2015-04-20 21:08:38.013493 	8 	0:00:00.014317
178 	2015-04-20 21:08:38.024040 	2015-04-20 21:08:38.037730 	0 	0:00:00.013690
179 	2015-04-20 21:08:38.049040 	2015-04-20 21:08:38.063151 	3 	0:00:00.014111
180 	2015-04-20 21:08:38.074681 	2015-04-20 21:08:38.085658 	7 	0:00:00.010977
181 	2015-04-20 21:08:38.096604 	2015-04-20 21:08:38.108874 	1 	0:00:00.012270
182 	2015-04-20 21:08:38.122290 	2015-04-20 21:08:38.132457 	9 	0:00:00.010167
183 	2015-04-20 21:08:38.143980 	2015-04-20 21:08:38.155578 	2 	0:00:00.011598
184 	2015-04-20 21:08:38.167724 	2015-04-20 21:08:38.179179 	8 	0:00:00.011455
185 	2015-04-20 21:08:38.191589 	2015-04-20 21:08:38.203463 	6 	0:00:00.011874
186 	2015-04-20 21:08:38.214096 	2015-04-20 21:08:38.226792 	4 	0:00:00.012696
187 	2015-04-20 21:08:38.237290 	2015-04-20 21:08:38.248953 	3 	0:00:00.011663
188 	2015-04-20 21:08:38.263124 	2015-04-20 21:08:38.273695 	8 	0:00:00.010571
189 	2015-04-20 21:08:38.284087 	2015-04-20 21:08:38.298864 	3 	0:00:00.014777
190 	2015-04-20 21:08:38.311021 	2015-04-20 21:08:38.321778 	2 	0:00:00.010757
191 	2015-04-20 21:08:38.333050 	2015-04-20 21:08:38.344466 	1 	0:00:00.011416
192 	2015-04-20 21:08:38.356586 	2015-04-20 21:08:38.368616 	3 	0:00:00.012030
193 	2015-04-20 21:08:38.380105 	2015-04-20 21:08:38.393631 	2 	0:00:00.013526
194 	2015-04-20 21:08:38.404090 	2015-04-20 21:08:38.417092 	0 	0:00:00.013002
195 	2015-04-20 21:08:38.428574 	2015-04-20 21:08:38.440811 	8 	0:00:00.012237
196 	2015-04-20 21:08:38.451554 	2015-04-20 21:08:38.464440 	2 	0:00:00.012886
197 	2015-04-20 21:08:38.476678 	2015-04-20 21:08:38.490507 	5 	0:00:00.013829
198 	2015-04-20 21:08:38.501631 	2015-04-20 21:08:38.515214 	7 	0:00:00.013583
199 	2015-04-20 21:08:38.525720 	2015-04-20 21:08:38.539167 	4 	0:00:00.013447
200 	2015-04-20 21:08:38.550825 	2015-04-20 21:08:38.562476 	2 	0:00:00.011651
201 	2015-04-20 21:08:38.574104 	2015-04-20 21:08:38.588388 	8 	0:00:00.014284
202 	2015-04-20 21:08:38.599100 	2015-04-20 21:08:38.611671 	6 	0:00:00.012571
203 	2015-04-20 21:08:38.624159 	2015-04-20 21:08:38.635349 	3 	0:00:00.011190
204 	2015-04-20 21:08:38.646527 	2015-04-20 21:08:38.658270 	0 	0:00:00.011743
205 	2015-04-20 21:08:38.669073 	2015-04-20 21:08:38.681717 	8 	0:00:00.012644
206 	2015-04-20 21:08:38.692055 	2015-04-20 21:08:38.705496 	5 	0:00:00.013441
207 	2015-04-20 21:08:38.716078 	2015-04-20 21:08:38.729576 	0 	0:00:00.013498
208 	2015-04-20 21:08:38.740389 	2015-04-20 21:08:38.752707 	5 	0:00:00.012318
209 	2015-04-20 21:08:38.764168 	2015-04-20 21:08:38.793796 	8 	0:00:00.029628
210 	2015-04-20 21:08:38.804819 	2015-04-20 21:08:38.820854 	4 	0:00:00.016035
211 	2015-04-20 21:08:38.831426 	2015-04-20 21:08:38.842748 	0 	0:00:00.011322
212 	2015-04-20 21:08:38.854168 	2015-04-20 21:08:38.868078 	2 	0:00:00.013910
213 	2015-04-20 21:08:38.878582 	2015-04-20 21:08:38.891754 	4 	0:00:00.013172
214 	2015-04-20 21:08:38.904114 	2015-04-20 21:08:38.922023 	6 	0:00:00.017909
215 	2015-04-20 21:08:38.932280 	2015-04-20 21:08:38.941948 	9 	0:00:00.009668
216 	2015-04-20 21:08:38.954082 	2015-04-20 21:08:38.965614 	8 	0:00:00.011532
217 	2015-04-20 21:08:38.976581 	2015-04-20 21:08:38.989282 	2 	0:00:00.012701
218 	2015-04-20 21:08:38.999639 	2015-04-20 21:08:39.014376 	3 	0:00:00.014737
219 	2015-04-20 21:08:39.025527 	2015-04-20 21:08:39.035410 	2 	0:00:00.009883
220 	2015-04-20 21:08:39.046976 	2015-04-20 21:08:39.061779 	3 	0:00:00.014803
221 	2015-04-20 21:08:39.074072 	2015-04-20 21:08:39.086211 	2 	0:00:00.012139
222 	2015-04-20 21:08:39.099060 	2015-04-20 21:08:39.108697 	6 	0:00:00.009637
223 	2015-04-20 21:08:39.118983 	2015-04-20 21:08:39.133706 	8 	0:00:00.014723
224 	2015-04-20 21:08:39.144071 	2015-04-20 21:08:39.156032 	9 	0:00:00.011961
225 	2015-04-20 21:08:39.166406 	2015-04-20 21:08:39.181063 	4 	0:00:00.014657
226 	2015-04-20 21:08:39.191513 	2015-04-20 21:08:39.205347 	9 	0:00:00.013834
227 	2015-04-20 21:08:39.216613 	2015-04-20 21:08:39.229494 	5 	0:00:00.012881
228 	2015-04-20 21:08:39.241522 	2015-04-20 21:08:39.250681 	8 	0:00:00.009159
229 	2015-04-20 21:08:39.261156 	2015-04-20 21:08:39.276464 	0 	0:00:00.015308
230 	2015-04-20 21:08:39.289122 	2015-04-20 21:08:39.298055 	9 	0:00:00.008933
231 	2015-04-20 21:08:39.308379 	2015-04-20 21:08:39.321543 	0 	0:00:00.013164
232 	2015-04-20 21:08:39.334080 	2015-04-20 21:08:39.346357 	6 	0:00:00.012277
233 	2015-04-20 21:08:39.357142 	2015-04-20 21:08:39.366601 	4 	0:00:00.009459
234 	2015-04-20 21:08:39.390777 	2015-04-20 21:08:39.397676 	5 	0:00:00.006899
235 	2015-04-20 21:08:39.408938 	2015-04-20 21:08:39.422127 	4 	0:00:00.013189
236 	2015-04-20 21:08:39.434061 	2015-04-20 21:08:39.449698 	6 	0:00:00.015637
237 	2015-04-20 21:08:39.461574 	2015-04-20 21:08:39.473615 	5 	0:00:00.012041
238 	2015-04-20 21:08:39.484027 	2015-04-20 21:08:39.495191 	4 	0:00:00.011164
239 	2015-04-20 21:08:39.505887 	2015-04-20 21:08:39.523881 	1 	0:00:00.017994
240 	2015-04-20 21:08:39.534430 	2015-04-20 21:08:39.545730 	2 	0:00:00.011300
241 	2015-04-20 21:08:39.555915 	2015-04-20 21:08:39.566680 	1 	0:00:00.010765
242 	2015-04-20 21:08:39.579055 	2015-04-20 21:08:39.594372 	6 	0:00:00.015317
243 	2015-04-20 21:08:39.606556 	2015-04-20 21:08:39.621987 	7 	0:00:00.015431
244 	2015-04-20 21:08:39.636477 	2015-04-20 21:08:39.646432 	3 	0:00:00.009955
245 	2015-04-20 21:08:39.659177 	2015-04-20 21:08:39.667296 	6 	0:00:00.008119
246 	2015-04-20 21:08:39.678282 	2015-04-20 21:08:39.693058 	0 	0:00:00.014776
247 	2015-04-20 21:08:39.704146 	2015-04-20 21:08:39.713926 	6 	0:00:00.009780
248 	2015-04-20 21:08:39.726648 	2015-04-20 21:08:39.739829 	8 	0:00:00.013181
249 	2015-04-20 21:08:39.750171 	2015-04-20 21:08:39.764306 	2 	0:00:00.014135
250 	2015-04-20 21:08:39.775720 	2015-04-20 21:08:39.788311 	0 	0:00:00.012591
251 	2015-04-20 21:08:39.799113 	2015-04-20 21:08:39.811587 	7 	0:00:00.012474
252 	2015-04-20 21:08:39.822227 	2015-04-20 21:08:39.836601 	9 	0:00:00.014374
253 	2015-04-20 21:08:39.849122 	2015-04-20 21:08:39.863276 	5 	0:00:00.014154
254 	2015-04-20 21:08:39.873986 	2015-04-20 21:08:39.885111 	1 	0:00:00.011125
255 	2015-04-20 21:08:39.896790 	2015-04-20 21:08:39.924457 	7 	0:00:00.027667
256 	2015-04-20 21:08:39.936942 	2015-04-20 21:08:39.945924 	1 	0:00:00.008982
257 	2015-04-20 21:08:39.956440 	2015-04-20 21:08:39.970250 	0 	0:00:00.013810
258 	2015-04-20 21:08:39.981387 	2015-04-20 21:08:39.992520 	3 	0:00:00.011133
259 	2015-04-20 21:08:40.003359 	2015-04-20 21:08:40.015856 	6 	0:00:00.012497
260 	2015-04-20 21:08:40.026463 	2015-04-20 21:08:40.039074 	4 	0:00:00.012611
261 	2015-04-20 21:08:40.051872 	2015-04-20 21:08:40.064566 	5 	0:00:00.012694
262 	2015-04-20 21:08:40.075510 	2015-04-20 21:08:40.090598 	7 	0:00:00.015088
263 	2015-04-20 21:08:40.101523 	2015-04-20 21:08:40.114243 	4 	0:00:00.012720
264 	2015-04-20 21:08:40.124461 	2015-04-20 21:08:40.135167 	1 	0:00:00.010706
265 	2015-04-20 21:08:40.146585 	2015-04-20 21:08:40.161634 	2 	0:00:00.015049
266 	2015-04-20 21:08:40.174123 	2015-04-20 21:08:40.183893 	7 	0:00:00.009770
267 	2015-04-20 21:08:40.194403 	2015-04-20 21:08:40.212450 	3 	0:00:00.018047
268 	2015-04-20 21:08:40.223990 	2015-04-20 21:08:40.234079 	1 	0:00:00.010089
269 	2015-04-20 21:08:40.246540 	2015-04-20 21:08:40.255419 	8 	0:00:00.008879
270 	2015-04-20 21:08:40.265738 	2015-04-20 21:08:40.279317 	9 	0:00:00.013579
271 	2015-04-20 21:08:40.291539 	2015-04-20 21:08:40.301819 	2 	0:00:00.010280
272 	2015-04-20 21:08:40.313373 	2015-04-20 21:08:40.326378 	0 	0:00:00.013005
273 	2015-04-20 21:08:40.339076 	2015-04-20 21:08:40.350670 	8 	0:00:00.011594
274 	2015-04-20 21:08:40.361535 	2015-04-20 21:08:40.372646 	5 	0:00:00.011111
275 	2015-04-20 21:08:40.383146 	2015-04-20 21:08:40.409935 	3 	0:00:00.026789
276 	2015-04-20 21:08:40.421480 	2015-04-20 21:08:40.430813 	0 	0:00:00.009333
277 	2015-04-20 21:08:40.441118 	2015-04-20 21:08:40.454289 	4 	0:00:00.013171
278 	2015-04-20 21:08:40.466566 	2015-04-20 21:08:40.478563 	1 	0:00:00.011997
279 	2015-04-20 21:08:40.488962 	2015-04-20 21:08:40.504363 	3 	0:00:00.015401
280 	2015-04-20 21:08:40.514729 	2015-04-20 21:08:40.525587 	2 	0:00:00.010858
281 	2015-04-20 21:08:40.536999 	2015-04-20 21:08:40.552470 	1 	0:00:00.015471
282 	2015-04-20 21:08:40.564165 	2015-04-20 21:08:40.580523 	2 	0:00:00.016358
283 	2015-04-20 21:08:40.591597 	2015-04-20 21:08:40.601601 	4 	0:00:00.010004
284 	2015-04-20 21:08:40.613893 	2015-04-20 21:08:40.626811 	9 	0:00:00.012918
